STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-113,1375.2576,,-63.617,40.0,1.744,0.1602,2.44,GUF
ABAB,ABB-113,1375.41,,-62.85,40.0,1.761,0.1602,2.44,GUF
ABAB,ABB-113,1375.5624,,-62.083,40.0,1.771,0.1602,2.44,GUF
ABAB,ABB-113,1375.7148,,-62.646,40.0,1.782,0.1602,2.44,GUF
ABAB,ABB-113,1375.8672,,-63.208,40.0,1.747,0.1602,2.44,GUF
ABAB,ABB-113,1376.0196,,-64.5,40.0,1.713,0.1602,2.44,GUF
ABAB,ABB-113,1376.172,,-65.791,40.0,1.68,0.1602,2.44,GUF
ABAB,ABB-113,1376.3244,,-66.523,40.0,1.64,0.1602,2.44,GUF
ABAB,ABB-113,1376.4768,,-67.254,40.0,1.602,0.1602,2.44,GUF
ABAB,ABB-113,1376.6292,,-67.234,40.0,1.575,0.1602,2.44,GUF
ABAB,ABB-113,1376.7816,,-67.214,40.0,1.548,0.1602,2.44,GUF
ABAB,ABB-113,1376.934,,-66.241,40.0,1.522,0.1602,2.44,GUF
ABAB,ABB-113,1377.0864,,-65.268,40.0,1.514,0.1602,2.44,GUF
ABAB,ABB-113,1377.2388,,-64.294,40.0,1.506,0.1602,2.44,GUF
ABAB,ABB-113,1377.3912,,-63.478,40.0,1.489,0.1602,2.44,GUF
ABAB,ABB-113,1377.5436,,-64.41,40.0,1.473,0.1602,2.44,GUF
ABAB,ABB-113,1377.696,,-65.342,40.0,1.456,0.1602,2.44,GUF
ABAB,ABB-113,1377.8484,,-66.704,40.0,1.45,0.1602,2.44,GUF
ABAB,ABB-113,1378.0008,,-68.065,40.0,1.444,0.1602,2.44,GUF
ABAB,ABB-113,1378.1532,,-68.561,40.0,1.438,0.1602,2.44,GUF
ABAB,ABB-113,1378.3056,,-68.398,40.0,1.432,0.1602,2.44,GUF
ABAB,ABB-113,1378.458,,-68.234,40.0,1.475,0.1602,2.44,GUF
ABAB,ABB-113,1378.6104,,-68.071,40.0,1.518,0.1602,2.44,GUF
ABAB,ABB-113,1378.7628,,-67.264,40.0,1.534,0.1602,2.44,GUF
ABAB,ABB-113,1378.9152,,-66.456,40.0,1.55,0.1602,2.44,GUF
ABAB,ABB-113,1379.0676,,-65.648,40.0,1.566,0.1602,2.44,GUF
ABAB,ABB-113,1379.22,,-65.534,40.0,1.541,0.1602,2.44,GUF
ABAB,ABB-113,1379.3724,,-65.42,40.0,1.517,0.1602,2.44,GUF
ABAB,ABB-113,1379.5248,,-65.306,40.0,1.493,0.1602,2.44,GUF
ABAB,ABB-113,1379.6772,,-66.817,40.0,1.461,0.1602,2.44,GUF
ABAB,ABB-113,1379.8296,,-68.327,40.0,1.429,0.1602,2.44,GUF
ABAB,ABB-113,1379.982,,-68.908,40.0,1.399,0.1602,2.44,GUF
ABAB,ABB-113,1380.1344,,-69.488,40.0,1.378,0.1602,2.44,GUF
ABAB,ABB-113,1380.2868,,-69.219,40.0,1.357,0.1602,2.44,GUF
ABAB,ABB-113,1380.4392,,-68.949,40.0,1.336,0.1602,2.44,GUF
ABAB,ABB-113,1380.5916,,-68.679,40.0,1.304,0.1602,2.44,GUF
ABAB,ABB-113,1380.744,,-67.946,40.0,1.272,0.1602,2.44,GUF
ABAB,ABB-113,1380.8964,,-67.212,40.0,1.245,0.1602,2.44,GUF
ABAB,ABB-113,1381.0488,,-66.516,40.0,1.218,0.1602,2.44,GUF
ABAB,ABB-113,1381.2012,,-65.82,40.0,1.192,0.1602,2.44,GUF
ABAB,ABB-113,1381.3536,,-65.124,40.0,1.186,0.1602,2.44,GUF
ABAB,ABB-113,1381.506,,-65.564,40.0,1.179,0.1602,2.44,GUF
ABAB,ABB-113,1381.6584,,-66.005,40.0,1.184,0.1602,2.44,GUF
ABAB,ABB-113,1381.8108,,-66.573,40.0,1.188,0.1602,2.44,GUF
ABAB,ABB-113,1381.9632,,-67.141,40.0,1.192,0.1602,2.44,GUF
ABAB,ABB-113,1382.1156,,-67.709,40.0,1.209,0.1602,2.44,GUF
ABAB,ABB-113,1382.268,,-67.271,40.0,1.227,0.1602,2.44,GUF
ABAB,ABB-113,1382.4204,,-66.834,40.0,1.245,0.1602,2.44,GUF
ABAB,ABB-113,1382.5728,,-66.396,40.0,1.262,0.1602,2.44,GUF
ABAB,ABB-113,1382.7252,,-65.959,40.0,1.279,0.1602,2.44,GUF
ABAB,ABB-113,1382.8776,,-66.115,40.0,1.296,0.1602,2.44,GUF
ABAB,ABB-113,1383.03,,-66.272,40.0,1.31,0.1602,2.44,GUF
ABAB,ABB-113,1383.1824,,-66.429,40.0,1.323,0.1602,2.44,GUF
ABAB,ABB-113,1383.3348,,-66.127,40.0,1.337,0.1602,2.44,GUF
ABAB,ABB-113,1383.4872,,-65.824,40.0,1.348,0.1602,2.44,GUF
ABAB,ABB-113,1383.6396,,-65.522,40.0,1.359,0.1602,2.44,GUF
ABAB,ABB-113,1383.792,,-65.219,40.0,1.37,0.1602,2.44,GUF
ABAB,ABB-113,1383.9444,,-64.917,40.0,1.369,0.1602,2.44,GUF
ABAB,ABB-113,1384.0968,,-64.898,40.0,1.369,0.1602,2.44,GUF
ABAB,ABB-113,1384.2492,,-64.88,40.0,1.368,0.1602,2.44,GUF
ABAB,ABB-113,1384.4016,,-64.862,40.0,1.352,0.1602,2.44,GUF
ABAB,ABB-113,1384.554,,-64.844,40.0,1.337,0.1602,2.44,GUF
ABAB,ABB-113,1384.7064,,-64.825,40.0,1.309,0.1602,2.44,GUF
ABAB,ABB-113,1384.8588,,-66.095,40.0,1.281,0.1602,2.44,GUF
ABAB,ABB-113,1385.0112,,-67.364,40.0,1.248,0.1602,2.44,GUF
ABAB,ABB-113,1385.1636,,-67.464,40.0,1.216,0.1602,2.44,GUF
ABAB,ABB-113,1385.316,,-67.564,40.0,1.184,0.1602,2.44,GUF
ABAB,ABB-113,1385.4684,,-67.664,40.0,1.158,0.1602,2.44,GUF
ABAB,ABB-113,1385.6208,,-67.356,40.0,1.133,0.1602,2.44,GUF
ABAB,ABB-113,1385.7732,,-67.048,40.0,1.109,0.1602,2.44,GUF
ABAB,ABB-113,1385.9256,,-66.74,40.0,1.114,0.1602,2.44,GUF
ABAB,ABB-113,1386.078,,-66.432,40.0,1.12,0.1602,2.44,GUF
ABAB,ABB-113,1386.2304,,-66.903,40.0,1.14,0.1602,2.44,GUF
ABAB,ABB-113,1386.3828,,-67.374,40.0,1.161,0.1602,2.44,GUF
ABAB,ABB-113,1386.5352,,-67.845,40.0,1.182,0.1602,2.44,GUF
ABAB,ABB-113,1386.6876,,-67.614,40.0,1.189,0.1602,2.44,GUF
ABAB,ABB-113,1386.84,,-67.382,40.0,1.196,0.1602,2.44,GUF
ABAB,ABB-113,1386.9924,,-67.151,40.0,1.181,0.1602,2.44,GUF
ABAB,ABB-113,1387.1448,,-66.92,40.0,1.166,0.1602,2.44,GUF
ABAB,ABB-113,1387.2972,,-66.689,40.0,1.151,0.1602,2.44,GUF
ABAB,ABB-113,1387.4496,,-66.737,40.0,1.122,0.1602,2.44,GUF
ABAB,ABB-113,1387.602,,-66.784,40.0,1.093,0.1602,2.44,GUF
ABAB,ABB-113,1387.7544,,-66.832,40.0,1.083,0.1602,2.44,GUF
ABAB,ABB-113,1387.9068,,-66.879,40.0,1.072,0.1602,2.44,GUF
ABAB,ABB-113,1388.0592,,-66.927,40.0,1.079,0.1602,2.44,GUF
ABAB,ABB-113,1388.2116,,-66.744,40.0,1.085,0.1602,2.44,GUF
ABAB,ABB-113,1388.364,,-66.562,40.0,1.095,0.1602,2.44,GUF
ABAB,ABB-113,1388.5164,,-66.379,40.0,1.105,0.1602,2.44,GUF
ABAB,ABB-113,1388.6688,,-66.196,40.0,1.115,0.1602,2.44,GUF
ABAB,ABB-113,1388.8212,,-66.014,40.0,1.125,0.1602,2.44,GUF
ABAB,ABB-113,1388.9736,,-65.831,40.0,1.119,0.1602,2.44,GUF
ABAB,ABB-113,1389.126,,-65.587,40.0,1.113,0.1602,2.44,GUF
ABAB,ABB-113,1389.2784,,-65.344,40.0,1.095,0.1602,2.44,GUF
ABAB,ABB-113,1389.4308,,-65.1,40.0,1.077,0.1602,2.44,GUF
ABAB,ABB-113,1389.5832,,-64.857,40.0,1.06,0.1602,2.44,GUF
ABAB,ABB-113,1389.7356,,-64.614,40.0,1.042,0.1602,2.44,GUF
ABAB,ABB-113,1389.888,,-64.567,40.0,1.024,0.1602,2.44,GUF
ABAB,ABB-113,1390.0404,,-64.52,40.0,1.007,0.1602,2.44,GUF
ABAB,ABB-113,1390.1928,,-64.473,40.0,1.03,0.1602,2.44,GUF
ABAB,ABB-113,1390.3452,,-64.426,40.0,1.053,0.1602,2.44,GUF
ABAB,ABB-113,1390.4976,,-64.379,40.0,1.077,0.1602,2.44,GUF
ABAB,ABB-113,1390.65,,-64.332,40.0,1.114,0.1602,2.44,GUF
ABAB,ABB-113,1390.8024,,-64.949,40.0,1.134,0.1602,2.44,GUF
ABAB,ABB-113,1390.9548,,-65.567,40.0,1.155,0.1602,2.44,GUF
ABAB,ABB-113,1391.1072,,-66.184,40.0,1.151,0.1602,2.44,GUF
ABAB,ABB-113,1391.2596,,-66.959,40.0,1.148,0.1602,2.44,GUF
ABAB,ABB-113,1391.412,,-67.733,40.0,1.129,0.1602,2.44,GUF
ABAB,ABB-113,1391.5644,,-68.508,40.0,1.11,0.1602,2.44,GUF
ABAB,ABB-113,1391.7168,,-68.56,40.0,1.091,0.1602,2.44,GUF
ABAB,ABB-113,1391.8692,,-68.612,40.0,1.078,0.1602,2.44,GUF
ABAB,ABB-113,1392.0216,,-68.664,40.0,1.065,0.1602,2.44,GUF
ABAB,ABB-113,1392.174,,-68.716,40.0,1.052,0.1602,2.44,GUF
ABAB,ABB-113,1392.3264,,-68.279,40.0,1.053,0.1602,2.44,GUF
ABAB,ABB-113,1392.4788,,-67.842,40.0,1.054,0.1602,2.44,GUF
ABAB,ABB-113,1392.6312,,-67.406,40.0,1.046,0.1602,2.44,GUF
ABAB,ABB-113,1392.7836,,-66.969,40.0,1.038,0.1602,2.44,GUF
ABAB,ABB-113,1392.936,,-66.532,40.0,1.031,0.1602,2.44,GUF
ABAB,ABB-113,1393.0884,,-66.629,40.0,1.022,0.1602,2.44,GUF
ABAB,ABB-113,1393.2408,,-66.726,40.0,1.013,0.1602,2.44,GUF
ABAB,ABB-113,1393.3932,,-66.823,40.0,1.005,0.1602,2.44,GUF
ABAB,ABB-113,1393.5456,,-66.921,40.0,0.996,0.1602,2.44,GUF
ABAB,ABB-113,1393.698,,-66.888,40.0,1.014,0.1602,2.44,GUF
ABAB,ABB-113,1393.8504,,-66.855,40.0,1.032,0.1602,2.44,GUF
ABAB,ABB-113,1394.0028,,-66.822,40.0,1.05,0.1602,2.44,GUF
ABAB,ABB-113,1394.1552,,-66.789,40.0,1.087,0.1602,2.44,GUF
ABAB,ABB-113,1394.3076,,-66.756,40.0,1.125,0.1602,2.44,GUF
ABAB,ABB-113,1394.46,,-66.685,40.0,1.165,0.1602,2.44,GUF
ABAB,ABB-113,1394.6124,,-66.615,40.0,1.188,0.1602,2.44,GUF
ABAB,ABB-113,1394.7648,,-66.544,40.0,1.212,0.1602,2.44,GUF
ABAB,ABB-113,1394.9172,,-66.473,40.0,1.236,0.1602,2.44,GUF
ABAB,ABB-113,1395.0696,,-66.403,40.0,1.227,0.1602,2.44,GUF
ABAB,ABB-113,1395.222,,-66.31,40.0,1.197,0.1602,2.44,GUF
ABAB,ABB-113,1395.3744,,-66.217,40.0,1.169,0.1602,2.44,GUF
ABAB,ABB-113,1395.5268,,-66.125,40.0,1.142,0.1602,2.44,GUF
ABAB,ABB-113,1395.6792,,-66.032,40.0,1.115,0.1602,2.44,GUF
ABAB,ABB-113,1395.8316,,-65.939,40.0,1.111,0.1602,2.44,GUF
ABAB,ABB-113,1395.984,,-65.548,40.0,1.108,0.1602,2.44,GUF
ABAB,ABB-113,1396.1364,,-65.156,40.0,1.131,0.1602,2.44,GUF
ABAB,ABB-113,1396.2888,,-64.764,40.0,1.154,0.1602,2.44,GUF
ABAB,ABB-113,1396.4412,,-64.774,40.0,1.178,0.1602,2.44,GUF
ABAB,ABB-113,1396.5936,,-64.783,40.0,1.202,0.1602,2.44,GUF
ABAB,ABB-113,1396.746,,-65.317,40.0,1.232,0.1602,2.44,GUF
ABAB,ABB-113,1396.8984,,-65.851,40.0,1.247,0.1602,2.44,GUF
ABAB,ABB-113,1397.0508,,-66.386,40.0,1.257,0.1602,2.44,GUF
ABAB,ABB-113,1397.2032,,-66.603,40.0,1.267,0.1602,2.44,GUF
ABAB,ABB-113,1397.3556,,-66.821,40.0,1.277,0.1602,2.44,GUF
ABAB,ABB-113,1397.508,,-67.038,40.0,1.259,0.1602,2.44,GUF
ABAB,ABB-113,1397.6604,,-67.305,40.0,1.153,0.1602,2.44,GUF
ABAB,ABB-113,1397.8128,,-67.571,40.0,1.07,0.1602,2.44,GUF
ABAB,ABB-113,1397.9652,,-67.991,40.0,0.993,0.1602,2.44,GUF
ABAB,ABB-113,1398.1176,,-68.412,40.0,0.933,0.1602,2.44,GUF
ABAB,ABB-113,1398.27,,-67.918,40.0,0.877,0.1602,2.44,GUF
ABAB,ABB-113,1398.4224,,-67.423,40.0,0.861,0.1602,2.44,GUF
ABAB,ABB-113,1398.5748,,-66.457,40.0,0.846,0.1602,2.44,GUF
ABAB,ABB-113,1398.7272,,-65.491,40.0,0.851,0.1602,2.44,GUF
ABAB,ABB-113,1398.8796,,-64.525,40.0,0.857,0.1602,2.44,GUF
ABAB,ABB-113,1399.032,,-63.558,40.0,0.862,0.1602,2.44,GUF
ABAB,ABB-113,1399.1844,,-64.342,40.0,0.867,0.1602,2.44,GUF
ABAB,ABB-113,1399.3368,,-65.896,40.0,0.872,0.1602,2.44,GUF
ABAB,ABB-113,1399.4892,,-67.449,40.0,0.943,0.1602,2.44,GUF
ABAB,ABB-113,1399.6416,,-67.96,40.0,1.02,0.1602,2.44,GUF
ABAB,ABB-113,1399.794,,-68.47,40.0,1.033,0.1602,2.44,GUF
ABAB,ABB-113,1399.9464,,-68.98,40.0,1.046,0.1602,2.44,GUF
ABAB,ABB-113,1400.0988,,-69.426,40.0,1.059,0.1602,2.44,GUF
ABAB,ABB-113,1400.2512,,-69.872,40.0,1.017,0.1602,2.44,GUF
ABAB,ABB-113,1400.4036,,-69.922,40.0,0.976,0.1602,2.44,GUF
ABAB,ABB-113,1400.556,,-69.972,40.0,0.936,0.1602,2.44,GUF
ABAB,ABB-113,1400.7084,,-69.443,40.0,0.89,0.1602,2.44,GUF
ABAB,ABB-113,1400.8608,,-68.914,40.0,0.847,0.1602,2.44,GUF
ABAB,ABB-113,1401.0132,,-68.386,40.0,0.793,0.1602,2.44,GUF
ABAB,ABB-113,1401.1656,,-67.857,40.0,0.782,0.1602,2.44,GUF
ABAB,ABB-113,1401.318,,-68.095,40.0,0.771,0.1602,2.44,GUF
ABAB,ABB-113,1401.4704,,-68.333,40.0,0.801,0.1602,2.44,GUF
ABAB,ABB-113,1401.6228,,-68.572,40.0,0.833,0.1602,2.44,GUF
ABAB,ABB-113,1401.7752,,-68.307,40.0,0.866,0.1602,2.44,GUF
ABAB,ABB-113,1401.9276,,-68.043,40.0,0.901,0.1602,2.44,GUF
ABAB,ABB-113,1402.08,,-67.779,40.0,0.939,0.1602,2.44,GUF
ABAB,ABB-113,1402.2324,,-67.514,40.0,0.966,0.1602,2.44,GUF
ABAB,ABB-113,1402.3848,,-67.25,40.0,0.993,0.1602,2.44,GUF
ABAB,ABB-113,1402.5372,,-67.708,40.0,1.021,0.1602,2.44,GUF
ABAB,ABB-113,1402.6896,,-68.165,40.0,1.036,0.1602,2.44,GUF
ABAB,ABB-113,1402.842,,-68.622,40.0,1.052,0.1602,2.44,GUF
ABAB,ABB-113,1402.9944,,-68.855,40.0,1.068,0.1602,2.44,GUF
ABAB,ABB-113,1403.1468,,-69.088,40.0,1.063,0.1602,2.44,GUF
ABAB,ABB-113,1403.2992,,-69.32,40.0,1.059,0.1602,2.44,GUF
ABAB,ABB-113,1403.4516,,-69.553,40.0,1.054,0.1602,2.44,GUF
ABAB,ABB-113,1403.604,,-69.628,40.0,1.046,0.1602,2.44,GUF
ABAB,ABB-113,1403.7564,,-69.702,40.0,1.038,0.1602,2.44,GUF
ABAB,ABB-113,1403.9088,,-69.777,40.0,1.029,0.1602,2.44,GUF
ABAB,ABB-113,1404.0612,,-69.851,40.0,1.021,0.1602,2.44,GUF
ABAB,ABB-113,1404.2136,,-69.915,40.0,1.01,0.1602,2.44,GUF
ABAB,ABB-113,1404.366,,-69.979,40.0,1.0,0.1602,2.44,GUF
ABAB,ABB-113,1404.5184,,-70.042,40.0,0.991,0.1602,2.44,GUF
ABAB,ABB-113,1404.6708,,-70.106,40.0,0.983,0.1602,2.44,GUF
ABAB,ABB-113,1404.8232,,-70.17,40.0,0.974,0.1602,2.44,GUF
ABAB,ABB-113,1404.9756,,-70.137,40.0,0.975,0.1602,2.44,GUF
ABAB,ABB-113,1405.128,,-70.104,40.0,0.976,0.1602,2.44,GUF
ABAB,ABB-113,1405.2804,,-70.071,40.0,0.978,0.1602,2.44,GUF
ABAB,ABB-113,1405.4328,,-70.039,40.0,0.979,0.1602,2.44,GUF
ABAB,ABB-113,1405.5852,,-69.913,40.0,0.98,0.1602,2.44,GUF
ABAB,ABB-113,1405.7376,,-69.788,40.0,0.982,0.1602,2.44,GUF
ABAB,ABB-113,1405.89,,-69.663,40.0,0.969,0.1602,2.44,GUF
ABAB,ABB-113,1406.0424,,-69.538,40.0,0.956,0.1602,2.44,GUF
ABAB,ABB-113,1406.1948,,-69.413,40.0,0.944,0.1602,2.44,GUF
ABAB,ABB-113,1406.3472,,-69.33,40.0,0.921,0.1602,2.44,GUF
ABAB,ABB-113,1406.4996,,-69.247,40.0,0.899,0.1602,2.44,GUF
ABAB,ABB-113,1406.652,,-69.165,40.0,0.894,0.1602,2.44,GUF
ABAB,ABB-113,1406.8044,,-69.082,40.0,0.89,0.1602,2.44,GUF
ABAB,ABB-113,1406.9568,,-69.0,40.0,0.885,0.1602,2.44,GUF
ABAB,ABB-113,1407.1092,,-69.084,40.0,0.881,0.1602,2.44,GUF
ABAB,ABB-113,1407.2616,,-69.169,40.0,0.895,0.1602,2.44,GUF
ABAB,ABB-113,1407.414,,-69.253,40.0,0.909,0.1602,2.44,GUF
ABAB,ABB-113,1407.5664,,-69.427,40.0,0.923,0.1602,2.44,GUF
ABAB,ABB-113,1407.7188,,-69.6,40.0,0.942,0.1602,2.44,GUF
ABAB,ABB-113,1407.8712,,-69.774,40.0,0.961,0.1602,2.44,GUF
ABAB,ABB-113,1408.0236,,-69.568,40.0,0.98,0.1602,2.44,GUF
ABAB,ABB-113,1408.176,,-69.361,40.0,1.001,0.1602,2.44,GUF
ABAB,ABB-113,1408.3284,,-69.155,40.0,1.017,0.1602,2.44,GUF
ABAB,ABB-113,1408.4808,,-68.949,40.0,1.034,0.1602,2.44,GUF
ABAB,ABB-113,1408.6332,,-68.54,40.0,1.051,0.1602,2.44,GUF
ABAB,ABB-113,1408.7856,,-68.131,40.0,1.055,0.1602,2.44,GUF
ABAB,ABB-113,1408.938,,-67.722,40.0,1.058,0.1602,2.44,GUF
ABAB,ABB-113,1409.0904,,-67.644,40.0,1.061,0.1602,2.44,GUF
ABAB,ABB-113,1409.2428,,-67.566,40.0,1.06,0.1602,2.44,GUF
ABAB,ABB-113,1409.3952,,-67.488,40.0,1.058,0.1602,2.44,GUF
ABAB,ABB-113,1409.5476,,-68.115,40.0,1.057,0.1602,2.44,GUF
ABAB,ABB-113,1409.7,,-68.743,40.0,1.049,0.1602,2.44,GUF
ABAB,ABB-113,1409.8524,,-69.46,40.0,1.041,0.1602,2.44,GUF
ABAB,ABB-113,1410.0048,,-70.178,40.0,1.033,0.1602,2.44,GUF
ABAB,ABB-113,1410.1572,,-70.896,40.0,1.026,0.1602,2.44,GUF
ABAB,ABB-113,1410.3096,,-70.639,40.0,1.028,0.1602,2.44,GUF
ABAB,ABB-113,1410.462,,-70.382,40.0,1.031,0.1602,2.44,GUF
ABAB,ABB-113,1410.6144,,-70.124,40.0,1.033,0.1602,2.44,GUF
ABAB,ABB-113,1410.7668,,-69.333,40.0,1.049,0.1602,2.44,GUF
ABAB,ABB-113,1410.9192,,-68.543,40.0,1.065,0.1602,2.44,GUF
ABAB,ABB-113,1411.0716,,-68.577,40.0,1.081,0.1602,2.44,GUF
ABAB,ABB-113,1411.224,,-69.203,40.0,1.114,0.1602,2.44,GUF
ABAB,ABB-113,1411.3764,,-69.829,40.0,1.149,0.1602,2.44,GUF
ABAB,ABB-113,1411.5288,,-70.455,40.0,1.184,0.1602,2.44,GUF
ABAB,ABB-113,1411.6812,,-70.724,40.0,1.221,0.1602,2.44,GUF
ABAB,ABB-113,1411.8336,,-70.993,40.0,1.259,0.1602,2.44,GUF
ABAB,ABB-113,1411.986,,-71.262,40.0,1.298,0.1602,2.44,GUF
ABAB,ABB-113,1412.1384,,-71.005,40.0,1.306,0.1602,2.44,GUF
ABAB,ABB-113,1412.2908,,-70.747,40.0,1.314,0.1602,2.44,GUF
ABAB,ABB-113,1412.4432,,-70.075,40.0,1.322,0.1602,2.44,GUF
ABAB,ABB-113,1412.5956,,-69.402,40.0,1.303,0.1602,2.44,GUF
ABAB,ABB-113,1412.748,,-69.118,40.0,1.285,0.1602,2.44,GUF
ABAB,ABB-113,1412.9004,,-68.833,40.0,1.249,0.1602,2.44,GUF
ABAB,ABB-113,1413.0528,,-68.548,40.0,1.214,0.1602,2.44,GUF
ABAB,ABB-113,1413.2052,,-68.809,40.0,1.18,0.1602,2.44,GUF
ABAB,ABB-113,1413.3576,,-69.069,40.0,1.153,0.1602,2.44,GUF
ABAB,ABB-113,1413.51,,-69.329,40.0,1.127,0.1602,2.44,GUF
ABAB,ABB-113,1413.6624,,-69.624,40.0,1.101,0.1602,2.44,GUF
ABAB,ABB-113,1413.8148,,-69.919,40.0,1.082,0.1602,2.44,GUF
ABAB,ABB-113,1413.9672,,-70.214,40.0,1.064,0.1602,2.44,GUF
ABAB,ABB-113,1414.1196,,-70.509,40.0,1.045,0.1602,2.44,GUF
ABAB,ABB-113,1414.272,,-70.804,40.0,1.027,0.1602,2.44,GUF
ABAB,ABB-113,1414.4244,,-70.771,40.0,1.02,0.1602,2.44,GUF
ABAB,ABB-113,1414.5768,,-70.738,40.0,1.012,0.1602,2.44,GUF
ABAB,ABB-113,1414.7292,,-70.704,40.0,1.004,0.1602,2.44,GUF
ABAB,ABB-113,1414.8816,,-70.671,40.0,0.999,0.1602,2.44,GUF
ABAB,ABB-113,1415.034,,-70.638,40.0,0.993,0.1602,2.44,GUF
ABAB,ABB-113,1415.1864,,-70.605,40.0,0.988,0.1602,2.44,GUF
ABAB,ABB-113,1415.3388,,-70.571,40.0,0.983,0.1602,2.44,GUF
ABAB,ABB-113,1415.4912,,-70.491,40.0,0.977,0.1602,2.44,GUF
ABAB,ABB-113,1415.6436,,-70.411,40.0,0.973,0.1602,2.44,GUF
ABAB,ABB-113,1415.796,,-70.331,40.0,0.968,0.1602,2.44,GUF
ABAB,ABB-113,1415.9484,,-70.25,40.0,0.964,0.1602,2.44,GUF
ABAB,ABB-113,1416.1008,,-70.17,40.0,0.959,0.1602,2.44,GUF
ABAB,ABB-113,1416.2532,,-69.919,40.0,0.955,0.1602,2.44,GUF
ABAB,ABB-113,1416.4056,,-69.667,40.0,0.954,0.1602,2.44,GUF
ABAB,ABB-113,1416.558,,-69.416,40.0,0.952,0.1602,2.44,GUF
ABAB,ABB-113,1416.7104,,-69.164,40.0,0.951,0.1602,2.44,GUF
ABAB,ABB-113,1416.8628,,-68.913,40.0,0.95,0.1602,2.44,GUF
ABAB,ABB-113,1417.0152,,-68.658,40.0,0.962,0.1602,2.44,GUF
ABAB,ABB-113,1417.1676,,-68.403,40.0,0.974,0.1602,2.44,GUF
ABAB,ABB-113,1417.32,,-68.148,40.0,0.987,0.1602,2.44,GUF
ABAB,ABB-113,1417.4724,,-67.893,40.0,0.999,0.1602,2.44,GUF
ABAB,ABB-113,1417.6248,,-67.638,40.0,1.011,0.1602,2.44,GUF
ABAB,ABB-113,1417.7772,,-67.611,40.0,1.032,0.1602,2.44,GUF
ABAB,ABB-113,1417.9296,,-67.584,40.0,1.053,0.1602,2.44,GUF
ABAB,ABB-113,1418.082,,-67.557,40.0,1.074,0.1602,2.44,GUF
ABAB,ABB-113,1418.2344,,-67.68,40.0,1.096,0.1602,2.44,GUF
ABAB,ABB-113,1418.3868,,-67.804,40.0,1.119,0.1602,2.44,GUF
ABAB,ABB-113,1418.5392,,-67.928,40.0,1.136,0.1602,2.44,GUF
ABAB,ABB-113,1418.6916,,-68.051,40.0,1.153,0.1602,2.44,GUF
ABAB,ABB-113,1418.844,,-68.093,40.0,1.17,0.1602,2.44,GUF
ABAB,ABB-113,1418.9964,,-68.135,40.0,1.168,0.1602,2.44,GUF
ABAB,ABB-113,1419.1488,,-68.176,40.0,1.166,0.1602,2.44,GUF
ABAB,ABB-113,1419.3012,,-68.218,40.0,1.173,0.1602,2.44,GUF
ABAB,ABB-113,1419.4536,,-68.26,40.0,1.179,0.1602,2.44,GUF
ABAB,ABB-113,1419.606,,-68.236,40.0,1.185,0.1602,2.44,GUF
ABAB,ABB-113,1419.7584,,-68.212,40.0,1.191,0.1602,2.44,GUF
