STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,RGSA_x,RGSA_GAS_EFFECT,NGSA_x,NGSA_GAS_EFFECT,DGSA_x,DGSA_GAS_EFFECT,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,RGSA_y,NGSA_y,DGSA_y
ABAB,ABB-041,1567.8912,8.842,-40.4035,50.3961,3.502,0.1567,2.53,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.1398520828248597,0.1707858941648686,2.5540947603688693
ABAB,ABB-041,1568.0436,8.827,-41.0122,55.864,3.641,0.1467,2.533,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0460309558474385,0.18031966442532438,2.534113447726985
ABAB,ABB-041,1568.196,8.811,-41.245,62.995,3.779,0.1356,2.532,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.975751385552837,0.18823565762604216,2.510742099897617
ABAB,ABB-041,1568.3484,8.794,-40.9757,69.6509,3.902,0.1342,2.504,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.8910986728494903,0.19380853548266574,2.494417454323498
ABAB,ABB-041,1568.5008,8.777,-39.9545,69.651,3.871,0.1546,2.456,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.9001149052793487,0.19329115020693166,2.496201172545337
ABAB,ABB-041,1568.6532,8.741,-39.6852,67.274,3.641,0.1872,2.46,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.950141884823271,0.19069626540751217,2.503559576775224
ABAB,ABB-041,1568.8056,8.706,-39.417,59.905,3.41,0.2113,2.478,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.065045845313504,0.18321129903433492,2.5264952145756614
ABAB,ABB-041,1568.958,8.647,-40.6517,58.479,3.395,0.2158,2.494,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0906910560853853,0.18150893070786023,2.5310083839231514
ABAB,ABB-041,1569.1104,8.588,-42.2644,57.528,3.379,0.2065,2.49,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.110285174590339,0.1803165567689633,2.5337276008242857
ABAB,ABB-041,1569.2628,8.528,-43.8762,62.044,3.564,0.1973,2.476,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.044688999372674,0.18541821505013112,2.51969955899655
ABAB,ABB-041,1569.4152,8.502,-47.3689,61.688,3.687,0.1893,2.449,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0539648221678433,0.1850196514369356,2.5207162687723543
ABAB,ABB-041,1569.5676,8.488,-49.2317,61.331,3.625,0.1949,2.427,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0635371059456133,0.18462205256295877,2.521645864165352
ABAB,ABB-041,1569.72,8.475,-51.0934,58.003,3.318,0.2005,2.418,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.122422857023196,0.18094113169563913,2.530251290816612
ABAB,ABB-041,1569.8724,8.479,-54.8372,60.38,2.98,0.2101,2.441,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0875210535208493,0.18358682996419562,2.5237974377391037
ABAB,ABB-041,1570.0248,8.484,-56.5749,62.758,2.765,0.1976,2.455,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0489556361003163,0.18588871967947873,2.518722087144557
ABAB,ABB-041,1570.1772,8.488,-57.0577,67.987,2.55,0.1864,2.448,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.939635687419504,0.19047679776464915,2.511390797545529
ABAB,ABB-041,1570.3296,8.493,-57.0394,72.029,2.396,0.1831,2.441,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.8290244657680033,0.19418512869096627,2.509255164204376
ABAB,ABB-041,1570.482,8.498,-57.0211,77.0209,2.273,0.1959,2.422,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.656170452655815,0.19997820462233828,2.5094426314701277
ABAB,ABB-041,1570.6344,8.502,-56.2509,75.475,2.181,0.212,2.401,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.7100459073210743,0.1978213154310049,2.511477740339343
ABAB,ABB-041,1570.7868,8.497,-55.1036,73.93,2.089,0.2402,2.414,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.7612006974220096,0.19587166476948703,2.513416456642886
ABAB,ABB-041,1570.9392,8.491,-53.9574,69.889,2.12,0.2631,2.423,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.887209603770194,0.1917009996377319,2.515609475132904
ABAB,ABB-041,1571.0916,8.49,-51.4311,67.75,2.212,0.2768,2.429,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.947619238925706,0.18973749519695665,2.517270417284766
ABAB,ABB-041,1571.244,8.488,-50.4929,66.086,2.304,0.2748,2.436,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.993016097250736,0.1882714463917055,2.5185771556544516
ABAB,ABB-041,1571.3964,8.486,-49.5556,67.433,2.35,0.2687,2.441,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.957367047826043,0.18929816531657595,2.519145550683859
ABAB,ABB-041,1571.5488,8.51,-48.6174,68.78,2.396,0.2497,2.447,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.9181954682296247,0.19033509330712772,2.5202585685251755
ABAB,ABB-041,1571.7012,8.551,-46.8441,70.127,2.366,0.2361,2.46,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.8746609345086664,0.19172558163002384,2.521355432151883
ABAB,ABB-041,1571.8536,8.605,-45.5809,76.07,2.335,0.2246,2.474,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.660101327319489,0.19860439781458072,2.524076163531075
ABAB,ABB-041,1572.006,8.659,-44.3406,85.5779,2.304,0.2131,2.487,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.2623087866085605,0.21604799896308047,2.522694547070307
ABAB,ABB-041,1572.1584,8.714,-42.9754,88.906,2.181,0.2005,2.501,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.114749696335696,0.2250356654834743,2.51812759174034
ABAB,ABB-041,1572.3108,8.768,-41.6091,89.739,2.058,0.2151,2.519,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.079055488537346,0.22753207893324168,2.5162694821607348
ABAB,ABB-041,1572.4632,8.772,-38.8648,90.571,1.997,0.226,2.548,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.0449191328744045,0.23000376479610707,2.514029673619094
ABAB,ABB-041,1572.6156,8.776,-36.3706,96.0379,1.997,0.2347,2.53,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,1.82145509843313,0.2483819588097178,2.4937697892900372
ABAB,ABB-041,1572.768,8.776,-35.7573,93.423,1.997,0.244,2.548,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,1.9340532598915017,0.23858769641904032,2.5040064811951064
ABAB,ABB-041,1572.9204,8.776,-35.1441,89.62,1.982,0.2375,2.522,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.0881041481853617,0.2273772787825129,2.51563358468753
ABAB,ABB-041,1573.0728,8.85,-35.1578,88.193,1.966,0.2245,2.472,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.144096674303652,0.2239788696326569,2.5188725840246984
ABAB,ABB-041,1573.2252,8.926,-35.1715,86.767,2.058,0.2128,2.464,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.1978553776893,0.221033091121271,2.5217168145145497
ABAB,ABB-041,1573.3776,8.956,-35.1853,85.46,2.227,0.2012,2.489,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.24532949700442,0.2187041328494107,2.5239836124053614
ABAB,ABB-041,1573.53,8.927,-35.199,84.152,2.396,0.1907,2.513,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.291516497295436,0.2166678186516114,2.5259257401212842
ABAB,ABB-041,1573.6824,8.898,-35.2128,80.586,2.458,0.1817,2.51,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4220133088108313,0.21140751034897465,2.5289452040088074
ABAB,ABB-041,1573.8348,8.847,-35.0595,80.586,2.396,0.1903,2.507,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4172541796154627,0.21191219884935542,2.5292910752267197
ABAB,ABB-041,1573.9872,8.835,-34.9063,80.586,2.335,0.1878,2.491,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.412504401859507,0.21241688734973513,2.529636946444633
ABAB,ABB-041,1574.1396,8.823,-34.752,79.16,2.151,0.1768,2.494,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.461655691832608,0.21097328060562207,2.5303762099283253
ABAB,ABB-041,1574.292,8.827,-34.2647,78.2091,2.12,0.1768,2.488,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.493146028968567,0.21026800917837185,2.5307833233325234
ABAB,ABB-041,1574.4444,8.831,-34.1115,84.152,2.089,0.2011,2.491,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.2720569094676693,0.21899786915130676,2.5271758408984644
ABAB,ABB-041,1574.5968,8.835,-33.9572,87.48,2.151,0.2413,2.445,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.162326101700282,0.22442657428509438,2.520157819019188
ABAB,ABB-041,1574.7492,8.84,-33.804,88.193,2.212,0.2695,2.427,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.1406650827367404,0.22564663601113363,2.517899308189484
ABAB,ABB-041,1574.9016,9.157,-33.5677,85.341,2.32,0.2979,2.472,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.229426077367967,0.22143846570082187,2.524880581366838
ABAB,ABB-041,1575.054,9.416,-33.3304,82.2499,2.427,0.2997,2.517,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.3326051332605,0.2173520324694711,2.5290959187362287
ABAB,ABB-041,1575.2064,9.223,-33.0932,68.4631,2.765,0.2823,2.581,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.859577753804308,0.20177823012962093,2.5245312869915804
ABAB,ABB-041,1575.3588,9.069,-33.6089,62.7581,3.072,0.262,2.646,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0977957647165075,0.19629089896292853,2.519767648834222
ABAB,ABB-041,1575.5112,8.898,-34.1237,64.659,3.625,0.1717,2.649,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.996092703950806,0.19867379649168315,2.521249190910525
ABAB,ABB-041,1575.6636,8.762,-34.6394,66.799,3.856,0.1403,2.624,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.892434064808465,0.20128207264532727,2.5230652489095604
ABAB,ABB-041,1575.816,8.813,-35.6562,69.414,4.086,0.1301,2.598,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.779468575006401,0.20434984485895014,2.5252512955566293
ABAB,ABB-041,1575.9684,8.853,-36.4219,69.176,4.424,0.1297,2.623,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.7782778287561745,0.2045026404702502,2.5250174916789856
ABAB,ABB-041,1576.1208,8.892,-37.1876,69.651,4.332,0.1309,2.609,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.751524206282422,0.2053719638632647,2.5253302372810578
ABAB,ABB-041,1576.2732,8.854,-37.4524,68.344,3.963,0.1313,2.593,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.7866806008164953,0.20446927647967922,2.5243410946871716
ABAB,ABB-041,1576.4256,8.745,-37.7171,67.036,3.763,0.1317,2.577,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.8197664689022264,0.20358452644903602,2.523437633343582
ABAB,ABB-041,1576.578,8.711,-37.4799,67.036,3.564,0.1365,2.571,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.807305745225456,0.20399665598429684,2.52347215406398
ABAB,ABB-041,1576.7304,8.677,-37.4936,68.938,3.395,0.1415,2.551,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.735561084491431,0.20624848861998485,2.52467323895565
ABAB,ABB-041,1576.8828,8.665,-37.2563,70.84,3.226,0.1453,2.556,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.6696702482052843,0.20845026924165977,2.5256950100635582
ABAB,ABB-041,1577.0352,8.654,-37.0201,74.168,3.164,0.1516,2.559,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.569123774413781,0.2119235960118406,2.526897851151129
ABAB,ABB-041,1577.1876,8.649,-36.7828,77.734,3.103,0.1608,2.583,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4671225164382737,0.21552493443377474,2.5268500113243535
ABAB,ABB-041,1577.34,8.644,-36.2946,83.9139,2.98,0.1668,2.602,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.285644215828519,0.2215041935283444,2.5221186954182855
ABAB,ABB-041,1577.4924,8.648,-35.8073,82.964,2.857,0.1716,2.614,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.3154646470389055,0.22075789499605675,2.5229450284974706
ABAB,ABB-041,1577.6448,8.652,-35.654,82.013,2.806,0.1773,2.593,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.344113660346568,0.22006846470188648,2.52357482511857
ABAB,ABB-041,1577.7972,8.656,-35.4998,79.635,2.755,0.1958,2.582,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4126206541117834,0.21800774233305384,2.5255297156576315
ABAB,ABB-041,1577.9496,8.66,-35.3465,78.685,2.704,0.2131,2.576,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.442568145718677,0.2169532690317302,2.526996121390768
ABAB,ABB-041,1578.102,8.661,-34.7333,77.734,2.627,0.215,2.565,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4728669415537383,0.21585216084322273,2.5285464227486614
ABAB,ABB-041,1578.2544,8.662,-34.12,77.021,2.55,0.217,2.609,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4970663334752956,0.2149420220845355,2.53003205283619
ABAB,ABB-041,1578.4068,8.663,-33.8838,77.021,2.499,0.2175,2.597,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.5024013600278283,0.21467753364958642,2.53119413015018
ABAB,ABB-041,1578.5592,8.664,-33.6465,78.566,2.448,0.2165,2.584,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4639397474329914,0.215935613280074,2.531039560929747
ABAB,ABB-041,1578.7116,8.665,-33.2842,80.111,2.396,0.2122,2.567,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4210810212372373,0.21739963161959408,2.529923955002184
ABAB,ABB-041,1578.864,8.666,-32.921,82.013,2.366,0.2089,2.545,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.360539811810829,0.219624986067107,2.5268155724331676
ABAB,ABB-041,1579.0164,8.666,-33.1857,81.062,2.335,0.2099,2.567,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.3962053319904233,0.2182649717970453,2.529538831351614
ABAB,ABB-041,1579.1688,8.667,-33.4505,78.447,2.289,0.2204,2.577,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.485970394531995,0.2148901253655442,2.535196223309306
ABAB,ABB-041,1579.3212,8.674,-33.7152,75.832,2.243,0.2222,2.576,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.569340312425942,0.21190023057293716,2.539331637128214
ABAB,ABB-041,1579.4736,8.681,-33.9799,72.742,2.212,0.2163,2.563,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.6594175974623564,0.2089114705989218,2.5420745958914477
ABAB,ABB-041,1579.626,8.687,-34.2437,71.3151,2.181,0.2098,2.589,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.702756305731718,0.20754050371934407,2.5434774978679866
ABAB,ABB-041,1579.7784,8.694,-34.7594,76.07,2.166,0.2248,2.578,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.580078957363008,0.21129510422332776,2.542864588071345
ABAB,ABB-041,1579.9308,8.7,-35.4002,80.8239,2.151,0.2447,2.55,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4230936747645155,0.21712850672030903,2.5340660982611003
ABAB,ABB-041,1580.0832,8.768,-36.0409,80.349,2.151,0.2644,2.493,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4446558782351575,0.21622846381888516,2.5362468786763896
ABAB,ABB-041,1580.2356,8.898,-36.3057,79.635,2.151,0.2883,2.517,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4755015567671195,0.214955242009377,2.539170575904262
ABAB,ABB-041,1580.388,9.012,-36.3194,78.6849,2.181,0.2991,2.522,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.5149294056995823,0.2133692900107964,2.5426715490036824
ABAB,ABB-041,1580.5404,9.044,-36.3331,72.504,2.335,0.301,2.516,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.7145105868249,0.2067367581344015,2.552104565860641
ABAB,ABB-041,1580.6928,9.065,-36.3469,69.889,2.427,0.288,2.568,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.7899057596425556,0.20474865474713566,2.553283963094499
ABAB,ABB-041,1580.8452,9.152,-36.3606,67.512,2.519,0.2724,2.582,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.8535575841212864,0.20329477804366414,2.5523724313294816
ABAB,ABB-041,1580.9976,9.202,-36.2484,61.0931,2.611,0.2494,2.564,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,3.03772843613216,0.19807045871424311,2.545646442745184
ABAB,ABB-041,1581.15,8.994,-36.1371,65.61,2.919,0.2354,2.559,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.9109498110873044,0.2017458636717171,2.5506752094703695
ABAB,ABB-041,1581.3024,8.676,-36.1508,68.7,3.134,0.2342,2.604,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.826376911953897,0.2042985409734845,2.5529087554478993
ABAB,ABB-041,1581.4548,8.705,-36.1646,67.7499,3.349,0.2336,2.589,Lower_BTL,,,False,,False,,False,,False,False,False,0,Non Prospek,2.8553943838474383,0.20349603515891757,2.5522918466718894
ABAB,ABB-041,1581.6072,8.88,-36.6793,57.765,3.81,0.2283,2.538,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.2184175247815,0.19004659586347344,2.545906752795114
ABAB,ABB-041,1581.7596,8.924,-37.9471,51.585,4.025,0.2203,2.529,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.5673888638295512,0.1759803981196497,2.547773791988258
ABAB,ABB-041,1581.912,8.786,-38.7138,41.8381,4.24,0.2075,2.583,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.419464267137493,0.14634335454544617,2.569350617731825
ABAB,ABB-041,1582.0644,8.687,-39.4796,39.223,4.393,0.1895,2.587,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.715466978462649,0.13789498412010728,2.579572289143403
ABAB,ABB-041,1582.2168,8.647,-40.7473,39.699,4.547,0.1672,2.584,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.636403861372422,0.1402325678024735,2.576884060357682
ABAB,ABB-041,1582.3692,8.592,-42.266,41.363,4.7,0.1512,2.563,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.449816590912993,0.14526804787205366,2.5708462106071335
ABAB,ABB-041,1582.5216,8.512,-43.7838,43.502,4.578,0.1458,2.546,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.257368819552148,0.15038261558066035,2.5654692925932396
ABAB,ABB-041,1582.674,8.489,-44.2995,45.048,4.301,0.1461,2.542,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.14260228976737,0.153323231383297,2.563004979356465
ABAB,ABB-041,1582.8264,8.466,-44.1873,46.593,3.84,0.1461,2.509,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,4.043498697451942,0.15582793993213911,2.5614471960560166
ABAB,ABB-041,1582.9788,8.479,-44.076,48.494,3.548,0.1439,2.492,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.931701751246866,0.15885257554552318,2.5601588212780975
ABAB,ABB-041,1583.1312,8.491,-45.0927,52.06,3.257,0.1425,2.459,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.723103312974657,0.1657231943286986,2.558034911527168
ABAB,ABB-041,1583.2836,8.514,-45.3575,55.388,2.995,0.1522,2.467,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.5381975916520148,0.17276442183099866,2.556738923684363
ABAB,ABB-041,1583.436,8.537,-45.6222,59.192,2.734,0.157,2.472,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.3284343013181337,0.1818955858220973,2.55517650799821
ABAB,ABB-041,1583.5884,8.567,-44.382,63.946,2.427,0.1619,2.459,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,3.0728637976683766,0.19424266625874553,2.5529090976845943
ABAB,ABB-041,1583.7408,8.625,-43.0167,69.176,2.304,0.1667,2.459,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.819228796005188,0.20693579143836982,2.5507868397301827
ABAB,ABB-041,1583.8932,8.689,-41.6505,73.693,2.181,0.1844,2.459,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.6354107245891187,0.21518384513964062,2.5501127367618124
ABAB,ABB-041,1584.0456,8.786,-40.4102,79.3979,2.089,0.2127,2.467,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.4771184142064344,0.21873029752187612,2.5516373267457926
ABAB,ABB-041,1584.198,8.882,-37.6659,79.398,2.058,0.2359,2.459,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.465960616965378,0.2200535476778156,2.550144787069444
ABAB,ABB-041,1584.3504,9.038,-36.1747,79.398,2.028,0.2672,2.435,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.454854778065823,0.22137684189440354,2.5486521677037164
ABAB,ABB-041,1584.5028,9.32,-35.9374,75.832,1.997,0.3004,2.452,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.52386703935775,0.22113408759556052,2.546660880692443
ABAB,ABB-041,1584.6552,9.488,-35.7002,67.274,1.966,0.291,2.456,Upper_BTS,,,False,,False,,False,,False,False,False,0,Non Prospek,2.856702752484486,0.20557352214697555,2.550215320440987
