STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-121,1497.7872,,0.165,46.8,0.901,0.274,2.405,GUF
ABAB,ABB-121,1497.9396,,0.14,46.8,0.985,0.274,2.405,GUF
ABAB,ABB-121,1498.092,,0.116,46.8,1.063,0.274,2.405,GUF
ABAB,ABB-121,1498.2444,,-0.419,46.8,1.16,0.274,2.405,GUF
ABAB,ABB-121,1498.3968,,-0.953,46.8,1.263,0.274,2.405,GUF
ABAB,ABB-121,1498.5492,,-0.71,46.8,1.342,0.274,2.405,GUF
ABAB,ABB-121,1498.7016,,-0.466,46.8,1.398,0.274,2.405,GUF
ABAB,ABB-121,1498.854,,-0.222,46.8,1.316,0.274,2.405,GUF
ABAB,ABB-121,1499.0064,,0.021,46.8,1.164,0.274,2.405,GUF
ABAB,ABB-121,1499.1588,,0.431,46.8,1.058,0.274,2.405,GUF
ABAB,ABB-121,1499.3112,,0.842,46.8,0.963,0.274,2.405,GUF
ABAB,ABB-121,1499.4636,,1.252,46.8,0.877,0.274,2.405,GUF
ABAB,ABB-121,1499.616,,1.662,46.8,0.809,0.274,2.405,GUF
ABAB,ABB-121,1499.7684,,2.072,46.8,0.747,0.274,2.405,GUF
ABAB,ABB-121,1499.9208,,1.914,46.8,0.703,0.274,2.405,GUF
ABAB,ABB-121,1500.0732,,1.756,46.8,0.671,0.274,2.405,GUF
ABAB,ABB-121,1500.2256,,1.598,46.8,0.64,0.274,2.405,GUF
ABAB,ABB-121,1500.378,,1.44,46.8,0.625,0.274,2.405,GUF
ABAB,ABB-121,1500.5304,,1.282,46.8,0.611,0.274,2.405,GUF
ABAB,ABB-121,1500.6828,,1.228,46.8,0.614,0.274,2.405,GUF
ABAB,ABB-121,1500.8352,,1.174,46.8,0.617,0.274,2.405,GUF
ABAB,ABB-121,1500.9876,,1.12,46.8,0.619,0.274,2.405,GUF
ABAB,ABB-121,1501.14,,1.066,46.8,0.643,0.274,2.405,GUF
ABAB,ABB-121,1501.2924,,1.012,46.8,0.667,0.274,2.405,GUF
ABAB,ABB-121,1501.4448,,0.958,46.8,0.693,0.274,2.405,GUF
ABAB,ABB-121,1501.5972,,0.711,46.8,0.719,0.274,2.405,GUF
ABAB,ABB-121,1501.7496,,0.465,46.8,0.751,0.274,2.405,GUF
ABAB,ABB-121,1501.902,,0.218,46.8,0.763,0.274,2.405,GUF
ABAB,ABB-121,1502.0544,,-0.029,46.8,0.765,0.274,2.405,GUF
ABAB,ABB-121,1502.2068,,-0.216,46.8,0.774,0.274,2.405,GUF
ABAB,ABB-121,1502.3592,,-0.404,46.8,0.8,0.274,2.405,GUF
ABAB,ABB-121,1502.5116,,-0.591,46.8,0.827,0.274,2.405,GUF
ABAB,ABB-121,1502.664,,-0.779,46.8,0.861,0.274,2.405,GUF
ABAB,ABB-121,1502.8164,,-0.967,46.8,0.831,0.274,2.405,GUF
ABAB,ABB-121,1502.9688,,-0.701,46.8,0.803,0.274,2.405,GUF
ABAB,ABB-121,1503.1212,,-0.435,46.8,0.799,0.274,2.405,GUF
ABAB,ABB-121,1503.2736,,-0.169,46.8,0.827,0.274,2.405,GUF
ABAB,ABB-121,1503.426,,0.097,46.8,0.856,0.274,2.405,GUF
ABAB,ABB-121,1503.5784,,0.205,46.8,0.886,0.274,2.405,GUF
ABAB,ABB-121,1503.7308,,-0.205,46.8,0.91,0.274,2.405,GUF
ABAB,ABB-121,1503.8832,,-0.615,46.8,0.906,0.274,2.405,GUF
ABAB,ABB-121,1504.0356,,-1.025,46.8,0.865,0.274,2.405,GUF
ABAB,ABB-121,1504.188,,-0.765,46.8,0.826,0.274,2.405,GUF
ABAB,ABB-121,1504.3404,,-0.505,46.8,0.769,0.274,2.405,GUF
ABAB,ABB-121,1504.4928,,-0.246,46.8,0.723,0.274,2.405,GUF
ABAB,ABB-121,1504.6452,,0.014,46.8,0.679,0.274,2.405,GUF
ABAB,ABB-121,1504.7976,,0.45,46.8,0.716,0.274,2.405,GUF
ABAB,ABB-121,1504.95,,0.885,46.8,0.756,0.274,2.405,GUF
ABAB,ABB-121,1505.1024,,1.321,46.8,0.798,0.274,2.405,GUF
ABAB,ABB-121,1505.2548,,0.631,46.8,0.843,0.274,2.405,GUF
ABAB,ABB-121,1505.4072,,-0.059,46.8,0.89,0.274,2.405,GUF
ABAB,ABB-121,1505.5596,,-0.641,46.8,0.939,0.274,2.405,GUF
ABAB,ABB-121,1505.712,,-1.222,46.8,1.074,0.274,2.405,GUF
ABAB,ABB-121,1505.8644,,-1.804,46.8,1.234,0.274,2.405,GUF
ABAB,ABB-121,1506.0168,,-2.385,46.8,1.352,0.274,2.405,GUF
ABAB,ABB-121,1506.1692,,-2.804,46.8,1.433,0.274,2.405,GUF
ABAB,ABB-121,1506.3216,,-3.222,46.8,1.444,0.274,2.405,GUF
ABAB,ABB-121,1506.474,,-3.64,46.8,1.413,0.274,2.405,GUF
ABAB,ABB-121,1506.6264,,-3.862,46.8,1.383,0.274,2.405,GUF
ABAB,ABB-121,1506.7788,,-4.084,46.8,1.353,0.274,2.405,GUF
ABAB,ABB-121,1506.9312,,-4.306,46.8,1.324,0.274,2.405,GUF
ABAB,ABB-121,1507.0836,,-4.528,46.8,1.283,0.274,2.405,GUF
ABAB,ABB-121,1507.236,,-4.123,46.8,1.228,0.274,2.405,GUF
ABAB,ABB-121,1507.3884,,-3.719,46.8,1.199,0.274,2.405,GUF
ABAB,ABB-121,1507.5408,,-3.314,46.8,1.17,0.274,2.405,GUF
ABAB,ABB-121,1507.6932,,-2.909,46.8,1.142,0.274,2.405,GUF
ABAB,ABB-121,1507.8456,,-2.649,46.8,1.125,0.274,2.405,GUF
ABAB,ABB-121,1507.998,,-2.39,46.8,1.107,0.274,2.405,GUF
ABAB,ABB-121,1508.1504,,-2.13,46.8,1.09,0.274,2.405,GUF
ABAB,ABB-121,1508.3028,,-2.112,46.8,1.073,0.274,2.405,GUF
ABAB,ABB-121,1508.4552,,-2.093,46.8,1.059,0.274,2.405,GUF
ABAB,ABB-121,1508.6076,,-2.074,46.8,1.046,0.274,2.405,GUF
ABAB,ABB-121,1508.76,,-2.055,46.8,1.032,0.274,2.405,GUF
ABAB,ABB-121,1508.9124,,-1.637,46.8,1.019,0.274,2.405,GUF
ABAB,ABB-121,1509.0648,,-1.218,46.8,1.006,0.274,2.405,GUF
ABAB,ABB-121,1509.2172,,-0.799,46.8,0.993,0.274,2.405,GUF
ABAB,ABB-121,1509.3696,,-0.38,46.8,0.98,0.274,2.405,GUF
ABAB,ABB-121,1509.522,,0.038,46.8,0.966,0.274,2.405,GUF
ABAB,ABB-121,1509.6744,,-0.395,46.8,0.952,0.274,2.405,GUF
ABAB,ABB-121,1509.8268,,-0.829,46.8,0.942,0.274,2.405,GUF
ABAB,ABB-121,1509.9792,,-1.263,46.8,0.931,0.274,2.405,GUF
ABAB,ABB-121,1510.1316,,-1.696,46.8,0.921,0.274,2.405,GUF
ABAB,ABB-121,1510.284,,-1.762,46.8,0.926,0.274,2.405,GUF
ABAB,ABB-121,1510.4364,,-1.828,46.8,0.931,0.274,2.405,GUF
ABAB,ABB-121,1510.5888,,-1.894,46.8,0.944,0.274,2.405,GUF
ABAB,ABB-121,1510.7412,,-1.96,46.8,0.956,0.274,2.405,GUF
ABAB,ABB-121,1510.8936,,-1.653,46.8,0.969,0.274,2.405,GUF
ABAB,ABB-121,1511.046,,-1.346,46.8,0.992,0.274,2.405,GUF
ABAB,ABB-121,1511.1984,,-1.039,46.8,1.015,0.274,2.405,GUF
ABAB,ABB-121,1511.3508,,-0.732,46.8,1.039,0.274,2.405,GUF
ABAB,ABB-121,1511.5032,,-0.425,46.8,1.075,0.274,2.405,GUF
ABAB,ABB-121,1511.6556,,-0.666,46.8,1.112,0.274,2.405,GUF
ABAB,ABB-121,1511.808,,-0.907,46.8,1.147,0.274,2.405,GUF
ABAB,ABB-121,1511.9604,,-1.147,46.8,1.184,0.274,2.405,GUF
ABAB,ABB-121,1512.1128,,-1.388,46.8,1.222,0.274,2.405,GUF
ABAB,ABB-121,1512.2652,,-1.353,46.8,1.261,0.274,2.405,GUF
ABAB,ABB-121,1512.4176,,-1.319,46.8,1.293,0.274,2.405,GUF
ABAB,ABB-121,1512.57,,-1.284,46.8,1.326,0.274,2.405,GUF
ABAB,ABB-121,1512.7224,,-1.249,46.8,1.359,0.274,2.405,GUF
ABAB,ABB-121,1512.8748,,-1.214,46.8,1.393,0.274,2.405,GUF
ABAB,ABB-121,1513.0272,,-1.057,46.8,1.418,0.274,2.405,GUF
ABAB,ABB-121,1513.1796,,-0.899,46.8,1.382,0.274,2.405,GUF
ABAB,ABB-121,1513.332,,-0.742,46.8,1.348,0.274,2.405,GUF
ABAB,ABB-121,1513.4844,,-0.584,46.8,1.314,0.274,2.405,GUF
ABAB,ABB-121,1513.6368,,-0.427,46.8,1.202,0.274,2.405,GUF
ABAB,ABB-121,1513.7892,,-0.609,46.8,1.099,0.274,2.405,GUF
ABAB,ABB-121,1513.9416,,-0.791,46.8,1.068,0.274,2.405,GUF
ABAB,ABB-121,1514.094,,-0.973,46.8,1.038,0.274,2.405,GUF
ABAB,ABB-121,1514.2464,,-1.103,46.8,1.013,0.274,2.405,GUF
ABAB,ABB-121,1514.3988,,-1.234,46.8,0.988,0.274,2.405,GUF
ABAB,ABB-121,1514.5512,,-1.365,46.8,0.957,0.274,2.405,GUF
ABAB,ABB-121,1514.7036,,-1.509,46.8,0.928,0.274,2.405,GUF
ABAB,ABB-121,1514.856,,-1.652,46.8,0.905,0.274,2.405,GUF
ABAB,ABB-121,1515.0084,,-1.795,46.8,0.908,0.274,2.405,GUF
ABAB,ABB-121,1515.1608,,-1.751,46.8,0.911,0.274,2.405,GUF
ABAB,ABB-121,1515.3132,,-1.708,46.8,0.914,0.274,2.405,GUF
ABAB,ABB-121,1515.4656,,-1.664,46.8,0.954,0.274,2.405,GUF
ABAB,ABB-121,1515.618,,-1.296,46.8,0.995,0.274,2.405,GUF
ABAB,ABB-121,1515.7704,,-0.928,46.8,1.039,0.274,2.405,GUF
ABAB,ABB-121,1515.9228,,-0.56,46.8,1.119,0.274,2.405,GUF
ABAB,ABB-121,1516.0752,,-0.192,46.8,1.205,0.274,2.405,GUF
ABAB,ABB-121,1516.2276,,0.176,46.8,1.289,0.274,2.405,GUF
ABAB,ABB-121,1516.38,,0.396,46.8,1.379,0.274,2.405,GUF
ABAB,ABB-121,1516.5324,,0.617,46.8,1.475,0.274,2.405,GUF
ABAB,ABB-121,1516.6848,,0.838,46.8,1.503,0.274,2.405,GUF
ABAB,ABB-121,1516.8372,,1.059,46.8,1.532,0.274,2.405,GUF
ABAB,ABB-121,1516.9896,,0.717,46.8,1.519,0.274,2.405,GUF
ABAB,ABB-121,1517.142,,0.376,46.8,1.506,0.274,2.405,GUF
ABAB,ABB-121,1517.2944,,0.034,46.8,1.448,0.274,2.405,GUF
ABAB,ABB-121,1517.4468,,-0.307,46.8,1.392,0.274,2.405,GUF
ABAB,ABB-121,1517.5992,,-0.648,46.8,1.339,0.274,2.405,GUF
ABAB,ABB-121,1517.7516,,-0.63,46.8,1.289,0.274,2.405,GUF
ABAB,ABB-121,1517.904,,-0.612,46.8,1.26,0.274,2.405,GUF
ABAB,ABB-121,1518.0564,,-0.594,46.8,1.232,0.274,2.405,GUF
ABAB,ABB-121,1518.2088,,-0.576,46.8,1.23,0.274,2.405,GUF
ABAB,ABB-121,1518.3612,,-0.558,46.8,1.228,0.274,2.405,GUF
ABAB,ABB-121,1518.5136,,-0.488,46.8,1.231,0.274,2.405,GUF
ABAB,ABB-121,1518.666,,-0.417,46.8,1.234,0.274,2.405,GUF
ABAB,ABB-121,1518.8184,,-0.347,46.8,1.222,0.274,2.405,GUF
ABAB,ABB-121,1518.9708,,-0.276,46.8,1.211,0.274,2.405,GUF
ABAB,ABB-121,1519.1232,,-0.206,46.8,1.176,0.274,2.405,GUF
ABAB,ABB-121,1519.2756,,-0.261,46.8,1.142,0.274,2.405,GUF
ABAB,ABB-121,1519.428,,-0.317,46.8,1.113,0.274,2.405,GUF
ABAB,ABB-121,1519.5804,,-0.372,46.8,1.085,0.274,2.405,GUF
ABAB,ABB-121,1519.7328,,-0.428,46.8,1.07,0.274,2.405,GUF
ABAB,ABB-121,1519.8852,,-0.483,46.8,1.056,0.274,2.405,GUF
ABAB,ABB-121,1520.0376,,-0.538,46.8,1.059,0.274,2.405,GUF
ABAB,ABB-121,1520.19,,-0.594,46.8,1.093,0.274,2.405,GUF
ABAB,ABB-121,1520.3424,,-0.649,46.8,1.128,0.274,2.405,GUF
ABAB,ABB-121,1520.4948,,-0.424,46.8,1.166,0.274,2.405,GUF
ABAB,ABB-121,1520.6472,,-0.2,46.8,1.206,0.274,2.405,GUF
ABAB,ABB-121,1520.7996,,0.025,46.8,1.247,0.274,2.405,GUF
ABAB,ABB-121,1520.952,,0.25,46.8,1.255,0.274,2.405,GUF
ABAB,ABB-121,1521.1044,,0.475,46.8,1.198,0.274,2.405,GUF
ABAB,ABB-121,1521.2568,,0.602,46.8,1.149,0.274,2.405,GUF
ABAB,ABB-121,1521.4092,,0.73,46.8,1.103,0.274,2.405,GUF
ABAB,ABB-121,1521.5616,,0.858,46.8,1.091,0.274,2.405,GUF
ABAB,ABB-121,1521.714,,0.986,46.8,1.08,0.274,2.405,GUF
ABAB,ABB-121,1521.8664,,0.043,46.8,1.066,0.274,2.405,GUF
ABAB,ABB-121,1522.0188,,-0.9,46.8,1.052,0.274,2.405,GUF
ABAB,ABB-121,1522.1712,,-2.438,46.8,1.036,0.274,2.405,GUF
ABAB,ABB-121,1522.3236,,-3.975,46.8,1.021,0.274,2.405,GUF
ABAB,ABB-121,1522.476,,-5.512,46.8,1.006,0.274,2.405,GUF
ABAB,ABB-121,1522.6284,,-5.885,46.8,1.01,0.274,2.405,GUF
ABAB,ABB-121,1522.7808,,-6.259,46.8,1.013,0.274,2.405,GUF
ABAB,ABB-121,1522.9332,,-6.632,46.8,1.016,0.274,2.405,GUF
ABAB,ABB-121,1523.0856,,-5.924,46.8,1.018,0.274,2.405,GUF
ABAB,ABB-121,1523.238,,-5.216,46.8,1.019,0.274,2.405,GUF
ABAB,ABB-121,1523.3904,,-4.507,46.8,1.02,0.274,2.405,GUF
ABAB,ABB-121,1523.5428,,-3.799,46.8,1.027,0.274,2.405,GUF
ABAB,ABB-121,1523.6952,,-3.193,46.8,1.033,0.274,2.405,GUF
ABAB,ABB-121,1523.8476,,-2.586,46.8,1.04,0.274,2.405,GUF
ABAB,ABB-121,1524.0,,-1.98,46.8,1.048,0.274,2.405,GUF
ABAB,ABB-121,1524.1524,,-2.422,46.8,1.055,0.274,2.405,GUF
ABAB,ABB-121,1524.3048,,-2.863,46.8,1.049,0.274,2.405,GUF
ABAB,ABB-121,1524.4572,,-3.305,46.8,1.043,0.274,2.405,GUF
ABAB,ABB-121,1524.6096,,-3.747,46.8,1.037,0.274,2.405,GUF
ABAB,ABB-121,1524.762,,-4.443,46.8,1.032,0.274,2.405,GUF
ABAB,ABB-121,1524.9144,,-5.138,46.8,1.005,0.274,2.405,GUF
ABAB,ABB-121,1525.0668,,-5.833,46.8,0.979,0.274,2.405,GUF
ABAB,ABB-121,1525.2192,,-6.529,46.8,0.954,0.274,2.405,GUF
ABAB,ABB-121,1525.3716,,-6.105,46.8,0.928,0.274,2.405,GUF
ABAB,ABB-121,1525.524,,-5.682,46.8,0.902,0.274,2.405,GUF
ABAB,ABB-121,1525.6764,,-5.258,46.8,0.884,0.274,2.405,GUF
ABAB,ABB-121,1525.8288,,-5.076,46.8,0.866,0.274,2.405,GUF
ABAB,ABB-121,1525.9812,,-4.894,46.8,0.848,0.274,2.405,GUF
ABAB,ABB-121,1526.1336,,-4.712,46.8,0.843,0.274,2.405,GUF
ABAB,ABB-121,1526.286,,-4.53,46.8,0.837,0.274,2.405,GUF
ABAB,ABB-121,1526.4384,,-4.679,46.8,0.832,0.274,2.405,GUF
ABAB,ABB-121,1526.5908,,-4.828,46.8,0.831,0.274,2.405,GUF
ABAB,ABB-121,1526.7432,,-4.977,46.8,0.83,0.274,2.405,GUF
ABAB,ABB-121,1526.8956,,-5.126,46.8,0.829,0.274,2.405,GUF
ABAB,ABB-121,1527.048,,-4.307,46.8,0.828,0.274,2.405,GUF
ABAB,ABB-121,1527.2004,,-3.488,46.8,0.828,0.274,2.405,GUF
ABAB,ABB-121,1527.3528,,-2.669,46.8,0.826,0.274,2.405,GUF
ABAB,ABB-121,1527.5052,,-2.663,46.8,0.824,0.274,2.405,GUF
ABAB,ABB-121,1527.6576,,-2.656,46.8,0.822,0.274,2.405,GUF
ABAB,ABB-121,1527.81,,-2.65,46.8,0.835,0.274,2.405,GUF
ABAB,ABB-121,1527.9624,,-2.729,46.8,0.848,0.274,2.405,GUF
ABAB,ABB-121,1528.1148,,-2.808,46.8,0.861,0.274,2.405,GUF
ABAB,ABB-121,1528.2672,,-2.887,46.8,0.872,0.274,2.405,GUF
ABAB,ABB-121,1528.4196,,-2.966,46.8,0.884,0.274,2.405,GUF
ABAB,ABB-121,1528.572,,-3.045,46.8,0.895,0.274,2.405,GUF
ABAB,ABB-121,1528.7244,,-3.059,46.8,0.907,0.274,2.405,GUF
ABAB,ABB-121,1528.8768,,-3.073,46.8,0.919,0.274,2.405,GUF
ABAB,ABB-121,1529.0292,,-3.087,46.8,0.925,0.274,2.405,GUF
ABAB,ABB-121,1529.1816,,-3.101,46.8,0.93,0.274,2.405,GUF
ABAB,ABB-121,1529.334,,-2.706,46.8,0.921,0.274,2.405,GUF
ABAB,ABB-121,1529.4864,,-2.311,46.8,0.913,0.274,2.405,GUF
ABAB,ABB-121,1529.6388,,-1.916,46.8,0.907,0.274,2.405,GUF
ABAB,ABB-121,1529.7912,,-1.09,46.8,0.901,0.274,2.405,GUF
ABAB,ABB-121,1529.9436,,-0.264,46.8,0.895,0.274,2.405,GUF
ABAB,ABB-121,1530.096,,0.563,46.8,0.889,0.274,2.405,GUF
ABAB,ABB-121,1530.2484,,1.389,46.8,0.873,0.274,2.405,GUF
ABAB,ABB-121,1530.4008,,1.389,46.8,0.858,0.274,2.405,GUF
ABAB,ABB-121,1530.5532,,1.389,46.8,0.846,0.274,2.405,GUF
ABAB,ABB-121,1530.7056,,1.388,46.8,0.835,0.274,2.405,GUF
ABAB,ABB-121,1530.858,,0.414,46.8,0.799,0.274,2.405,GUF
ABAB,ABB-121,1531.0104,,-0.56,46.8,0.782,0.274,2.405,GUF
ABAB,ABB-121,1531.1628,,-1.534,46.8,0.765,0.274,2.405,GUF
ABAB,ABB-121,1531.3152,,-1.515,46.8,0.748,0.274,2.405,GUF
ABAB,ABB-121,1531.4676,,-1.496,46.8,0.743,0.274,2.405,GUF
ABAB,ABB-121,1531.62,,-1.476,46.8,0.737,0.274,2.405,GUF
ABAB,ABB-121,1531.7724,,-0.906,46.8,0.725,0.274,2.405,GUF
ABAB,ABB-121,1531.9248,,-0.336,46.8,0.714,0.274,2.405,GUF
ABAB,ABB-121,1532.0772,,0.234,46.8,0.709,0.274,2.405,GUF
ABAB,ABB-121,1532.2296,,-0.065,46.8,0.704,0.274,2.405,GUF
ABAB,ABB-121,1532.382,,-0.364,46.8,0.701,0.274,2.405,GUF
ABAB,ABB-121,1532.5344,,-0.663,46.8,0.699,0.274,2.405,GUF
ABAB,ABB-121,1532.6868,,-0.962,46.8,0.697,0.274,2.405,GUF
ABAB,ABB-121,1532.8392,,-1.261,46.8,0.696,0.274,2.405,GUF
ABAB,ABB-121,1532.9916,,-0.852,46.8,0.702,0.274,2.405,GUF
ABAB,ABB-121,1533.144,,-0.442,46.8,0.708,0.274,2.405,GUF
ABAB,ABB-121,1533.2964,,-0.033,46.8,0.721,0.274,2.405,GUF
ABAB,ABB-121,1533.4488,,0.176,46.8,0.734,0.274,2.405,GUF
ABAB,ABB-121,1533.6012,,0.384,46.8,0.747,0.274,2.405,GUF
ABAB,ABB-121,1533.7536,,0.593,46.8,0.76,0.274,2.405,GUF
ABAB,ABB-121,1533.906,,0.801,46.8,0.773,0.274,2.405,GUF
ABAB,ABB-121,1534.0584,,1.01,46.8,0.787,0.274,2.405,GUF
ABAB,ABB-121,1534.2108,,0.964,46.8,0.815,0.274,2.405,GUF
ABAB,ABB-121,1534.3632,,0.919,46.8,0.844,0.274,2.405,GUF
ABAB,ABB-121,1534.5156,,0.873,46.8,0.874,0.274,2.405,GUF
ABAB,ABB-121,1534.668,,0.827,46.8,0.905,0.274,2.405,GUF
ABAB,ABB-121,1534.8204,,0.781,46.8,0.937,0.274,2.405,GUF
ABAB,ABB-121,1534.9728,,0.736,46.8,0.965,0.274,2.405,GUF
ABAB,ABB-121,1535.1252,,0.962,46.8,0.993,0.274,2.405,GUF
ABAB,ABB-121,1535.2776,,1.188,46.8,1.022,0.274,2.405,GUF
ABAB,ABB-121,1535.43,,1.158,46.8,1.051,0.274,2.405,GUF
ABAB,ABB-121,1535.5824,,1.128,46.8,1.066,0.274,2.405,GUF
ABAB,ABB-121,1535.7348,,1.098,46.8,1.082,0.274,2.405,GUF
ABAB,ABB-121,1535.8872,,1.068,46.8,1.097,0.274,2.405,GUF
ABAB,ABB-121,1536.0396,,1.372,46.8,1.077,0.274,2.405,GUF
ABAB,ABB-121,1536.192,,1.676,46.8,1.058,0.274,2.405,GUF
ABAB,ABB-121,1536.3444,,1.98,46.8,1.019,0.274,2.405,GUF
ABAB,ABB-121,1536.4968,,2.284,46.8,0.98,0.274,2.405,GUF
ABAB,ABB-121,1536.6492,,2.181,46.8,0.943,0.274,2.405,GUF
ABAB,ABB-121,1536.8016,,2.078,46.8,0.928,0.274,2.405,GUF
ABAB,ABB-121,1536.954,,1.976,46.8,0.934,0.274,2.405,GUF
ABAB,ABB-121,1537.1064,,1.189,46.8,0.939,0.274,2.405,GUF
ABAB,ABB-121,1537.2588,,0.403,46.8,0.945,0.274,2.405,GUF
ABAB,ABB-121,1537.4112,,-0.384,46.8,0.976,0.274,2.405,GUF
ABAB,ABB-121,1537.5636,,-2.48,46.8,1.008,0.274,2.405,GUF
ABAB,ABB-121,1537.716,,-4.576,46.8,1.041,0.274,2.405,GUF
ABAB,ABB-121,1537.8684,,-6.863,46.8,1.101,0.274,2.405,GUF
ABAB,ABB-121,1538.0208,,-9.15,46.8,1.165,0.274,2.405,GUF
ABAB,ABB-121,1538.1732,,-9.254,46.8,1.229,0.274,2.405,GUF
ABAB,ABB-121,1538.3256,,-8.905,46.8,1.39,0.274,2.405,GUF
ABAB,ABB-121,1538.478,,-8.555,46.8,1.458,0.274,2.405,GUF
ABAB,ABB-121,1538.6304,,-8.206,46.8,1.477,0.274,2.405,GUF
ABAB,ABB-121,1538.7828,,-7.857,46.8,1.497,0.274,2.405,GUF
ABAB,ABB-121,1538.9352,,-7.508,46.8,1.516,0.274,2.405,GUF
ABAB,ABB-121,1539.0876,,-7.929,46.8,1.543,0.274,2.405,GUF
ABAB,ABB-121,1539.24,,-8.35,46.8,1.643,0.274,2.405,GUF
ABAB,ABB-121,1539.3924,,-8.772,46.8,1.714,0.274,2.405,GUF
ABAB,ABB-121,1539.5448,,-10.159,46.8,1.788,0.274,2.405,GUF
ABAB,ABB-121,1539.6972,,-11.545,46.8,1.827,0.274,2.405,GUF
ABAB,ABB-121,1539.8496,,-12.566,46.8,1.867,0.274,2.405,GUF
ABAB,ABB-121,1540.002,,-11.788,46.8,1.882,0.274,2.405,GUF
ABAB,ABB-121,1540.1544,,-11.009,46.8,1.897,0.274,2.405,GUF
ABAB,ABB-121,1540.3068,,-10.23,46.8,1.861,0.274,2.405,GUF
ABAB,ABB-121,1540.4592,,-8.411,46.8,1.826,0.274,2.405,GUF
ABAB,ABB-121,1540.6116,,-6.592,46.8,1.762,0.274,2.405,GUF
ABAB,ABB-121,1540.764,,-5.672,46.8,1.7,0.274,2.405,GUF
ABAB,ABB-121,1540.9164,,-4.752,46.8,1.64,0.274,2.405,GUF
ABAB,ABB-121,1541.0688,,-3.832,46.8,1.556,0.274,2.405,GUF
ABAB,ABB-121,1541.2212,,-2.912,46.8,1.477,0.274,2.405,GUF
ABAB,ABB-121,1541.3736,,-3.027,46.8,1.401,0.274,2.405,GUF
ABAB,ABB-121,1541.526,,-3.143,46.8,1.342,0.274,2.405,GUF
ABAB,ABB-121,1541.6784,,-3.258,46.8,1.286,0.274,2.405,GUF
ABAB,ABB-121,1541.8308,,-3.374,46.8,1.17,0.274,2.405,GUF
ABAB,ABB-121,1541.9832,,-2.964,46.8,1.065,0.274,2.405,GUF
ABAB,ABB-121,1542.1356,,-2.554,46.8,0.97,0.274,2.405,GUF
ABAB,ABB-121,1542.288,,-2.143,46.8,0.832,0.274,2.405,GUF
ABAB,ABB-121,1542.4404,,-1.733,46.8,0.73,0.274,2.405,GUF
ABAB,ABB-121,1542.5928,,-1.509,46.8,0.649,0.274,2.405,GUF
ABAB,ABB-121,1542.7452,,-1.285,46.8,0.599,0.274,2.405,GUF
ABAB,ABB-121,1542.8976,,-1.061,46.8,0.581,0.274,2.405,GUF
ABAB,ABB-121,1543.05,,-0.598,46.8,0.563,0.274,2.405,GUF
ABAB,ABB-121,1543.2024,,-0.134,46.8,0.545,0.274,2.405,GUF
ABAB,ABB-121,1543.3548,,0.329,46.8,0.575,0.274,2.405,GUF
ABAB,ABB-121,1543.5072,,0.484,46.8,0.647,0.274,2.405,GUF
ABAB,ABB-121,1543.6596,,0.638,46.8,0.717,0.274,2.405,GUF
ABAB,ABB-121,1543.812,,0.793,46.8,0.759,0.274,2.405,GUF
ABAB,ABB-121,1543.9644,,0.242,46.8,0.801,0.274,2.405,GUF
ABAB,ABB-121,1544.1168,,-0.308,46.8,0.836,0.274,2.405,GUF
ABAB,ABB-121,1544.2692,,-0.859,46.8,0.855,0.274,2.405,GUF
ABAB,ABB-121,1544.4216,,-0.662,46.8,0.853,0.274,2.405,GUF
ABAB,ABB-121,1544.574,,-0.465,46.8,0.851,0.274,2.405,GUF
ABAB,ABB-121,1544.7264,,-0.268,46.8,0.849,0.274,2.405,GUF
ABAB,ABB-121,1544.8788,,-0.07,46.8,0.841,0.274,2.405,GUF
ABAB,ABB-121,1545.0312,,-0.373,46.8,0.833,0.274,2.405,GUF
ABAB,ABB-121,1545.1836,,-0.675,46.8,0.825,0.274,2.405,GUF
ABAB,ABB-121,1545.336,,-0.977,46.8,0.817,0.274,2.405,GUF
ABAB,ABB-121,1545.4884,,-1.279,46.8,0.813,0.274,2.405,GUF
ABAB,ABB-121,1545.6408,,-1.346,46.8,0.81,0.274,2.405,GUF
ABAB,ABB-121,1545.7932,,-1.413,46.8,0.806,0.274,2.405,GUF
ABAB,ABB-121,1545.9456,,-1.48,46.8,0.801,0.274,2.405,GUF
ABAB,ABB-121,1546.098,,-1.547,46.8,0.797,0.274,2.405,GUF
ABAB,ABB-121,1546.2504,,-1.614,46.8,0.792,0.274,2.405,GUF
ABAB,ABB-121,1546.4028,,-1.754,46.8,0.791,0.274,2.405,GUF
ABAB,ABB-121,1546.5552,,-1.895,46.8,0.789,0.274,2.405,GUF
ABAB,ABB-121,1546.7076,,-2.035,46.8,0.788,0.274,2.405,GUF
ABAB,ABB-121,1546.86,,-2.175,46.8,0.786,0.274,2.405,GUF
ABAB,ABB-121,1547.0124,,-2.213,46.8,0.787,0.274,2.405,GUF
ABAB,ABB-121,1547.1648,,-2.251,46.8,0.787,0.274,2.405,GUF
ABAB,ABB-121,1547.3172,,-2.29,46.8,0.787,0.274,2.405,GUF
ABAB,ABB-121,1547.4696,,-2.328,46.8,0.787,0.274,2.405,GUF
