STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-135,1378.3056,8.36,-2.2749,49.985,1.033,0.269,2.411,GUF
ABAB,ABB-135,1378.458,8.396,-2.3098,49.985,1.099,0.269,2.411,GUF
ABAB,ABB-135,1378.6104,8.432,-2.3448,49.985,1.169,0.269,2.411,GUF
ABAB,ABB-135,1378.7628,8.472,-2.3788,49.985,1.267,0.269,2.411,GUF
ABAB,ABB-135,1378.9152,8.512,-2.4137,49.985,1.373,0.269,2.411,GUF
ABAB,ABB-135,1379.0676,8.552,-2.4487,49.985,1.449,0.269,2.411,GUF
ABAB,ABB-135,1379.22,8.592,-2.4827,49.985,1.529,0.269,2.411,GUF
ABAB,ABB-135,1379.3724,8.577,-2.6477,49.985,1.559,0.269,2.411,GUF
ABAB,ABB-135,1379.5248,8.561,-2.8136,49.985,1.59,0.269,2.411,GUF
ABAB,ABB-135,1379.6772,8.546,-2.9786,49.985,1.622,0.269,2.411,GUF
ABAB,ABB-135,1379.8296,8.476,-3.1436,49.985,1.602,0.269,2.411,GUF
ABAB,ABB-135,1379.982,8.405,-3.3095,49.985,1.583,0.269,2.411,GUF
ABAB,ABB-135,1380.1344,8.377,-3.4745,49.985,1.564,0.269,2.411,GUF
ABAB,ABB-135,1380.2868,8.349,-3.6395,49.985,1.545,0.269,2.411,GUF
ABAB,ABB-135,1380.4392,8.32,-3.7014,49.985,1.521,0.269,2.411,GUF
ABAB,ABB-135,1380.5916,8.362,-3.7644,49.985,1.497,0.269,2.411,GUF
ABAB,ABB-135,1380.744,8.404,-3.8264,49.985,1.474,0.269,2.411,GUF
ABAB,ABB-135,1380.8964,8.446,-3.8883,49.985,1.451,0.269,2.411,GUF
ABAB,ABB-135,1381.0488,8.429,-3.9513,49.985,1.458,0.269,2.411,GUF
ABAB,ABB-135,1381.2012,8.412,-4.0133,49.985,1.464,0.269,2.411,GUF
ABAB,ABB-135,1381.3536,8.394,-4.0752,49.985,1.47,0.269,2.411,GUF
ABAB,ABB-135,1381.506,8.364,-4.0112,49.985,1.477,0.269,2.411,GUF
ABAB,ABB-135,1381.6584,8.334,-3.9472,49.985,1.517,0.269,2.411,GUF
ABAB,ABB-135,1381.8108,8.304,-3.8832,49.985,1.558,0.269,2.411,GUF
ABAB,ABB-135,1381.9632,8.274,-3.8181,49.985,1.601,0.269,2.411,GUF
ABAB,ABB-135,1382.1156,8.277,-3.7541,49.985,1.597,0.269,2.411,GUF
ABAB,ABB-135,1382.268,8.281,-3.6901,49.985,1.593,0.269,2.411,GUF
ABAB,ABB-135,1382.4204,8.284,-3.626,49.985,1.589,0.269,2.411,GUF
ABAB,ABB-135,1382.5728,8.319,-3.562,49.985,1.585,0.269,2.411,GUF
ABAB,ABB-135,1382.7252,8.354,-3.6,49.985,1.531,0.269,2.411,GUF
ABAB,ABB-135,1382.8776,8.389,-3.6389,49.985,1.48,0.269,2.411,GUF
ABAB,ABB-135,1383.03,8.424,-3.6779,49.985,1.431,0.269,2.411,GUF
ABAB,ABB-135,1383.1824,8.473,-3.7159,49.985,1.384,0.269,2.411,GUF
ABAB,ABB-135,1383.3348,8.523,-3.7548,49.985,1.339,0.269,2.411,GUF
ABAB,ABB-135,1383.4872,8.573,-3.7938,49.985,1.296,0.269,2.411,GUF
ABAB,ABB-135,1383.6396,8.568,-3.8328,49.985,1.263,0.269,2.411,GUF
ABAB,ABB-135,1383.792,8.563,-3.8357,49.985,1.232,0.269,2.411,GUF
ABAB,ABB-135,1383.9444,8.599,-3.8397,49.985,1.201,0.269,2.411,GUF
ABAB,ABB-135,1384.0968,8.635,-3.8427,49.985,1.171,0.269,2.411,GUF
ABAB,ABB-135,1384.2492,8.671,-3.8467,49.985,1.155,0.269,2.411,GUF
ABAB,ABB-135,1384.4016,8.73,-3.8506,49.985,1.14,0.269,2.411,GUF
ABAB,ABB-135,1384.554,8.79,-3.8536,49.985,1.124,0.269,2.411,GUF
ABAB,ABB-135,1384.7064,8.766,-3.8576,49.985,1.109,0.269,2.411,GUF
ABAB,ABB-135,1384.8588,8.742,-3.7075,49.985,1.106,0.269,2.411,GUF
ABAB,ABB-135,1385.0112,8.656,-3.5575,49.985,1.103,0.269,2.411,GUF
ABAB,ABB-135,1385.1636,8.57,-3.4075,49.985,1.1,0.269,2.411,GUF
ABAB,ABB-135,1385.316,8.484,-3.2574,49.985,1.097,0.269,2.411,GUF
ABAB,ABB-135,1385.4684,8.404,-3.1074,49.985,1.109,0.269,2.411,GUF
ABAB,ABB-135,1385.6208,8.324,-2.9574,49.985,1.122,0.269,2.411,GUF
ABAB,ABB-135,1385.7732,8.244,-2.8073,49.985,1.134,0.269,2.411,GUF
ABAB,ABB-135,1385.9256,8.253,-2.7513,49.985,1.147,0.269,2.411,GUF
ABAB,ABB-135,1386.078,8.263,-2.6963,49.985,1.167,0.269,2.411,GUF
ABAB,ABB-135,1386.2304,8.314,-2.6402,49.985,1.187,0.269,2.411,GUF
ABAB,ABB-135,1386.3828,8.364,-2.5842,49.985,1.207,0.269,2.411,GUF
ABAB,ABB-135,1386.5352,8.415,-2.5292,49.985,1.228,0.269,2.411,GUF
ABAB,ABB-135,1386.6876,8.419,-2.5022,49.985,1.257,0.269,2.411,GUF
ABAB,ABB-135,1386.84,8.423,-2.4741,49.985,1.286,0.269,2.411,GUF
ABAB,ABB-135,1386.9924,8.427,-2.4471,49.985,1.317,0.269,2.411,GUF
ABAB,ABB-135,1387.1448,8.422,-2.4201,49.985,1.348,0.269,2.411,GUF
ABAB,ABB-135,1387.2972,8.417,-2.393,49.985,1.355,0.269,2.411,GUF
ABAB,ABB-135,1387.4496,8.412,-2.366,49.985,1.363,0.269,2.411,GUF
ABAB,ABB-135,1387.602,8.456,-2.314,49.985,1.37,0.269,2.411,GUF
ABAB,ABB-135,1387.7544,8.5,-2.2619,49.985,1.378,0.269,2.411,GUF
ABAB,ABB-135,1387.9068,8.545,-2.2099,49.985,1.37,0.269,2.411,GUF
ABAB,ABB-135,1388.0592,8.504,-2.1589,49.985,1.363,0.269,2.411,GUF
ABAB,ABB-135,1388.2116,8.464,-2.1068,49.985,1.355,0.269,2.411,GUF
ABAB,ABB-135,1388.364,8.443,-2.0548,49.985,1.347,0.269,2.411,GUF
ABAB,ABB-135,1388.5164,8.423,-2.0028,49.985,1.339,0.269,2.411,GUF
ABAB,ABB-135,1388.6688,8.402,-1.9697,49.985,1.331,0.269,2.411,GUF
ABAB,ABB-135,1388.8212,8.435,-1.9357,49.985,1.323,0.269,2.411,GUF
ABAB,ABB-135,1388.9736,8.468,-1.9027,49.985,1.314,0.269,2.411,GUF
ABAB,ABB-135,1389.126,8.501,-1.8687,49.985,1.306,0.269,2.411,GUF
ABAB,ABB-135,1389.2784,8.533,-1.8346,49.985,1.308,0.269,2.411,GUF
ABAB,ABB-135,1389.4308,8.581,-1.8016,49.985,1.31,0.269,2.411,GUF
ABAB,ABB-135,1389.5832,8.628,-1.7676,49.985,1.312,0.269,2.411,GUF
ABAB,ABB-135,1389.7356,8.675,-1.8185,49.985,1.315,0.269,2.411,GUF
ABAB,ABB-135,1389.888,8.68,-1.8695,49.985,1.317,0.269,2.411,GUF
ABAB,ABB-135,1390.0404,8.686,-1.9215,49.985,1.331,0.269,2.411,GUF
ABAB,ABB-135,1390.1928,8.691,-1.9724,49.985,1.345,0.269,2.411,GUF
ABAB,ABB-135,1390.3452,8.697,-2.0234,49.985,1.359,0.269,2.411,GUF
ABAB,ABB-135,1390.4976,8.702,-2.0744,49.985,1.373,0.269,2.411,GUF
ABAB,ABB-135,1390.65,8.646,-2.1503,49.985,1.388,0.269,2.411,GUF
ABAB,ABB-135,1390.8024,8.59,-2.2253,49.985,1.4,0.269,2.411,GUF
ABAB,ABB-135,1390.9548,8.534,-2.3013,49.985,1.413,0.269,2.411,GUF
ABAB,ABB-135,1391.1072,8.496,-2.3762,49.985,1.426,0.269,2.411,GUF
ABAB,ABB-135,1391.2596,8.457,-2.4522,49.985,1.439,0.269,2.411,GUF
ABAB,ABB-135,1391.412,8.481,-2.5272,49.985,1.446,0.269,2.411,GUF
ABAB,ABB-135,1391.5644,8.505,-2.6031,49.985,1.454,0.269,2.411,GUF
ABAB,ABB-135,1391.7168,8.528,-2.6411,49.985,1.462,0.269,2.411,GUF
ABAB,ABB-135,1391.8692,8.571,-2.6791,49.985,1.47,0.269,2.411,GUF
ABAB,ABB-135,1392.0216,8.613,-2.7171,49.985,1.478,0.269,2.411,GUF
ABAB,ABB-135,1392.174,8.656,-2.756,49.985,1.484,0.269,2.411,GUF
ABAB,ABB-135,1392.3264,8.631,-2.794,49.985,1.49,0.269,2.411,GUF
ABAB,ABB-135,1392.4788,8.607,-2.832,49.985,1.495,0.269,2.411,GUF
ABAB,ABB-135,1392.6312,8.582,-2.8479,49.985,1.501,0.269,2.411,GUF
ABAB,ABB-135,1392.7836,8.53,-2.8649,49.985,1.506,0.269,2.411,GUF
ABAB,ABB-135,1392.936,8.478,-2.8809,49.985,1.526,0.269,2.411,GUF
ABAB,ABB-135,1393.0884,8.425,-2.8978,49.985,1.546,0.269,2.411,GUF
ABAB,ABB-135,1393.2408,8.373,-2.9138,49.985,1.567,0.269,2.411,GUF
ABAB,ABB-135,1393.3932,8.379,-2.9308,49.985,1.587,0.269,2.411,GUF
ABAB,ABB-135,1393.5456,8.385,-2.9467,49.985,1.608,0.269,2.411,GUF
ABAB,ABB-135,1393.698,8.391,-2.9547,49.985,1.66,0.269,2.411,GUF
ABAB,ABB-135,1393.8504,8.397,-2.9627,49.985,1.713,0.269,2.411,GUF
ABAB,ABB-135,1394.0028,8.403,-2.9706,49.985,1.768,0.269,2.411,GUF
ABAB,ABB-135,1394.1552,8.409,-2.9786,49.985,1.838,0.269,2.411,GUF
ABAB,ABB-135,1394.3076,8.406,-2.9866,49.985,1.911,0.269,2.411,GUF
ABAB,ABB-135,1394.46,8.404,-2.9946,49.985,1.987,0.269,2.411,GUF
ABAB,ABB-135,1394.6124,8.401,-2.9445,49.985,2.016,0.269,2.411,GUF
ABAB,ABB-135,1394.7648,8.399,-2.8935,49.985,2.045,0.269,2.411,GUF
ABAB,ABB-135,1394.9172,8.396,-2.8435,49.985,2.029,0.269,2.411,GUF
ABAB,ABB-135,1395.0696,8.39,-2.7924,49.985,2.012,0.269,2.411,GUF
ABAB,ABB-135,1395.222,8.383,-2.7414,49.985,1.984,0.269,2.411,GUF
ABAB,ABB-135,1395.3744,8.376,-2.6914,49.985,1.956,0.269,2.411,GUF
ABAB,ABB-135,1395.5268,8.37,-2.6403,49.985,1.928,0.269,2.411,GUF
ABAB,ABB-135,1395.6792,8.363,-2.5763,49.985,1.899,0.269,2.411,GUF
ABAB,ABB-135,1395.8316,8.356,-2.5113,49.985,1.87,0.269,2.411,GUF
ABAB,ABB-135,1395.984,8.35,-2.4472,49.985,1.842,0.269,2.411,GUF
ABAB,ABB-135,1396.1364,8.352,-2.3822,49.985,1.806,0.269,2.411,GUF
ABAB,ABB-135,1396.2888,8.355,-2.3182,49.985,1.77,0.269,2.411,GUF
ABAB,ABB-135,1396.4412,8.358,-2.2541,49.985,1.735,0.269,2.411,GUF
ABAB,ABB-135,1396.5936,8.361,-2.1891,49.985,1.701,0.269,2.411,GUF
ABAB,ABB-135,1396.746,8.363,-2.1961,49.985,1.679,0.269,2.411,GUF
ABAB,ABB-135,1396.8984,8.366,-2.2031,49.985,1.657,0.269,2.411,GUF
ABAB,ABB-135,1397.0508,8.369,-2.209,49.985,1.635,0.269,2.411,GUF
ABAB,ABB-135,1397.2032,8.368,-2.216,49.985,1.614,0.269,2.411,GUF
ABAB,ABB-135,1397.3556,8.368,-2.223,49.985,1.622,0.269,2.411,GUF
ABAB,ABB-135,1397.508,8.367,-2.2029,49.985,1.631,0.269,2.411,GUF
ABAB,ABB-135,1397.6604,8.367,-2.1819,49.985,1.639,0.269,2.411,GUF
ABAB,ABB-135,1397.8128,8.366,-2.1629,49.985,1.647,0.269,2.411,GUF
ABAB,ABB-135,1397.9652,8.409,-2.1418,49.985,1.696,0.269,2.411,GUF
ABAB,ABB-135,1398.1176,8.451,-2.1218,49.985,1.745,0.269,2.411,GUF
ABAB,ABB-135,1398.27,8.494,-2.1018,49.985,1.796,0.269,2.411,GUF
ABAB,ABB-135,1398.4224,8.536,-2.0817,49.985,1.833,0.269,2.411,GUF
ABAB,ABB-135,1398.5748,8.579,-2.0147,49.985,1.871,0.269,2.411,GUF
ABAB,ABB-135,1398.7272,8.574,-1.9487,49.985,1.826,0.269,2.411,GUF
ABAB,ABB-135,1398.8796,8.569,-1.8816,49.985,1.781,0.269,2.411,GUF
ABAB,ABB-135,1399.032,8.565,-1.8146,49.985,1.741,0.269,2.411,GUF
ABAB,ABB-135,1399.1844,8.529,-1.7476,49.985,1.702,0.269,2.411,GUF
ABAB,ABB-135,1399.3368,8.494,-1.6476,49.985,1.663,0.269,2.411,GUF
ABAB,ABB-135,1399.4892,8.458,-1.5475,49.985,1.649,0.269,2.411,GUF
ABAB,ABB-135,1399.6416,8.464,-1.4465,49.985,1.635,0.269,2.411,GUF
ABAB,ABB-135,1399.794,8.469,-1.3465,49.985,1.621,0.269,2.411,GUF
ABAB,ABB-135,1399.9464,8.475,-1.2454,49.985,1.607,0.269,2.411,GUF
ABAB,ABB-135,1400.0988,8.48,-1.1454,49.985,1.593,0.269,2.411,GUF
ABAB,ABB-135,1400.2512,8.472,-1.1554,49.985,1.595,0.269,2.411,GUF
ABAB,ABB-135,1400.4036,8.464,-1.1643,49.985,1.598,0.269,2.411,GUF
ABAB,ABB-135,1400.556,8.456,-1.1743,49.985,1.601,0.269,2.411,GUF
ABAB,ABB-135,1400.7084,8.448,-1.1843,49.985,1.603,0.269,2.411,GUF
ABAB,ABB-135,1400.8608,8.467,-1.1942,49.985,1.596,0.269,2.411,GUF
ABAB,ABB-135,1401.0132,8.486,-1.2032,49.985,1.588,0.269,2.411,GUF
ABAB,ABB-135,1401.1656,8.504,-1.1372,49.985,1.581,0.269,2.411,GUF
ABAB,ABB-135,1401.318,8.523,-1.0711,49.985,1.573,0.269,2.411,GUF
ABAB,ABB-135,1401.4704,8.545,-1.0051,49.985,1.566,0.269,2.411,GUF
ABAB,ABB-135,1401.6228,8.568,-0.9381,49.985,1.549,0.269,2.411,GUF
ABAB,ABB-135,1401.7752,8.59,-0.8721,49.985,1.533,0.269,2.411,GUF
ABAB,ABB-135,1401.9276,8.612,-0.806,49.985,1.517,0.269,2.411,GUF
ABAB,ABB-135,1402.08,8.635,-0.842,49.985,1.501,0.269,2.411,GUF
ABAB,ABB-135,1402.2324,8.657,-0.879,49.985,1.503,0.269,2.411,GUF
ABAB,ABB-135,1402.3848,8.647,-0.9149,49.985,1.504,0.269,2.411,GUF
ABAB,ABB-135,1402.5372,8.638,-0.9509,49.985,1.506,0.269,2.411,GUF
ABAB,ABB-135,1402.6896,8.628,-0.9879,49.985,1.508,0.269,2.411,GUF
ABAB,ABB-135,1402.842,8.619,-1.0238,49.985,1.51,0.269,2.411,GUF
ABAB,ABB-135,1402.9944,8.61,-1.0608,49.985,1.511,0.269,2.411,GUF
ABAB,ABB-135,1403.1468,8.607,-1.1408,49.985,1.513,0.269,2.411,GUF
ABAB,ABB-135,1403.2992,8.604,-1.2207,49.985,1.515,0.269,2.411,GUF
ABAB,ABB-135,1403.4516,8.601,-1.3017,49.985,1.517,0.269,2.411,GUF
ABAB,ABB-135,1403.604,8.599,-1.3817,49.985,1.509,0.269,2.411,GUF
ABAB,ABB-135,1403.7564,8.596,-1.4626,49.985,1.501,0.269,2.411,GUF
ABAB,ABB-135,1403.9088,8.593,-1.5426,49.985,1.494,0.269,2.411,GUF
ABAB,ABB-135,1404.0612,8.596,-1.6236,49.985,1.493,0.269,2.411,GUF
ABAB,ABB-135,1404.2136,8.6,-1.7596,49.985,1.492,0.269,2.411,GUF
ABAB,ABB-135,1404.366,8.603,-1.8965,49.985,1.491,0.269,2.411,GUF
ABAB,ABB-135,1404.5184,8.606,-2.0335,49.985,1.49,0.269,2.411,GUF
ABAB,ABB-135,1404.6708,8.609,-2.1705,49.985,1.504,0.269,2.411,GUF
ABAB,ABB-135,1404.8232,8.611,-2.3074,49.985,1.517,0.269,2.411,GUF
ABAB,ABB-135,1404.9756,8.612,-2.4434,49.985,1.53,0.269,2.411,GUF
ABAB,ABB-135,1405.128,8.613,-2.4854,49.985,1.544,0.269,2.411,GUF
ABAB,ABB-135,1405.2804,8.614,-2.5273,49.985,1.55,0.269,2.411,GUF
ABAB,ABB-135,1405.4328,8.615,-2.5693,49.985,1.556,0.269,2.411,GUF
ABAB,ABB-135,1405.5852,8.613,-2.6113,49.985,1.563,0.269,2.411,GUF
ABAB,ABB-135,1405.7376,8.611,-2.6532,49.985,1.547,0.269,2.411,GUF
ABAB,ABB-135,1405.89,8.61,-2.6952,49.985,1.53,0.269,2.411,GUF
ABAB,ABB-135,1406.0424,8.608,-2.7372,49.985,1.514,0.269,2.411,GUF
ABAB,ABB-135,1406.1948,8.626,-2.8151,49.985,1.498,0.269,2.411,GUF
ABAB,ABB-135,1406.3472,8.643,-2.8931,49.985,1.456,0.269,2.411,GUF
ABAB,ABB-135,1406.4996,8.661,-2.9711,49.985,1.414,0.269,2.411,GUF
ABAB,ABB-135,1406.652,8.679,-3.049,49.985,1.373,0.269,2.411,GUF
ABAB,ABB-135,1406.8044,8.696,-3.127,49.985,1.337,0.269,2.411,GUF
ABAB,ABB-135,1406.9568,8.751,-3.107,49.985,1.301,0.269,2.411,GUF
ABAB,ABB-135,1407.1092,8.805,-3.087,49.985,1.266,0.269,2.411,GUF
ABAB,ABB-135,1407.2616,8.86,-3.0669,49.985,1.232,0.269,2.411,GUF
ABAB,ABB-135,1407.414,8.882,-3.0479,49.985,1.23,0.269,2.411,GUF
ABAB,ABB-135,1407.5664,8.903,-3.0279,49.985,1.227,0.269,2.411,GUF
ABAB,ABB-135,1407.7188,8.925,-3.0078,49.985,1.225,0.269,2.411,GUF
ABAB,ABB-135,1407.8712,8.947,-2.9878,49.985,1.24,0.269,2.411,GUF
ABAB,ABB-135,1408.0236,8.901,-2.9678,49.985,1.256,0.269,2.411,GUF
ABAB,ABB-135,1408.176,8.856,-3.0067,49.985,1.271,0.269,2.411,GUF
ABAB,ABB-135,1408.3284,8.871,-3.0457,49.985,1.287,0.269,2.411,GUF
ABAB,ABB-135,1408.4808,8.885,-3.0847,49.985,1.303,0.269,2.411,GUF
ABAB,ABB-135,1408.6332,8.977,-3.1236,49.985,1.299,0.269,2.411,GUF
ABAB,ABB-135,1408.7856,9.068,-3.1636,49.985,1.296,0.269,2.411,GUF
ABAB,ABB-135,1408.938,9.16,-3.2026,49.985,1.292,0.269,2.411,GUF
ABAB,ABB-135,1409.0904,9.207,-3.3545,49.985,1.288,0.269,2.411,GUF
ABAB,ABB-135,1409.2428,9.253,-3.5065,49.985,1.257,0.269,2.411,GUF
ABAB,ABB-135,1409.3952,9.3,-3.6575,49.985,1.227,0.269,2.411,GUF
ABAB,ABB-135,1409.5476,9.238,-3.8095,49.985,1.197,0.269,2.411,GUF
ABAB,ABB-135,1409.7,9.176,-3.9614,49.985,1.176,0.269,2.411,GUF
ABAB,ABB-135,1409.8524,9.114,-4.1134,49.985,1.155,0.269,2.411,GUF
ABAB,ABB-135,1410.0048,9.017,-4.3474,49.985,1.134,0.269,2.411,GUF
ABAB,ABB-135,1410.1572,8.92,-4.5803,49.985,1.147,0.269,2.411,GUF
ABAB,ABB-135,1410.3096,8.879,-4.8143,49.985,1.161,0.269,2.411,GUF
ABAB,ABB-135,1410.462,8.838,-5.0483,49.985,1.174,0.269,2.411,GUF
ABAB,ABB-135,1410.6144,8.815,-5.2812,49.985,1.187,0.269,2.411,GUF
ABAB,ABB-135,1410.7668,8.793,-5.6182,49.985,1.21,0.269,2.411,GUF
ABAB,ABB-135,1410.9192,8.77,-5.9552,49.985,1.233,0.269,2.411,GUF
ABAB,ABB-135,1411.0716,8.806,-6.2921,49.985,1.228,0.269,2.411,GUF
ABAB,ABB-135,1411.224,8.841,-6.6291,49.985,1.222,0.269,2.411,GUF
ABAB,ABB-135,1411.3764,8.877,-6.9651,49.985,1.217,0.269,2.411,GUF
ABAB,ABB-135,1411.5288,8.858,-7.302,49.985,1.212,0.269,2.411,GUF
ABAB,ABB-135,1411.6812,8.84,-7.508,49.985,1.206,0.269,2.411,GUF
ABAB,ABB-135,1411.8336,8.821,-7.713,49.985,1.187,0.269,2.411,GUF
ABAB,ABB-135,1411.986,8.758,-7.918,49.985,1.167,0.269,2.411,GUF
ABAB,ABB-135,1412.1384,8.695,-8.1239,49.985,1.148,0.269,2.411,GUF
ABAB,ABB-135,1412.2908,8.632,-8.3289,49.985,1.17,0.269,2.411,GUF
ABAB,ABB-135,1412.4432,8.61,-8.5769,49.985,1.193,0.269,2.411,GUF
ABAB,ABB-135,1412.5956,8.587,-8.8248,49.985,1.215,0.269,2.411,GUF
ABAB,ABB-135,1412.748,8.565,-9.0728,49.985,1.239,0.269,2.411,GUF
ABAB,ABB-135,1412.9004,8.586,-9.3208,49.985,1.253,0.269,2.411,GUF
ABAB,ABB-135,1413.0528,8.608,-9.5687,49.985,1.268,0.269,2.411,GUF
ABAB,ABB-135,1413.2052,8.63,-9.7147,49.985,1.283,0.269,2.411,GUF
ABAB,ABB-135,1413.3576,8.652,-9.8597,49.985,1.257,0.269,2.411,GUF
ABAB,ABB-135,1413.51,8.733,-10.0046,49.985,1.231,0.269,2.411,GUF
ABAB,ABB-135,1413.6624,8.813,-10.1496,49.985,1.206,0.269,2.411,GUF
ABAB,ABB-135,1413.8148,8.894,-10.2946,49.985,1.183,0.269,2.411,GUF
ABAB,ABB-135,1413.9672,8.904,-10.4515,49.985,1.161,0.269,2.411,GUF
ABAB,ABB-135,1414.1196,8.915,-10.6095,49.985,1.139,0.269,2.411,GUF
ABAB,ABB-135,1414.272,8.925,-10.7665,49.985,1.117,0.269,2.411,GUF
ABAB,ABB-135,1414.4244,8.935,-10.9235,49.985,1.14,0.269,2.411,GUF
ABAB,ABB-135,1414.5768,8.886,-11.0804,49.985,1.164,0.269,2.411,GUF
ABAB,ABB-135,1414.7292,8.836,-11.2384,49.985,1.188,0.269,2.411,GUF
ABAB,ABB-135,1414.8816,8.787,-11.3954,49.985,1.226,0.269,2.411,GUF
ABAB,ABB-135,1415.034,8.738,-11.4923,49.985,1.265,0.269,2.411,GUF
ABAB,ABB-135,1415.1864,8.731,-11.5893,49.985,1.303,0.269,2.411,GUF
ABAB,ABB-135,1415.3388,8.725,-11.6863,49.985,1.341,0.269,2.411,GUF
ABAB,ABB-135,1415.4912,8.718,-11.7832,49.985,1.381,0.269,2.411,GUF
ABAB,ABB-135,1415.6436,8.725,-11.8802,49.985,1.399,0.269,2.411,GUF
ABAB,ABB-135,1415.796,8.731,-11.9782,49.985,1.418,0.269,2.411,GUF
ABAB,ABB-135,1415.9484,8.737,-12.0071,49.985,1.436,0.269,2.411,GUF
ABAB,ABB-135,1416.1008,8.744,-12.0361,49.985,1.418,0.269,2.411,GUF
ABAB,ABB-135,1416.2532,8.734,-12.0661,49.985,1.4,0.269,2.411,GUF
ABAB,ABB-135,1416.4056,8.724,-12.095,49.985,1.381,0.269,2.411,GUF
ABAB,ABB-135,1416.558,8.715,-12.124,49.985,1.326,0.269,2.411,GUF
ABAB,ABB-135,1416.7104,8.705,-12.154,49.985,1.273,0.269,2.411,GUF
ABAB,ABB-135,1416.8628,8.702,-12.0949,49.985,1.214,0.269,2.411,GUF
