STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-119,1498.2444,,4.683,68.218,0.948,0.3724,2.376,GUF
ABAB,ABB-119,1498.3968,,4.653,68.218,0.945,0.3724,2.376,GUF
ABAB,ABB-119,1498.5492,,4.623,68.218,0.943,0.3724,2.376,GUF
ABAB,ABB-119,1498.7016,,4.593,68.218,0.94,0.3724,2.376,GUF
ABAB,ABB-119,1498.854,,4.564,68.218,0.943,0.3724,2.376,GUF
ABAB,ABB-119,1499.0064,,4.8659,68.218,0.945,0.3724,2.376,GUF
ABAB,ABB-119,1499.1588,,5.1679,68.218,0.947,0.3724,2.376,GUF
ABAB,ABB-119,1499.3112,,5.4699,68.218,0.95,0.3724,2.376,GUF
ABAB,ABB-119,1499.4636,,5.7719,68.218,0.952,0.3724,2.376,GUF
ABAB,ABB-119,1499.616,,6.0749,68.218,0.975,0.3724,2.376,GUF
ABAB,ABB-119,1499.7684,,6.3769,68.218,0.998,0.3724,2.376,GUF
ABAB,ABB-119,1499.9208,,6.337,68.218,1.023,0.3724,2.376,GUF
ABAB,ABB-119,1500.0732,,6.297,68.218,1.048,0.3724,2.376,GUF
ABAB,ABB-119,1500.2256,,6.257,68.218,1.073,0.3724,2.376,GUF
ABAB,ABB-119,1500.378,,6.217,68.218,1.08,0.3724,2.376,GUF
ABAB,ABB-119,1500.5304,,6.178,68.218,1.088,0.3724,2.376,GUF
ABAB,ABB-119,1500.6828,,6.5009,68.218,1.095,0.3724,2.376,GUF
ABAB,ABB-119,1500.8352,,6.8249,68.218,1.082,0.3724,2.376,GUF
ABAB,ABB-119,1500.9876,,7.1479,68.218,1.069,0.3724,2.376,GUF
ABAB,ABB-119,1501.14,,7.4719,68.218,1.101,0.3724,2.376,GUF
ABAB,ABB-119,1501.2924,,7.2131,68.218,1.135,0.3724,2.376,GUF
ABAB,ABB-119,1501.4448,,6.9551,68.218,1.169,0.3724,2.376,GUF
ABAB,ABB-119,1501.5972,,6.6971,68.218,1.229,0.3724,2.376,GUF
ABAB,ABB-119,1501.7496,,6.3711,68.218,1.292,0.3724,2.376,GUF
ABAB,ABB-119,1501.902,,6.0441,68.218,1.287,0.3724,2.376,GUF
ABAB,ABB-119,1502.0544,,5.7181,68.218,1.283,0.3724,2.376,GUF
ABAB,ABB-119,1502.2068,,5.3921,68.218,1.279,0.3724,2.376,GUF
ABAB,ABB-119,1502.3592,,5.0651,68.218,1.214,0.3724,2.376,GUF
ABAB,ABB-119,1502.5116,,5.149,68.218,1.153,0.3724,2.376,GUF
ABAB,ABB-119,1502.664,,5.232,68.218,1.112,0.3724,2.376,GUF
ABAB,ABB-119,1502.8164,,5.315,68.218,1.073,0.3724,2.376,GUF
ABAB,ABB-119,1502.9688,,5.399,68.218,1.035,0.3724,2.376,GUF
ABAB,ABB-119,1503.1212,,5.482,68.218,0.995,0.3724,2.376,GUF
ABAB,ABB-119,1503.2736,,5.2391,68.218,0.956,0.3724,2.376,GUF
ABAB,ABB-119,1503.426,,4.9971,68.218,0.919,0.3724,2.376,GUF
ABAB,ABB-119,1503.5784,,4.7541,68.218,0.902,0.3724,2.376,GUF
ABAB,ABB-119,1503.7308,,4.5121,68.218,0.886,0.3724,2.376,GUF
ABAB,ABB-119,1503.8832,,4.2691,68.218,0.915,0.3724,2.376,GUF
ABAB,ABB-119,1504.0356,,4.5929,68.218,0.946,0.3724,2.376,GUF
ABAB,ABB-119,1504.188,,4.9179,68.218,0.998,0.3724,2.376,GUF
ABAB,ABB-119,1504.3404,,5.2419,68.218,1.052,0.3724,2.376,GUF
ABAB,ABB-119,1504.4928,,5.5669,68.218,1.11,0.3724,2.376,GUF
ABAB,ABB-119,1504.6452,,5.8909,68.218,1.154,0.3724,2.376,GUF
ABAB,ABB-119,1504.7976,,6.2159,68.218,1.2,0.3724,2.376,GUF
ABAB,ABB-119,1504.95,,6.5399,68.218,1.218,0.3724,2.376,GUF
ABAB,ABB-119,1505.1024,,6.2971,68.218,1.237,0.3724,2.376,GUF
ABAB,ABB-119,1505.2548,,6.0541,68.218,1.256,0.3724,2.376,GUF
ABAB,ABB-119,1505.4072,,5.8111,68.218,1.234,0.3724,2.376,GUF
ABAB,ABB-119,1505.5596,,5.5681,68.218,1.212,0.3724,2.376,GUF
ABAB,ABB-119,1505.712,,5.3251,68.218,1.19,0.3724,2.376,GUF
ABAB,ABB-119,1505.8644,,5.0811,68.218,1.153,0.3724,2.376,GUF
ABAB,ABB-119,1506.0168,,5.061,68.218,1.117,0.3724,2.376,GUF
ABAB,ABB-119,1506.1692,,5.041,68.218,1.082,0.3724,2.376,GUF
ABAB,ABB-119,1506.3216,,5.021,68.218,1.072,0.3724,2.376,GUF
ABAB,ABB-119,1506.474,,5.0,68.218,1.062,0.3724,2.376,GUF
ABAB,ABB-119,1506.6264,,4.98,68.218,1.07,0.3724,2.376,GUF
ABAB,ABB-119,1506.7788,,4.96,68.218,1.079,0.3724,2.376,GUF
ABAB,ABB-119,1506.9312,,4.94,68.218,1.087,0.3724,2.376,GUF
ABAB,ABB-119,1507.0836,,4.92,68.218,1.095,0.3724,2.376,GUF
ABAB,ABB-119,1507.236,,4.845,68.218,1.104,0.3724,2.376,GUF
ABAB,ABB-119,1507.3884,,4.77,68.218,1.09,0.3724,2.376,GUF
ABAB,ABB-119,1507.5408,,4.695,68.218,1.078,0.3724,2.376,GUF
ABAB,ABB-119,1507.6932,,4.62,68.218,1.065,0.3724,2.376,GUF
ABAB,ABB-119,1507.8456,,4.545,68.218,1.084,0.3724,2.376,GUF
ABAB,ABB-119,1507.998,,4.471,68.218,1.103,0.3724,2.376,GUF
ABAB,ABB-119,1508.1504,,4.6729,68.218,1.122,0.3724,2.376,GUF
ABAB,ABB-119,1508.3028,,4.8749,68.218,1.142,0.3724,2.376,GUF
ABAB,ABB-119,1508.4552,,5.0779,68.218,1.162,0.3724,2.376,GUF
ABAB,ABB-119,1508.6076,,5.2799,68.218,1.172,0.3724,2.376,GUF
ABAB,ABB-119,1508.76,,5.4819,68.218,1.182,0.3724,2.376,GUF
ABAB,ABB-119,1508.9124,,5.6849,68.218,1.192,0.3724,2.376,GUF
ABAB,ABB-119,1509.0648,,5.8869,68.218,1.202,0.3724,2.376,GUF
ABAB,ABB-119,1509.2172,,5.6151,68.218,1.213,0.3724,2.376,GUF
ABAB,ABB-119,1509.3696,,5.3431,68.218,1.223,0.3724,2.376,GUF
ABAB,ABB-119,1509.522,,5.0711,68.218,1.234,0.3724,2.376,GUF
ABAB,ABB-119,1509.6744,,4.7991,68.218,1.214,0.3724,2.376,GUF
ABAB,ABB-119,1509.8268,,4.5271,68.218,1.195,0.3724,2.376,GUF
ABAB,ABB-119,1509.9792,,4.2551,68.218,1.177,0.3724,2.376,GUF
ABAB,ABB-119,1510.1316,,4.0311,68.218,1.128,0.3724,2.376,GUF
ABAB,ABB-119,1510.284,,3.8081,68.218,1.081,0.3724,2.376,GUF
ABAB,ABB-119,1510.4364,,3.5841,68.218,1.05,0.3724,2.376,GUF
ABAB,ABB-119,1510.5888,,3.3611,68.218,1.021,0.3724,2.376,GUF
ABAB,ABB-119,1510.7412,,2.0994,68.218,0.992,0.3724,2.376,GUF
ABAB,ABB-119,1510.8936,,0.8374,68.218,0.972,0.3724,2.376,GUF
ABAB,ABB-119,1511.046,,0.2762,68.218,0.952,0.3724,2.376,GUF
ABAB,ABB-119,1511.1984,,-0.2858,68.218,0.932,0.3724,2.376,GUF
ABAB,ABB-119,1511.3508,,0.6137,68.218,0.93,0.3724,2.376,GUF
ABAB,ABB-119,1511.5032,,1.5127,68.218,0.927,0.3724,2.376,GUF
ABAB,ABB-119,1511.6556,,2.4117,68.218,0.925,0.3724,2.376,GUF
ABAB,ABB-119,1511.808,,2.253,68.218,0.922,0.3724,2.376,GUF
ABAB,ABB-119,1511.9604,,1.2913,68.218,0.92,0.3724,2.376,GUF
ABAB,ABB-119,1512.1128,,0.3283,68.218,0.916,0.3724,2.376,GUF
ABAB,ABB-119,1512.2652,,-0.6347,68.218,0.913,0.3724,2.376,GUF
ABAB,ABB-119,1512.4176,,-1.4488,68.218,0.91,0.3724,2.376,GUF
ABAB,ABB-119,1512.57,,-2.2628,68.218,0.902,0.3724,2.376,GUF
ABAB,ABB-119,1512.7224,,-2.149,68.218,0.895,0.3724,2.376,GUF
ABAB,ABB-119,1512.8748,,-2.035,68.218,0.887,0.3724,2.376,GUF
ABAB,ABB-119,1513.0272,,-1.921,68.218,0.88,0.3724,2.376,GUF
ABAB,ABB-119,1513.1796,,-1.3442,68.218,0.871,0.3724,2.376,GUF
ABAB,ABB-119,1513.332,,-0.7662,68.218,0.862,0.3724,2.376,GUF
ABAB,ABB-119,1513.4844,,-0.1892,68.218,0.853,0.3724,2.376,GUF
ABAB,ABB-119,1513.6368,,0.3888,68.218,0.838,0.3724,2.376,GUF
ABAB,ABB-119,1513.7892,,0.416,68.218,0.823,0.3724,2.376,GUF
ABAB,ABB-119,1513.9416,,0.443,68.218,0.809,0.3724,2.376,GUF
ABAB,ABB-119,1514.094,,0.398,68.218,0.796,0.3724,2.376,GUF
ABAB,ABB-119,1514.2464,,0.352,68.218,0.783,0.3724,2.376,GUF
ABAB,ABB-119,1514.3988,,0.307,68.218,0.771,0.3724,2.376,GUF
ABAB,ABB-119,1514.5512,,0.261,68.218,0.758,0.3724,2.376,GUF
ABAB,ABB-119,1514.7036,,0.215,68.218,0.755,0.3724,2.376,GUF
ABAB,ABB-119,1514.856,,0.17,68.218,0.752,0.3724,2.376,GUF
ABAB,ABB-119,1515.0084,,0.4799,68.218,0.749,0.3724,2.376,GUF
ABAB,ABB-119,1515.1608,,0.7909,68.218,0.746,0.3724,2.376,GUF
ABAB,ABB-119,1515.3132,,1.1009,68.218,0.748,0.3724,2.376,GUF
ABAB,ABB-119,1515.4656,,1.4119,68.218,0.75,0.3724,2.376,GUF
ABAB,ABB-119,1515.618,,1.7219,68.218,0.752,0.3724,2.376,GUF
ABAB,ABB-119,1515.7704,,2.0329,68.218,0.754,0.3724,2.376,GUF
ABAB,ABB-119,1515.9228,,1.976,68.218,0.756,0.3724,2.376,GUF
ABAB,ABB-119,1516.0752,,1.919,68.218,0.757,0.3724,2.376,GUF
ABAB,ABB-119,1516.2276,,1.862,68.218,0.759,0.3724,2.376,GUF
ABAB,ABB-119,1516.38,,1.805,68.218,0.76,0.3724,2.376,GUF
ABAB,ABB-119,1516.5324,,1.877,68.218,0.762,0.3724,2.376,GUF
ABAB,ABB-119,1516.6848,,1.948,68.218,0.763,0.3724,2.376,GUF
ABAB,ABB-119,1516.8372,,2.02,68.218,0.764,0.3724,2.376,GUF
ABAB,ABB-119,1516.9896,,2.092,68.218,0.772,0.3724,2.376,GUF
ABAB,ABB-119,1517.142,,2.163,68.218,0.781,0.3724,2.376,GUF
ABAB,ABB-119,1517.2944,,2.235,68.218,0.789,0.3724,2.376,GUF
ABAB,ABB-119,1517.4468,,2.307,68.218,0.798,0.3724,2.376,GUF
ABAB,ABB-119,1517.5992,,2.5209,68.218,0.807,0.3724,2.376,GUF
ABAB,ABB-119,1517.7516,,2.7349,68.218,0.808,0.3724,2.376,GUF
ABAB,ABB-119,1517.904,,2.9489,68.218,0.81,0.3724,2.376,GUF
ABAB,ABB-119,1518.0564,,3.1629,68.218,0.811,0.3724,2.376,GUF
ABAB,ABB-119,1518.2088,,3.3769,68.218,0.813,0.3724,2.376,GUF
ABAB,ABB-119,1518.3612,,3.548,68.218,0.812,0.3724,2.376,GUF
ABAB,ABB-119,1518.5136,,3.719,68.218,0.812,0.3724,2.376,GUF
ABAB,ABB-119,1518.666,,3.889,68.218,0.811,0.3724,2.376,GUF
ABAB,ABB-119,1518.8184,,4.06,68.218,0.813,0.3724,2.376,GUF
ABAB,ABB-119,1518.9708,,4.231,68.218,0.815,0.3724,2.376,GUF
ABAB,ABB-119,1519.1232,,4.402,68.218,0.817,0.3724,2.376,GUF
ABAB,ABB-119,1519.2756,,4.5989,68.218,0.823,0.3724,2.376,GUF
ABAB,ABB-119,1519.428,,4.7959,68.218,0.83,0.3724,2.376,GUF
ABAB,ABB-119,1519.5804,,4.9919,68.218,0.836,0.3724,2.376,GUF
ABAB,ABB-119,1519.7328,,5.1889,68.218,0.843,0.3724,2.376,GUF
ABAB,ABB-119,1519.8852,,5.3859,68.218,0.85,0.3724,2.376,GUF
ABAB,ABB-119,1520.0376,,5.5829,68.218,0.857,0.3724,2.376,GUF
ABAB,ABB-119,1520.19,,5.632,68.218,0.864,0.3724,2.376,GUF
ABAB,ABB-119,1520.3424,,5.68,68.218,0.872,0.3724,2.376,GUF
ABAB,ABB-119,1520.4948,,5.729,68.218,0.879,0.3724,2.376,GUF
ABAB,ABB-119,1520.6472,,5.777,68.218,0.886,0.3724,2.376,GUF
ABAB,ABB-119,1520.7996,,5.826,68.218,0.881,0.3724,2.376,GUF
ABAB,ABB-119,1520.952,,5.874,68.218,0.876,0.3724,2.376,GUF
ABAB,ABB-119,1521.1044,,5.923,68.218,0.871,0.3724,2.376,GUF
ABAB,ABB-119,1521.2568,,5.7471,68.218,0.843,0.3724,2.376,GUF
ABAB,ABB-119,1521.4092,,5.5721,68.218,0.817,0.3724,2.376,GUF
ABAB,ABB-119,1521.5616,,5.3971,68.218,0.799,0.3724,2.376,GUF
ABAB,ABB-119,1521.714,,5.2211,68.218,0.782,0.3724,2.376,GUF
ABAB,ABB-119,1521.8664,,5.0461,68.218,0.765,0.3724,2.376,GUF
ABAB,ABB-119,1522.0188,,4.8701,68.218,0.749,0.3724,2.376,GUF
ABAB,ABB-119,1522.1712,,4.986,68.218,0.744,0.3724,2.376,GUF
ABAB,ABB-119,1522.3236,,5.103,68.218,0.739,0.3724,2.376,GUF
ABAB,ABB-119,1522.476,,5.219,68.218,0.734,0.3724,2.376,GUF
ABAB,ABB-119,1522.6284,,5.335,68.218,0.725,0.3724,2.376,GUF
ABAB,ABB-119,1522.7808,,5.451,68.218,0.715,0.3724,2.376,GUF
ABAB,ABB-119,1522.9332,,5.567,68.218,0.706,0.3724,2.376,GUF
ABAB,ABB-119,1523.0856,,5.683,68.218,0.697,0.3724,2.376,GUF
ABAB,ABB-119,1523.238,,5.719,68.218,0.689,0.3724,2.376,GUF
ABAB,ABB-119,1523.3904,,5.755,68.218,0.682,0.3724,2.376,GUF
ABAB,ABB-119,1523.5428,,5.791,68.218,0.674,0.3724,2.376,GUF
ABAB,ABB-119,1523.6952,,5.827,68.218,0.669,0.3724,2.376,GUF
ABAB,ABB-119,1523.8476,,5.863,68.218,0.664,0.3724,2.376,GUF
ABAB,ABB-119,1524.0,,5.899,68.218,0.659,0.3724,2.376,GUF
ABAB,ABB-119,1524.1524,,5.935,68.218,0.654,0.3724,2.376,GUF
ABAB,ABB-119,1524.3048,,6.048,68.218,0.65,0.3724,2.376,GUF
ABAB,ABB-119,1524.4572,,6.161,68.218,0.647,0.3724,2.376,GUF
ABAB,ABB-119,1524.6096,,6.274,68.218,0.644,0.3724,2.376,GUF
ABAB,ABB-119,1524.762,,6.387,68.218,0.642,0.3724,2.376,GUF
ABAB,ABB-119,1524.9144,,6.5,68.218,0.639,0.3724,2.376,GUF
ABAB,ABB-119,1525.0668,,6.612,68.218,0.647,0.3724,2.376,GUF
ABAB,ABB-119,1525.2192,,6.725,68.218,0.654,0.3724,2.376,GUF
ABAB,ABB-119,1525.3716,,6.68,68.218,0.662,0.3724,2.376,GUF
ABAB,ABB-119,1525.524,,6.635,68.218,0.67,0.3724,2.376,GUF
ABAB,ABB-119,1525.6764,,6.59,68.218,0.678,0.3724,2.376,GUF
ABAB,ABB-119,1525.8288,,6.545,68.218,0.689,0.3724,2.376,GUF
ABAB,ABB-119,1525.9812,,6.5,68.218,0.7,0.3724,2.376,GUF
ABAB,ABB-119,1526.1336,,6.455,68.218,0.711,0.3724,2.376,GUF
ABAB,ABB-119,1526.286,,6.2431,68.218,0.722,0.3724,2.376,GUF
ABAB,ABB-119,1526.4384,,6.0301,68.218,0.733,0.3724,2.376,GUF
ABAB,ABB-119,1526.5908,,5.8181,68.218,0.745,0.3724,2.376,GUF
ABAB,ABB-119,1526.7432,,5.6061,68.218,0.767,0.3724,2.376,GUF
ABAB,ABB-119,1526.8956,,5.3931,68.218,0.789,0.3724,2.376,GUF
ABAB,ABB-119,1527.048,,5.1811,68.218,0.813,0.3724,2.376,GUF
ABAB,ABB-119,1527.2004,,5.015,68.218,0.837,0.3724,2.376,GUF
ABAB,ABB-119,1527.3528,,4.85,68.218,0.861,0.3724,2.376,GUF
ABAB,ABB-119,1527.5052,,4.684,68.218,0.905,0.3724,2.376,GUF
ABAB,ABB-119,1527.6576,,4.519,68.218,0.951,0.3724,2.376,GUF
ABAB,ABB-119,1527.81,,4.639,68.218,1.003,0.3724,2.376,GUF
ABAB,ABB-119,1527.9624,,4.76,68.218,1.038,0.3724,2.376,GUF
ABAB,ABB-119,1528.1148,,4.881,68.218,1.074,0.3724,2.376,GUF
ABAB,ABB-119,1528.2672,,5.001,68.218,1.112,0.3724,2.376,GUF
ABAB,ABB-119,1528.4196,,5.122,68.218,1.118,0.3724,2.376,GUF
ABAB,ABB-119,1528.572,,5.3689,68.218,1.124,0.3724,2.376,GUF
ABAB,ABB-119,1528.7244,,5.6169,68.218,1.13,0.3724,2.376,GUF
ABAB,ABB-119,1528.8768,,5.8649,68.218,1.113,0.3724,2.376,GUF
ABAB,ABB-119,1529.0292,,6.1119,68.218,1.097,0.3724,2.376,GUF
ABAB,ABB-119,1529.1816,,6.3599,68.218,1.081,0.3724,2.376,GUF
ABAB,ABB-119,1529.334,,6.279,68.218,1.065,0.3724,2.376,GUF
ABAB,ABB-119,1529.4864,,6.198,68.218,1.044,0.3724,2.376,GUF
ABAB,ABB-119,1529.6388,,6.117,68.218,1.023,0.3724,2.376,GUF
ABAB,ABB-119,1529.7912,,6.036,68.218,1.033,0.3724,2.376,GUF
ABAB,ABB-119,1529.9436,,6.057,68.218,1.043,0.3724,2.376,GUF
ABAB,ABB-119,1530.096,,6.078,68.218,1.052,0.3724,2.376,GUF
ABAB,ABB-119,1530.2484,,6.099,68.218,1.061,0.3724,2.376,GUF
ABAB,ABB-119,1530.4008,,6.12,68.218,1.07,0.3724,2.376,GUF
ABAB,ABB-119,1530.5532,,6.14,68.218,1.087,0.3724,2.376,GUF
ABAB,ABB-119,1530.7056,,5.6971,68.218,1.104,0.3724,2.376,GUF
ABAB,ABB-119,1530.858,,5.2531,68.218,1.122,0.3724,2.376,GUF
ABAB,ABB-119,1531.0104,,4.8101,68.218,1.177,0.3724,2.376,GUF
ABAB,ABB-119,1531.1628,,3.7063,68.218,1.235,0.3724,2.376,GUF
ABAB,ABB-119,1531.3152,,2.6033,68.218,1.305,0.3724,2.376,GUF
ABAB,ABB-119,1531.4676,,2.1621,68.218,1.38,0.3724,2.376,GUF
ABAB,ABB-119,1531.62,,1.7211,68.218,1.394,0.3724,2.376,GUF
ABAB,ABB-119,1531.7724,,1.2811,68.218,1.408,0.3724,2.376,GUF
ABAB,ABB-119,1531.9248,,0.8401,68.218,1.423,0.3724,2.376,GUF
ABAB,ABB-119,1532.0772,,0.4591,68.218,1.438,0.3724,2.376,GUF
ABAB,ABB-119,1532.2296,,0.0791,68.218,1.452,0.3724,2.376,GUF
ABAB,ABB-119,1532.382,,-0.3019,68.218,1.467,0.3724,2.376,GUF
ABAB,ABB-119,1532.5344,,-0.8428,68.218,1.483,0.3724,2.376,GUF
ABAB,ABB-119,1532.6868,,-1.3838,68.218,1.498,0.3724,2.376,GUF
ABAB,ABB-119,1532.8392,,-1.9248,68.218,1.513,0.3724,2.376,GUF
ABAB,ABB-119,1532.9916,,-3.1426,68.218,1.529,0.3724,2.376,GUF
ABAB,ABB-119,1533.144,,-4.3616,68.218,1.545,0.3724,2.376,GUF
ABAB,ABB-119,1533.2964,,-5.5806,68.218,1.561,0.3724,2.376,GUF
ABAB,ABB-119,1533.4488,,-5.471,68.218,1.571,0.3724,2.376,GUF
ABAB,ABB-119,1533.6012,,-5.361,68.218,1.581,0.3724,2.376,GUF
ABAB,ABB-119,1533.7536,,-5.251,68.218,1.591,0.3724,2.376,GUF
ABAB,ABB-119,1533.906,,-5.141,68.218,1.575,0.3724,2.376,GUF
ABAB,ABB-119,1534.0584,,-3.8564,68.218,1.56,0.3724,2.376,GUF
ABAB,ABB-119,1534.2108,,-2.5714,68.218,1.546,0.3724,2.376,GUF
ABAB,ABB-119,1534.3632,,-1.2864,68.218,1.483,0.3724,2.376,GUF
ABAB,ABB-119,1534.5156,,0.0226,68.218,1.422,0.3724,2.376,GUF
ABAB,ABB-119,1534.668,,1.3306,68.218,1.343,0.3724,2.376,GUF
ABAB,ABB-119,1534.8204,,2.6386,68.218,1.267,0.3724,2.376,GUF
ABAB,ABB-119,1534.9728,,3.0519,68.218,1.196,0.3724,2.376,GUF
ABAB,ABB-119,1535.1252,,3.4639,68.218,1.13,0.3724,2.376,GUF
ABAB,ABB-119,1535.2776,,3.8769,68.218,1.062,0.3724,2.376,GUF
ABAB,ABB-119,1535.43,,4.2889,68.218,0.998,0.3724,2.376,GUF
ABAB,ABB-119,1535.5824,,4.7019,68.218,0.902,0.3724,2.376,GUF
ABAB,ABB-119,1535.7348,,4.707,68.218,0.815,0.3724,2.376,GUF
ABAB,ABB-119,1535.8872,,4.713,68.218,0.767,0.3724,2.376,GUF
ABAB,ABB-119,1536.0396,,4.718,68.218,0.721,0.3724,2.376,GUF
ABAB,ABB-119,1536.192,,4.724,68.218,0.67,0.3724,2.376,GUF
ABAB,ABB-119,1536.3444,,4.73,68.218,0.622,0.3724,2.376,GUF
ABAB,ABB-119,1536.4968,,4.731,68.218,0.585,0.3724,2.376,GUF
ABAB,ABB-119,1536.6492,,4.732,68.218,0.584,0.3724,2.376,GUF
ABAB,ABB-119,1536.8016,,4.733,68.218,0.582,0.3724,2.376,GUF
ABAB,ABB-119,1536.954,,4.734,68.218,0.581,0.3724,2.376,GUF
ABAB,ABB-119,1537.1064,,4.735,68.218,0.579,0.3724,2.376,GUF
ABAB,ABB-119,1537.2588,,4.736,68.218,0.63,0.3724,2.376,GUF
ABAB,ABB-119,1537.4112,,4.738,68.218,0.686,0.3724,2.376,GUF
ABAB,ABB-119,1537.5636,,4.842,68.218,0.751,0.3724,2.376,GUF
ABAB,ABB-119,1537.716,,4.947,68.218,0.802,0.3724,2.376,GUF
ABAB,ABB-119,1537.8684,,5.052,68.218,0.809,0.3724,2.376,GUF
ABAB,ABB-119,1538.0208,,5.157,68.218,0.816,0.3724,2.376,GUF
ABAB,ABB-119,1538.1732,,5.262,68.218,0.823,0.3724,2.376,GUF
ABAB,ABB-119,1538.3256,,5.367,68.218,0.83,0.3724,2.376,GUF
ABAB,ABB-119,1538.478,,5.472,68.218,0.826,0.3724,2.376,GUF
ABAB,ABB-119,1538.6304,,5.2571,68.218,0.823,0.3724,2.376,GUF
ABAB,ABB-119,1538.7828,,5.0431,68.218,0.82,0.3724,2.376,GUF
ABAB,ABB-119,1538.9352,,4.8291,68.218,0.816,0.3724,2.376,GUF
ABAB,ABB-119,1539.0876,,4.6141,68.218,0.814,0.3724,2.376,GUF
ABAB,ABB-119,1539.24,,4.4001,68.218,0.812,0.3724,2.376,GUF
ABAB,ABB-119,1539.3924,,4.1361,68.218,0.809,0.3724,2.376,GUF
ABAB,ABB-119,1539.5448,,3.8721,68.218,0.807,0.3724,2.376,GUF
ABAB,ABB-119,1539.6972,,3.6081,68.218,0.807,0.3724,2.376,GUF
ABAB,ABB-119,1539.8496,,3.3441,68.218,0.808,0.3724,2.376,GUF
ABAB,ABB-119,1540.002,,3.0801,68.218,0.808,0.3724,2.376,GUF
ABAB,ABB-119,1540.1544,,2.8161,68.218,0.808,0.3724,2.376,GUF
ABAB,ABB-119,1540.3068,,2.5521,68.218,0.808,0.3724,2.376,GUF
ABAB,ABB-119,1540.4592,,2.503,68.218,0.812,0.3724,2.376,GUF
ABAB,ABB-119,1540.6116,,2.454,68.218,0.815,0.3724,2.376,GUF
ABAB,ABB-119,1540.764,,2.406,68.218,0.818,0.3724,2.376,GUF
ABAB,ABB-119,1540.9164,,2.357,68.218,0.822,0.3724,2.376,GUF
ABAB,ABB-119,1541.0688,,2.309,68.218,0.825,0.3724,2.376,GUF
ABAB,ABB-119,1541.2212,,2.26,68.218,0.83,0.3724,2.376,GUF
ABAB,ABB-119,1541.3736,,2.212,68.218,0.835,0.3724,2.376,GUF
ABAB,ABB-119,1541.526,,2.163,68.218,0.84,0.3724,2.376,GUF
ABAB,ABB-119,1541.6784,,2.124,68.218,0.845,0.3724,2.376,GUF
ABAB,ABB-119,1541.8308,,2.085,68.218,0.849,0.3724,2.376,GUF
ABAB,ABB-119,1541.9832,,2.046,68.218,0.856,0.3724,2.376,GUF
ABAB,ABB-119,1542.1356,,2.007,68.218,0.863,0.3724,2.376,GUF
ABAB,ABB-119,1542.288,,1.968,68.218,0.869,0.3724,2.376,GUF
ABAB,ABB-119,1542.4404,,1.928,68.218,0.876,0.3724,2.376,GUF
ABAB,ABB-119,1542.5928,,1.889,68.218,0.889,0.3724,2.376,GUF
ABAB,ABB-119,1542.7452,,2.1899,68.218,0.902,0.3724,2.376,GUF
ABAB,ABB-119,1542.8976,,2.4919,68.218,0.916,0.3724,2.376,GUF
ABAB,ABB-119,1543.05,,2.7929,68.218,0.93,0.3724,2.376,GUF
ABAB,ABB-119,1543.2024,,3.0939,68.218,0.96,0.3724,2.376,GUF
ABAB,ABB-119,1543.3548,,3.3879,68.218,0.99,0.3724,2.376,GUF
ABAB,ABB-119,1543.5072,,3.6819,68.218,1.022,0.3724,2.376,GUF
ABAB,ABB-119,1543.6596,,3.9769,68.218,1.062,0.3724,2.376,GUF
ABAB,ABB-119,1543.812,,4.2709,68.218,1.103,0.3724,2.376,GUF
ABAB,ABB-119,1543.9644,,3.5852,68.218,1.15,0.3724,2.376,GUF
ABAB,ABB-119,1544.1168,,2.8992,68.218,1.199,0.3724,2.376,GUF
ABAB,ABB-119,1544.2692,,1.6304,68.218,1.25,0.3724,2.376,GUF
ABAB,ABB-119,1544.4216,,0.3614,68.218,1.282,0.3724,2.376,GUF
ABAB,ABB-119,1544.574,,-0.9066,68.218,1.258,0.3724,2.376,GUF
ABAB,ABB-119,1544.7264,,-2.1756,68.218,1.2,0.3724,2.376,GUF
ABAB,ABB-119,1544.8788,,-2.113,68.218,1.145,0.3724,2.376,GUF
ABAB,ABB-119,1545.0312,,-2.05,68.218,1.078,0.3724,2.376,GUF
ABAB,ABB-119,1545.1836,,-1.987,68.218,1.015,0.3724,2.376,GUF
ABAB,ABB-119,1545.336,,-1.2022,68.218,0.973,0.3724,2.376,GUF
ABAB,ABB-119,1545.4884,,-0.4172,68.218,0.932,0.3724,2.376,GUF
ABAB,ABB-119,1545.6408,,0.3678,68.218,0.893,0.3724,2.376,GUF
ABAB,ABB-119,1545.7932,,1.1528,68.218,0.877,0.3724,2.376,GUF
ABAB,ABB-119,1545.9456,,1.6049,68.218,0.861,0.3724,2.376,GUF
ABAB,ABB-119,1546.098,,2.0569,68.218,0.845,0.3724,2.376,GUF
ABAB,ABB-119,1546.2504,,2.5079,68.218,0.874,0.3724,2.376,GUF
ABAB,ABB-119,1546.4028,,2.527,68.218,0.904,0.3724,2.376,GUF
ABAB,ABB-119,1546.5552,,2.546,68.218,0.997,0.3724,2.376,GUF
ABAB,ABB-119,1546.7076,,2.565,68.218,1.099,0.3724,2.376,GUF
ABAB,ABB-119,1546.86,,2.584,68.218,1.2769,0.3724,2.376,GUF
ABAB,ABB-119,1547.0124,,2.603,68.218,1.382,0.3724,2.376,GUF
