STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-123,1376.3244,,-61.2536,65.25,1.949,0.2938,2.371,GUF
ABAB,ABB-123,1376.4768,,-61.3951,65.25,1.823,0.2938,2.371,GUF
ABAB,ABB-123,1376.6292,,-61.5356,65.25,1.706,0.2938,2.371,GUF
ABAB,ABB-123,1376.7816,,-61.5431,65.25,1.605,0.2938,2.371,GUF
ABAB,ABB-123,1376.934,,-61.5507,65.25,1.51,0.2938,2.371,GUF
ABAB,ABB-123,1377.0864,,-61.5572,65.25,1.425,0.2938,2.371,GUF
ABAB,ABB-123,1377.2388,,-61.5647,65.25,1.344,0.2938,2.371,GUF
ABAB,ABB-123,1377.3912,,-61.3252,65.25,1.314,0.2938,2.371,GUF
ABAB,ABB-123,1377.5436,,-61.0867,65.25,1.284,0.2938,2.371,GUF
ABAB,ABB-123,1377.696,,-60.8482,65.25,1.252,0.2938,2.371,GUF
ABAB,ABB-123,1377.8484,,-60.6087,65.25,1.221,0.2938,2.371,GUF
ABAB,ABB-123,1378.0008,,-60.3702,65.25,1.191,0.2938,2.371,GUF
ABAB,ABB-123,1378.1532,,-59.6168,65.25,1.165,0.2938,2.371,GUF
ABAB,ABB-123,1378.3056,,-58.8633,65.25,1.14,0.2938,2.371,GUF
ABAB,ABB-123,1378.458,,-58.1088,65.25,1.114,0.2938,2.371,GUF
ABAB,ABB-123,1378.6104,,-57.3553,65.25,1.088,0.2938,2.371,GUF
ABAB,ABB-123,1378.7628,,-56.6018,65.25,1.063,0.2938,2.371,GUF
ABAB,ABB-123,1378.9152,,-56.3663,65.25,1.038,0.2938,2.371,GUF
ABAB,ABB-123,1379.0676,,-56.1298,65.25,1.046,0.2938,2.371,GUF
ABAB,ABB-123,1379.22,,-55.8944,65.25,1.054,0.2938,2.371,GUF
ABAB,ABB-123,1379.3724,,-55.6579,65.25,1.063,0.2938,2.371,GUF
ABAB,ABB-123,1379.5248,,-55.4224,65.25,1.072,0.2938,2.371,GUF
ABAB,ABB-123,1379.6772,,-55.5809,65.25,1.082,0.2938,2.371,GUF
ABAB,ABB-123,1379.8296,,-55.7394,65.25,1.092,0.2938,2.371,GUF
ABAB,ABB-123,1379.982,,-55.8979,65.25,1.102,0.2938,2.371,GUF
ABAB,ABB-123,1380.1344,,-56.0564,65.25,1.112,0.2938,2.371,GUF
ABAB,ABB-123,1380.2868,,-56.0709,65.25,1.101,0.2938,2.371,GUF
ABAB,ABB-123,1380.4392,,-56.0865,65.25,1.09,0.2938,2.371,GUF
ABAB,ABB-123,1380.5916,,-56.101,65.25,1.08,0.2938,2.371,GUF
ABAB,ABB-123,1380.744,,-56.1165,65.25,1.066,0.2938,2.371,GUF
ABAB,ABB-123,1380.8964,,-56.131,65.25,1.053,0.2938,2.371,GUF
ABAB,ABB-123,1381.0488,,-56.1315,65.25,1.04,0.2938,2.371,GUF
ABAB,ABB-123,1381.2012,,-56.132,65.25,1.034,0.2938,2.371,GUF
ABAB,ABB-123,1381.3536,,-56.1315,65.25,1.028,0.2938,2.371,GUF
ABAB,ABB-123,1381.506,,-56.1321,65.25,1.022,0.2938,2.371,GUF
ABAB,ABB-123,1381.6584,,-56.1326,65.25,1.019,0.2938,2.371,GUF
ABAB,ABB-123,1381.8108,,-56.1321,65.25,1.016,0.2938,2.371,GUF
ABAB,ABB-123,1381.9632,,-56.1326,65.25,1.013,0.2938,2.371,GUF
ABAB,ABB-123,1382.1156,,-56.1321,65.25,1.04,0.2938,2.371,GUF
ABAB,ABB-123,1382.268,,-56.1326,65.25,1.067,0.2938,2.371,GUF
ABAB,ABB-123,1382.4204,,-56.2921,65.25,1.095,0.2938,2.371,GUF
ABAB,ABB-123,1382.5728,,-56.4516,65.25,1.166,0.2938,2.371,GUF
ABAB,ABB-123,1382.7252,,-56.6122,65.25,1.24,0.2938,2.371,GUF
ABAB,ABB-123,1382.8776,,-56.7717,65.25,1.33,0.2938,2.371,GUF
ABAB,ABB-123,1383.03,,-57.4572,65.25,1.427,0.2938,2.371,GUF
ABAB,ABB-123,1383.1824,,-58.1417,65.25,1.489,0.2938,2.371,GUF
ABAB,ABB-123,1383.3348,,-58.8272,65.25,1.554,0.2938,2.371,GUF
ABAB,ABB-123,1383.4872,,-59.1357,65.25,1.617,0.2938,2.371,GUF
ABAB,ABB-123,1383.6396,,-59.4432,65.25,1.681,0.2938,2.371,GUF
ABAB,ABB-123,1383.792,,-59.7518,65.25,1.749,0.2938,2.371,GUF
ABAB,ABB-123,1383.9444,,-59.0013,65.25,1.759,0.2938,2.371,GUF
ABAB,ABB-123,1384.0968,,-58.2518,65.25,1.769,0.2938,2.371,GUF
ABAB,ABB-123,1384.2492,,-57.5013,65.25,1.717,0.2938,2.371,GUF
ABAB,ABB-123,1384.4016,,-56.7508,65.25,1.667,0.2938,2.371,GUF
ABAB,ABB-123,1384.554,,-56.0013,65.25,1.618,0.2938,2.371,GUF
ABAB,ABB-123,1384.7064,,-55.3978,65.25,1.572,0.2938,2.371,GUF
ABAB,ABB-123,1384.8588,,-54.7943,65.25,1.526,0.2938,2.371,GUF
ABAB,ABB-123,1385.0112,,-54.1909,65.25,1.523,0.2938,2.371,GUF
ABAB,ABB-123,1385.1636,,-54.8364,65.25,1.519,0.2938,2.371,GUF
ABAB,ABB-123,1385.316,,-55.4819,65.25,1.516,0.2938,2.371,GUF
ABAB,ABB-123,1385.4684,,-56.1274,65.25,1.539,0.2938,2.371,GUF
ABAB,ABB-123,1385.6208,,-56.6739,65.25,1.562,0.2938,2.371,GUF
ABAB,ABB-123,1385.7732,,-57.2204,65.25,1.585,0.2938,2.371,GUF
ABAB,ABB-123,1385.9256,,-57.7659,65.25,1.609,0.2938,2.371,GUF
ABAB,ABB-123,1386.078,,-58.3125,65.25,1.591,0.2938,2.371,GUF
ABAB,ABB-123,1386.2304,,-58.742,65.25,1.574,0.2938,2.371,GUF
ABAB,ABB-123,1386.3828,,-59.1715,65.25,1.509,0.2938,2.371,GUF
ABAB,ABB-123,1386.5352,,-59.601,65.25,1.447,0.2938,2.371,GUF
ABAB,ABB-123,1386.6876,,-59.4365,65.25,1.386,0.2938,2.371,GUF
ABAB,ABB-123,1386.84,,-59.272,65.25,1.327,0.2938,2.371,GUF
ABAB,ABB-123,1386.9924,,-59.1075,65.25,1.281,0.2938,2.371,GUF
ABAB,ABB-123,1387.1448,,-58.943,65.25,1.235,0.2938,2.371,GUF
ABAB,ABB-123,1387.2972,,-57.9096,65.25,1.192,0.2938,2.371,GUF
ABAB,ABB-123,1387.4496,,-56.8761,65.25,1.129,0.2938,2.371,GUF
ABAB,ABB-123,1387.602,,-55.8426,65.25,1.07,0.2938,2.371,GUF
ABAB,ABB-123,1387.7544,,-54.8091,65.25,1.038,0.2938,2.371,GUF
ABAB,ABB-123,1387.9068,,-54.6226,65.25,1.007,0.2938,2.371,GUF
ABAB,ABB-123,1388.0592,,-54.4351,65.25,1.012,0.2938,2.371,GUF
ABAB,ABB-123,1388.2116,,-54.2486,65.25,1.018,0.2938,2.371,GUF
ABAB,ABB-123,1388.364,,-54.6282,65.25,1.023,0.2938,2.371,GUF
ABAB,ABB-123,1388.5164,,-55.0077,65.25,1.038,0.2938,2.371,GUF
ABAB,ABB-123,1388.6688,,-55.3872,65.25,1.054,0.2938,2.371,GUF
ABAB,ABB-123,1388.8212,,-55.7667,65.25,1.069,0.2938,2.371,GUF
ABAB,ABB-123,1388.9736,,-56.1462,65.25,1.069,0.2938,2.371,GUF
ABAB,ABB-123,1389.126,,-56.3557,65.25,1.069,0.2938,2.371,GUF
ABAB,ABB-123,1389.2784,,-56.5652,65.25,1.069,0.2938,2.371,GUF
ABAB,ABB-123,1389.4308,,-56.7737,65.25,1.051,0.2938,2.371,GUF
ABAB,ABB-123,1389.5832,,-56.9833,65.25,1.034,0.2938,2.371,GUF
ABAB,ABB-123,1389.7356,,-57.1928,65.25,1.017,0.2938,2.371,GUF
ABAB,ABB-123,1389.888,,-57.4013,65.25,1.01,0.2938,2.371,GUF
ABAB,ABB-123,1390.0404,,-57.4658,65.25,1.002,0.2938,2.371,GUF
ABAB,ABB-123,1390.1928,,-57.5293,65.25,1.006,0.2938,2.371,GUF
ABAB,ABB-123,1390.3452,,-57.5928,65.25,1.009,0.2938,2.371,GUF
ABAB,ABB-123,1390.4976,,-57.6573,65.25,1.008,0.2938,2.371,GUF
ABAB,ABB-123,1390.65,,-57.7208,65.25,1.007,0.2938,2.371,GUF
ABAB,ABB-123,1390.8024,,-57.7854,65.25,1.006,0.2938,2.371,GUF
ABAB,ABB-123,1390.9548,,-57.7889,65.25,1.005,0.2938,2.371,GUF
ABAB,ABB-123,1391.1072,,-57.7924,65.25,1.008,0.2938,2.371,GUF
ABAB,ABB-123,1391.2596,,-57.7969,65.25,1.011,0.2938,2.371,GUF
ABAB,ABB-123,1391.412,,-57.8004,65.25,1.014,0.2938,2.371,GUF
ABAB,ABB-123,1391.5644,,-57.8039,65.25,1.006,0.2938,2.371,GUF
ABAB,ABB-123,1391.7168,,-57.8084,65.25,0.998,0.2938,2.371,GUF
ABAB,ABB-123,1391.8692,,-57.715,65.25,0.991,0.2938,2.371,GUF
ABAB,ABB-123,1392.0216,,-57.6225,65.25,0.983,0.2938,2.371,GUF
ABAB,ABB-123,1392.174,,-57.529,65.25,0.949,0.2938,2.371,GUF
ABAB,ABB-123,1392.3264,,-57.4365,65.25,0.916,0.2938,2.371,GUF
ABAB,ABB-123,1392.4788,,-57.343,65.25,0.871,0.2938,2.371,GUF
ABAB,ABB-123,1392.6312,,-57.2505,65.25,0.828,0.2938,2.371,GUF
ABAB,ABB-123,1392.7836,,-57.157,65.25,0.796,0.2938,2.371,GUF
ABAB,ABB-123,1392.936,,-57.0645,65.25,0.765,0.2938,2.371,GUF
ABAB,ABB-123,1393.0884,,-56.9711,65.25,0.741,0.2938,2.371,GUF
ABAB,ABB-123,1393.2408,,-56.7906,65.25,0.718,0.2938,2.371,GUF
ABAB,ABB-123,1393.3932,,-56.6091,65.25,0.71,0.2938,2.371,GUF
ABAB,ABB-123,1393.5456,,-56.4286,65.25,0.703,0.2938,2.371,GUF
ABAB,ABB-123,1393.698,,-56.2471,65.25,0.696,0.2938,2.371,GUF
ABAB,ABB-123,1393.8504,,-56.0666,65.25,0.707,0.2938,2.371,GUF
ABAB,ABB-123,1394.0028,,-55.8851,65.25,0.718,0.2938,2.371,GUF
ABAB,ABB-123,1394.1552,,-55.5697,65.25,0.729,0.2938,2.371,GUF
ABAB,ABB-123,1394.3076,,-55.2542,65.25,0.764,0.2938,2.371,GUF
ABAB,ABB-123,1394.46,,-54.9387,65.25,0.8,0.2938,2.371,GUF
ABAB,ABB-123,1394.6124,,-54.6222,65.25,0.838,0.2938,2.371,GUF
ABAB,ABB-123,1394.7648,,-54.3067,65.25,0.878,0.2938,2.371,GUF
ABAB,ABB-123,1394.9172,,-54.3242,65.25,0.933,0.2938,2.371,GUF
ABAB,ABB-123,1395.0696,,-54.3407,65.25,1.008,0.2938,2.371,GUF
ABAB,ABB-123,1395.222,,-54.3572,65.25,1.085,0.2938,2.371,GUF
ABAB,ABB-123,1395.3744,,-54.8798,65.25,1.197,0.2938,2.371,GUF
ABAB,ABB-123,1395.5268,,-55.4023,65.25,1.305,0.2938,2.371,GUF
ABAB,ABB-123,1395.6792,,-55.9248,65.25,1.354,0.2938,2.371,GUF
ABAB,ABB-123,1395.8316,,-56.4473,65.25,1.405,0.2938,2.371,GUF
ABAB,ABB-123,1395.984,,-57.1398,65.25,1.433,0.2938,2.371,GUF
ABAB,ABB-123,1396.1364,,-57.8333,65.25,1.462,0.2938,2.371,GUF
ABAB,ABB-123,1396.2888,,-58.5268,65.25,1.492,0.2938,2.371,GUF
ABAB,ABB-123,1396.4412,,-59.2204,65.25,1.522,0.2938,2.371,GUF
ABAB,ABB-123,1396.5936,,-59.2559,65.25,1.507,0.2938,2.371,GUF
ABAB,ABB-123,1396.746,,-59.2914,65.25,1.491,0.2938,2.371,GUF
ABAB,ABB-123,1396.8984,,-59.3269,65.25,1.476,0.2938,2.371,GUF
ABAB,ABB-123,1397.0508,,-59.3624,65.25,1.46,0.2938,2.371,GUF
ABAB,ABB-123,1397.2032,,-59.3979,65.25,1.444,0.2938,2.371,GUF
ABAB,ABB-123,1397.3556,,-59.0124,65.25,1.428,0.2938,2.371,GUF
ABAB,ABB-123,1397.508,,-58.6259,65.25,1.417,0.2938,2.371,GUF
ABAB,ABB-123,1397.6604,,-58.2395,65.25,1.407,0.2938,2.371,GUF
ABAB,ABB-123,1397.8128,,-57.854,65.25,1.391,0.2938,2.371,GUF
ABAB,ABB-123,1397.9652,,-57.4675,65.25,1.376,0.2938,2.371,GUF
ABAB,ABB-123,1398.1176,,-57.082,65.25,1.361,0.2938,2.371,GUF
ABAB,ABB-123,1398.27,,-57.0315,65.25,1.347,0.2938,2.371,GUF
ABAB,ABB-123,1398.4224,,-56.981,65.25,1.34,0.2938,2.371,GUF
ABAB,ABB-123,1398.5748,,-56.9305,65.25,1.362,0.2938,2.371,GUF
ABAB,ABB-123,1398.7272,,-56.8811,65.25,1.385,0.2938,2.371,GUF
ABAB,ABB-123,1398.8796,,-56.8306,65.25,1.396,0.2938,2.371,GUF
ABAB,ABB-123,1399.032,,-56.7801,65.25,1.407,0.2938,2.371,GUF
ABAB,ABB-123,1399.1844,,-57.2606,65.25,1.399,0.2938,2.371,GUF
ABAB,ABB-123,1399.3368,,-57.7401,65.25,1.391,0.2938,2.371,GUF
ABAB,ABB-123,1399.4892,,-58.2196,65.25,1.383,0.2938,2.371,GUF
ABAB,ABB-123,1399.6416,,-58.6991,65.25,1.335,0.2938,2.371,GUF
ABAB,ABB-123,1399.794,,-58.8256,65.25,1.296,0.2938,2.371,GUF
ABAB,ABB-123,1399.9464,,-58.9522,65.25,1.259,0.2938,2.371,GUF
ABAB,ABB-123,1400.0988,,-59.0787,65.25,1.232,0.2938,2.371,GUF
ABAB,ABB-123,1400.2512,,-59.2052,65.25,1.205,0.2938,2.371,GUF
ABAB,ABB-123,1400.4036,,-59.3317,65.25,1.196,0.2938,2.371,GUF
ABAB,ABB-123,1400.556,,-59.4582,65.25,1.186,0.2938,2.371,GUF
ABAB,ABB-123,1400.7084,,-59.1237,65.25,1.173,0.2938,2.371,GUF
ABAB,ABB-123,1400.8608,,-58.7902,65.25,1.159,0.2938,2.371,GUF
ABAB,ABB-123,1401.0132,,-58.4558,65.25,1.146,0.2938,2.371,GUF
ABAB,ABB-123,1401.1656,,-58.1223,65.25,1.133,0.2938,2.371,GUF
ABAB,ABB-123,1401.318,,-57.7878,65.25,1.12,0.2938,2.371,GUF
ABAB,ABB-123,1401.4704,,-57.2853,65.25,1.08,0.2938,2.371,GUF
ABAB,ABB-123,1401.6228,,-56.7818,65.25,1.043,0.2938,2.371,GUF
ABAB,ABB-123,1401.7752,,-56.2793,65.25,0.985,0.2938,2.371,GUF
ABAB,ABB-123,1401.9276,,-55.7758,65.25,0.912,0.2938,2.371,GUF
ABAB,ABB-123,1402.08,,-55.2733,65.25,0.884,0.2938,2.371,GUF
ABAB,ABB-123,1402.2324,,-54.7699,65.25,0.857,0.2938,2.371,GUF
ABAB,ABB-123,1402.3848,,-54.5144,65.25,0.861,0.2938,2.371,GUF
ABAB,ABB-123,1402.5372,,-54.2579,65.25,0.865,0.2938,2.371,GUF
ABAB,ABB-123,1402.6896,,-54.0024,65.25,0.869,0.2938,2.371,GUF
ABAB,ABB-123,1402.842,,-53.7459,65.25,0.874,0.2938,2.371,GUF
ABAB,ABB-123,1402.9944,,-53.4904,65.25,0.907,0.2938,2.371,GUF
ABAB,ABB-123,1403.1468,,-53.2339,65.25,0.941,0.2938,2.371,GUF
ABAB,ABB-123,1403.2992,,-52.9775,65.25,0.976,0.2938,2.371,GUF
ABAB,ABB-123,1403.4516,,-53.118,65.25,1.025,0.2938,2.371,GUF
ABAB,ABB-123,1403.604,,-53.2575,65.25,1.077,0.2938,2.371,GUF
ABAB,ABB-123,1403.7564,,-53.397,65.25,1.131,0.2938,2.371,GUF
ABAB,ABB-123,1403.9088,,-53.5375,65.25,1.163,0.2938,2.371,GUF
ABAB,ABB-123,1404.0612,,-53.677,65.25,1.197,0.2938,2.371,GUF
ABAB,ABB-123,1404.2136,,-53.8165,65.25,1.232,0.2938,2.371,GUF
ABAB,ABB-123,1404.366,,-53.957,65.25,1.195,0.2938,2.371,GUF
ABAB,ABB-123,1404.5184,,-54.2086,65.25,1.16,0.2938,2.371,GUF
ABAB,ABB-123,1404.6708,,-54.4601,65.25,1.12,0.2938,2.371,GUF
ABAB,ABB-123,1404.8232,,-54.7116,65.25,1.082,0.2938,2.371,GUF
ABAB,ABB-123,1404.9756,,-54.9631,65.25,1.066,0.2938,2.371,GUF
ABAB,ABB-123,1405.128,,-55.2156,65.25,1.051,0.2938,2.371,GUF
ABAB,ABB-123,1405.2804,,-55.1611,65.25,1.054,0.2938,2.371,GUF
ABAB,ABB-123,1405.4328,,-55.1066,65.25,1.058,0.2938,2.371,GUF
ABAB,ABB-123,1405.5852,,-55.0522,65.25,1.061,0.2938,2.371,GUF
ABAB,ABB-123,1405.7376,,-54.9987,65.25,1.065,0.2938,2.371,GUF
ABAB,ABB-123,1405.89,,-54.9442,65.25,1.08,0.2938,2.371,GUF
ABAB,ABB-123,1406.0424,,-54.8897,65.25,1.095,0.2938,2.371,GUF
ABAB,ABB-123,1406.1948,,-55.1472,65.25,1.111,0.2938,2.371,GUF
ABAB,ABB-123,1406.3472,,-55.4057,65.25,1.127,0.2938,2.371,GUF
ABAB,ABB-123,1406.4996,,-55.6632,65.25,1.149,0.2938,2.371,GUF
ABAB,ABB-123,1406.652,,-55.9207,65.25,1.171,0.2938,2.371,GUF
ABAB,ABB-123,1406.8044,,-56.9923,65.25,1.194,0.2938,2.371,GUF
ABAB,ABB-123,1406.9568,,-58.0878,65.25,1.217,0.2938,2.371,GUF
ABAB,ABB-123,1407.1092,,-57.6553,65.25,1.214,0.2938,2.371,GUF
ABAB,ABB-123,1407.2616,,-57.2228,65.25,1.211,0.2938,2.371,GUF
ABAB,ABB-123,1407.414,,-56.8943,65.25,1.208,0.2938,2.371,GUF
ABAB,ABB-123,1407.5664,,-56.5658,65.25,1.205,0.2938,2.371,GUF
ABAB,ABB-123,1407.7188,,-56.2383,65.25,1.194,0.2938,2.371,GUF
ABAB,ABB-123,1407.8712,,-55.9099,65.25,1.184,0.2938,2.371,GUF
ABAB,ABB-123,1408.0236,,-56.1184,65.25,1.174,0.2938,2.371,GUF
ABAB,ABB-123,1408.176,,-56.3269,65.25,1.19,0.2938,2.371,GUF
ABAB,ABB-123,1408.3284,,-56.5344,65.25,1.207,0.2938,2.371,GUF
ABAB,ABB-123,1408.4808,,-56.7429,65.25,1.229,0.2938,2.371,GUF
ABAB,ABB-123,1408.6332,,-56.9514,65.25,1.251,0.2938,2.371,GUF
ABAB,ABB-123,1408.7856,,-56.7439,65.25,1.265,0.2938,2.371,GUF
ABAB,ABB-123,1408.938,,-56.5354,65.25,1.28,0.2938,2.371,GUF
ABAB,ABB-123,1409.0904,,-56.328,65.25,1.294,0.2938,2.371,GUF
ABAB,ABB-123,1409.2428,,-56.1195,65.25,1.309,0.2938,2.371,GUF
ABAB,ABB-123,1409.3952,,-55.912,65.25,1.324,0.2938,2.371,GUF
ABAB,ABB-123,1409.5476,,-55.7485,65.25,1.339,0.2938,2.371,GUF
ABAB,ABB-123,1409.7,,-55.586,65.25,1.353,0.2938,2.371,GUF
ABAB,ABB-123,1409.8524,,-55.4225,65.25,1.368,0.2938,2.371,GUF
ABAB,ABB-123,1410.0048,,-55.26,65.25,1.383,0.2938,2.371,GUF
ABAB,ABB-123,1410.1572,,-55.0965,65.25,1.398,0.2938,2.371,GUF
ABAB,ABB-123,1410.3096,,-55.4631,65.25,1.412,0.2938,2.371,GUF
ABAB,ABB-123,1410.462,,-55.8296,65.25,1.426,0.2938,2.371,GUF
ABAB,ABB-123,1410.6144,,-56.1961,65.25,1.441,0.2938,2.371,GUF
ABAB,ABB-123,1410.7668,,-56.6906,65.25,1.455,0.2938,2.371,GUF
ABAB,ABB-123,1410.9192,,-57.1841,65.25,1.469,0.2938,2.371,GUF
ABAB,ABB-123,1411.0716,,-57.6776,65.25,1.479,0.2938,2.371,GUF
ABAB,ABB-123,1411.224,,-58.1711,65.25,1.488,0.2938,2.371,GUF
ABAB,ABB-123,1411.3764,,-58.0757,65.25,1.498,0.2938,2.371,GUF
ABAB,ABB-123,1411.5288,,-57.9802,65.25,1.533,0.2938,2.371,GUF
ABAB,ABB-123,1411.6812,,-57.8847,65.25,1.57,0.2938,2.371,GUF
ABAB,ABB-123,1411.8336,,-57.7892,65.25,1.607,0.2938,2.371,GUF
ABAB,ABB-123,1411.986,,-56.7237,65.25,1.645,0.2938,2.371,GUF
ABAB,ABB-123,1412.1384,,-55.6592,65.25,1.684,0.2938,2.371,GUF
ABAB,ABB-123,1412.2908,,-54.5947,65.25,1.724,0.2938,2.371,GUF
ABAB,ABB-123,1412.4432,,-53.9302,65.25,1.765,0.2938,2.371,GUF
ABAB,ABB-123,1412.5956,,-53.2668,65.25,1.755,0.2938,2.371,GUF
ABAB,ABB-123,1412.748,,-54.1173,65.25,1.745,0.2938,2.371,GUF
ABAB,ABB-123,1412.9004,,-54.9678,65.25,1.683,0.2938,2.371,GUF
ABAB,ABB-123,1413.0528,,-56.0023,65.25,1.623,0.2938,2.371,GUF
ABAB,ABB-123,1413.2052,,-57.0368,65.25,1.593,0.2938,2.371,GUF
ABAB,ABB-123,1413.3576,,-58.0713,65.25,1.563,0.2938,2.371,GUF
ABAB,ABB-123,1413.51,,-57.8418,65.25,1.534,0.2938,2.371,GUF
ABAB,ABB-123,1413.6624,,-57.6134,65.25,1.505,0.2938,2.371,GUF
ABAB,ABB-123,1413.8148,,-57.3839,65.25,1.481,0.2938,2.371,GUF
ABAB,ABB-123,1413.9672,,-56.8764,65.25,1.457,0.2938,2.371,GUF
ABAB,ABB-123,1414.1196,,-56.3689,65.25,1.433,0.2938,2.371,GUF
ABAB,ABB-123,1414.272,,-55.8614,65.25,1.424,0.2938,2.371,GUF
ABAB,ABB-123,1414.4244,,-55.3539,65.25,1.414,0.2938,2.371,GUF
ABAB,ABB-123,1414.5768,,-55.8304,65.25,1.405,0.2938,2.371,GUF
ABAB,ABB-123,1414.7292,,-56.3079,65.25,1.403,0.2938,2.371,GUF
ABAB,ABB-123,1414.8816,,-56.7845,65.25,1.401,0.2938,2.371,GUF
ABAB,ABB-123,1415.034,,-57.261,65.25,1.398,0.2938,2.371,GUF
ABAB,ABB-123,1415.1864,,-57.8325,65.25,1.414,0.2938,2.371,GUF
ABAB,ABB-123,1415.3388,,-58.404,65.25,1.431,0.2938,2.371,GUF
ABAB,ABB-123,1415.4912,,-58.9755,65.25,1.447,0.2938,2.371,GUF
ABAB,ABB-123,1415.6436,,-58.16,65.25,1.525,0.2938,2.371,GUF
ABAB,ABB-123,1415.796,,-57.3435,65.25,1.607,0.2938,2.371,GUF
ABAB,ABB-123,1415.9484,,-56.5271,65.25,1.773,0.2938,2.371,GUF
ABAB,ABB-123,1416.1008,,-56.1206,65.25,1.956,0.2938,2.371,GUF
ABAB,ABB-123,1416.2532,,-55.7131,65.25,1.974,0.2938,2.371,GUF
ABAB,ABB-123,1416.4056,,-55.3056,65.25,1.992,0.2938,2.371,GUF
ABAB,ABB-123,1416.558,,-55.3671,65.25,1.928,0.2938,2.371,GUF
ABAB,ABB-123,1416.7104,,-55.4286,65.25,1.866,0.2938,2.371,GUF
ABAB,ABB-123,1416.8628,,-55.4891,65.25,1.806,0.2938,2.371,GUF
ABAB,ABB-123,1417.0152,,-55.5506,65.25,1.724,0.2938,2.371,GUF
ABAB,ABB-123,1417.1676,,-55.2422,65.25,1.646,0.2938,2.371,GUF
ABAB,ABB-123,1417.32,,-54.9347,65.25,1.571,0.2938,2.371,GUF
ABAB,ABB-123,1417.4724,,-54.6262,65.25,1.524,0.2938,2.371,GUF
ABAB,ABB-123,1417.6248,,-54.3187,65.25,1.478,0.2938,2.371,GUF
ABAB,ABB-123,1417.7772,,-54.5402,65.25,1.465,0.2938,2.371,GUF
ABAB,ABB-123,1417.9296,,-54.7617,65.25,1.452,0.2938,2.371,GUF
ABAB,ABB-123,1418.082,,-54.9842,65.25,1.439,0.2938,2.371,GUF
ABAB,ABB-123,1418.2344,,-55.2058,65.25,1.436,0.2938,2.371,GUF
ABAB,ABB-123,1418.3868,,-55.4283,65.25,1.433,0.2938,2.371,GUF
ABAB,ABB-123,1418.5392,,-55.5578,65.25,1.43,0.2938,2.371,GUF
ABAB,ABB-123,1418.6916,,-55.6873,65.25,1.428,0.2938,2.371,GUF
