STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-098,1382.5728,,-31.863,69.469,1.444,0.3209,2.326,GUF
ABAB,ABB-098,1382.7252,,-32.292,69.469,1.515,0.3209,2.326,GUF
ABAB,ABB-098,1382.8776,,-33.106,69.469,1.585,0.3209,2.326,GUF
ABAB,ABB-098,1383.03,,-33.92,69.469,1.678,0.3209,2.326,GUF
ABAB,ABB-098,1383.1824,,-34.412,69.469,1.771,0.3209,2.326,GUF
ABAB,ABB-098,1383.3348,,-34.904,69.469,1.865,0.3209,2.326,GUF
ABAB,ABB-098,1383.4872,,-34.225,69.469,1.89,0.3209,2.326,GUF
ABAB,ABB-098,1383.6396,,-33.547,69.469,1.916,0.3209,2.326,GUF
ABAB,ABB-098,1383.792,,-32.868,69.469,1.894,0.3209,2.326,GUF
ABAB,ABB-098,1383.9444,,-32.681,69.469,1.872,0.3209,2.326,GUF
ABAB,ABB-098,1384.0968,,-32.493,69.469,1.851,0.3209,2.326,GUF
ABAB,ABB-098,1384.2492,,-33.807,69.469,1.829,0.3209,2.326,GUF
ABAB,ABB-098,1384.4016,,-33.959,69.469,1.808,0.3209,2.326,GUF
ABAB,ABB-098,1384.554,,-34.112,69.469,1.791,0.3209,2.326,GUF
ABAB,ABB-098,1384.7064,,-34.264,69.469,1.774,0.3209,2.326,GUF
ABAB,ABB-098,1384.8588,,-34.129,69.469,1.758,0.3209,2.326,GUF
ABAB,ABB-098,1385.0112,,-33.995,69.469,1.741,0.3209,2.326,GUF
ABAB,ABB-098,1385.1636,,-34.282,69.469,1.724,0.3209,2.326,GUF
ABAB,ABB-098,1385.316,,-34.57,69.469,1.681,0.3209,2.326,GUF
ABAB,ABB-098,1385.4684,,-34.857,69.469,1.638,0.3209,2.326,GUF
ABAB,ABB-098,1385.6208,,-34.842,69.469,1.595,0.3209,2.326,GUF
ABAB,ABB-098,1385.7732,,-34.827,69.469,1.552,0.3209,2.326,GUF
ABAB,ABB-098,1385.9256,,-34.813,69.469,1.509,0.3209,2.326,GUF
ABAB,ABB-098,1386.078,,-34.798,69.469,1.465,0.3209,2.326,GUF
ABAB,ABB-098,1386.2304,,-35.776,69.469,1.422,0.3209,2.326,GUF
ABAB,ABB-098,1386.3828,,-36.926,69.469,1.378,0.3209,2.326,GUF
ABAB,ABB-098,1386.5352,,-36.942,69.469,1.335,0.3209,2.326,GUF
ABAB,ABB-098,1386.6876,,-36.957,69.469,1.302,0.3209,2.326,GUF
ABAB,ABB-098,1386.84,,-35.983,69.469,1.27,0.3209,2.326,GUF
ABAB,ABB-098,1386.9924,,-35.009,69.469,1.237,0.3209,2.326,GUF
ABAB,ABB-098,1387.1448,,-34.035,69.469,1.215,0.3209,2.326,GUF
ABAB,ABB-098,1387.2972,,-34.071,69.469,1.193,0.3209,2.326,GUF
ABAB,ABB-098,1387.4496,,-34.107,69.469,1.171,0.3209,2.326,GUF
ABAB,ABB-098,1387.602,,-34.143,69.469,1.148,0.3209,2.326,GUF
ABAB,ABB-098,1387.7544,,-34.578,69.469,1.126,0.3209,2.326,GUF
ABAB,ABB-098,1387.9068,,-35.012,69.469,1.117,0.3209,2.326,GUF
ABAB,ABB-098,1388.0592,,-35.447,69.469,1.107,0.3209,2.326,GUF
ABAB,ABB-098,1388.2116,,-35.494,69.469,1.097,0.3209,2.326,GUF
ABAB,ABB-098,1388.364,,-35.542,69.469,1.087,0.3209,2.326,GUF
ABAB,ABB-098,1388.5164,,-35.352,69.469,1.064,0.3209,2.326,GUF
ABAB,ABB-098,1388.6688,,-35.162,69.469,1.042,0.3209,2.326,GUF
ABAB,ABB-098,1388.8212,,-34.536,69.469,1.019,0.3209,2.326,GUF
ABAB,ABB-098,1388.9736,,-33.911,69.469,0.996,0.3209,2.326,GUF
ABAB,ABB-098,1389.126,,-33.286,69.469,0.974,0.3209,2.326,GUF
ABAB,ABB-098,1389.2784,,-33.269,69.469,0.959,0.3209,2.326,GUF
ABAB,ABB-098,1389.4308,,-33.252,69.469,0.943,0.3209,2.326,GUF
ABAB,ABB-098,1389.5832,,-33.235,69.469,0.928,0.3209,2.326,GUF
ABAB,ABB-098,1389.7356,,-33.179,69.469,0.913,0.3209,2.326,GUF
ABAB,ABB-098,1389.888,,-33.124,69.469,0.906,0.3209,2.326,GUF
ABAB,ABB-098,1390.0404,,-33.068,69.469,0.899,0.3209,2.326,GUF
ABAB,ABB-098,1390.1928,,-33.012,69.469,0.893,0.3209,2.326,GUF
ABAB,ABB-098,1390.3452,,-32.964,69.469,0.886,0.3209,2.326,GUF
ABAB,ABB-098,1390.4976,,-32.915,69.469,0.879,0.3209,2.326,GUF
ABAB,ABB-098,1390.65,,-32.866,69.469,0.86,0.3209,2.326,GUF
ABAB,ABB-098,1390.8024,,-32.817,69.469,0.841,0.3209,2.326,GUF
ABAB,ABB-098,1390.9548,,-32.625,69.469,0.822,0.3209,2.326,GUF
ABAB,ABB-098,1391.1072,,-32.434,69.469,0.803,0.3209,2.326,GUF
ABAB,ABB-098,1391.2596,,-32.242,69.469,0.784,0.3209,2.326,GUF
ABAB,ABB-098,1391.412,,-32.051,69.469,0.797,0.3209,2.326,GUF
ABAB,ABB-098,1391.5644,,-31.908,69.469,0.809,0.3209,2.326,GUF
ABAB,ABB-098,1391.7168,,-31.764,69.469,0.822,0.3209,2.326,GUF
ABAB,ABB-098,1391.8692,,-31.621,69.469,0.835,0.3209,2.326,GUF
ABAB,ABB-098,1392.0216,,-31.478,69.469,0.848,0.3209,2.326,GUF
ABAB,ABB-098,1392.174,,-31.965,69.469,0.938,0.3209,2.326,GUF
ABAB,ABB-098,1392.3264,,-32.453,69.469,1.028,0.3209,2.326,GUF
ABAB,ABB-098,1392.4788,,-32.941,69.469,1.118,0.3209,2.326,GUF
ABAB,ABB-098,1392.6312,,-34.431,69.469,1.232,0.3209,2.326,GUF
ABAB,ABB-098,1392.7836,,-35.922,69.469,1.345,0.3209,2.326,GUF
ABAB,ABB-098,1392.936,,-36.756,69.469,1.459,0.3209,2.326,GUF
ABAB,ABB-098,1393.0884,,-37.59,69.469,1.528,0.3209,2.326,GUF
ABAB,ABB-098,1393.2408,,-38.424,69.469,1.597,0.3209,2.326,GUF
ABAB,ABB-098,1393.3932,,-37.813,69.469,1.666,0.3209,2.326,GUF
ABAB,ABB-098,1393.5456,,-37.203,69.469,1.672,0.3209,2.326,GUF
ABAB,ABB-098,1393.698,,-36.593,69.469,1.678,0.3209,2.326,GUF
ABAB,ABB-098,1393.8504,,-35.982,69.469,1.684,0.3209,2.326,GUF
ABAB,ABB-098,1394.0028,,-35.372,69.469,1.658,0.3209,2.326,GUF
ABAB,ABB-098,1394.1552,,-35.051,69.469,1.631,0.3209,2.326,GUF
ABAB,ABB-098,1394.3076,,-34.73,69.469,1.604,0.3209,2.326,GUF
ABAB,ABB-098,1394.46,,-35.4,69.469,1.569,0.3209,2.326,GUF
ABAB,ABB-098,1394.6124,,-36.07,69.469,1.533,0.3209,2.326,GUF
ABAB,ABB-098,1394.7648,,-36.084,69.469,1.497,0.3209,2.326,GUF
ABAB,ABB-098,1394.9172,,-36.099,69.469,1.462,0.3209,2.326,GUF
ABAB,ABB-098,1395.0696,,-36.113,69.469,1.426,0.3209,2.326,GUF
ABAB,ABB-098,1395.222,,-35.601,69.469,1.425,0.3209,2.326,GUF
ABAB,ABB-098,1395.3744,,-35.089,69.469,1.423,0.3209,2.326,GUF
ABAB,ABB-098,1395.5268,,-35.243,69.469,1.421,0.3209,2.326,GUF
ABAB,ABB-098,1395.6792,,-35.398,69.469,1.42,0.3209,2.326,GUF
ABAB,ABB-098,1395.8316,,-35.553,69.469,1.451,0.3209,2.326,GUF
ABAB,ABB-098,1395.984,,-35.563,69.469,1.51,0.3209,2.326,GUF
ABAB,ABB-098,1396.1364,,-35.574,69.469,1.569,0.3209,2.326,GUF
ABAB,ABB-098,1396.2888,,-35.584,69.469,1.629,0.3209,2.326,GUF
ABAB,ABB-098,1396.4412,,-35.595,69.469,1.688,0.3209,2.326,GUF
ABAB,ABB-098,1396.5936,,-34.836,69.469,1.747,0.3209,2.326,GUF
ABAB,ABB-098,1396.746,,-34.077,69.469,1.757,0.3209,2.326,GUF
ABAB,ABB-098,1396.8984,,-33.318,69.469,1.766,0.3209,2.326,GUF
ABAB,ABB-098,1397.0508,,-32.726,69.469,1.776,0.3209,2.326,GUF
ABAB,ABB-098,1397.2032,,-32.133,69.469,1.785,0.3209,2.326,GUF
ABAB,ABB-098,1397.3556,,-31.54,69.469,1.795,0.3209,2.326,GUF
ABAB,ABB-098,1397.508,,-30.948,69.469,1.804,0.3209,2.326,GUF
ABAB,ABB-098,1397.6604,,-30.476,69.469,1.748,0.3209,2.326,GUF
ABAB,ABB-098,1397.8128,,-30.004,69.469,1.693,0.3209,2.326,GUF
ABAB,ABB-098,1397.9652,,-29.532,69.469,1.637,0.3209,2.326,GUF
ABAB,ABB-098,1398.1176,,-29.061,69.469,1.581,0.3209,2.326,GUF
ABAB,ABB-098,1398.27,,-28.589,69.469,1.525,0.3209,2.326,GUF
ABAB,ABB-098,1398.4224,,-29.129,69.469,1.495,0.3209,2.326,GUF
ABAB,ABB-098,1398.5748,,-29.669,69.469,1.466,0.3209,2.326,GUF
ABAB,ABB-098,1398.7272,,-30.209,69.469,1.436,0.3209,2.326,GUF
ABAB,ABB-098,1398.8796,,-30.62,69.469,1.407,0.3209,2.326,GUF
ABAB,ABB-098,1399.032,,-31.031,69.469,1.378,0.3209,2.326,GUF
ABAB,ABB-098,1399.1844,,-31.441,69.469,1.348,0.3209,2.326,GUF
ABAB,ABB-098,1399.3368,,-31.344,69.469,1.358,0.3209,2.326,GUF
ABAB,ABB-098,1399.4892,,-31.248,69.469,1.368,0.3209,2.326,GUF
ABAB,ABB-098,1399.6416,,-31.151,69.469,1.377,0.3209,2.326,GUF
ABAB,ABB-098,1399.794,,-31.054,69.469,1.387,0.3209,2.326,GUF
ABAB,ABB-098,1399.9464,,-30.957,69.469,1.397,0.3209,2.326,GUF
ABAB,ABB-098,1400.0988,,-31.119,69.469,1.407,0.3209,2.326,GUF
ABAB,ABB-098,1400.2512,,-31.281,69.469,1.443,0.3209,2.326,GUF
ABAB,ABB-098,1400.4036,,-31.442,69.469,1.48,0.3209,2.326,GUF
ABAB,ABB-098,1400.556,,-31.246,69.469,1.516,0.3209,2.326,GUF
ABAB,ABB-098,1400.7084,,-31.049,69.469,1.552,0.3209,2.326,GUF
ABAB,ABB-098,1400.8608,,-30.853,69.469,1.589,0.3209,2.326,GUF
ABAB,ABB-098,1401.0132,,-30.657,69.469,1.588,0.3209,2.326,GUF
ABAB,ABB-098,1401.1656,,-31.273,69.469,1.588,0.3209,2.326,GUF
ABAB,ABB-098,1401.318,,-31.889,69.469,1.587,0.3209,2.326,GUF
ABAB,ABB-098,1401.4704,,-32.459,69.469,1.587,0.3209,2.326,GUF
ABAB,ABB-098,1401.6228,,-33.03,69.469,1.586,0.3209,2.326,GUF
ABAB,ABB-098,1401.7752,,-33.6,69.469,1.543,0.3209,2.326,GUF
ABAB,ABB-098,1401.9276,,-33.339,69.469,1.499,0.3209,2.326,GUF
ABAB,ABB-098,1402.08,,-33.077,69.469,1.456,0.3209,2.326,GUF
ABAB,ABB-098,1402.2324,,-32.816,69.469,1.412,0.3209,2.326,GUF
ABAB,ABB-098,1402.3848,,-33.244,69.469,1.424,0.3209,2.326,GUF
ABAB,ABB-098,1402.5372,,-33.672,69.469,1.436,0.3209,2.326,GUF
ABAB,ABB-098,1402.6896,,-34.099,69.469,1.447,0.3209,2.326,GUF
ABAB,ABB-098,1402.842,,-33.836,69.469,1.459,0.3209,2.326,GUF
ABAB,ABB-098,1402.9944,,-33.573,69.469,1.471,0.3209,2.326,GUF
ABAB,ABB-098,1403.1468,,-33.31,69.469,1.483,0.3209,2.326,GUF
ABAB,ABB-098,1403.2992,,-33.031,69.469,1.556,0.3209,2.326,GUF
ABAB,ABB-098,1403.4516,,-32.751,69.469,1.63,0.3209,2.326,GUF
ABAB,ABB-098,1403.604,,-32.472,69.469,1.704,0.3209,2.326,GUF
ABAB,ABB-098,1403.7564,,-32.326,69.469,1.777,0.3209,2.326,GUF
ABAB,ABB-098,1403.9088,,-32.18,69.469,1.851,0.3209,2.326,GUF
ABAB,ABB-098,1404.0612,,-32.034,69.469,1.867,0.3209,2.326,GUF
ABAB,ABB-098,1404.2136,,-32.334,69.469,1.884,0.3209,2.326,GUF
ABAB,ABB-098,1404.366,,-32.634,69.469,1.901,0.3209,2.326,GUF
ABAB,ABB-098,1404.5184,,-32.935,69.469,1.917,0.3209,2.326,GUF
ABAB,ABB-098,1404.6708,,-32.835,69.469,1.912,0.3209,2.326,GUF
ABAB,ABB-098,1404.8232,,-32.736,69.469,1.908,0.3209,2.326,GUF
ABAB,ABB-098,1404.9756,,-32.637,69.469,1.903,0.3209,2.326,GUF
ABAB,ABB-098,1405.128,,-32.538,69.469,1.898,0.3209,2.326,GUF
ABAB,ABB-098,1405.2804,,-32.316,69.469,1.893,0.3209,2.326,GUF
ABAB,ABB-098,1405.4328,,-32.094,69.469,1.906,0.3209,2.326,GUF
ABAB,ABB-098,1405.5852,,-31.872,69.469,1.919,0.3209,2.326,GUF
ABAB,ABB-098,1405.7376,,-31.649,69.469,1.932,0.3209,2.326,GUF
ABAB,ABB-098,1405.89,,-31.427,69.469,1.945,0.3209,2.326,GUF
ABAB,ABB-098,1406.0424,,-31.823,69.469,1.958,0.3209,2.326,GUF
ABAB,ABB-098,1406.1948,,-32.218,69.469,1.929,0.3209,2.326,GUF
ABAB,ABB-098,1406.3472,,-32.614,69.469,1.9,0.3209,2.326,GUF
ABAB,ABB-098,1406.4996,,-32.453,69.469,1.871,0.3209,2.326,GUF
ABAB,ABB-098,1406.652,,-32.293,69.469,1.842,0.3209,2.326,GUF
ABAB,ABB-098,1406.8044,,-32.133,69.469,1.813,0.3209,2.326,GUF
ABAB,ABB-098,1406.9568,,-32.892,69.469,1.807,0.3209,2.326,GUF
ABAB,ABB-098,1407.1092,,-33.651,69.469,1.8,0.3209,2.326,GUF
ABAB,ABB-098,1407.2616,,-34.356,69.469,1.794,0.3209,2.326,GUF
ABAB,ABB-098,1407.414,,-35.061,69.469,1.787,0.3209,2.326,GUF
ABAB,ABB-098,1407.5664,,-35.766,69.469,1.781,0.3209,2.326,GUF
ABAB,ABB-098,1407.7188,,-36.041,69.469,1.784,0.3209,2.326,GUF
ABAB,ABB-098,1407.8712,,-36.316,69.469,1.787,0.3209,2.326,GUF
ABAB,ABB-098,1408.0236,,-36.591,69.469,1.789,0.3209,2.326,GUF
ABAB,ABB-098,1408.176,,-36.5,69.469,1.792,0.3209,2.326,GUF
ABAB,ABB-098,1408.3284,,-36.41,69.469,1.766,0.3209,2.326,GUF
ABAB,ABB-098,1408.4808,,-36.319,69.469,1.739,0.3209,2.326,GUF
ABAB,ABB-098,1408.6332,,-36.228,69.469,1.712,0.3209,2.326,GUF
ABAB,ABB-098,1408.7856,,-35.792,69.469,1.686,0.3209,2.326,GUF
ABAB,ABB-098,1408.938,,-35.356,69.469,1.686,0.3209,2.326,GUF
ABAB,ABB-098,1409.0904,,-34.92,69.469,1.686,0.3209,2.326,GUF
ABAB,ABB-098,1409.2428,,-34.484,69.469,1.686,0.3209,2.326,GUF
ABAB,ABB-098,1409.3952,,-34.141,69.469,1.686,0.3209,2.326,GUF
ABAB,ABB-098,1409.5476,,-33.798,69.469,1.686,0.3209,2.326,GUF
ABAB,ABB-098,1409.7,,-33.454,69.469,1.689,0.3209,2.326,GUF
ABAB,ABB-098,1409.8524,,-33.7,69.469,1.693,0.3209,2.326,GUF
ABAB,ABB-098,1410.0048,,-33.946,69.469,1.696,0.3209,2.326,GUF
ABAB,ABB-098,1410.1572,,-34.172,69.469,1.699,0.3209,2.326,GUF
ABAB,ABB-098,1410.3096,,-34.398,69.469,1.702,0.3209,2.326,GUF
ABAB,ABB-098,1410.462,,-34.624,69.469,1.706,0.3209,2.326,GUF
ABAB,ABB-098,1410.6144,,-34.514,69.469,1.709,0.3209,2.326,GUF
ABAB,ABB-098,1410.7668,,-34.403,69.469,1.759,0.3209,2.326,GUF
ABAB,ABB-098,1410.9192,,-34.292,69.469,1.809,0.3209,2.326,GUF
ABAB,ABB-098,1411.0716,,-34.182,69.469,1.859,0.3209,2.326,GUF
ABAB,ABB-098,1411.224,,-33.464,69.469,1.909,0.3209,2.326,GUF
ABAB,ABB-098,1411.3764,,-32.746,69.469,1.957,0.3209,2.326,GUF
ABAB,ABB-098,1411.5288,,-32.028,69.469,2.005,0.3209,2.326,GUF
ABAB,ABB-098,1411.6812,,-31.69,69.469,2.053,0.3209,2.326,GUF
ABAB,ABB-098,1411.8336,,-31.831,69.469,2.101,0.3209,2.326,GUF
ABAB,ABB-098,1411.986,,-31.972,69.469,2.04,0.3209,2.326,GUF
ABAB,ABB-098,1412.1384,,-32.112,69.469,1.979,0.3209,2.326,GUF
ABAB,ABB-098,1412.2908,,-32.019,69.469,1.918,0.3209,2.326,GUF
ABAB,ABB-098,1412.4432,,-31.925,69.469,1.842,0.3209,2.326,GUF
ABAB,ABB-098,1412.5956,,-31.832,69.469,1.766,0.3209,2.326,GUF
ABAB,ABB-098,1412.748,,-31.739,69.469,1.689,0.3209,2.326,GUF
ABAB,ABB-098,1412.9004,,-31.771,69.469,1.613,0.3209,2.326,GUF
ABAB,ABB-098,1413.0528,,-31.803,69.469,1.594,0.3209,2.326,GUF
ABAB,ABB-098,1413.2052,,-31.835,69.469,1.575,0.3209,2.326,GUF
ABAB,ABB-098,1413.3576,,-31.867,69.469,1.555,0.3209,2.326,GUF
ABAB,ABB-098,1413.51,,-31.899,69.469,1.536,0.3209,2.326,GUF
ABAB,ABB-098,1413.6624,,-31.828,69.469,1.517,0.3209,2.326,GUF
ABAB,ABB-098,1413.8148,,-31.757,69.469,1.497,0.3209,2.326,GUF
ABAB,ABB-098,1413.9672,,-31.686,69.469,1.489,0.3209,2.326,GUF
ABAB,ABB-098,1414.1196,,-31.615,69.469,1.481,0.3209,2.326,GUF
ABAB,ABB-098,1414.272,,-31.307,69.469,1.473,0.3209,2.326,GUF
ABAB,ABB-098,1414.4244,,-30.999,69.469,1.465,0.3209,2.326,GUF
ABAB,ABB-098,1414.5768,,-30.691,69.469,1.457,0.3209,2.326,GUF
ABAB,ABB-098,1414.7292,,-30.383,69.469,1.449,0.3209,2.326,GUF
ABAB,ABB-098,1414.8816,,-30.145,69.469,1.465,0.3209,2.326,GUF
ABAB,ABB-098,1415.034,,-29.907,69.469,1.481,0.3209,2.326,GUF
ABAB,ABB-098,1415.1864,,-29.669,69.469,1.497,0.3209,2.326,GUF
ABAB,ABB-098,1415.3388,,-29.431,69.469,1.513,0.3209,2.326,GUF
ABAB,ABB-098,1415.4912,,-30.295,69.469,1.529,0.3209,2.326,GUF
ABAB,ABB-098,1415.6436,,-31.159,69.469,1.544,0.3209,2.326,GUF
ABAB,ABB-098,1415.796,,-31.4,69.469,1.554,0.3209,2.326,GUF
ABAB,ABB-098,1415.9484,,-31.641,69.469,1.564,0.3209,2.326,GUF
ABAB,ABB-098,1416.1008,,-31.883,69.469,1.574,0.3209,2.326,GUF
ABAB,ABB-098,1416.2532,,-32.124,69.469,1.584,0.3209,2.326,GUF
ABAB,ABB-098,1416.4056,,-32.102,69.469,1.594,0.3209,2.326,GUF
ABAB,ABB-098,1416.558,,-32.079,69.469,1.604,0.3209,2.326,GUF
ABAB,ABB-098,1416.7104,,-32.057,69.469,1.596,0.3209,2.326,GUF
ABAB,ABB-098,1416.8628,,-32.035,69.469,1.589,0.3209,2.326,GUF
ABAB,ABB-098,1417.0152,,-32.012,69.469,1.582,0.3209,2.326,GUF
ABAB,ABB-098,1417.1676,,-31.99,69.469,1.574,0.3209,2.326,GUF
ABAB,ABB-098,1417.32,,-32.005,69.469,1.567,0.3209,2.326,GUF
ABAB,ABB-098,1417.4724,,-32.02,69.469,1.559,0.3209,2.326,GUF
ABAB,ABB-098,1417.6248,,-32.035,69.469,1.552,0.3209,2.326,GUF
ABAB,ABB-098,1417.7772,,-32.05,69.469,1.539,0.3209,2.326,GUF
ABAB,ABB-098,1417.9296,,-32.065,69.469,1.527,0.3209,2.326,GUF
ABAB,ABB-098,1418.082,,-32.081,69.469,1.514,0.3209,2.326,GUF
ABAB,ABB-098,1418.2344,,-32.096,69.469,1.502,0.3209,2.326,GUF
ABAB,ABB-098,1418.3868,,-32.031,69.469,1.489,0.3209,2.326,GUF
ABAB,ABB-098,1418.5392,,-31.965,69.469,1.477,0.3209,2.326,GUF
ABAB,ABB-098,1418.6916,,-31.9,69.469,1.477,0.3209,2.326,GUF
ABAB,ABB-098,1418.844,,-31.835,69.469,1.478,0.3209,2.326,GUF
ABAB,ABB-098,1418.9964,,-31.77,69.469,1.479,0.3209,2.326,GUF
ABAB,ABB-098,1419.1488,,-31.704,69.469,1.48,0.3209,2.326,GUF
ABAB,ABB-098,1419.3012,,-31.639,69.469,1.48,0.3209,2.326,GUF
ABAB,ABB-098,1419.4536,,-31.352,69.469,1.474,0.3209,2.326,GUF
ABAB,ABB-098,1419.606,,-31.065,69.469,1.468,0.3209,2.326,GUF
ABAB,ABB-098,1419.7584,,-30.778,69.469,1.461,0.3209,2.326,GUF
