STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-105,1382.268,,-35.503,77.364,1.541,0.3371,2.394,GUF
ABAB,ABB-105,1382.4204,,-35.158,77.364,1.53,0.3371,2.394,GUF
ABAB,ABB-105,1382.5728,,-35.576,77.364,1.518,0.3371,2.394,GUF
ABAB,ABB-105,1382.7252,,-35.994,77.364,1.534,0.3371,2.394,GUF
ABAB,ABB-105,1382.8776,,-36.412,77.364,1.55,0.3371,2.394,GUF
ABAB,ABB-105,1383.03,,-36.53,77.364,1.567,0.3371,2.394,GUF
ABAB,ABB-105,1383.1824,,-36.648,77.364,1.583,0.3371,2.394,GUF
ABAB,ABB-105,1383.3348,,-36.766,77.364,1.566,0.3371,2.394,GUF
ABAB,ABB-105,1383.4872,,-36.498,77.364,1.548,0.3371,2.394,GUF
ABAB,ABB-105,1383.6396,,-36.229,77.364,1.531,0.3371,2.394,GUF
ABAB,ABB-105,1383.792,,-35.96,77.364,1.496,0.3371,2.394,GUF
ABAB,ABB-105,1383.9444,,-36.456,77.364,1.472,0.3371,2.394,GUF
ABAB,ABB-105,1384.0968,,-36.952,77.364,1.449,0.3371,2.394,GUF
ABAB,ABB-105,1384.2492,,-37.448,77.364,1.468,0.3371,2.394,GUF
ABAB,ABB-105,1384.4016,,-37.511,77.364,1.487,0.3371,2.394,GUF
ABAB,ABB-105,1384.554,,-37.573,77.364,1.507,0.3371,2.394,GUF
ABAB,ABB-105,1384.7064,,-36.532,77.364,1.556,0.3371,2.394,GUF
ABAB,ABB-105,1384.8588,,-35.491,77.364,1.639,0.3371,2.394,GUF
ABAB,ABB-105,1385.0112,,-34.45,77.364,1.682,0.3371,2.394,GUF
ABAB,ABB-105,1385.1636,,-34.527,77.364,1.727,0.3371,2.394,GUF
ABAB,ABB-105,1385.316,,-34.604,77.364,1.772,0.3371,2.394,GUF
ABAB,ABB-105,1385.4684,,-34.681,77.364,1.727,0.3371,2.394,GUF
ABAB,ABB-105,1385.6208,,-34.784,77.364,1.683,0.3371,2.394,GUF
ABAB,ABB-105,1385.7732,,-34.888,77.364,1.629,0.3371,2.394,GUF
ABAB,ABB-105,1385.9256,,-34.992,77.364,1.577,0.3371,2.394,GUF
ABAB,ABB-105,1386.078,,-35.095,77.364,1.526,0.3371,2.394,GUF
ABAB,ABB-105,1386.2304,,-35.199,77.364,1.49,0.3371,2.394,GUF
ABAB,ABB-105,1386.3828,,-35.303,77.364,1.455,0.3371,2.394,GUF
ABAB,ABB-105,1386.5352,,-34.898,77.364,1.421,0.3371,2.394,GUF
ABAB,ABB-105,1386.6876,,-34.493,77.364,1.425,0.3371,2.394,GUF
ABAB,ABB-105,1386.84,,-34.089,77.364,1.429,0.3371,2.394,GUF
ABAB,ABB-105,1386.9924,,-33.684,77.364,1.429,0.3371,2.394,GUF
ABAB,ABB-105,1387.1448,,-33.279,77.364,1.429,0.3371,2.394,GUF
ABAB,ABB-105,1387.2972,,-32.874,77.364,1.428,0.3371,2.394,GUF
ABAB,ABB-105,1387.4496,,-32.865,77.364,1.424,0.3371,2.394,GUF
ABAB,ABB-105,1387.602,,-32.855,77.364,1.419,0.3371,2.394,GUF
ABAB,ABB-105,1387.7544,,-32.846,77.364,1.415,0.3371,2.394,GUF
ABAB,ABB-105,1387.9068,,-32.836,77.364,1.411,0.3371,2.394,GUF
ABAB,ABB-105,1388.0592,,-32.826,77.364,1.403,0.3371,2.394,GUF
ABAB,ABB-105,1388.2116,,-32.817,77.364,1.396,0.3371,2.394,GUF
ABAB,ABB-105,1388.364,,-32.587,77.364,1.389,0.3371,2.394,GUF
ABAB,ABB-105,1388.5164,,-32.357,77.364,1.386,0.3371,2.394,GUF
ABAB,ABB-105,1388.6688,,-32.127,77.364,1.382,0.3371,2.394,GUF
ABAB,ABB-105,1388.8212,,-31.896,77.364,1.378,0.3371,2.394,GUF
ABAB,ABB-105,1388.9736,,-31.666,77.364,1.394,0.3371,2.394,GUF
ABAB,ABB-105,1389.126,,-31.436,77.364,1.409,0.3371,2.394,GUF
ABAB,ABB-105,1389.2784,,-31.689,77.364,1.425,0.3371,2.394,GUF
ABAB,ABB-105,1389.4308,,-31.942,77.364,1.455,0.3371,2.394,GUF
ABAB,ABB-105,1389.5832,,-32.195,77.364,1.486,0.3371,2.394,GUF
ABAB,ABB-105,1389.7356,,-32.447,77.364,1.517,0.3371,2.394,GUF
ABAB,ABB-105,1389.888,,-32.7,77.364,1.546,0.3371,2.394,GUF
ABAB,ABB-105,1390.0404,,-32.703,77.364,1.576,0.3371,2.394,GUF
ABAB,ABB-105,1390.1928,,-32.707,77.364,1.606,0.3371,2.394,GUF
ABAB,ABB-105,1390.3452,,-32.71,77.364,1.637,0.3371,2.394,GUF
ABAB,ABB-105,1390.4976,,-32.788,77.364,1.632,0.3371,2.394,GUF
ABAB,ABB-105,1390.65,,-32.866,77.364,1.627,0.3371,2.394,GUF
ABAB,ABB-105,1390.8024,,-32.944,77.364,1.622,0.3371,2.394,GUF
ABAB,ABB-105,1390.9548,,-33.474,77.364,1.506,0.3371,2.394,GUF
ABAB,ABB-105,1391.1072,,-34.004,77.364,1.395,0.3371,2.394,GUF
ABAB,ABB-105,1391.2596,,-34.534,77.364,1.292,0.3371,2.394,GUF
ABAB,ABB-105,1391.412,,-35.063,77.364,1.263,0.3371,2.394,GUF
ABAB,ABB-105,1391.5644,,-35.593,77.364,1.235,0.3371,2.394,GUF
ABAB,ABB-105,1391.7168,,-35.292,77.364,1.207,0.3371,2.394,GUF
ABAB,ABB-105,1391.8692,,-34.99,77.364,1.22,0.3371,2.394,GUF
ABAB,ABB-105,1392.0216,,-34.689,77.364,1.232,0.3371,2.394,GUF
ABAB,ABB-105,1392.174,,-34.388,77.364,1.244,0.3371,2.394,GUF
ABAB,ABB-105,1392.3264,,-34.086,77.364,1.278,0.3371,2.394,GUF
ABAB,ABB-105,1392.4788,,-33.785,77.364,1.312,0.3371,2.394,GUF
ABAB,ABB-105,1392.6312,,-33.484,77.364,1.348,0.3371,2.394,GUF
ABAB,ABB-105,1392.7836,,-33.537,77.364,1.384,0.3371,2.394,GUF
ABAB,ABB-105,1392.936,,-33.59,77.364,1.424,0.3371,2.394,GUF
ABAB,ABB-105,1393.0884,,-33.643,77.364,1.466,0.3371,2.394,GUF
ABAB,ABB-105,1393.2408,,-33.695,77.364,1.509,0.3371,2.394,GUF
ABAB,ABB-105,1393.3932,,-33.748,77.364,1.553,0.3371,2.394,GUF
ABAB,ABB-105,1393.5456,,-33.801,77.364,1.579,0.3371,2.394,GUF
ABAB,ABB-105,1393.698,,-33.746,77.364,1.605,0.3371,2.394,GUF
ABAB,ABB-105,1393.8504,,-33.69,77.364,1.632,0.3371,2.394,GUF
ABAB,ABB-105,1394.0028,,-33.635,77.364,1.64,0.3371,2.394,GUF
ABAB,ABB-105,1394.1552,,-33.58,77.364,1.648,0.3371,2.394,GUF
ABAB,ABB-105,1394.3076,,-33.524,77.364,1.656,0.3371,2.394,GUF
ABAB,ABB-105,1394.46,,-33.469,77.364,1.664,0.3371,2.394,GUF
ABAB,ABB-105,1394.6124,,-33.413,77.364,1.643,0.3371,2.394,GUF
ABAB,ABB-105,1394.7648,,-33.753,77.364,1.622,0.3371,2.394,GUF
ABAB,ABB-105,1394.9172,,-34.093,77.364,1.6,0.3371,2.394,GUF
ABAB,ABB-105,1395.0696,,-34.432,77.364,1.558,0.3371,2.394,GUF
ABAB,ABB-105,1395.222,,-34.469,77.364,1.517,0.3371,2.394,GUF
ABAB,ABB-105,1395.3744,,-34.506,77.364,1.477,0.3371,2.394,GUF
ABAB,ABB-105,1395.5268,,-34.542,77.364,1.412,0.3371,2.394,GUF
ABAB,ABB-105,1395.6792,,-34.579,77.364,1.35,0.3371,2.394,GUF
ABAB,ABB-105,1395.8316,,-34.208,77.364,1.285,0.3371,2.394,GUF
ABAB,ABB-105,1395.984,,-33.837,77.364,1.223,0.3371,2.394,GUF
ABAB,ABB-105,1396.1364,,-33.466,77.364,1.208,0.3371,2.394,GUF
ABAB,ABB-105,1396.2888,,-33.707,77.364,1.193,0.3371,2.394,GUF
ABAB,ABB-105,1396.4412,,-33.947,77.364,1.178,0.3371,2.394,GUF
ABAB,ABB-105,1396.5936,,-34.188,77.364,1.163,0.3371,2.394,GUF
ABAB,ABB-105,1396.746,,-34.429,77.364,1.189,0.3371,2.394,GUF
ABAB,ABB-105,1396.8984,,-34.267,77.364,1.215,0.3371,2.394,GUF
ABAB,ABB-105,1397.0508,,-34.106,77.364,1.242,0.3371,2.394,GUF
ABAB,ABB-105,1397.2032,,-33.945,77.364,1.27,0.3371,2.394,GUF
ABAB,ABB-105,1397.3556,,-33.783,77.364,1.289,0.3371,2.394,GUF
ABAB,ABB-105,1397.508,,-33.622,77.364,1.309,0.3371,2.394,GUF
ABAB,ABB-105,1397.6604,,-34.057,77.364,1.329,0.3371,2.394,GUF
ABAB,ABB-105,1397.8128,,-34.493,77.364,1.35,0.3371,2.394,GUF
ABAB,ABB-105,1397.9652,,-34.832,77.364,1.327,0.3371,2.394,GUF
ABAB,ABB-105,1398.1176,,-35.171,77.364,1.304,0.3371,2.394,GUF
ABAB,ABB-105,1398.27,,-35.51,77.364,1.282,0.3371,2.394,GUF
ABAB,ABB-105,1398.4224,,-35.849,77.364,1.243,0.3371,2.394,GUF
ABAB,ABB-105,1398.5748,,-35.653,77.364,1.205,0.3371,2.394,GUF
ABAB,ABB-105,1398.7272,,-35.457,77.364,1.169,0.3371,2.394,GUF
ABAB,ABB-105,1398.8796,,-35.262,77.364,1.134,0.3371,2.394,GUF
ABAB,ABB-105,1399.032,,-34.728,77.364,1.129,0.3371,2.394,GUF
ABAB,ABB-105,1399.1844,,-34.195,77.364,1.125,0.3371,2.394,GUF
ABAB,ABB-105,1399.3368,,-33.661,77.364,1.12,0.3371,2.394,GUF
ABAB,ABB-105,1399.4892,,-33.6,77.364,1.116,0.3371,2.394,GUF
ABAB,ABB-105,1399.6416,,-33.538,77.364,1.112,0.3371,2.394,GUF
ABAB,ABB-105,1399.794,,-34.123,77.364,1.149,0.3371,2.394,GUF
ABAB,ABB-105,1399.9464,,-34.708,77.364,1.187,0.3371,2.394,GUF
ABAB,ABB-105,1400.0988,,-35.239,77.364,1.226,0.3371,2.394,GUF
ABAB,ABB-105,1400.2512,,-35.77,77.364,1.267,0.3371,2.394,GUF
ABAB,ABB-105,1400.4036,,-36.301,77.364,1.291,0.3371,2.394,GUF
ABAB,ABB-105,1400.556,,-36.269,77.364,1.316,0.3371,2.394,GUF
ABAB,ABB-105,1400.7084,,-36.236,77.364,1.342,0.3371,2.394,GUF
ABAB,ABB-105,1400.8608,,-36.203,77.364,1.311,0.3371,2.394,GUF
ABAB,ABB-105,1401.0132,,-36.171,77.364,1.281,0.3371,2.394,GUF
ABAB,ABB-105,1401.1656,,-36.138,77.364,1.233,0.3371,2.394,GUF
ABAB,ABB-105,1401.318,,-36.105,77.364,1.187,0.3371,2.394,GUF
ABAB,ABB-105,1401.4704,,-36.079,77.364,1.149,0.3371,2.394,GUF
ABAB,ABB-105,1401.6228,,-36.053,77.364,1.113,0.3371,2.394,GUF
ABAB,ABB-105,1401.7752,,-36.027,77.364,1.077,0.3371,2.394,GUF
ABAB,ABB-105,1401.9276,,-36.0,77.364,1.073,0.3371,2.394,GUF
ABAB,ABB-105,1402.08,,-35.974,77.364,1.069,0.3371,2.394,GUF
ABAB,ABB-105,1402.2324,,-36.16,77.364,1.065,0.3371,2.394,GUF
ABAB,ABB-105,1402.3848,,-36.345,77.364,1.098,0.3371,2.394,GUF
ABAB,ABB-105,1402.5372,,-36.53,77.364,1.131,0.3371,2.394,GUF
ABAB,ABB-105,1402.6896,,-36.716,77.364,1.166,0.3371,2.394,GUF
ABAB,ABB-105,1402.842,,-36.145,77.364,1.202,0.3371,2.394,GUF
ABAB,ABB-105,1402.9944,,-35.573,77.364,1.248,0.3371,2.394,GUF
ABAB,ABB-105,1403.1468,,-35.002,77.364,1.297,0.3371,2.394,GUF
ABAB,ABB-105,1403.2992,,-34.431,77.364,1.329,0.3371,2.394,GUF
ABAB,ABB-105,1403.4516,,-33.86,77.364,1.363,0.3371,2.394,GUF
ABAB,ABB-105,1403.604,,-34.14,77.364,1.397,0.3371,2.394,GUF
ABAB,ABB-105,1403.7564,,-34.421,77.364,1.433,0.3371,2.394,GUF
ABAB,ABB-105,1403.9088,,-34.701,77.364,1.42,0.3371,2.394,GUF
ABAB,ABB-105,1404.0612,,-34.981,77.364,1.407,0.3371,2.394,GUF
ABAB,ABB-105,1404.2136,,-34.709,77.364,1.352,0.3371,2.394,GUF
ABAB,ABB-105,1404.366,,-34.438,77.364,1.3,0.3371,2.394,GUF
ABAB,ABB-105,1404.5184,,-34.166,77.364,1.249,0.3371,2.394,GUF
ABAB,ABB-105,1404.6708,,-33.894,77.364,1.204,0.3371,2.394,GUF
ABAB,ABB-105,1404.8232,,-33.623,77.364,1.16,0.3371,2.394,GUF
ABAB,ABB-105,1404.9756,,-33.806,77.364,1.173,0.3371,2.394,GUF
ABAB,ABB-105,1405.128,,-33.989,77.364,1.187,0.3371,2.394,GUF
ABAB,ABB-105,1405.2804,,-34.173,77.364,1.201,0.3371,2.394,GUF
ABAB,ABB-105,1405.4328,,-34.356,77.364,1.215,0.3371,2.394,GUF
ABAB,ABB-105,1405.5852,,-34.54,77.364,1.103,0.3371,2.394,GUF
ABAB,ABB-105,1405.7376,,-33.889,77.364,0.875,0.3371,2.394,GUF
ABAB,ABB-105,1405.89,,-33.237,77.364,0.754,0.3371,2.394,GUF
ABAB,ABB-105,1406.0424,,-32.586,77.364,0.649,0.3371,2.394,GUF
ABAB,ABB-105,1406.1948,,-31.935,77.364,0.586,0.3371,2.394,GUF
ABAB,ABB-105,1406.3472,,-31.284,77.364,0.557,0.3371,2.394,GUF
ABAB,ABB-105,1406.4996,,-30.632,77.364,0.529,0.3371,2.394,GUF
ABAB,ABB-105,1406.652,,-30.587,77.364,0.524,0.3371,2.394,GUF
ABAB,ABB-105,1406.8044,,-30.54,77.364,0.518,0.3371,2.394,GUF
ABAB,ABB-105,1406.9568,,-31.264,77.364,0.547,0.3371,2.394,GUF
ABAB,ABB-105,1407.1092,,-31.988,77.364,0.577,0.3371,2.394,GUF
ABAB,ABB-105,1407.2616,,-32.712,77.364,0.609,0.3371,2.394,GUF
ABAB,ABB-105,1407.414,,-32.891,77.364,0.721,0.3371,2.394,GUF
ABAB,ABB-105,1407.5664,,-33.069,77.364,0.81,0.3371,2.394,GUF
ABAB,ABB-105,1407.7188,,-33.248,77.364,0.911,0.3371,2.394,GUF
ABAB,ABB-105,1407.8712,,-33.426,77.364,1.024,0.3371,2.394,GUF
ABAB,ABB-105,1408.0236,,-33.604,77.364,1.113,0.3371,2.394,GUF
ABAB,ABB-105,1408.176,,-33.648,77.364,1.142,0.3371,2.394,GUF
ABAB,ABB-105,1408.3284,,-33.691,77.364,1.171,0.3371,2.394,GUF
ABAB,ABB-105,1408.4808,,-33.734,77.364,1.158,0.3371,2.394,GUF
ABAB,ABB-105,1408.6332,,-33.778,77.364,1.145,0.3371,2.394,GUF
ABAB,ABB-105,1408.7856,,-33.821,77.364,1.132,0.3371,2.394,GUF
ABAB,ABB-105,1408.938,,-33.656,77.364,1.096,0.3371,2.394,GUF
ABAB,ABB-105,1409.0904,,-33.492,77.364,1.062,0.3371,2.394,GUF
ABAB,ABB-105,1409.2428,,-33.327,77.364,1.028,0.3371,2.394,GUF
ABAB,ABB-105,1409.3952,,-33.163,77.364,0.993,0.3371,2.394,GUF
ABAB,ABB-105,1409.5476,,-32.998,77.364,0.958,0.3371,2.394,GUF
ABAB,ABB-105,1409.7,,-32.833,77.364,0.925,0.3371,2.394,GUF
ABAB,ABB-105,1409.8524,,-33.352,77.364,0.902,0.3371,2.394,GUF
ABAB,ABB-105,1410.0048,,-33.871,77.364,0.881,0.3371,2.394,GUF
ABAB,ABB-105,1410.1572,,-34.39,77.364,0.881,0.3371,2.394,GUF
ABAB,ABB-105,1410.3096,,-34.891,77.364,0.881,0.3371,2.394,GUF
ABAB,ABB-105,1410.462,,-35.393,77.364,0.882,0.3371,2.394,GUF
ABAB,ABB-105,1410.6144,,-35.59,77.364,0.912,0.3371,2.394,GUF
ABAB,ABB-105,1410.7668,,-35.788,77.364,0.943,0.3371,2.394,GUF
ABAB,ABB-105,1410.9192,,-35.985,77.364,0.976,0.3371,2.394,GUF
ABAB,ABB-105,1411.0716,,-36.183,77.364,1.01,0.3371,2.394,GUF
ABAB,ABB-105,1411.224,,-36.38,77.364,1.081,0.3371,2.394,GUF
ABAB,ABB-105,1411.3764,,-36.603,77.364,1.157,0.3371,2.394,GUF
ABAB,ABB-105,1411.5288,,-36.826,77.364,1.214,0.3371,2.394,GUF
ABAB,ABB-105,1411.6812,,-37.05,77.364,1.272,0.3371,2.394,GUF
ABAB,ABB-105,1411.8336,,-37.285,77.364,1.24,0.3371,2.394,GUF
ABAB,ABB-105,1411.986,,-37.521,77.364,1.209,0.3371,2.394,GUF
ABAB,ABB-105,1412.1384,,-37.757,77.364,1.121,0.3371,2.394,GUF
ABAB,ABB-105,1412.2908,,-37.68,77.364,1.039,0.3371,2.394,GUF
ABAB,ABB-105,1412.4432,,-37.603,77.364,0.998,0.3371,2.394,GUF
ABAB,ABB-105,1412.5956,,-37.526,77.364,0.958,0.3371,2.394,GUF
ABAB,ABB-105,1412.748,,-37.449,77.364,0.919,0.3371,2.394,GUF
ABAB,ABB-105,1412.9004,,-37.371,77.364,0.906,0.3371,2.394,GUF
ABAB,ABB-105,1413.0528,,-37.535,77.364,0.893,0.3371,2.394,GUF
ABAB,ABB-105,1413.2052,,-37.698,77.364,0.881,0.3371,2.394,GUF
ABAB,ABB-105,1413.3576,,-37.861,77.364,0.887,0.3371,2.394,GUF
ABAB,ABB-105,1413.51,,-38.024,77.364,0.894,0.3371,2.394,GUF
ABAB,ABB-105,1413.6624,,-37.74,77.364,0.9,0.3371,2.394,GUF
ABAB,ABB-105,1413.8148,,-37.455,77.364,0.906,0.3371,2.394,GUF
ABAB,ABB-105,1413.9672,,-37.171,77.364,0.911,0.3371,2.394,GUF
ABAB,ABB-105,1414.1196,,-36.887,77.364,0.916,0.3371,2.394,GUF
ABAB,ABB-105,1414.272,,-36.603,77.364,0.92,0.3371,2.394,GUF
ABAB,ABB-105,1414.4244,,-36.951,77.364,0.925,0.3371,2.394,GUF
ABAB,ABB-105,1414.5768,,-37.3,77.364,0.929,0.3371,2.394,GUF
ABAB,ABB-105,1414.7292,,-37.648,77.364,0.918,0.3371,2.394,GUF
ABAB,ABB-105,1414.8816,,-37.433,77.364,0.906,0.3371,2.394,GUF
ABAB,ABB-105,1415.034,,-37.218,77.364,0.895,0.3371,2.394,GUF
ABAB,ABB-105,1415.1864,,-37.004,77.364,0.875,0.3371,2.394,GUF
ABAB,ABB-105,1415.3388,,-36.789,77.364,0.856,0.3371,2.394,GUF
ABAB,ABB-105,1415.4912,,-36.574,77.364,0.837,0.3371,2.394,GUF
ABAB,ABB-105,1415.6436,,-36.673,77.364,0.819,0.3371,2.394,GUF
ABAB,ABB-105,1415.796,,-36.773,77.364,0.82,0.3371,2.394,GUF
ABAB,ABB-105,1415.9484,,-36.872,77.364,0.822,0.3371,2.394,GUF
ABAB,ABB-105,1416.1008,,-36.746,77.364,0.823,0.3371,2.394,GUF
ABAB,ABB-105,1416.2532,,-36.619,77.364,0.837,0.3371,2.394,GUF
ABAB,ABB-105,1416.4056,,-36.493,77.364,0.851,0.3371,2.394,GUF
ABAB,ABB-105,1416.558,,-36.367,77.364,0.866,0.3371,2.394,GUF
ABAB,ABB-105,1416.7104,,-36.24,77.364,0.883,0.3371,2.394,GUF
ABAB,ABB-105,1416.8628,,-36.358,77.364,0.901,0.3371,2.394,GUF
ABAB,ABB-105,1417.0152,,-36.476,77.364,0.919,0.3371,2.394,GUF
ABAB,ABB-105,1417.1676,,-36.594,77.364,0.937,0.3371,2.394,GUF
ABAB,ABB-105,1417.32,,-36.703,77.364,0.95,0.3371,2.394,GUF
ABAB,ABB-105,1417.4724,,-36.813,77.364,0.963,0.3371,2.394,GUF
ABAB,ABB-105,1417.6248,,-36.922,77.364,0.976,0.3371,2.394,GUF
ABAB,ABB-105,1417.7772,,-37.031,77.364,0.99,0.3371,2.394,GUF
ABAB,ABB-105,1417.9296,,-37.14,77.364,0.99,0.3371,2.394,GUF
ABAB,ABB-105,1418.082,,-36.671,77.364,0.99,0.3371,2.394,GUF
ABAB,ABB-105,1418.2344,,-36.202,77.364,0.99,0.3371,2.394,GUF
ABAB,ABB-105,1418.3868,,-35.734,77.364,0.974,0.3371,2.394,GUF
ABAB,ABB-105,1418.5392,,-35.265,77.364,0.959,0.3371,2.394,GUF
ABAB,ABB-105,1418.6916,,-35.286,77.364,0.943,0.3371,2.394,GUF
ABAB,ABB-105,1418.844,,-35.308,77.364,0.951,0.3371,2.394,GUF
ABAB,ABB-105,1418.9964,,-35.329,77.364,0.959,0.3371,2.394,GUF
ABAB,ABB-105,1419.1488,,-35.351,77.364,0.966,0.3371,2.394,GUF
ABAB,ABB-105,1419.3012,,-35.373,77.364,0.974,0.3371,2.394,GUF
ABAB,ABB-105,1419.4536,,-35.469,77.364,0.976,0.3371,2.394,GUF
ABAB,ABB-105,1419.606,,-35.566,77.364,0.977,0.3371,2.394,GUF
ABAB,ABB-105,1419.7584,,-35.663,77.364,0.933,0.3371,2.394,GUF
