DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RESERVOIR_CLASS,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,RW_TEMP,SWE_INDO,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR
1671.066,ABAB,ABB-036,8.986,-65.6129,116.3309,3.728,0.1767,2.503,B1,,170.26540229885055,170.26540229885055,0.7370099999999999,1.0,,,,,,,4.029712970413398,False,0.9251279253315045,-0.3017129704133974,0.2233824001424218,True,0.0466824001424218,2.423530099903039,False,-0.0794699000969609,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1671.2184,ABAB,ABB-036,8.982,-65.2103,121.238,3.43,0.1953,2.503,B1,,175.90574712643678,175.90574712643678,0.7915333333333333,1.0,,,,,,,3.616085196756288,False,0.9485395983138863,-0.1860851967562875,0.2445574930946672,True,0.0492574930946672,2.4154030525988954,False,-0.0875969474011046,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1671.3708,ABAB,ABB-036,8.977,-64.8067,123.813,3.133,0.2126,2.496,B1,,178.8655172413793,178.8655172413793,0.8201444444444445,1.0,,,,,,,3.42142341930385,False,0.9157007525942128,-0.2884234193038502,0.2560592935657699,True,0.0434592935657699,2.41002093905319,False,-0.0859790609468098,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1671.5232,ABAB,ABB-036,8.972,-65.129,124.592,2.835,0.2202,2.482,B1,,179.76091954022988,179.76091954022988,0.8288,1.0,,,,,,,3.3682605055675143,False,0.8416807415322926,-0.5332605055675144,0.2597941424153935,True,0.0395941424153935,2.4078226469070256,False,-0.0741773530929745,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1671.6756,ABAB,ABB-036,8.971,-65.4504,127.564,2.614,0.2186,2.468,B1,,183.17701149425287,183.17701149425287,0.8618222222222222,1.0,,,,,,,3.1679832649552497,False,0.825130621400844,-0.5539832649552499,0.2731509383161294,True,0.0545509383161294,2.400776229914797,False,-0.0672237700852029,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1671.828,ABAB,ABB-036,8.97,-65.7728,133.417,2.392,0.223,2.47,B1,,189.9045977011494,189.9045977011494,0.9268555555555557,1.0,,,,,,,2.835375812096581,False,0.8436271445199595,-0.4433758120965811,0.2979747393274152,True,0.0749747393274152,2.386668623878084,False,-0.0833313761219165,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1671.9804,ABAB,ABB-036,8.969,-66.7062,137.388,2.171,0.2406,2.472,B1,,194.46896551724137,194.46896551724137,0.9709777777777778,1.0,,,,,,,2.661703176253181,False,0.8156431638842866,-0.4907031762531817,0.3134671221517453,True,0.0728671221517453,2.376506585683863,False,-0.0954934143161367,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1672.1328,ABAB,ABB-036,8.981,-67.6396,140.666,1.95,0.2635,2.471,B1,,198.2367816091954,198.2367816091954,1.0,1.0,,,,,,,2.550447884011984,False,0.7645715923951959,-0.6004478840119833,0.3250283060463257,True,0.0615283060463257,2.367920074515812,False,-0.1030799254841881,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1672.2852,ABAB,ABB-036,8.992,-69.435,143.9449,1.849,0.28,2.453,B1,,202.00563218390803,202.00563218390803,1.0,1.0,,,,,,,2.4674512954911747,False,0.7493562297982198,-0.6184512954911747,0.334181511243667,True,0.0541815112436669,2.3612540740793624,False,-0.0917459259206374,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1672.4376,ABAB,ABB-036,9.025,-71.2304,142.313,1.748,0.3269,2.429,B1,,200.12988505747123,200.12988505747123,1.0,1.0,,,,,,,2.5090825974322897,False,0.696668974464549,-0.7610825974322897,0.329066508060877,True,0.0021665080608769,2.365977377970595,False,-0.063022622029405,False,True,False,1,Zona Lemah,1.2951379310344828,,,,,
1672.59,ABAB,ABB-036,9.058,-72.0928,141.872,1.647,0.369,2.418,B1,,199.6229885057472,199.6229885057472,1.0,1.0,,,,,,,2.523411274239074,False,0.6526878978523417,-0.876411274239074,0.3269765848051964,False,-0.0420234151948035,2.368463932627044,False,-0.0495360673729563,False,False,False,0,Non Prospek,1.2951379310344828,,,,,
1672.7424,ABAB,ABB-036,9.168,-72.9562,141.432,1.639,0.3891,2.397,B1,,199.11724137931031,199.11724137931031,1.0,1.0,,,,,,,2.5383042089217747,False,0.6457066864716807,-0.8993042089217747,0.3248154841029378,False,-0.0642845158970621,2.371010599106806,False,-0.0259894008931937,False,False,False,0,Non Prospek,1.2951379310344828,,,,,
1672.8948,ABAB,ABB-036,9.381,-70.3146,143.598,1.631,0.4055,2.374,B1,,201.60689655172413,201.60689655172413,1.0,1.0,,,,,,,2.484462240907724,False,0.6564800918061438,-0.8534622409077237,0.3303912156321402,False,-0.0751087843678597,2.36765834042058,False,-0.0063416595794199,False,False,False,0,Non Prospek,1.2951379310344828,,,,,
1673.0472,ABAB,ABB-036,9.683,-69.064,141.768,1.623,0.4248,2.354,B1,,199.50344827586207,199.50344827586207,1.0,1.0,,,,,,,2.5336984796743285,False,0.6405655657213852,-0.9106984796743284,0.3241941273456632,False,-0.1006058726543367,2.3733909040809373,True,0.0193909040809372,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1673.1996,ABAB,ABB-036,9.56,-67.8124,139.939,1.615,0.4313,2.32,B1,,197.4011494252873,197.4011494252873,0.999322222222222,1.0,,,,,,,2.5921726502718863,False,0.623029488344693,-0.9771726502718864,0.3173332133788511,False,-0.1139667866211489,2.379358167318421,True,0.0593581673184213,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1673.352,ABAB,ABB-036,9.392,-67.4438,138.33,1.719,0.4443,2.286,B1,,195.55172413793105,195.55172413793105,0.9814444444444446,1.0,,,,,,,2.651497411389562,False,0.6483129090060582,-0.932497411389562,0.3107073345654405,False,-0.1335926654345594,2.384884052101336,True,0.0988840521013352,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1673.5044,ABAB,ABB-036,9.91,-67.0762,136.721,1.824,0.4327,2.263,B1,,193.70229885057472,193.70229885057472,0.9635666666666668,1.0,,,,,,,2.717853231810578,False,0.6711179171308264,-0.8938532318105781,0.3036926212156889,False,-0.129007378784311,2.390377472247922,True,0.1273774722479221,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1673.6568,ABAB,ABB-036,10.464,-66.7076,136.864,1.928,0.4515,2.23,B1,,193.86666666666667,193.86666666666667,0.9651555555555557,1.0,,,,,,,2.7147327173037823,False,0.71019883015034,-0.7867327173037824,0.3032378825785238,False,-0.1482621174214762,2.391754240373957,True,0.1617542403739569,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1673.8092,ABAB,ABB-036,10.797,-66.34,137.007,2.128,0.4831,2.238,B1,,194.03103448275863,194.03103448275863,0.9667444444444444,1.0,,,,,,,2.7116516538409576,False,0.7847615666214959,-0.5836516538409575,0.3027885963892367,False,-0.1803114036107632,2.3931295822796854,True,0.1551295822796854,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1673.9616,ABAB,ABB-036,10.623,-65.5193,137.15,2.329,0.4521,2.22,B1,,194.19540229885047,194.19540229885047,0.9683333333333334,1.0,,,,,,,2.708609824988968,False,0.8598506800474617,-0.3796098249889676,0.3023450005176236,False,-0.1497549994823764,2.3945028400806407,True,0.1745028400806405,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1674.114,ABAB,ABB-036,10.311,-64.6987,139.082,2.529,0.4193,2.195,B1,,196.41609195402296,196.41609195402296,0.9898,1.0,,,,,,,2.637504629005121,False,0.9588608763708408,-0.1085046290051212,0.3087403573564944,False,-0.1105596426435056,2.391485800069056,True,0.1964858000690563,False,False,True,1,Zona Lemah,1.2951379310344828,,,,,
1674.2664,ABAB,ABB-036,10.381,-63.8791,141.014,2.878,0.3884,2.244,B1,,198.6367816091954,198.6367816091954,1.0,1.0,,,,,,,2.575943858155446,True,1.1172603746344252,0.3020561418445542,0.3149225062045979,False,-0.073477493795402,2.3880315264809013,True,0.1440315264809011,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1674.4188,ABAB,ABB-036,10.091,-62.9215,146.1779,3.227,0.3635,2.28,B1,,204.5722988505747,204.5722988505747,1.0,1.0,,,,,,,2.4552242052477906,True,1.3143402517385652,0.7717757947522093,0.33136893314003,False,-0.0321310668599699,2.373672491420712,True,0.0936724914207123,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1674.5712,ABAB,ABB-036,9.587,-61.9639,146.317,3.714,0.3501,2.317,B1,,204.732183908046,204.732183908046,1.0,1.0,,,,,,,2.45501630621552,True,1.5128209090086415,1.2589836937844805,0.3312364845957303,False,-0.0188635154042697,2.3743563618096943,True,0.0573563618096941,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1674.7236,ABAB,ABB-036,9.23,-61.7583,146.456,4.201,0.3371,2.37,B1,,204.89195402298847,204.89195402298847,1.0,1.0,,,,,,,2.454839514786185,True,1.7113134991905588,1.7461604852138146,0.3311211385311279,False,-0.0059788614688721,2.375003806708348,True,0.0050038067083479,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1674.876,ABAB,ABB-036,9.194,-61.5537,146.5949,5.059,0.3127,2.418,B1,,205.05160919540228,205.05160919540228,1.0,1.0,,,,,,,2.454693545483653,True,2.060949730082586,2.604306454516347,0.3310231806648871,True,0.0183231806648871,2.375613985962272,False,-0.0423860140377287,True,True,False,2,Zona Menarik,1.2951379310344828,,,,,
1675.0284,ABAB,ABB-036,9.159,-62.1391,139.831,5.729,0.3001,2.387,B1,,197.2770114942529,197.2770114942529,0.998122222222222,1.0,,,,,,,2.6273063387306936,True,2.1805603387566137,3.1016936612693065,0.3060658627084178,True,0.0059658627084178,2.39950857828232,True,0.0125085782823202,True,True,True,3,Zona Prospek Kuat,1.2951379310344828,,,,,
1675.1808,ABAB,ABB-036,9.171,-62.8105,132.35,6.152,0.2931,2.365,B1,,188.6781609195402,188.6781609195402,0.915,1.0,,,,,,,2.9585567391633707,True,2.0793922653447847,3.193443260836629,0.2742594264569216,False,-0.0188405735430784,2.417680891198522,True,0.0526808911985217,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1675.3332,ABAB,ABB-036,9.183,-64.5079,124.869,6.213,0.2862,2.324,B1,,180.07931034482758,180.07931034482758,0.8318777777777778,1.0,,,,,,,3.431263678196404,True,1.8107031643997047,2.781736321803596,0.2419058229575026,False,-0.0442941770424973,2.424864879507435,True,0.1008648795074349,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1675.4856,ABAB,ABB-036,9.153,-66.2053,114.363,6.274,0.2705,2.307,B1,,168.00344827586207,168.00344827586207,0.7151444444444445,1.0,,,,,,,4.297535967259398,True,1.45990633884119,1.9764640327406025,0.2005319462710559,False,-0.069968053728944,2.41947605052382,True,0.1124760505238202,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1675.638,ABAB,ABB-036,9.124,-67.0947,106.22,6.132,0.2387,2.322,B1,,158.64367816091954,158.64367816091954,0.6246666666666667,1.0,,,,,,,5.048383935794931,True,1.2146461279463765,1.083616064205069,0.174757181371892,False,-0.063942818628108,2.406839976895656,True,0.084839976895656,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1675.7904,ABAB,ABB-036,9.122,-67.9841,101.4101,5.99,0.2198,2.35,B1,,153.11505747126438,153.11505747126438,0.5712233333333333,1.0,,,,,,,5.458311361458163,True,1.09740899764278,0.5316886385418371,0.1634345194226757,False,-0.0563654805773242,2.397400735891735,True,0.0474007358917347,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1675.9428,ABAB,ABB-036,9.12,-67.6475,102.9801,5.848,0.1989,2.395,B1,,154.9196551724138,154.9196551724138,0.5886677777777777,1.0,,,,,,,5.307468064491179,True,1.1018436529322089,0.5405319355088212,0.1673376362230021,False,-0.0315623637769978,2.400506339945905,True,0.0055063399459052,True,False,True,2,Zona Menarik,1.2951379310344828,,,,,
1676.0952,ABAB,ABB-036,9.163,-66.0309,108.87,5.32,0.1815,2.422,B1,,161.68965517241378,161.68965517241378,0.6541111111111112,1.0,,,,,,,4.773380452262431,True,1.1145141379791943,0.5466195477375697,0.1841549637201573,True,0.0026549637201573,2.408688237746736,False,-0.0133117622532643,True,True,False,2,Zona Menarik,1.2951379310344828,,,,,
1676.2476,ABAB,ABB-036,9.206,-64.4142,118.215,4.793,0.1767,2.434,B1,,172.4310344827586,172.4310344827586,0.7579444444444445,1.0,,,,,,,3.948566178040274,True,1.2138583434807289,0.844433821959726,0.2179810041946672,True,0.0412810041946672,2.414706453986428,False,-0.0192935460135719,True,True,False,2,Zona Menarik,1.2951379310344828,,,,,
