STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-091,1380.744,,-3.4012,76.138,0.632,0.2496,2.425,GUF
ABAB,ABB-091,1380.8964,,-3.4504,76.138,0.623,0.2496,2.425,GUF
ABAB,ABB-091,1381.0488,,-3.4985,76.138,0.634,0.2496,2.425,GUF
ABAB,ABB-091,1381.2012,,-3.4107,76.138,0.645,0.2496,2.425,GUF
ABAB,ABB-091,1381.3536,,-3.3218,76.138,0.655,0.2496,2.425,GUF
ABAB,ABB-091,1381.506,,-3.233,76.138,0.666,0.2496,2.425,GUF
ABAB,ABB-091,1381.6584,,-3.1452,76.138,0.677,0.2496,2.425,GUF
ABAB,ABB-091,1381.8108,,-3.0563,76.138,0.703,0.2496,2.425,GUF
ABAB,ABB-091,1381.9632,,-2.9685,76.138,0.73,0.2496,2.425,GUF
ABAB,ABB-091,1382.1156,,-2.8176,76.138,0.756,0.2496,2.425,GUF
ABAB,ABB-091,1382.268,,-2.6668,76.138,0.783,0.2496,2.425,GUF
ABAB,ABB-091,1382.4204,,-2.5159,76.138,0.809,0.2496,2.425,GUF
ABAB,ABB-091,1382.5728,,-2.3651,76.138,0.836,0.2496,2.425,GUF
ABAB,ABB-091,1382.7252,,-2.2152,76.138,0.893,0.2496,2.425,GUF
ABAB,ABB-091,1382.8776,,-2.0644,76.138,0.95,0.2496,2.425,GUF
ABAB,ABB-091,1383.03,,-2.1545,76.138,1.002,0.2496,2.425,GUF
ABAB,ABB-091,1383.1824,,-2.2457,76.138,1.054,0.2496,2.425,GUF
ABAB,ABB-091,1383.3348,,-2.3368,76.138,1.079,0.2496,2.425,GUF
ABAB,ABB-091,1383.4872,,-2.427,76.138,1.104,0.2496,2.425,GUF
ABAB,ABB-091,1383.6396,,-2.8771,76.138,1.129,0.2496,2.425,GUF
ABAB,ABB-091,1383.792,,-3.3283,76.138,1.116,0.2496,2.425,GUF
ABAB,ABB-091,1383.9444,,-3.7785,76.138,1.102,0.2496,2.425,GUF
ABAB,ABB-091,1384.0968,,-4.2286,76.138,1.089,0.2496,2.425,GUF
ABAB,ABB-091,1384.2492,,-4.9328,76.138,1.076,0.2496,2.425,GUF
ABAB,ABB-091,1384.4016,,-5.6369,76.138,1.062,0.2496,2.425,GUF
ABAB,ABB-091,1384.554,,-6.2321,76.138,1.049,0.2496,2.425,GUF
ABAB,ABB-091,1384.7064,,-6.8262,76.138,1.03,0.2496,2.425,GUF
ABAB,ABB-091,1384.8588,,-6.9864,76.138,1.01,0.2496,2.425,GUF
ABAB,ABB-091,1385.0112,,-7.1465,76.138,0.99,0.2496,2.425,GUF
ABAB,ABB-091,1385.1636,,-7.3067,76.138,0.971,0.2496,2.425,GUF
ABAB,ABB-091,1385.316,,-7.4668,76.138,0.951,0.2496,2.425,GUF
ABAB,ABB-091,1385.4684,,-6.668,76.138,0.932,0.2496,2.425,GUF
ABAB,ABB-091,1385.6208,,-5.8691,76.138,0.953,0.2496,2.425,GUF
ABAB,ABB-091,1385.7732,,-5.3983,76.138,0.975,0.2496,2.425,GUF
ABAB,ABB-091,1385.9256,,-4.9275,76.138,0.996,0.2496,2.425,GUF
ABAB,ABB-091,1386.078,,-4.4616,76.138,1.018,0.2496,2.425,GUF
ABAB,ABB-091,1386.2304,,-4.4438,76.138,1.039,0.2496,2.425,GUF
ABAB,ABB-091,1386.3828,,-4.4269,76.138,1.061,0.2496,2.425,GUF
ABAB,ABB-091,1386.5352,,-4.6251,76.138,1.082,0.2496,2.425,GUF
ABAB,ABB-091,1386.6876,,-4.8232,76.138,1.111,0.2496,2.425,GUF
ABAB,ABB-091,1386.84,,-5.0214,76.138,1.139,0.2496,2.425,GUF
ABAB,ABB-091,1386.9924,,-5.2195,76.138,1.168,0.2496,2.425,GUF
ABAB,ABB-091,1387.1448,,-5.4187,76.138,1.196,0.2496,2.425,GUF
ABAB,ABB-091,1387.2972,,-5.2978,76.138,1.224,0.2496,2.425,GUF
ABAB,ABB-091,1387.4496,,-5.178,76.138,1.253,0.2496,2.425,GUF
ABAB,ABB-091,1387.602,,-5.0581,76.138,1.265,0.2496,2.425,GUF
ABAB,ABB-091,1387.7544,,-4.9373,76.138,1.278,0.2496,2.425,GUF
ABAB,ABB-091,1387.9068,,-4.8174,76.138,1.29,0.2496,2.425,GUF
ABAB,ABB-091,1388.0592,,-4.5876,76.138,1.303,0.2496,2.425,GUF
ABAB,ABB-091,1388.2116,,-4.3567,76.138,1.315,0.2496,2.425,GUF
ABAB,ABB-091,1388.364,,-4.1269,76.138,1.306,0.2496,2.425,GUF
ABAB,ABB-091,1388.5164,,-3.8971,76.138,1.298,0.2496,2.425,GUF
ABAB,ABB-091,1388.6688,,-4.0012,76.138,1.289,0.2496,2.425,GUF
ABAB,ABB-091,1388.8212,,-4.1054,76.138,1.281,0.2496,2.425,GUF
ABAB,ABB-091,1388.9736,,-4.2095,76.138,1.272,0.2496,2.425,GUF
ABAB,ABB-091,1389.126,,-4.3137,76.138,1.273,0.2496,2.425,GUF
ABAB,ABB-091,1389.2784,,-4.4168,76.138,1.273,0.2496,2.425,GUF
ABAB,ABB-091,1389.4308,,-4.334,76.138,1.273,0.2496,2.425,GUF
ABAB,ABB-091,1389.5832,,-4.2521,76.138,1.293,0.2496,2.425,GUF
ABAB,ABB-091,1389.7356,,-4.1693,76.138,1.312,0.2496,2.425,GUF
ABAB,ABB-091,1389.888,,-4.0864,76.138,1.331,0.2496,2.425,GUF
ABAB,ABB-091,1390.0404,,-4.1386,76.138,1.35,0.2496,2.425,GUF
ABAB,ABB-091,1390.1928,,-4.1907,76.138,1.336,0.2496,2.425,GUF
ABAB,ABB-091,1390.3452,,-4.2429,76.138,1.321,0.2496,2.425,GUF
ABAB,ABB-091,1390.4976,,-4.296,76.138,1.307,0.2496,2.425,GUF
ABAB,ABB-091,1390.65,,-4.6272,76.138,1.293,0.2496,2.425,GUF
ABAB,ABB-091,1390.8024,,-4.9594,76.138,1.238,0.2496,2.425,GUF
ABAB,ABB-091,1390.9548,,-5.2915,76.138,1.183,0.2496,2.425,GUF
ABAB,ABB-091,1391.1072,,-5.6227,76.138,1.128,0.2496,2.425,GUF
ABAB,ABB-091,1391.2596,,-5.9548,76.138,1.073,0.2496,2.425,GUF
ABAB,ABB-091,1391.412,,-6.287,76.138,1.048,0.2496,2.425,GUF
ABAB,ABB-091,1391.5644,,-6.0581,76.138,1.023,0.2496,2.425,GUF
ABAB,ABB-091,1391.7168,,-5.8293,76.138,0.997,0.2496,2.425,GUF
ABAB,ABB-091,1391.8692,,-5.3284,76.138,0.999,0.2496,2.425,GUF
ABAB,ABB-091,1392.0216,,-4.8266,76.138,1.002,0.2496,2.425,GUF
ABAB,ABB-091,1392.174,,-4.5667,76.138,1.004,0.2496,2.425,GUF
ABAB,ABB-091,1392.3264,,-4.3069,76.138,0.977,0.2496,2.425,GUF
ABAB,ABB-091,1392.4788,,-4.046,76.138,0.95,0.2496,2.425,GUF
ABAB,ABB-091,1392.6312,,-3.7862,76.138,0.922,0.2496,2.425,GUF
ABAB,ABB-091,1392.7836,,-3.5683,76.138,0.876,0.2496,2.425,GUF
ABAB,ABB-091,1392.936,,-3.3505,76.138,0.83,0.2496,2.425,GUF
ABAB,ABB-091,1393.0884,,-3.1327,76.138,0.785,0.2496,2.425,GUF
ABAB,ABB-091,1393.2408,,-2.9148,76.138,0.738,0.2496,2.425,GUF
ABAB,ABB-091,1393.3932,,-2.697,76.138,0.693,0.2496,2.425,GUF
ABAB,ABB-091,1393.5456,,-2.7561,76.138,0.684,0.2496,2.425,GUF
ABAB,ABB-091,1393.698,,-2.8163,76.138,0.676,0.2496,2.425,GUF
ABAB,ABB-091,1393.8504,,-2.8754,76.138,0.668,0.2496,2.425,GUF
ABAB,ABB-091,1394.0028,,-2.9356,76.138,0.66,0.2496,2.425,GUF
ABAB,ABB-091,1394.1552,,-2.9947,76.138,0.755,0.2496,2.425,GUF
ABAB,ABB-091,1394.3076,,-3.0539,76.138,0.849,0.2496,2.425,GUF
ABAB,ABB-091,1394.46,,-3.114,76.138,0.921,0.2496,2.425,GUF
ABAB,ABB-091,1394.6124,,-3.3752,76.138,0.992,0.2496,2.425,GUF
ABAB,ABB-091,1394.7648,,-3.6363,76.138,1.063,0.2496,2.425,GUF
ABAB,ABB-091,1394.9172,,-3.8975,76.138,1.135,0.2496,2.425,GUF
ABAB,ABB-091,1395.0696,,-4.1596,76.138,1.206,0.2496,2.425,GUF
ABAB,ABB-091,1395.222,,-4.4208,76.138,1.3,0.2496,2.425,GUF
ABAB,ABB-091,1395.3744,,-4.246,76.138,1.394,0.2496,2.425,GUF
ABAB,ABB-091,1395.5268,,-4.0721,76.138,1.488,0.2496,2.425,GUF
ABAB,ABB-091,1395.6792,,-3.8973,76.138,1.511,0.2496,2.425,GUF
ABAB,ABB-091,1395.8316,,-3.7224,76.138,1.534,0.2496,2.425,GUF
ABAB,ABB-091,1395.984,,-3.5486,76.138,1.556,0.2496,2.425,GUF
ABAB,ABB-091,1396.1364,,-3.6147,76.138,1.579,0.2496,2.425,GUF
ABAB,ABB-091,1396.2888,,-3.6819,76.138,1.602,0.2496,2.425,GUF
ABAB,ABB-091,1396.4412,,-3.748,76.138,1.624,0.2496,2.425,GUF
ABAB,ABB-091,1396.5936,,-3.8142,76.138,1.647,0.2496,2.425,GUF
ABAB,ABB-091,1396.746,,-3.8813,76.138,1.67,0.2496,2.425,GUF
ABAB,ABB-091,1396.8984,,-3.7085,76.138,1.693,0.2496,2.425,GUF
ABAB,ABB-091,1397.0508,,-3.5356,76.138,1.686,0.2496,2.425,GUF
ABAB,ABB-091,1397.2032,,-3.3628,76.138,1.679,0.2496,2.425,GUF
ABAB,ABB-091,1397.3556,,-3.1809,76.138,1.672,0.2496,2.425,GUF
ABAB,ABB-091,1397.508,,-2.9981,76.138,1.666,0.2496,2.425,GUF
ABAB,ABB-091,1397.6604,,-2.8163,76.138,1.661,0.2496,2.425,GUF
ABAB,ABB-091,1397.8128,,-2.6334,76.138,1.656,0.2496,2.425,GUF
ABAB,ABB-091,1397.9652,,-2.4516,76.138,1.651,0.2496,2.425,GUF
ABAB,ABB-091,1398.1176,,-2.5227,76.138,1.673,0.2496,2.425,GUF
ABAB,ABB-091,1398.27,,-2.5939,76.138,1.694,0.2496,2.425,GUF
ABAB,ABB-091,1398.4224,,-2.665,76.138,1.716,0.2496,2.425,GUF
ABAB,ABB-091,1398.5748,,-2.7362,76.138,1.738,0.2496,2.425,GUF
ABAB,ABB-091,1398.7272,,-2.8073,76.138,1.76,0.2496,2.425,GUF
ABAB,ABB-091,1398.8796,,-3.0395,76.138,1.783,0.2496,2.425,GUF
ABAB,ABB-091,1399.032,,-3.2706,76.138,1.805,0.2496,2.425,GUF
ABAB,ABB-091,1399.1844,,-3.5018,76.138,1.828,0.2496,2.425,GUF
ABAB,ABB-091,1399.3368,,-3.7339,76.138,1.85,0.2496,2.425,GUF
ABAB,ABB-091,1399.4892,,-3.9651,76.138,1.862,0.2496,2.425,GUF
ABAB,ABB-091,1399.6416,,-4.1962,76.138,1.856,0.2496,2.425,GUF
ABAB,ABB-091,1399.794,,-4.4274,76.138,1.85,0.2496,2.425,GUF
ABAB,ABB-091,1399.9464,,-4.6596,76.138,1.844,0.2496,2.425,GUF
ABAB,ABB-091,1400.0988,,-4.4437,76.138,1.837,0.2496,2.425,GUF
ABAB,ABB-091,1400.2512,,-4.2279,76.138,1.848,0.2496,2.425,GUF
ABAB,ABB-091,1400.4036,,-4.013,76.138,1.859,0.2496,2.425,GUF
ABAB,ABB-091,1400.556,,-3.7972,76.138,1.87,0.2496,2.425,GUF
ABAB,ABB-091,1400.7084,,-3.5813,76.138,1.881,0.2496,2.425,GUF
ABAB,ABB-091,1400.8608,,-3.0715,76.138,1.892,0.2496,2.425,GUF
ABAB,ABB-091,1401.0132,,-2.5606,76.138,1.903,0.2496,2.425,GUF
ABAB,ABB-091,1401.1656,,-2.0498,76.138,1.899,0.2496,2.425,GUF
ABAB,ABB-091,1401.318,,-1.5399,76.138,1.895,0.2496,2.425,GUF
ABAB,ABB-091,1401.4704,,-1.3611,76.138,1.891,0.2496,2.425,GUF
ABAB,ABB-091,1401.6228,,-1.1832,76.138,1.886,0.2496,2.425,GUF
ABAB,ABB-091,1401.7752,,-1.0044,76.138,1.882,0.2496,2.425,GUF
ABAB,ABB-091,1401.9276,,-2.5425,76.138,1.84,0.2496,2.425,GUF
ABAB,ABB-091,1402.08,9.042,-3.1127,76.138,1.797,0.2496,2.425,GUF
ABAB,ABB-091,1402.2324,9.036,-3.6828,76.461,1.755,0.2441,2.429,GUF
ABAB,ABB-091,1402.3848,9.045,-4.253,76.785,1.712,0.2505,2.433,GUF
ABAB,ABB-091,1402.5372,9.054,-4.8232,78.214,1.7,0.2592,2.434,GUF
ABAB,ABB-091,1402.6896,9.063,-4.9133,79.643,1.688,0.2679,2.414,GUF
ABAB,ABB-091,1402.842,9.084,-5.0035,80.398,1.676,0.275,2.395,GUF
ABAB,ABB-091,1402.9944,9.105,-5.0936,81.154,1.663,0.2823,2.385,GUF
ABAB,ABB-091,1403.1468,9.117,-4.7718,81.91,1.68,0.2899,2.375,GUF
ABAB,ABB-091,1403.2992,9.128,-4.4499,81.354,1.696,0.295,2.378,GUF
ABAB,ABB-091,1403.4516,9.14,-4.1281,80.799,1.713,0.275,2.38,GUF
ABAB,ABB-091,1403.604,9.112,-4.0282,80.243,1.729,0.2549,2.395,GUF
ABAB,ABB-091,1403.7564,9.084,-3.9274,79.575,1.745,0.2437,2.409,GUF
ABAB,ABB-091,1403.9088,9.056,-3.8265,78.907,1.762,0.2392,2.424,GUF
ABAB,ABB-091,1404.0612,9.041,-4.4037,78.24,1.783,0.2457,2.429,GUF
ABAB,ABB-091,1404.2136,9.025,-4.9818,77.572,1.804,0.2522,2.42,GUF
ABAB,ABB-091,1404.366,9.081,-5.56,76.904,1.825,0.2587,2.402,GUF
ABAB,ABB-091,1404.5184,9.136,-5.6372,76.618,1.846,0.2704,2.384,GUF
ABAB,ABB-091,1404.6708,9.152,-5.7143,76.332,1.839,0.2821,2.376,GUF
ABAB,ABB-091,1404.8232,9.168,-5.7915,76.045,1.832,0.2909,2.368,GUF
ABAB,ABB-091,1404.9756,9.184,-5.6656,75.759,1.824,0.2997,2.372,GUF
ABAB,ABB-091,1405.128,9.152,-5.5388,75.421,1.817,0.3057,2.375,GUF
ABAB,ABB-091,1405.2804,9.12,-5.4129,75.082,1.809,0.2919,2.379,GUF
ABAB,ABB-091,1405.4328,9.087,-5.2871,74.743,1.796,0.2846,2.394,GUF
ABAB,ABB-091,1405.5852,9.065,-4.6022,74.405,1.784,0.2772,2.399,GUF
ABAB,ABB-091,1405.7376,9.043,-3.9174,74.066,1.771,0.2772,2.398,GUF
ABAB,ABB-091,1405.89,9.021,-3.2335,74.024,1.758,0.2772,2.392,GUF
ABAB,ABB-091,1406.0424,8.998,-3.0007,73.981,1.768,0.2772,2.386,GUF
ABAB,ABB-091,1406.1948,9.004,-2.7678,73.939,1.777,0.2681,2.394,GUF
ABAB,ABB-091,1406.3472,9.01,-2.536,75.194,1.787,0.2589,2.416,GUF
ABAB,ABB-091,1406.4996,9.016,-2.7961,76.449,1.797,0.2497,2.441,GUF
ABAB,ABB-091,1406.652,9.022,-3.0553,76.673,1.813,0.2353,2.465,GUF
ABAB,ABB-091,1406.8044,9.031,-3.3165,75.987,1.829,0.2262,2.494,GUF
ABAB,ABB-091,1406.9568,9.04,-3.9986,75.301,1.845,0.2171,2.502,GUF
ABAB,ABB-091,1407.1092,9.049,-4.6808,74.616,1.823,0.2173,2.496,GUF
ABAB,ABB-091,1407.2616,9.058,-5.3629,75.966,1.802,0.2276,2.49,GUF
ABAB,ABB-091,1407.414,9.066,-6.0451,78.227,1.781,0.2379,2.457,GUF
ABAB,ABB-091,1407.5664,9.075,-6.0122,80.487,1.759,0.2575,2.407,GUF
ABAB,ABB-091,1407.7188,9.077,-5.9794,82.748,1.738,0.2716,2.396,GUF
ABAB,ABB-091,1407.8712,9.078,-5.9465,83.438,1.717,0.2858,2.403,GUF
ABAB,ABB-091,1408.0236,9.079,-5.3407,84.129,1.664,0.2866,2.41,GUF
ABAB,ABB-091,1408.176,9.08,-4.7338,84.82,1.611,0.2784,2.418,GUF
ABAB,ABB-091,1408.3284,9.098,-4.128,83.529,1.558,0.2702,2.425,GUF
ABAB,ABB-091,1408.4808,9.116,-3.5211,82.237,1.506,0.262,2.438,GUF
ABAB,ABB-091,1408.6332,9.133,-3.5653,80.424,1.465,0.2509,2.447,GUF
ABAB,ABB-091,1408.7856,9.151,-3.6094,78.61,1.424,0.2521,2.438,GUF
ABAB,ABB-091,1408.938,9.214,-3.9876,76.797,1.384,0.2619,2.43,GUF
ABAB,ABB-091,1409.0904,9.277,-4.3668,76.768,1.343,0.2716,2.406,GUF
ABAB,ABB-091,1409.2428,9.333,-4.7449,76.74,1.35,0.2754,2.407,GUF
ABAB,ABB-091,1409.3952,9.39,-5.1241,76.712,1.357,0.2792,2.401,GUF
ABAB,ABB-091,1409.5476,9.352,-5.5022,79.777,1.364,0.283,2.403,GUF
ABAB,ABB-091,1409.7,9.314,-5.4224,82.842,1.371,0.2869,2.408,GUF
ABAB,ABB-091,1409.8524,9.267,-5.3425,82.883,1.325,0.2909,2.402,GUF
ABAB,ABB-091,1410.0048,9.221,-4.7857,82.925,1.279,0.3079,2.396,GUF
ABAB,ABB-091,1410.1572,9.192,-4.2298,80.959,1.233,0.3113,2.374,GUF
ABAB,ABB-091,1410.3096,9.163,-3.673,78.993,1.164,0.3042,2.359,GUF
ABAB,ABB-091,1410.462,9.125,-3.1431,78.286,1.095,0.2972,2.373,GUF
ABAB,ABB-091,1410.6144,9.087,-2.6143,77.578,1.027,0.292,2.385,GUF
ABAB,ABB-091,1410.7668,9.049,-2.0854,77.993,0.958,0.2867,2.398,GUF
ABAB,ABB-091,1410.9192,9.026,-2.4526,78.409,0.921,0.2815,2.391,GUF
ABAB,ABB-091,1411.0716,9.004,-2.8197,78.824,0.883,0.2922,2.362,GUF
ABAB,ABB-091,1411.224,8.981,-3.1709,80.476,0.995,0.3101,2.345,GUF
ABAB,ABB-091,1411.3764,8.958,-3.5221,82.129,1.078,0.3168,2.329,GUF
ABAB,ABB-091,1411.5288,8.95,-3.8732,83.782,1.161,0.3235,2.323,GUF
ABAB,ABB-091,1411.6812,8.941,-4.2244,83.378,1.243,0.3145,2.347,GUF
ABAB,ABB-091,1411.8336,8.933,-4.5755,82.974,1.326,0.3055,2.357,GUF
ABAB,ABB-091,1411.986,8.928,-4.9267,80.016,1.332,0.2825,2.358,GUF
ABAB,ABB-091,1412.1384,8.923,-5.1208,77.058,1.338,0.2688,2.37,GUF
ABAB,ABB-091,1412.2908,8.918,-5.315,74.114,1.224,0.2551,2.392,GUF
ABAB,ABB-091,1412.4432,8.912,-5.5091,71.169,1.109,0.2414,2.383,GUF
ABAB,ABB-091,1412.5956,8.924,-5.7033,68.225,0.995,0.2606,2.362,GUF
ABAB,ABB-091,1412.748,8.935,-5.1464,68.736,0.83,0.2797,2.341,GUF
ABAB,ABB-091,1412.9004,8.947,-4.5896,71.456,0.664,0.2995,2.317,GUF
ABAB,ABB-091,1413.0528,8.979,-4.0317,74.176,0.618,0.321,2.298,GUF
ABAB,ABB-091,1413.2052,9.011,-3.6229,75.008,0.571,0.3283,2.279,GUF
ABAB,ABB-091,1413.3576,9.043,-3.213,75.84,0.577,0.3356,2.289,GUF
ABAB,ABB-091,1413.51,9.021,-2.8042,75.181,0.583,0.3429,2.292,GUF
ABAB,ABB-091,1413.6624,8.998,-2.3943,74.523,0.589,0.3463,2.295,GUF
ABAB,ABB-091,1413.8148,8.975,-1.9855,72.372,0.595,0.3433,2.312,GUF
ABAB,ABB-091,1413.9672,8.953,-1.5757,70.221,0.589,0.3404,2.33,GUF
ABAB,ABB-091,1414.1196,8.894,-1.3288,68.402,0.583,0.3282,2.382,GUF
ABAB,ABB-091,1414.272,8.835,-1.081,66.582,0.577,0.3161,2.402,GUF
ABAB,ABB-091,1414.4244,8.818,-0.8341,64.763,0.571,0.303,2.421,GUF
ABAB,ABB-091,1414.5768,8.801,-0.5863,69.651,0.566,0.306,2.411,GUF
ABAB,ABB-091,1414.7292,8.784,-0.7654,74.703,0.561,0.3336,2.346,GUF
ABAB,ABB-091,1414.8816,8.793,-0.9446,74.604,0.556,0.3584,2.28,GUF
ABAB,ABB-091,1415.034,8.803,-1.1227,74.506,0.551,0.3733,2.259,GUF
ABAB,ABB-091,1415.1864,8.813,-1.3019,71.805,0.546,0.3651,2.255,GUF
ABAB,ABB-091,1415.3388,8.798,-1.48,69.104,0.541,0.3566,2.25,GUF
ABAB,ABB-091,1415.4912,8.783,-1.6592,68.166,0.519,0.3481,2.259,GUF
ABAB,ABB-091,1415.6436,8.768,-1.6563,67.228,0.498,0.3507,2.268,GUF
ABAB,ABB-091,1415.796,8.753,-1.6545,67.592,0.477,0.3533,2.268,GUF
ABAB,ABB-091,1415.9484,8.742,-1.6516,67.956,0.455,0.3532,2.269,GUF
ABAB,ABB-091,1416.1008,8.731,-1.6498,67.895,0.446,0.3532,2.259,GUF
ABAB,ABB-091,1416.2532,8.72,-1.647,67.834,0.437,0.3531,2.266,GUF
ABAB,ABB-091,1416.4056,8.708,-1.6441,68.384,0.427,0.3531,2.273,GUF
ABAB,ABB-091,1416.558,8.712,-1.6423,68.934,0.418,0.3503,2.273,GUF
ABAB,ABB-091,1416.7104,8.716,-1.6284,69.484,0.408,0.3475,2.281,GUF
ABAB,ABB-091,1416.8628,8.719,-1.6156,68.589,0.402,0.3549,2.282,GUF
ABAB,ABB-091,1417.0152,8.758,-1.6027,67.693,0.396,0.3683,2.283,GUF
ABAB,ABB-091,1417.1676,8.797,-1.5899,68.327,0.389,0.3691,2.264,GUF
ABAB,ABB-091,1417.32,8.818,-1.576,68.961,0.391,0.3699,2.263,GUF
ABAB,ABB-091,1417.4724,8.839,-1.5632,70.023,0.394,0.3708,2.263,GUF
ABAB,ABB-091,1417.6248,8.86,-1.5503,71.087,0.403,0.3653,2.254,GUF
ABAB,ABB-091,1417.7772,8.864,-1.5365,70.309,0.412,0.3599,2.241,GUF
