STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-064,1712.976,8.765,3.274,104.68,2.963,0.1875,2.595,D
ABAB,ABB-064,1713.1284,8.753,3.181,99.842,3.13,0.1795,2.593,E
ABAB,ABB-064,1713.2808,8.74,2.637,94.3661,3.333,0.1722,2.593,
ABAB,ABB-064,1713.4332,8.751,1.733,95.363,3.536,0.1739,2.578,
ABAB,ABB-064,1713.5856,8.763,0.387,99.416,3.77,0.1879,2.554,
ABAB,ABB-064,1713.738,8.746,-1.752,104.0599,4.005,0.1949,2.532,
ABAB,ABB-064,1713.8904,8.653,-4.164,104.7099,4.141,0.1997,2.502,
ABAB,ABB-064,1714.0428,8.563,-6.4,96.8259,4.157,0.21,2.433,
ABAB,ABB-064,1714.1952,8.482,-5.643,84.646,4.172,0.2246,2.408,
ABAB,ABB-064,1714.3476,8.398,-4.792,70.5919,3.75,0.2424,2.343,
ABAB,ABB-064,1714.5,8.314,-3.8291,51.4922,3.348,0.2676,2.3,
ABAB,ABB-064,1714.6524,8.209,-7.204,43.4211,2.957,0.2997,2.28,
ABAB,ABB-064,1714.8048,8.092,-12.761,41.599,2.62,0.3167,2.281,
ABAB,ABB-064,1714.9572,8.051,-19.0421,42.557,2.331,0.3257,2.292,
ABAB,ABB-064,1715.1096,8.01,-31.8303,42.538,2.043,0.319,2.309,
ABAB,ABB-064,1715.262,7.969,-62.9967,40.498,1.829,0.3113,2.31,
ABAB,ABB-064,1715.4144,7.957,-74.2109,38.437,1.676,0.3036,2.305,
ABAB,ABB-064,1715.5668,7.944,-78.337,35.974,1.561,0.2961,2.315,
ABAB,ABB-064,1715.7192,7.932,-80.134,33.772,1.465,0.3038,2.299,
ABAB,ABB-064,1715.8716,7.92,-80.107,32.117,1.369,0.3112,2.297,
ABAB,ABB-064,1716.024,7.924,-79.612,31.828,1.323,0.3182,2.295,
ABAB,ABB-064,1716.1764,7.928,-80.285,32.651,1.302,0.326,2.309,
ABAB,ABB-064,1716.3288,7.947,-82.058,34.782,1.281,0.3325,2.294,
ABAB,ABB-064,1716.4812,7.965,-84.27,37.59,1.235,0.3348,2.277,
ABAB,ABB-064,1716.6336,8.039,-85.675,42.308,1.179,0.3317,2.263,
ABAB,ABB-064,1716.786,8.156,-86.685,49.9392,1.122,0.3365,2.257,
ABAB,ABB-064,1716.9384,8.263,-86.794,69.288,1.125,0.3471,2.252,
ABAB,ABB-064,1717.0908,8.373,-86.904,88.0111,1.138,0.3582,2.251,
ABAB,ABB-064,1717.2432,8.507,-85.95,110.4596,1.179,0.3624,2.262,
ABAB,ABB-064,1717.3956,8.685,-83.799,105.57,1.274,0.3613,2.243,
ABAB,ABB-064,1717.548,8.739,-78.5548,97.674,1.369,0.3655,2.129,
ABAB,ABB-064,1717.7004,8.762,-62.408,92.5831,1.657,0.4358,2.037,
ABAB,ABB-064,1717.8528,8.776,-43.9159,92.349,2.067,0.4906,2.001,
ABAB,ABB-064,1718.0052,8.79,-20.4692,91.2,2.555,0.5089,2.001,
ABAB,ABB-064,1718.1576,8.834,-9.7071,89.229,3.389,0.5273,2.0,
ABAB,ABB-064,1718.31,8.914,-5.918,87.527,4.49,0.524,1.999,
ABAB,ABB-064,1718.4624,9.057,-4.403,86.721,5.107,0.5195,2.032,
ABAB,ABB-064,1718.6148,9.237,-3.135,86.215,5.282,0.5149,2.02,
ABAB,ABB-064,1718.7672,9.411,-2.026,84.422,5.261,0.5077,2.095,
ABAB,ABB-064,1718.9196,8.895,-1.057,80.063,5.272,0.5019,2.082,
ABAB,ABB-064,1719.072,8.59,-0.517,72.376,5.223,0.4928,2.068,
ABAB,ABB-064,1719.2244,8.485,0.023,0.2371,5.071,0.4455,2.428,
ABAB,ABB-064,1719.3768,8.519,0.563,0.213,4.678,0.3167,2.557,
ABAB,ABB-064,1719.5292,8.549,1.104,0.19,4.146,0.2601,2.576,
ABAB,ABB-064,1719.6816,8.579,1.553,0.167,3.768,0.2527,2.545,
ABAB,ABB-064,1719.834,8.577,1.985,0.144,3.643,0.2666,2.522,
ABAB,ABB-064,1719.9864,8.542,2.291,0.121,3.589,0.2759,2.525,
ABAB,ABB-064,1720.1388,8.47,2.523,0.098,3.535,0.2543,2.512,
ABAB,ABB-064,1720.2912,8.328,2.756,0.075,3.48,0.2412,2.497,
ABAB,ABB-064,1720.4436,8.147,2.989,0.052,3.259,0.2126,2.481,
ABAB,ABB-064,1720.596,7.916,3.357,0.029,3.147,0.2112,2.466,
ABAB,ABB-064,1720.7484,7.943,3.839,,3.137,0.2121,2.449,
ABAB,ABB-064,1720.9008,7.97,4.32,,3.126,0.2288,2.44,
ABAB,ABB-064,1721.0532,7.957,4.712,,3.124,0.2573,2.406,
ABAB,ABB-064,1721.2056,7.854,4.107,,3.123,0.2909,2.346,
ABAB,ABB-064,1721.358,7.697,3.769,,3.121,0.3187,2.311,
ABAB,ABB-064,1721.5104,7.54,3.689,,3.123,0.3492,2.256,
ABAB,ABB-064,1721.6628,7.276,3.61,,3.152,0.3744,2.224,
ABAB,ABB-064,1721.8152,6.611,3.404,,3.181,0.3865,2.224,
ABAB,ABB-064,1721.9676,6.451,3.079,,3.21,0.3962,2.227,
