STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-095,1380.8964,,-51.9014,76.196,1.135,0.3587,2.205,GUF
ABAB,ABB-095,1381.0488,,-53.0163,76.196,1.133,0.3587,2.205,GUF
ABAB,ABB-095,1381.2012,,-54.1311,76.196,1.13,0.3587,2.205,GUF
ABAB,ABB-095,1381.3536,,-53.257,76.196,1.114,0.3587,2.205,GUF
ABAB,ABB-095,1381.506,,-52.3829,76.196,1.099,0.3587,2.205,GUF
ABAB,ABB-095,1381.6584,,-51.5077,76.196,1.083,0.3587,2.205,GUF
ABAB,ABB-095,1381.8108,,-48.9326,76.196,1.067,0.3587,2.205,GUF
ABAB,ABB-095,1381.9632,,-46.3574,76.196,1.052,0.3587,2.205,GUF
ABAB,ABB-095,1382.1156,,-46.0683,76.196,1.032,0.3587,2.205,GUF
ABAB,ABB-095,1382.268,,-45.7801,76.196,1.012,0.3587,2.205,GUF
ABAB,ABB-095,1382.4204,,-45.492,76.196,0.993,0.3587,2.205,GUF
ABAB,ABB-095,1382.5728,,-46.4159,76.196,0.973,0.3587,2.205,GUF
ABAB,ABB-095,1382.7252,,-47.3387,76.196,0.954,0.3587,2.205,GUF
ABAB,ABB-095,1382.8776,,-48.2626,76.196,0.934,0.3587,2.205,GUF
ABAB,ABB-095,1383.03,,-47.8634,76.196,0.919,0.3587,2.205,GUF
ABAB,ABB-095,1383.1824,,-47.4643,76.196,0.903,0.3587,2.205,GUF
ABAB,ABB-095,1383.3348,,-47.0652,76.196,0.888,0.3587,2.205,GUF
ABAB,ABB-095,1383.4872,,-46.666,76.196,0.872,0.3587,2.205,GUF
ABAB,ABB-095,1383.6396,,-45.9209,76.196,0.857,0.3587,2.205,GUF
ABAB,ABB-095,1383.792,,-45.1757,76.196,0.841,0.3587,2.205,GUF
ABAB,ABB-095,1383.9444,,-44.4306,76.196,0.826,0.3587,2.205,GUF
ABAB,ABB-095,1384.0968,,-43.6854,76.196,0.811,0.3587,2.205,GUF
ABAB,ABB-095,1384.2492,,-42.9403,76.196,0.795,0.3587,2.205,GUF
ABAB,ABB-095,1384.4016,,-42.9142,76.196,0.78,0.3587,2.205,GUF
ABAB,ABB-095,1384.554,,-42.887,76.196,0.764,0.3587,2.205,GUF
ABAB,ABB-095,1384.7064,,-42.8609,76.196,0.763,0.3587,2.205,GUF
ABAB,ABB-095,1384.8588,,-42.8337,76.196,0.762,0.3587,2.205,GUF
ABAB,ABB-095,1385.0112,,-42.8076,76.196,0.761,0.3587,2.205,GUF
ABAB,ABB-095,1385.1636,,-42.7805,76.196,0.76,0.3587,2.205,GUF
ABAB,ABB-095,1385.316,,-42.1523,76.196,0.759,0.3587,2.205,GUF
ABAB,ABB-095,1385.4684,,-41.5242,76.196,0.758,0.3587,2.205,GUF
ABAB,ABB-095,1385.6208,,-40.897,76.196,0.777,0.3587,2.205,GUF
ABAB,ABB-095,1385.7732,,-40.2689,76.196,0.798,0.3587,2.205,GUF
ABAB,ABB-095,1385.9256,,-39.6407,76.196,0.817,0.3587,2.205,GUF
ABAB,ABB-095,1386.078,,-39.4456,76.196,0.837,0.3587,2.205,GUF
ABAB,ABB-095,1386.2304,,-39.2515,76.196,0.858,0.3587,2.205,GUF
ABAB,ABB-095,1386.3828,,-39.0573,76.196,0.877,0.3587,2.205,GUF
ABAB,ABB-095,1386.5352,,-38.8622,76.196,0.908,0.3587,2.205,GUF
ABAB,ABB-095,1386.6876,,-39.814,76.196,0.939,0.3587,2.205,GUF
ABAB,ABB-095,1386.84,,-40.7659,76.196,0.969,0.3587,2.205,GUF
ABAB,ABB-095,1386.9924,,-41.7168,76.196,1.0,0.3587,2.205,GUF
ABAB,ABB-095,1387.1448,,-42.9786,76.196,1.03,0.3587,2.205,GUF
ABAB,ABB-095,1387.2972,,-44.2395,76.196,1.061,0.3587,2.205,GUF
ABAB,ABB-095,1387.4496,,-44.6103,76.196,1.097,0.3587,2.205,GUF
ABAB,ABB-095,1387.602,,-44.9812,76.196,1.132,0.3587,2.205,GUF
ABAB,ABB-095,1387.7544,,-45.352,76.196,1.168,0.3587,2.205,GUF
ABAB,ABB-095,1387.9068,,-45.0469,76.196,1.204,0.3587,2.205,GUF
ABAB,ABB-095,1388.0592,,-44.7428,76.196,1.239,0.3587,2.205,GUF
ABAB,ABB-095,1388.2116,,-44.4376,76.196,1.275,0.3587,2.205,GUF
ABAB,ABB-095,1388.364,,-44.6525,76.196,1.294,0.3587,2.205,GUF
ABAB,ABB-095,1388.5164,,-44.8663,76.196,1.314,0.3587,2.205,GUF
ABAB,ABB-095,1388.6688,,-45.0802,76.196,1.334,0.3587,2.205,GUF
ABAB,ABB-095,1388.8212,,-45.2951,76.196,1.354,0.3587,2.205,GUF
ABAB,ABB-095,1388.9736,,-43.8529,76.196,1.373,0.3587,2.205,GUF
ABAB,ABB-095,1389.126,,-42.4108,76.196,1.393,0.3587,2.205,GUF
ABAB,ABB-095,1389.2784,,-40.9676,76.196,1.407,0.3587,2.205,GUF
ABAB,ABB-095,1389.4308,,-41.3355,76.196,1.421,0.3587,2.205,GUF
ABAB,ABB-095,1389.5832,,-41.7033,76.196,1.436,0.3587,2.205,GUF
ABAB,ABB-095,1389.7356,,-42.0702,76.196,1.45,0.3587,2.205,GUF
ABAB,ABB-095,1389.888,,-43.0611,76.196,1.464,0.3587,2.205,GUF
ABAB,ABB-095,1390.0404,,-44.0529,76.196,1.478,0.3587,2.205,GUF
ABAB,ABB-095,1390.1928,,-45.0438,76.196,1.49,0.3587,2.205,GUF
ABAB,ABB-095,1390.3452,,-46.0346,76.196,1.502,0.3587,2.205,GUF
ABAB,ABB-095,1390.4976,,-46.1655,76.196,1.515,0.3587,2.205,GUF
ABAB,ABB-095,1390.65,,-46.2964,76.196,1.527,0.3587,2.205,GUF
ABAB,ABB-095,1390.8024,,-46.4272,76.196,1.539,0.3587,2.205,GUF
ABAB,ABB-095,1390.9548,,-46.5591,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1391.1072,,-46.5039,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1391.2596,,-46.4498,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1391.412,,-46.3946,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1391.5644,,-46.3405,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1391.7168,,-46.2854,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1391.8692,,-46.3912,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1392.0216,,-46.4981,76.196,1.551,0.3587,2.205,GUF
ABAB,ABB-095,1392.174,,-46.6039,76.196,1.541,0.3587,2.205,GUF
ABAB,ABB-095,1392.3264,,-46.7098,76.196,1.532,0.3587,2.205,GUF
ABAB,ABB-095,1392.4788,,-46.8157,76.196,1.523,0.3587,2.205,GUF
ABAB,ABB-095,1392.6312,,-46.9225,76.196,1.513,0.3587,2.205,GUF
ABAB,ABB-095,1392.7836,,-46.5444,76.196,1.504,0.3587,2.205,GUF
ABAB,ABB-095,1392.936,,-46.1672,76.196,1.495,0.3587,2.205,GUF
ABAB,ABB-095,1393.0884,,-45.7891,76.196,1.485,0.3587,2.205,GUF
ABAB,ABB-095,1393.2408,,-45.4109,76.196,1.469,0.3587,2.205,GUF
ABAB,ABB-095,1393.3932,,-46.1938,76.196,1.453,0.3587,2.205,GUF
ABAB,ABB-095,1393.5456,,-46.9767,76.196,1.437,0.3587,2.205,GUF
ABAB,ABB-095,1393.698,,-47.7605,76.196,1.421,0.3587,2.205,GUF
ABAB,ABB-095,1393.8504,,-48.4414,76.196,1.404,0.3587,2.205,GUF
ABAB,ABB-095,1394.0028,,-49.1222,76.196,1.388,0.3587,2.205,GUF
ABAB,ABB-095,1394.1552,,-49.8031,76.196,1.372,0.3587,2.205,GUF
ABAB,ABB-095,1394.3076,,-50.4839,76.196,1.333,0.3587,2.205,GUF
ABAB,ABB-095,1394.46,,-49.2448,76.196,1.295,0.3587,2.205,GUF
ABAB,ABB-095,1394.6124,,-48.0047,76.196,1.256,0.3587,2.205,GUF
ABAB,ABB-095,1394.7648,,-46.7655,76.196,1.217,0.3587,2.205,GUF
ABAB,ABB-095,1394.9172,,-45.5064,76.196,1.179,0.3587,2.205,GUF
ABAB,ABB-095,1395.0696,,-44.2472,76.196,1.163,0.3587,2.205,GUF
ABAB,ABB-095,1395.222,,-42.9891,76.196,1.148,0.3587,2.205,GUF
ABAB,ABB-095,1395.3744,,-42.495,76.196,1.132,0.3587,2.205,GUF
ABAB,ABB-095,1395.5268,,-42.0008,76.196,1.117,0.3587,2.205,GUF
ABAB,ABB-095,1395.6792,,-41.5067,76.196,1.101,0.3587,2.205,GUF
ABAB,ABB-095,1395.8316,,-41.9965,76.196,1.104,0.3587,2.205,GUF
ABAB,ABB-095,1395.984,,-42.4864,76.196,1.107,0.3587,2.205,GUF
ABAB,ABB-095,1396.1364,,-42.9762,76.196,1.111,0.3587,2.205,GUF
ABAB,ABB-095,1396.2888,,-43.4651,76.196,1.114,0.3587,2.205,GUF
ABAB,ABB-095,1396.4412,,-43.325,76.196,1.195,0.3587,2.205,GUF
ABAB,ABB-095,1396.5936,,-43.1838,76.196,1.276,0.3587,2.205,GUF
ABAB,ABB-095,1396.746,,-43.0437,76.196,1.357,0.3587,2.205,GUF
ABAB,ABB-095,1396.8984,,-42.9025,76.196,1.472,0.3587,2.205,GUF
ABAB,ABB-095,1397.0508,,-42.5504,76.196,1.588,0.3587,2.205,GUF
ABAB,ABB-095,1397.2032,,-42.1983,76.196,1.703,0.3587,2.205,GUF
ABAB,ABB-095,1397.3556,,-41.8451,76.196,1.752,0.3587,2.205,GUF
ABAB,ABB-095,1397.508,,-41.493,76.196,1.801,0.3587,2.205,GUF
ABAB,ABB-095,1397.6604,,-42.0268,76.196,1.851,0.3587,2.205,GUF
ABAB,ABB-095,1397.8128,,-42.5617,76.196,1.845,0.3587,2.205,GUF
ABAB,ABB-095,1397.9652,,-43.0955,76.196,1.839,0.3587,2.205,GUF
ABAB,ABB-095,1398.1176,,-43.6294,76.196,1.833,0.3587,2.205,GUF
ABAB,ABB-095,1398.27,,-44.1643,76.196,1.827,0.3587,2.205,GUF
ABAB,ABB-095,1398.4224,,-44.1721,76.196,1.821,0.3587,2.205,GUF
ABAB,ABB-095,1398.5748,,-44.18,76.196,1.791,0.3587,2.205,GUF
ABAB,ABB-095,1398.7272,,-44.1878,76.196,1.762,0.3587,2.205,GUF
ABAB,ABB-095,1398.8796,,-44.1957,76.196,1.732,0.3587,2.205,GUF
ABAB,ABB-095,1399.032,,-44.2046,76.196,1.703,0.3587,2.205,GUF
ABAB,ABB-095,1399.1844,,-44.1614,76.196,1.673,0.3587,2.205,GUF
ABAB,ABB-095,1399.3368,,-44.1193,76.196,1.697,0.3587,2.205,GUF
ABAB,ABB-095,1399.4892,,-44.0771,76.196,1.721,0.3587,2.205,GUF
ABAB,ABB-095,1399.6416,,-44.035,76.196,1.745,0.3587,2.205,GUF
ABAB,ABB-095,1399.794,,-43.9928,76.196,1.769,0.3587,2.205,GUF
ABAB,ABB-095,1399.9464,,-43.9507,76.196,1.818,0.3587,2.205,GUF
ABAB,ABB-095,1400.0988,,-43.9086,76.196,1.867,0.3587,2.205,GUF
ABAB,ABB-095,1400.2512,,-43.8064,76.196,1.916,0.3587,2.205,GUF
ABAB,ABB-095,1400.4036,,-43.7043,76.196,1.965,0.3587,2.205,GUF
ABAB,ABB-095,1400.556,,-43.6021,76.196,2.015,0.3587,2.205,GUF
ABAB,ABB-095,1400.7084,,-43.501,76.196,2.064,0.3587,2.205,GUF
ABAB,ABB-095,1400.8608,,-43.3989,76.196,2.058,0.3587,2.205,GUF
ABAB,ABB-095,1401.0132,,-43.2957,76.196,2.052,0.3587,2.205,GUF
ABAB,ABB-095,1401.1656,,-43.1936,76.196,2.046,0.3587,2.205,GUF
ABAB,ABB-095,1401.318,,-42.9924,76.196,2.04,0.3587,2.205,GUF
ABAB,ABB-095,1401.4704,,-42.7903,76.196,2.034,0.3587,2.205,GUF
ABAB,ABB-095,1401.6228,,-42.5881,76.196,2.028,0.3587,2.205,GUF
ABAB,ABB-095,1401.7752,,-42.386,76.196,2.007,0.3587,2.205,GUF
ABAB,ABB-095,1401.9276,,-42.1839,76.196,1.985,0.3587,2.205,GUF
ABAB,ABB-095,1402.08,,-41.9817,76.196,1.964,0.3587,2.205,GUF
ABAB,ABB-095,1402.2324,,-41.7796,76.196,1.942,0.3587,2.205,GUF
ABAB,ABB-095,1402.3848,,-41.5774,76.196,1.921,0.3587,2.205,GUF
ABAB,ABB-095,1402.5372,,-41.7903,76.196,1.899,0.3587,2.205,GUF
ABAB,ABB-095,1402.6896,,-42.0042,76.196,1.878,0.3587,2.205,GUF
ABAB,ABB-095,1402.842,,-42.217,76.196,1.856,0.3587,2.205,GUF
ABAB,ABB-095,1402.9944,,-42.4299,76.196,1.855,0.3587,2.205,GUF
ABAB,ABB-095,1403.1468,,-42.6437,76.196,1.855,0.3587,2.205,GUF
ABAB,ABB-095,1403.2992,,-42.8566,76.196,1.854,0.3587,2.205,GUF
ABAB,ABB-095,1403.4516,,-42.8644,76.196,1.853,0.3587,2.205,GUF
ABAB,ABB-095,1403.604,,-42.8723,76.196,1.853,0.3587,2.205,GUF
ABAB,ABB-095,1403.7564,,-42.8802,76.196,1.852,0.3587,2.205,GUF
ABAB,ABB-095,1403.9088,,-42.888,76.196,1.851,0.3587,2.205,GUF
ABAB,ABB-095,1404.0612,,-42.8959,76.196,1.851,0.3587,2.205,GUF
ABAB,ABB-095,1404.2136,,-42.9047,76.196,1.857,0.3587,2.205,GUF
ABAB,ABB-095,1404.366,,-42.9126,76.196,1.864,0.3587,2.205,GUF
ABAB,ABB-095,1404.5184,,-43.1355,76.196,1.871,0.3587,2.205,GUF
ABAB,ABB-095,1404.6708,,-43.3593,76.196,1.878,0.3587,2.205,GUF
ABAB,ABB-095,1404.8232,,-43.5832,76.196,1.885,0.3587,2.205,GUF
ABAB,ABB-095,1404.9756,,-43.807,76.196,1.891,0.3587,2.205,GUF
ABAB,ABB-095,1405.128,,-44.0299,76.196,1.898,0.3587,2.205,GUF
ABAB,ABB-095,1405.2804,,-44.2537,76.196,1.919,0.3587,2.205,GUF
ABAB,ABB-095,1405.4328,,-44.4776,76.196,1.939,0.3587,2.205,GUF
ABAB,ABB-095,1405.5852,,-44.7015,76.196,1.96,0.3587,2.205,GUF
ABAB,ABB-095,1405.7376,,-44.2703,76.196,1.98,0.3587,2.205,GUF
ABAB,ABB-095,1405.89,,-43.8392,76.196,2.001,0.3587,2.205,GUF
ABAB,ABB-095,1406.0424,,-43.408,76.196,2.021,0.3587,2.205,GUF
ABAB,ABB-095,1406.1948,,-42.9769,76.196,2.042,0.3587,2.205,GUF
ABAB,ABB-095,1406.3472,,-42.5457,76.196,2.062,0.3587,2.205,GUF
ABAB,ABB-095,1406.4996,,-42.1146,76.196,2.047,0.3587,2.205,GUF
ABAB,ABB-095,1406.652,,-42.0425,76.196,2.031,0.3587,2.205,GUF
ABAB,ABB-095,1406.8044,,-41.9693,76.196,2.015,0.3587,2.205,GUF
ABAB,ABB-095,1406.9568,,-41.8972,76.196,1.999,0.3587,2.205,GUF
ABAB,ABB-095,1407.1092,,-41.824,76.196,1.983,0.3587,2.205,GUF
ABAB,ABB-095,1407.2616,,-42.4279,76.196,1.967,0.3587,2.205,GUF
ABAB,ABB-095,1407.414,,-43.0318,76.196,1.934,0.3587,2.205,GUF
ABAB,ABB-095,1407.5664,,-43.6356,76.196,1.9,0.3587,2.205,GUF
ABAB,ABB-095,1407.7188,,-44.2395,76.196,1.867,0.3587,2.205,GUF
ABAB,ABB-095,1407.8712,,-44.8433,76.196,1.833,0.3587,2.205,GUF
ABAB,ABB-095,1408.0236,,-44.6562,76.196,1.8,0.3587,2.205,GUF
ABAB,ABB-095,1408.176,,-44.4691,76.196,1.766,0.3587,2.205,GUF
ABAB,ABB-095,1408.3284,,-44.2809,76.196,1.752,0.3587,2.205,GUF
ABAB,ABB-095,1408.4808,,-44.0938,76.196,1.738,0.3587,2.205,GUF
ABAB,ABB-095,1408.6332,,-43.9066,76.196,1.724,0.3587,2.205,GUF
ABAB,ABB-095,1408.7856,,-43.7185,76.196,1.71,0.3587,2.205,GUF
ABAB,ABB-095,1408.938,,-44.0443,76.196,1.696,0.3587,2.205,GUF
ABAB,ABB-095,1409.0904,,-44.3712,76.196,1.682,0.3587,2.205,GUF
ABAB,ABB-095,1409.2428,,-44.6971,76.196,1.668,0.3587,2.205,GUF
ABAB,ABB-095,1409.3952,,-45.0229,76.196,1.689,0.3587,2.205,GUF
ABAB,ABB-095,1409.5476,,-45.3488,76.196,1.71,0.3587,2.205,GUF
ABAB,ABB-095,1409.7,,-45.5696,76.196,1.731,0.3587,2.205,GUF
ABAB,ABB-095,1409.8524,,-45.7915,76.196,1.752,0.3587,2.205,GUF
ABAB,ABB-095,1410.0048,,-46.0134,76.196,1.726,0.3587,2.205,GUF
ABAB,ABB-095,1410.1572,,-46.2342,76.196,1.699,0.3587,2.205,GUF
ABAB,ABB-095,1410.3096,,-46.4561,76.196,1.673,0.3587,2.205,GUF
ABAB,ABB-095,1410.462,,-46.6779,76.196,1.646,0.3587,2.205,GUF
ABAB,ABB-095,1410.6144,,-46.4458,76.196,1.578,0.3587,2.205,GUF
ABAB,ABB-095,1410.7668,,-46.2146,76.196,1.51,0.3587,2.205,GUF
ABAB,ABB-095,1410.9192,,-45.9835,76.196,1.442,0.3587,2.205,GUF
ABAB,ABB-095,1411.0716,,-45.7524,76.196,1.374,0.3587,2.205,GUF
ABAB,ABB-095,1411.224,,-45.5202,76.196,1.341,0.3587,2.205,GUF
ABAB,ABB-095,1411.3764,,-45.8971,76.196,1.308,0.3587,2.205,GUF
ABAB,ABB-095,1411.5288,,-46.2739,76.196,1.275,0.3587,2.205,GUF
ABAB,ABB-095,1411.6812,,-46.6508,76.196,1.242,0.3587,2.205,GUF
ABAB,ABB-095,1411.8336,,-47.0266,76.196,1.241,0.3587,2.205,GUF
ABAB,ABB-095,1411.986,,-47.4035,76.196,1.241,0.3587,2.205,GUF
ABAB,ABB-095,1412.1384,,-46.9144,76.196,1.241,0.3587,2.205,GUF
ABAB,ABB-095,1412.2908,,-46.4262,76.196,1.241,0.3587,2.205,GUF
ABAB,ABB-095,1412.4432,,-45.9371,76.196,1.241,0.3587,2.205,GUF
ABAB,ABB-095,1412.5956,,-45.4479,76.196,1.269,0.3587,2.205,GUF
ABAB,ABB-095,1412.748,,-44.9598,76.196,1.297,0.3587,2.205,GUF
ABAB,ABB-095,1412.9004,,-44.4707,76.196,1.326,0.3587,2.205,GUF
ABAB,ABB-095,1413.0528,,-44.4345,76.196,1.331,0.3587,2.205,GUF
ABAB,ABB-095,1413.2052,,-44.3994,76.196,1.336,0.3587,2.205,GUF
ABAB,ABB-095,1413.3576,,-44.3642,76.196,1.3,0.3587,2.205,GUF
ABAB,ABB-095,1413.51,,-44.3281,76.196,1.264,0.3587,2.205,GUF
ABAB,ABB-095,1413.6624,,-44.2929,76.196,1.229,0.3587,2.205,GUF
ABAB,ABB-095,1413.8148,,-44.2578,76.196,1.193,0.3587,2.205,GUF
ABAB,ABB-095,1413.9672,,-44.2217,76.196,1.082,0.3587,2.205,GUF
ABAB,ABB-095,1414.1196,,-43.9895,76.196,0.97,0.3587,2.205,GUF
ABAB,ABB-095,1414.272,,-43.7564,76.196,0.919,0.3587,2.205,GUF
ABAB,ABB-095,1414.4244,,-43.5232,76.196,0.868,0.3587,2.205,GUF
ABAB,ABB-095,1414.5768,,-43.2901,76.196,0.796,0.3587,2.205,GUF
ABAB,ABB-095,1414.7292,,-43.058,76.196,0.724,0.3587,2.205,GUF
ABAB,ABB-095,1414.8816,,-42.8248,76.196,0.652,0.3587,2.205,GUF
ABAB,ABB-095,1415.034,,-42.5917,76.196,0.606,0.3587,2.205,GUF
ABAB,ABB-095,1415.1864,,-42.4595,76.196,0.559,0.3587,2.205,GUF
ABAB,ABB-095,1415.3388,,-42.3264,76.196,0.513,0.3587,2.205,GUF
ABAB,ABB-095,1415.4912,,-42.1942,76.196,0.543,0.3587,2.205,GUF
ABAB,ABB-095,1415.6436,,-42.0621,76.196,0.573,0.3587,2.205,GUF
ABAB,ABB-095,1415.796,,-41.929,76.196,0.604,0.3587,2.205,GUF
ABAB,ABB-095,1415.9484,,-41.7968,76.196,0.604,0.3587,2.205,GUF
ABAB,ABB-095,1416.1008,,-41.6987,76.196,0.604,0.3587,2.205,GUF
ABAB,ABB-095,1416.2532,,-41.5995,76.196,0.604,0.3587,2.205,GUF
ABAB,ABB-095,1416.4056,,-41.5004,76.196,0.586,0.3587,2.205,GUF
ABAB,ABB-095,1416.558,,-41.4023,76.196,0.568,0.3587,2.205,GUF
ABAB,ABB-095,1416.7104,,-41.3041,76.196,0.549,0.3587,2.205,GUF
ABAB,ABB-095,1416.8628,,-41.205,76.196,0.531,0.3587,2.205,GUF
ABAB,ABB-095,1417.0152,,-40.7728,76.196,0.513,0.3587,2.205,GUF
ABAB,ABB-095,1417.1676,,-40.3397,76.196,0.505,0.3587,2.205,GUF
ABAB,ABB-095,1417.32,,-39.9065,76.196,0.497,0.3587,2.205,GUF
ABAB,ABB-095,1417.4724,,-39.4744,76.196,0.489,0.3587,2.205,GUF
ABAB,ABB-095,1417.6248,,-39.0413,76.196,0.482,0.3587,2.205,GUF
ABAB,ABB-095,1417.7772,,-38.6091,76.196,0.483,0.3587,2.205,GUF
ABAB,ABB-095,1417.9296,,-38.177,76.196,0.485,0.3587,2.205,GUF
ABAB,ABB-095,1418.082,,-38.3768,76.196,0.487,0.3587,2.205,GUF
ABAB,ABB-095,1418.2344,,-38.5767,76.196,0.488,0.3587,2.205,GUF
ABAB,ABB-095,1418.3868,,-38.7766,76.196,0.49,0.3587,2.205,GUF
ABAB,ABB-095,1418.5392,,-38.9774,76.196,0.492,0.3587,2.205,GUF
ABAB,ABB-095,1418.6916,,-39.1773,76.196,0.494,0.3587,2.205,GUF
ABAB,ABB-095,1418.844,,-39.3771,76.196,0.495,0.3587,2.205,GUF
