STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-097,1375.7148,,-25.499,75.558,1.06,0.3334,2.329,GUF
ABAB,ABB-097,1375.8672,,-25.7427,75.558,1.147,0.3334,2.329,GUF
ABAB,ABB-097,1376.0196,,-25.9853,75.558,1.234,0.3334,2.329,GUF
ABAB,ABB-097,1376.172,,-26.228,75.558,1.32,0.3334,2.329,GUF
ABAB,ABB-097,1376.3244,,-27.0186,75.558,1.407,0.3334,2.329,GUF
ABAB,ABB-097,1376.4768,,-27.8092,75.558,1.486,0.3334,2.329,GUF
ABAB,ABB-097,1376.6292,,-28.5999,75.558,1.564,0.3334,2.329,GUF
ABAB,ABB-097,1376.7816,,-29.3905,75.558,1.643,0.3334,2.329,GUF
ABAB,ABB-097,1376.934,,-30.1802,75.558,1.662,0.3334,2.329,GUF
ABAB,ABB-097,1377.0864,,-30.2778,75.558,1.682,0.3334,2.329,GUF
ABAB,ABB-097,1377.2388,,-30.3765,75.558,1.702,0.3334,2.329,GUF
ABAB,ABB-097,1377.3912,,-30.4741,75.558,1.683,0.3334,2.329,GUF
ABAB,ABB-097,1377.5436,,-30.5718,75.558,1.665,0.3334,2.329,GUF
ABAB,ABB-097,1377.696,,-30.6694,75.558,1.646,0.3334,2.329,GUF
ABAB,ABB-097,1377.8484,,-30.4641,75.558,1.591,0.3334,2.329,GUF
ABAB,ABB-097,1378.0008,,-30.2587,75.558,1.536,0.3334,2.329,GUF
ABAB,ABB-097,1378.1532,,-30.0533,75.558,1.481,0.3334,2.329,GUF
ABAB,ABB-097,1378.3056,,-29.847,75.558,1.438,0.3334,2.329,GUF
ABAB,ABB-097,1378.458,,-29.6416,75.558,1.394,0.3334,2.329,GUF
ABAB,ABB-097,1378.6104,,-29.8913,75.558,1.351,0.3334,2.329,GUF
ABAB,ABB-097,1378.7628,,-30.1399,75.558,1.365,0.3334,2.329,GUF
ABAB,ABB-097,1378.9152,,-30.3896,75.558,1.379,0.3334,2.329,GUF
ABAB,ABB-097,1379.0676,,-30.6382,75.558,1.4,0.3334,2.329,GUF
ABAB,ABB-097,1379.22,,-30.8869,75.558,1.421,0.3334,2.329,GUF
ABAB,ABB-097,1379.3724,,-30.7725,75.558,1.441,0.3334,2.329,GUF
ABAB,ABB-097,1379.5248,,-30.6572,75.558,1.456,0.3334,2.329,GUF
ABAB,ABB-097,1379.6772,,-30.5418,75.558,1.47,0.3334,2.329,GUF
ABAB,ABB-097,1379.8296,,-30.4274,75.558,1.484,0.3334,2.329,GUF
ABAB,ABB-097,1379.982,,-30.3121,75.558,1.498,0.3334,2.329,GUF
ABAB,ABB-097,1380.1344,,-30.4127,75.558,1.478,0.3334,2.329,GUF
ABAB,ABB-097,1380.2868,,-30.5134,75.558,1.458,0.3334,2.329,GUF
ABAB,ABB-097,1380.4392,,-30.613,75.558,1.438,0.3334,2.329,GUF
ABAB,ABB-097,1380.5916,,-30.7137,75.558,1.418,0.3334,2.329,GUF
ABAB,ABB-097,1380.744,,-30.8143,75.558,1.387,0.3334,2.329,GUF
ABAB,ABB-097,1380.8964,,-30.915,75.558,1.355,0.3334,2.329,GUF
ABAB,ABB-097,1381.0488,,-30.8106,75.558,1.324,0.3334,2.329,GUF
ABAB,ABB-097,1381.2012,,-30.7062,75.558,1.292,0.3334,2.329,GUF
ABAB,ABB-097,1381.3536,,-30.6019,75.558,1.261,0.3334,2.329,GUF
ABAB,ABB-097,1381.506,,-30.4975,75.558,1.221,0.3334,2.329,GUF
ABAB,ABB-097,1381.6584,,-30.3932,75.558,1.181,0.3334,2.329,GUF
ABAB,ABB-097,1381.8108,,-30.2898,75.558,1.142,0.3334,2.329,GUF
ABAB,ABB-097,1381.9632,,-30.1095,75.558,1.102,0.3334,2.329,GUF
ABAB,ABB-097,1382.1156,,-29.9291,75.558,1.062,0.3334,2.329,GUF
ABAB,ABB-097,1382.268,,-29.7488,75.558,1.029,0.3334,2.329,GUF
ABAB,ABB-097,1382.4204,,-29.5684,75.558,0.996,0.3334,2.329,GUF
ABAB,ABB-097,1382.5728,,-29.3881,75.558,0.963,0.3334,2.329,GUF
ABAB,ABB-097,1382.7252,,-29.2077,75.558,0.929,0.3334,2.329,GUF
ABAB,ABB-097,1382.8776,,-29.0273,75.558,0.896,0.3334,2.329,GUF
ABAB,ABB-097,1383.03,,-29.008,75.558,0.863,0.3334,2.329,GUF
ABAB,ABB-097,1383.1824,,-28.9896,75.558,0.878,0.3334,2.329,GUF
ABAB,ABB-097,1383.3348,,-28.9703,75.558,0.893,0.3334,2.329,GUF
ABAB,ABB-097,1383.4872,,-28.9519,75.558,0.908,0.3334,2.329,GUF
ABAB,ABB-097,1383.6396,,-28.9326,75.558,0.923,0.3334,2.329,GUF
ABAB,ABB-097,1383.792,,-28.9142,75.558,0.938,0.3334,2.329,GUF
ABAB,ABB-097,1383.9444,,-28.8949,75.558,0.993,0.3334,2.329,GUF
ABAB,ABB-097,1384.0968,,-28.7525,75.558,1.049,0.3334,2.329,GUF
ABAB,ABB-097,1384.2492,,-28.6092,75.558,1.105,0.3334,2.329,GUF
ABAB,ABB-097,1384.4016,,-28.4668,75.558,1.16,0.3334,2.329,GUF
ABAB,ABB-097,1384.554,,-28.3235,75.558,1.203,0.3334,2.329,GUF
ABAB,ABB-097,1384.7064,,-28.1811,75.558,1.247,0.3334,2.329,GUF
ABAB,ABB-097,1384.8588,,-28.0377,75.558,1.29,0.3334,2.329,GUF
ABAB,ABB-097,1385.0112,,-27.8954,75.558,1.329,0.3334,2.329,GUF
ABAB,ABB-097,1385.1636,,-27.753,75.558,1.368,0.3334,2.329,GUF
ABAB,ABB-097,1385.316,,-28.0457,75.558,1.407,0.3334,2.329,GUF
ABAB,ABB-097,1385.4684,,-28.3383,75.558,1.446,0.3334,2.329,GUF
ABAB,ABB-097,1385.6208,,-28.631,75.558,1.479,0.3334,2.329,GUF
ABAB,ABB-097,1385.7732,,-28.9236,75.558,1.513,0.3334,2.329,GUF
ABAB,ABB-097,1385.9256,,-29.2163,75.558,1.546,0.3334,2.329,GUF
ABAB,ABB-097,1386.078,,-29.2549,75.558,1.58,0.3334,2.329,GUF
ABAB,ABB-097,1386.2304,,-29.2926,75.558,1.581,0.3334,2.329,GUF
ABAB,ABB-097,1386.3828,,-29.3312,75.558,1.582,0.3334,2.329,GUF
ABAB,ABB-097,1386.5352,,-29.3698,75.558,1.583,0.3334,2.329,GUF
ABAB,ABB-097,1386.6876,,-29.4085,75.558,1.584,0.3334,2.329,GUF
ABAB,ABB-097,1386.84,,-29.4471,75.558,1.585,0.3334,2.329,GUF
ABAB,ABB-097,1386.9924,,-29.4498,75.558,1.579,0.3334,2.329,GUF
ABAB,ABB-097,1387.1448,,-29.4514,75.558,1.573,0.3334,2.329,GUF
ABAB,ABB-097,1387.2972,,-29.4541,75.558,1.567,0.3334,2.329,GUF
ABAB,ABB-097,1387.4496,,-29.4557,75.558,1.561,0.3334,2.329,GUF
ABAB,ABB-097,1387.602,,-29.5374,75.558,1.555,0.3334,2.329,GUF
ABAB,ABB-097,1387.7544,,-29.62,75.558,1.549,0.3334,2.329,GUF
ABAB,ABB-097,1387.9068,,-29.7017,75.558,1.549,0.3334,2.329,GUF
ABAB,ABB-097,1388.0592,,-29.7843,75.558,1.55,0.3334,2.329,GUF
ABAB,ABB-097,1388.2116,,-29.8659,75.558,1.55,0.3334,2.329,GUF
ABAB,ABB-097,1388.364,,-29.9476,75.558,1.551,0.3334,2.329,GUF
ABAB,ABB-097,1388.5164,,-30.0302,75.558,1.552,0.3334,2.329,GUF
ABAB,ABB-097,1388.6688,,-30.1119,75.558,1.552,0.3334,2.329,GUF
ABAB,ABB-097,1388.8212,,-30.1035,75.558,1.548,0.3334,2.329,GUF
ABAB,ABB-097,1388.9736,,-30.0942,75.558,1.545,0.3334,2.329,GUF
ABAB,ABB-097,1389.126,,-30.0858,75.558,1.541,0.3334,2.329,GUF
ABAB,ABB-097,1389.2784,,-30.0765,75.558,1.537,0.3334,2.329,GUF
ABAB,ABB-097,1389.4308,,-30.0681,75.558,1.534,0.3334,2.329,GUF
ABAB,ABB-097,1389.5832,,-30.0588,75.558,1.53,0.3334,2.329,GUF
ABAB,ABB-097,1389.7356,,-30.0504,75.558,1.526,0.3334,2.329,GUF
ABAB,ABB-097,1389.888,,-30.041,75.558,1.516,0.3334,2.329,GUF
ABAB,ABB-097,1390.0404,,-30.1137,75.558,1.506,0.3334,2.329,GUF
ABAB,ABB-097,1390.1928,,-30.1853,75.558,1.496,0.3334,2.329,GUF
ABAB,ABB-097,1390.3452,,-30.258,75.558,1.485,0.3334,2.329,GUF
ABAB,ABB-097,1390.4976,,-30.3296,75.558,1.475,0.3334,2.329,GUF
ABAB,ABB-097,1390.65,,-30.4023,75.558,1.465,0.3334,2.329,GUF
ABAB,ABB-097,1390.8024,,-30.4739,75.558,1.464,0.3334,2.329,GUF
ABAB,ABB-097,1390.9548,,-30.5466,75.558,1.463,0.3334,2.329,GUF
ABAB,ABB-097,1391.1072,,-30.6192,75.558,1.462,0.3334,2.329,GUF
ABAB,ABB-097,1391.2596,,-30.4839,75.558,1.462,0.3334,2.329,GUF
ABAB,ABB-097,1391.412,,-30.3495,75.558,1.461,0.3334,2.329,GUF
ABAB,ABB-097,1391.5644,,-30.2141,75.558,1.46,0.3334,2.329,GUF
ABAB,ABB-097,1391.7168,,-30.0798,75.558,1.489,0.3334,2.329,GUF
ABAB,ABB-097,1391.8692,,-29.9444,75.558,1.518,0.3334,2.329,GUF
ABAB,ABB-097,1392.0216,,-30.0371,75.558,1.547,0.3334,2.329,GUF
ABAB,ABB-097,1392.174,,-30.1307,75.558,1.576,0.3334,2.329,GUF
ABAB,ABB-097,1392.3264,,-30.2234,75.558,1.616,0.3334,2.329,GUF
ABAB,ABB-097,1392.4788,,-30.316,75.558,1.656,0.3334,2.329,GUF
ABAB,ABB-097,1392.6312,,-30.4087,75.558,1.697,0.3334,2.329,GUF
ABAB,ABB-097,1392.7836,,-30.5023,75.558,1.744,0.3334,2.329,GUF
ABAB,ABB-097,1392.936,,-30.595,75.558,1.791,0.3334,2.329,GUF
ABAB,ABB-097,1393.0884,,-30.5976,75.558,1.838,0.3334,2.329,GUF
ABAB,ABB-097,1393.2408,,-30.5992,75.558,1.885,0.3334,2.329,GUF
ABAB,ABB-097,1393.3932,,-30.6019,75.558,1.941,0.3334,2.329,GUF
ABAB,ABB-097,1393.5456,,-30.6035,75.558,1.996,0.3334,2.329,GUF
ABAB,ABB-097,1393.698,,-31.2422,75.558,2.051,0.3334,2.329,GUF
ABAB,ABB-097,1393.8504,,-31.8818,75.558,2.107,0.3334,2.329,GUF
ABAB,ABB-097,1394.0028,,-32.5205,75.558,2.1,0.3334,2.329,GUF
ABAB,ABB-097,1394.1552,,-33.1601,75.558,2.094,0.3334,2.329,GUF
ABAB,ABB-097,1394.3076,,-33.8488,75.558,2.088,0.3334,2.329,GUF
ABAB,ABB-097,1394.46,,-34.5384,75.558,2.081,0.3334,2.329,GUF
ABAB,ABB-097,1394.6124,,-35.2281,75.558,2.075,0.3334,2.329,GUF
ABAB,ABB-097,1394.7648,,-35.9167,75.558,2.006,0.3334,2.329,GUF
ABAB,ABB-097,1394.9172,,-35.1023,75.558,1.938,0.3334,2.329,GUF
ABAB,ABB-097,1395.0696,,-34.287,75.558,1.869,0.3334,2.329,GUF
ABAB,ABB-097,1395.222,,-33.4726,75.558,1.83,0.3334,2.329,GUF
ABAB,ABB-097,1395.3744,,-32.7483,75.558,1.791,0.3334,2.329,GUF
ABAB,ABB-097,1395.5268,,-32.0249,75.558,1.752,0.3334,2.329,GUF
ABAB,ABB-097,1395.6792,,-31.3016,75.558,1.713,0.3334,2.329,GUF
ABAB,ABB-097,1395.8316,,-30.5782,75.558,1.706,0.3334,2.329,GUF
ABAB,ABB-097,1395.984,,-30.9909,75.558,1.698,0.3334,2.329,GUF
ABAB,ABB-097,1396.1364,,-31.4025,75.558,1.691,0.3334,2.329,GUF
ABAB,ABB-097,1396.2888,,-31.8152,75.558,1.683,0.3334,2.329,GUF
ABAB,ABB-097,1396.4412,,-31.7138,75.558,1.676,0.3334,2.329,GUF
ABAB,ABB-097,1396.5936,,-31.6134,75.558,1.734,0.3334,2.329,GUF
ABAB,ABB-097,1396.746,,-31.5121,75.558,1.791,0.3334,2.329,GUF
ABAB,ABB-097,1396.8984,,-31.4117,75.558,1.849,0.3334,2.329,GUF
ABAB,ABB-097,1397.0508,,-31.3104,75.558,1.941,0.3334,2.329,GUF
ABAB,ABB-097,1397.2032,,-30.6,75.558,2.032,0.3334,2.329,GUF
ABAB,ABB-097,1397.3556,,-29.8887,75.558,2.078,0.3334,2.329,GUF
ABAB,ABB-097,1397.508,,-29.1783,75.558,2.125,0.3334,2.329,GUF
ABAB,ABB-097,1397.6604,,-28.468,75.558,2.171,0.3334,2.329,GUF
ABAB,ABB-097,1397.8128,,-27.7566,75.558,2.099,0.3334,2.329,GUF
ABAB,ABB-097,1397.9652,,-27.2983,75.558,2.026,0.3334,2.329,GUF
ABAB,ABB-097,1398.1176,,-26.8389,75.558,1.954,0.3334,2.329,GUF
ABAB,ABB-097,1398.27,,-26.3795,75.558,1.885,0.3334,2.329,GUF
ABAB,ABB-097,1398.4224,,-25.9202,75.558,1.816,0.3334,2.329,GUF
ABAB,ABB-097,1398.5748,,-26.3678,75.558,1.746,0.3334,2.329,GUF
ABAB,ABB-097,1398.7272,,-26.8155,75.558,1.677,0.3334,2.329,GUF
ABAB,ABB-097,1398.8796,,-27.2631,75.558,1.645,0.3334,2.329,GUF
ABAB,ABB-097,1399.032,,-27.7108,75.558,1.613,0.3334,2.329,GUF
ABAB,ABB-097,1399.1844,,-28.1584,75.558,1.581,0.3334,2.329,GUF
ABAB,ABB-097,1399.3368,,-28.1721,75.558,1.549,0.3334,2.329,GUF
ABAB,ABB-097,1399.4892,,-28.1867,75.558,1.517,0.3334,2.329,GUF
ABAB,ABB-097,1399.6416,,-28.2003,75.558,1.505,0.3334,2.329,GUF
ABAB,ABB-097,1399.794,,-28.214,75.558,1.494,0.3334,2.329,GUF
ABAB,ABB-097,1399.9464,,-28.2676,75.558,1.483,0.3334,2.329,GUF
ABAB,ABB-097,1400.0988,,-28.3223,75.558,1.471,0.3334,2.329,GUF
ABAB,ABB-097,1400.2512,,-28.3759,75.558,1.46,0.3334,2.329,GUF
ABAB,ABB-097,1400.4036,,-28.4296,75.558,1.448,0.3334,2.329,GUF
ABAB,ABB-097,1400.556,,-28.4832,75.558,1.446,0.3334,2.329,GUF
ABAB,ABB-097,1400.7084,,-28.4759,75.558,1.444,0.3334,2.329,GUF
ABAB,ABB-097,1400.8608,,-28.4685,75.558,1.442,0.3334,2.329,GUF
ABAB,ABB-097,1401.0132,,-28.4612,75.558,1.44,0.3334,2.329,GUF
ABAB,ABB-097,1401.1656,,-28.4538,75.558,1.438,0.3334,2.329,GUF
ABAB,ABB-097,1401.318,,-28.0615,75.558,1.436,0.3334,2.329,GUF
ABAB,ABB-097,1401.4704,,-27.6681,75.558,1.433,0.3334,2.329,GUF
ABAB,ABB-097,1401.6228,,-27.2747,75.558,1.431,0.3334,2.329,GUF
ABAB,ABB-097,1401.7752,,-26.8814,75.558,1.428,0.3334,2.329,GUF
ABAB,ABB-097,1401.9276,,-26.489,75.558,1.425,0.3334,2.329,GUF
ABAB,ABB-097,1402.08,,-26.8607,75.558,1.422,0.3334,2.329,GUF
ABAB,ABB-097,1402.2324,,-27.2323,75.558,1.419,0.3334,2.329,GUF
ABAB,ABB-097,1402.3848,,-27.603,75.558,1.416,0.3334,2.329,GUF
ABAB,ABB-097,1402.5372,,-27.9746,75.558,1.411,0.3334,2.329,GUF
ABAB,ABB-097,1402.6896,,-28.3463,75.558,1.405,0.3334,2.329,GUF
ABAB,ABB-097,1402.842,,-28.7179,75.558,1.399,0.3334,2.329,GUF
ABAB,ABB-097,1402.9944,,-28.6116,75.558,1.394,0.3334,2.329,GUF
ABAB,ABB-097,1403.1468,,-28.5052,75.558,1.388,0.3334,2.329,GUF
ABAB,ABB-097,1403.2992,,-28.3988,75.558,1.382,0.3334,2.329,GUF
ABAB,ABB-097,1403.4516,,-28.2925,75.558,1.376,0.3334,2.329,GUF
ABAB,ABB-097,1403.604,,-28.1861,75.558,1.375,0.3334,2.329,GUF
ABAB,ABB-097,1403.7564,,-27.6358,75.558,1.373,0.3334,2.329,GUF
ABAB,ABB-097,1403.9088,,-27.0844,75.558,1.372,0.3334,2.329,GUF
ABAB,ABB-097,1404.0612,,-26.5341,75.558,1.37,0.3334,2.329,GUF
ABAB,ABB-097,1404.2136,,-25.9827,75.558,1.369,0.3334,2.329,GUF
ABAB,ABB-097,1404.366,,-25.4324,75.558,1.368,0.3334,2.329,GUF
ABAB,ABB-097,1404.5184,,-25.944,75.558,1.366,0.3334,2.329,GUF
ABAB,ABB-097,1404.6708,,-26.4557,75.558,1.365,0.3334,2.329,GUF
ABAB,ABB-097,1404.8232,,-26.9663,75.558,1.363,0.3334,2.329,GUF
ABAB,ABB-097,1404.9756,,-27.4779,75.558,1.374,0.3334,2.329,GUF
ABAB,ABB-097,1405.128,,-27.9896,75.558,1.385,0.3334,2.329,GUF
ABAB,ABB-097,1405.2804,,-28.2532,75.558,1.395,0.3334,2.329,GUF
ABAB,ABB-097,1405.4328,,-28.5179,75.558,1.406,0.3334,2.329,GUF
ABAB,ABB-097,1405.5852,,-28.7815,75.558,1.417,0.3334,2.329,GUF
ABAB,ABB-097,1405.7376,,-29.0462,75.558,1.428,0.3334,2.329,GUF
ABAB,ABB-097,1405.89,,-29.3098,75.558,1.439,0.3334,2.329,GUF
ABAB,ABB-097,1406.0424,,-29.5745,75.558,1.449,0.3334,2.329,GUF
ABAB,ABB-097,1406.1948,,-29.4491,75.558,1.46,0.3334,2.329,GUF
ABAB,ABB-097,1406.3472,,-29.3238,75.558,1.471,0.3334,2.329,GUF
ABAB,ABB-097,1406.4996,,-29.1994,75.558,1.466,0.3334,2.329,GUF
ABAB,ABB-097,1406.652,,-29.074,75.558,1.461,0.3334,2.329,GUF
ABAB,ABB-097,1406.8044,,-28.9487,75.558,1.455,0.3334,2.329,GUF
ABAB,ABB-097,1406.9568,,-28.8233,75.558,1.45,0.3334,2.329,GUF
ABAB,ABB-097,1407.1092,,-28.698,75.558,1.445,0.3334,2.329,GUF
ABAB,ABB-097,1407.2616,,-28.5736,75.558,1.44,0.3334,2.329,GUF
ABAB,ABB-097,1407.414,,-28.7773,75.558,1.41,0.3334,2.329,GUF
ABAB,ABB-097,1407.5664,,-28.9819,75.558,1.38,0.3334,2.329,GUF
ABAB,ABB-097,1407.7188,,-29.1856,75.558,1.35,0.3334,2.329,GUF
ABAB,ABB-097,1407.8712,,-29.3902,75.558,1.32,0.3334,2.329,GUF
ABAB,ABB-097,1408.0236,,-29.5939,75.558,1.29,0.3334,2.329,GUF
ABAB,ABB-097,1408.176,,-29.7985,75.558,1.26,0.3334,2.329,GUF
ABAB,ABB-097,1408.3284,,-30.0031,75.558,1.238,0.3334,2.329,GUF
ABAB,ABB-097,1408.4808,,-29.7668,75.558,1.216,0.3334,2.329,GUF
ABAB,ABB-097,1408.6332,,-29.5314,75.558,1.193,0.3334,2.329,GUF
ABAB,ABB-097,1408.7856,,-29.2961,75.558,1.171,0.3334,2.329,GUF
ABAB,ABB-097,1408.938,,-29.0597,75.558,1.149,0.3334,2.329,GUF
ABAB,ABB-097,1409.0904,,-28.8244,75.558,1.127,0.3334,2.329,GUF
ABAB,ABB-097,1409.2428,,-28.589,75.558,1.104,0.3334,2.329,GUF
ABAB,ABB-097,1409.3952,,-28.3527,75.558,1.121,0.3334,2.329,GUF
ABAB,ABB-097,1409.5476,,-28.4663,75.558,1.138,0.3334,2.329,GUF
ABAB,ABB-097,1409.7,,-28.579,75.558,1.154,0.3334,2.329,GUF
ABAB,ABB-097,1409.8524,,-28.6926,75.558,1.171,0.3334,2.329,GUF
ABAB,ABB-097,1410.0048,,-28.8052,75.558,1.187,0.3334,2.329,GUF
ABAB,ABB-097,1410.1572,,-28.9179,75.558,1.214,0.3334,2.329,GUF
ABAB,ABB-097,1410.3096,,-29.0315,75.558,1.242,0.3334,2.329,GUF
ABAB,ABB-097,1410.462,,-28.9822,75.558,1.269,0.3334,2.329,GUF
ABAB,ABB-097,1410.6144,,-28.9318,75.558,1.297,0.3334,2.329,GUF
ABAB,ABB-097,1410.7668,,-28.8825,75.558,1.324,0.3334,2.329,GUF
ABAB,ABB-097,1410.9192,,-28.8331,75.558,1.313,0.3334,2.329,GUF
ABAB,ABB-097,1411.0716,,-28.7838,75.558,1.302,0.3334,2.329,GUF
ABAB,ABB-097,1411.224,,-28.7334,75.558,1.291,0.3334,2.329,GUF
ABAB,ABB-097,1411.3764,,-28.6841,75.558,1.28,0.3334,2.329,GUF
ABAB,ABB-097,1411.5288,,-28.6347,75.558,1.269,0.3334,2.329,GUF
ABAB,ABB-097,1411.6812,,-28.5173,75.558,1.258,0.3334,2.329,GUF
ABAB,ABB-097,1411.8336,,-28.401,75.558,1.251,0.3334,2.329,GUF
ABAB,ABB-097,1411.986,,-28.2836,75.558,1.243,0.3334,2.329,GUF
ABAB,ABB-097,1412.1384,,-28.1663,75.558,1.236,0.3334,2.329,GUF
ABAB,ABB-097,1412.2908,,-28.0499,75.558,1.229,0.3334,2.329,GUF
ABAB,ABB-097,1412.4432,,-27.9326,75.558,1.222,0.3334,2.329,GUF
ABAB,ABB-097,1412.5956,,-27.8152,75.558,1.221,0.3334,2.329,GUF
ABAB,ABB-097,1412.748,,-27.6989,75.558,1.221,0.3334,2.329,GUF
ABAB,ABB-097,1412.9004,,-27.7965,75.558,1.221,0.3334,2.329,GUF
ABAB,ABB-097,1413.0528,,-27.8952,75.558,1.22,0.3334,2.329,GUF
ABAB,ABB-097,1413.2052,,-27.9928,75.558,1.22,0.3334,2.329,GUF
ABAB,ABB-097,1413.3576,,-28.0914,75.558,1.22,0.3334,2.329,GUF
ABAB,ABB-097,1413.51,,-28.1891,75.558,1.233,0.3334,2.329,GUF
ABAB,ABB-097,1413.6624,,-28.2877,75.558,1.247,0.3334,2.329,GUF
ABAB,ABB-097,1413.8148,,-28.3864,75.558,1.26,0.3334,2.329,GUF
ABAB,ABB-097,1413.9672,,-28.33,75.558,1.274,0.3334,2.329,GUF
ABAB,ABB-097,1414.1196,,-28.2747,75.558,1.289,0.3334,2.329,GUF
ABAB,ABB-097,1414.272,,-28.2183,75.558,1.304,0.3334,2.329,GUF
ABAB,ABB-097,1414.4244,,-28.162,75.558,1.318,0.3334,2.329,GUF
ABAB,ABB-097,1414.5768,,-28.1066,75.558,1.333,0.3334,2.329,GUF
ABAB,ABB-097,1414.7292,,-28.0503,75.558,1.352,0.3334,2.329,GUF
ABAB,ABB-097,1414.8816,,-27.9949,75.558,1.371,0.3334,2.329,GUF
ABAB,ABB-097,1415.034,,-28.1195,75.558,1.39,0.3334,2.329,GUF
ABAB,ABB-097,1415.1864,,-28.2442,75.558,1.409,0.3334,2.329,GUF
ABAB,ABB-097,1415.3388,,-28.3698,75.558,1.369,0.3334,2.329,GUF
ABAB,ABB-097,1415.4912,,-28.4945,75.558,1.329,0.3334,2.329,GUF
ABAB,ABB-097,1415.6436,,-28.6191,75.558,1.289,0.3334,2.329,GUF
ABAB,ABB-097,1415.796,,-28.7438,75.558,1.25,0.3334,2.329,GUF
ABAB,ABB-097,1415.9484,,-28.1704,75.558,1.205,0.3334,2.329,GUF
ABAB,ABB-097,1416.1008,,-27.5971,75.558,1.161,0.3334,2.329,GUF
ABAB,ABB-097,1416.2532,,-27.0237,75.558,1.117,0.3334,2.329,GUF
ABAB,ABB-097,1416.4056,,-27.4654,75.558,1.073,0.3334,2.329,GUF
ABAB,ABB-097,1416.558,,-27.907,75.558,1.049,0.3334,2.329,GUF
ABAB,ABB-097,1416.7104,,-28.3486,75.558,1.025,0.3334,2.329,GUF
ABAB,ABB-097,1416.8628,,-28.6213,75.558,1.001,0.3334,2.329,GUF
ABAB,ABB-097,1417.0152,,-28.8939,75.558,0.977,0.3334,2.329,GUF
ABAB,ABB-097,1417.1676,,-29.1666,75.558,0.952,0.3334,2.329,GUF
ABAB,ABB-097,1417.32,,-29.4392,75.558,0.962,0.3334,2.329,GUF
ABAB,ABB-097,1417.4724,,-28.6839,75.558,0.972,0.3334,2.329,GUF
ABAB,ABB-097,1417.6248,,-27.9285,75.558,0.982,0.3334,2.329,GUF
ABAB,ABB-097,1417.7772,,-27.1732,75.558,0.992,0.3334,2.329,GUF
ABAB,ABB-097,1417.9296,,-26.7008,75.558,1.042,0.3334,2.329,GUF
ABAB,ABB-097,1418.082,,-26.2285,75.558,1.092,0.3334,2.329,GUF
ABAB,ABB-097,1418.2344,,-25.7561,75.558,1.143,0.3334,2.329,GUF
ABAB,ABB-097,1418.3868,,-26.1747,75.558,1.193,0.3334,2.329,GUF
ABAB,ABB-097,1418.5392,,-26.5934,75.558,1.208,0.3334,2.329,GUF
ABAB,ABB-097,1418.6916,,-27.012,75.558,1.223,0.3334,2.329,GUF
ABAB,ABB-097,1418.844,,-27.4317,75.558,1.237,0.3334,2.329,GUF
