STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-106,1378.7628,,-42.24,90.671,1.408,0.3714,2.312,GUF
ABAB,ABB-106,1378.9152,,-42.781,90.671,1.408,0.3714,2.312,GUF
ABAB,ABB-106,1379.0676,,-43.181,90.671,1.409,0.3714,2.312,GUF
ABAB,ABB-106,1379.22,,-43.58,90.671,1.409,0.3714,2.312,GUF
ABAB,ABB-106,1379.3724,,-43.979,90.671,1.412,0.3714,2.312,GUF
ABAB,ABB-106,1379.5248,,-44.378,90.671,1.416,0.3714,2.312,GUF
ABAB,ABB-106,1379.6772,,-44.283,90.671,1.419,0.3714,2.312,GUF
ABAB,ABB-106,1379.8296,,-44.188,90.671,1.422,0.3714,2.312,GUF
ABAB,ABB-106,1379.982,,-44.093,90.671,1.453,0.3714,2.312,GUF
ABAB,ABB-106,1380.1344,,-43.882,90.671,1.485,0.3714,2.312,GUF
ABAB,ABB-106,1380.2868,,-43.671,90.671,1.488,0.3714,2.312,GUF
ABAB,ABB-106,1380.4392,,-43.461,90.671,1.491,0.3714,2.312,GUF
ABAB,ABB-106,1380.5916,,-43.846,90.671,1.494,0.3714,2.312,GUF
ABAB,ABB-106,1380.744,,-44.232,90.671,1.467,0.3714,2.312,GUF
ABAB,ABB-106,1380.8964,,-44.617,90.671,1.441,0.3714,2.312,GUF
ABAB,ABB-106,1381.0488,,-45.003,90.671,1.414,0.3714,2.312,GUF
ABAB,ABB-106,1381.2012,,-44.883,90.671,1.372,0.3714,2.312,GUF
ABAB,ABB-106,1381.3536,,-44.764,90.671,1.331,0.3714,2.312,GUF
ABAB,ABB-106,1381.506,,-44.645,90.671,1.287,0.3714,2.312,GUF
ABAB,ABB-106,1381.6584,,-44.271,90.671,1.244,0.3714,2.312,GUF
ABAB,ABB-106,1381.8108,,-43.898,90.671,1.203,0.3714,2.312,GUF
ABAB,ABB-106,1381.9632,,-44.156,90.671,1.203,0.3714,2.312,GUF
ABAB,ABB-106,1382.1156,,-44.415,90.671,1.202,0.3714,2.312,GUF
ABAB,ABB-106,1382.268,,-44.673,90.671,1.202,0.3714,2.312,GUF
ABAB,ABB-106,1382.4204,,-44.867,90.671,1.227,0.3714,2.312,GUF
ABAB,ABB-106,1382.5728,,-45.061,90.671,1.253,0.3714,2.312,GUF
ABAB,ABB-106,1382.7252,,-45.255,90.671,1.279,0.3714,2.312,GUF
ABAB,ABB-106,1382.8776,,-44.714,90.671,1.27,0.3714,2.312,GUF
ABAB,ABB-106,1383.03,,-44.173,90.671,1.262,0.3714,2.312,GUF
ABAB,ABB-106,1383.1824,,-43.632,90.671,1.202,0.3714,2.312,GUF
ABAB,ABB-106,1383.3348,,-43.193,90.671,1.151,0.3714,2.312,GUF
ABAB,ABB-106,1383.4872,,-42.755,90.671,1.102,0.3714,2.312,GUF
ABAB,ABB-106,1383.6396,,-42.317,90.671,1.092,0.3714,2.312,GUF
ABAB,ABB-106,1383.792,,-42.425,90.671,1.083,0.3714,2.312,GUF
ABAB,ABB-106,1383.9444,,-42.533,90.671,1.074,0.3714,2.312,GUF
ABAB,ABB-106,1384.0968,,-42.641,90.671,1.104,0.3714,2.312,GUF
ABAB,ABB-106,1384.2492,,-42.75,90.671,1.136,0.3714,2.312,GUF
ABAB,ABB-106,1384.4016,,-43.158,90.671,1.169,0.3714,2.312,GUF
ABAB,ABB-106,1384.554,,-43.566,90.671,1.229,0.3714,2.312,GUF
ABAB,ABB-106,1384.7064,,-43.974,90.671,1.293,0.3714,2.312,GUF
ABAB,ABB-106,1384.8588,,-44.382,90.671,1.359,0.3714,2.312,GUF
ABAB,ABB-106,1385.0112,,-44.79,90.671,1.444,0.3714,2.312,GUF
ABAB,ABB-106,1385.1636,,-44.931,90.671,1.535,0.3714,2.312,GUF
ABAB,ABB-106,1385.316,,-45.073,90.671,1.606,0.3714,2.312,GUF
ABAB,ABB-106,1385.4684,,-45.214,90.671,1.681,0.3714,2.312,GUF
ABAB,ABB-106,1385.6208,,-45.355,90.671,1.704,0.3714,2.312,GUF
ABAB,ABB-106,1385.7732,,-45.497,90.671,1.728,0.3714,2.312,GUF
ABAB,ABB-106,1385.9256,,-45.202,90.671,1.753,0.3714,2.312,GUF
ABAB,ABB-106,1386.078,,-44.907,90.671,1.777,0.3714,2.312,GUF
ABAB,ABB-106,1386.2304,,-44.612,90.671,1.72,0.3714,2.312,GUF
ABAB,ABB-106,1386.3828,,-44.317,90.671,1.664,0.3714,2.312,GUF
ABAB,ABB-106,1386.5352,,-43.548,90.671,1.627,0.3714,2.312,GUF
ABAB,ABB-106,1386.6876,,-42.778,90.671,1.591,0.3714,2.312,GUF
ABAB,ABB-106,1386.84,,-42.008,90.671,1.555,0.3714,2.312,GUF
ABAB,ABB-106,1386.9924,,-41.239,90.671,1.521,0.3714,2.312,GUF
ABAB,ABB-106,1387.1448,,-40.903,90.671,1.513,0.3714,2.312,GUF
ABAB,ABB-106,1387.2972,,-40.567,90.671,1.506,0.3714,2.312,GUF
ABAB,ABB-106,1387.4496,,-40.231,90.671,1.526,0.3714,2.312,GUF
ABAB,ABB-106,1387.602,,-39.896,90.671,1.546,0.3714,2.312,GUF
ABAB,ABB-106,1387.7544,,-40.603,90.671,1.566,0.3714,2.312,GUF
ABAB,ABB-106,1387.9068,,-41.31,90.671,1.587,0.3714,2.312,GUF
ABAB,ABB-106,1388.0592,,-41.369,90.671,1.612,0.3714,2.312,GUF
ABAB,ABB-106,1388.2116,,-41.428,90.671,1.637,0.3714,2.312,GUF
ABAB,ABB-106,1388.364,,-41.487,90.671,1.663,0.3714,2.312,GUF
ABAB,ABB-106,1388.5164,,-41.546,90.671,1.627,0.3714,2.312,GUF
ABAB,ABB-106,1388.6688,,-41.4,90.671,1.591,0.3714,2.312,GUF
ABAB,ABB-106,1388.8212,,-41.255,90.671,1.556,0.3714,2.312,GUF
ABAB,ABB-106,1388.9736,,-41.109,90.671,1.519,0.3714,2.312,GUF
ABAB,ABB-106,1389.126,,-40.964,90.671,1.483,0.3714,2.312,GUF
ABAB,ABB-106,1389.2784,,-40.819,90.671,1.447,0.3714,2.312,GUF
ABAB,ABB-106,1389.4308,,-41.452,90.671,1.449,0.3714,2.312,GUF
ABAB,ABB-106,1389.5832,,-42.085,90.671,1.451,0.3714,2.312,GUF
ABAB,ABB-106,1389.7356,,-42.718,90.671,1.454,0.3714,2.312,GUF
ABAB,ABB-106,1389.888,,-43.352,90.671,1.456,0.3714,2.312,GUF
ABAB,ABB-106,1390.0404,,-43.985,90.671,1.469,0.3714,2.312,GUF
ABAB,ABB-106,1390.1928,,-44.499,90.671,1.483,0.3714,2.312,GUF
ABAB,ABB-106,1390.3452,,-45.014,90.671,1.497,0.3714,2.312,GUF
ABAB,ABB-106,1390.4976,,-45.528,90.671,1.511,0.3714,2.312,GUF
ABAB,ABB-106,1390.65,,-46.042,90.671,1.525,0.3714,2.312,GUF
ABAB,ABB-106,1390.8024,,-46.557,90.671,1.52,0.3714,2.312,GUF
ABAB,ABB-106,1390.9548,,-47.071,90.671,1.514,0.3714,2.312,GUF
ABAB,ABB-106,1391.1072,,-47.353,90.671,1.508,0.3714,2.312,GUF
ABAB,ABB-106,1391.2596,,-47.634,90.671,1.502,0.3714,2.312,GUF
ABAB,ABB-106,1391.412,,-47.916,90.671,1.499,0.3714,2.312,GUF
ABAB,ABB-106,1391.5644,,-48.198,90.671,1.496,0.3714,2.312,GUF
ABAB,ABB-106,1391.7168,,-48.479,90.671,1.493,0.3714,2.312,GUF
ABAB,ABB-106,1391.8692,,-48.713,90.671,1.49,0.3714,2.312,GUF
ABAB,ABB-106,1392.0216,,-48.946,90.671,1.498,0.3714,2.312,GUF
ABAB,ABB-106,1392.174,,-49.18,90.671,1.506,0.3714,2.312,GUF
ABAB,ABB-106,1392.3264,,-49.414,90.671,1.514,0.3714,2.312,GUF
ABAB,ABB-106,1392.4788,,-49.647,90.671,1.554,0.3714,2.312,GUF
ABAB,ABB-106,1392.6312,,-49.881,90.671,1.594,0.3714,2.312,GUF
ABAB,ABB-106,1392.7836,,-49.753,90.671,1.635,0.3714,2.312,GUF
ABAB,ABB-106,1392.936,,-49.625,90.671,1.677,0.3714,2.312,GUF
ABAB,ABB-106,1393.0884,,-49.498,90.671,1.694,0.3714,2.312,GUF
ABAB,ABB-106,1393.2408,,-49.37,90.671,1.71,0.3714,2.312,GUF
ABAB,ABB-106,1393.3932,,-49.111,90.671,1.672,0.3714,2.312,GUF
ABAB,ABB-106,1393.5456,,-48.852,90.671,1.635,0.3714,2.312,GUF
ABAB,ABB-106,1393.698,,-48.593,90.671,1.598,0.3714,2.312,GUF
ABAB,ABB-106,1393.8504,,-48.367,90.671,1.543,0.3714,2.312,GUF
ABAB,ABB-106,1394.0028,,-48.142,90.671,1.489,0.3714,2.312,GUF
ABAB,ABB-106,1394.1552,,-47.917,90.671,1.466,0.3714,2.312,GUF
ABAB,ABB-106,1394.3076,,-47.333,90.671,1.444,0.3714,2.312,GUF
ABAB,ABB-106,1394.46,,-46.75,90.671,1.44,0.3714,2.312,GUF
ABAB,ABB-106,1394.6124,,-46.167,90.671,1.437,0.3714,2.312,GUF
ABAB,ABB-106,1394.7648,,-45.584,90.671,1.433,0.3714,2.312,GUF
ABAB,ABB-106,1394.9172,,-45.649,90.671,1.429,0.3714,2.312,GUF
ABAB,ABB-106,1395.0696,,-45.715,90.671,1.432,0.3714,2.312,GUF
ABAB,ABB-106,1395.222,,-45.78,90.671,1.435,0.3714,2.312,GUF
ABAB,ABB-106,1395.3744,,-45.684,90.671,1.437,0.3714,2.312,GUF
ABAB,ABB-106,1395.5268,,-45.587,90.671,1.446,0.3714,2.312,GUF
ABAB,ABB-106,1395.6792,,-45.491,90.671,1.455,0.3714,2.312,GUF
ABAB,ABB-106,1395.8316,,-45.395,90.671,1.464,0.3714,2.312,GUF
ABAB,ABB-106,1395.984,,-44.85,90.671,1.5,0.3714,2.312,GUF
ABAB,ABB-106,1396.1364,,-44.306,90.671,1.536,0.3714,2.312,GUF
ABAB,ABB-106,1396.2888,,-43.761,90.671,1.6,0.3714,2.312,GUF
ABAB,ABB-106,1396.4412,,-43.216,90.671,1.667,0.3714,2.312,GUF
ABAB,ABB-106,1396.5936,,-42.707,90.671,1.773,0.3714,2.312,GUF
ABAB,ABB-106,1396.746,,-42.197,90.671,1.871,0.3714,2.312,GUF
ABAB,ABB-106,1396.8984,,-41.687,90.671,1.974,0.3714,2.312,GUF
ABAB,ABB-106,1397.0508,,-41.178,90.671,1.974,0.3714,2.312,GUF
ABAB,ABB-106,1397.2032,,-41.432,90.671,1.974,0.3714,2.312,GUF
ABAB,ABB-106,1397.3556,,-41.687,90.671,1.923,0.3714,2.312,GUF
ABAB,ABB-106,1397.508,,-41.941,90.671,1.874,0.3714,2.312,GUF
ABAB,ABB-106,1397.6604,,-42.196,90.671,1.762,0.3714,2.312,GUF
ABAB,ABB-106,1397.8128,,-42.45,90.671,1.656,0.3714,2.312,GUF
ABAB,ABB-106,1397.9652,,-42.416,90.671,1.553,0.3714,2.312,GUF
ABAB,ABB-106,1398.1176,,-42.381,90.671,1.509,0.3714,2.312,GUF
ABAB,ABB-106,1398.27,,-42.347,90.671,1.467,0.3714,2.312,GUF
ABAB,ABB-106,1398.4224,,-42.312,90.671,1.425,0.3714,2.312,GUF
ABAB,ABB-106,1398.5748,,-42.063,90.671,1.434,0.3714,2.312,GUF
ABAB,ABB-106,1398.7272,,-41.813,90.671,1.443,0.3714,2.312,GUF
ABAB,ABB-106,1398.8796,,-41.564,90.671,1.452,0.3714,2.312,GUF
ABAB,ABB-106,1399.032,,-41.314,90.671,1.461,0.3714,2.312,GUF
ABAB,ABB-106,1399.1844,,-41.319,90.671,1.466,0.3714,2.312,GUF
ABAB,ABB-106,1399.3368,,-41.325,90.671,1.471,0.3714,2.312,GUF
ABAB,ABB-106,1399.4892,,-41.329,90.671,1.476,0.3714,2.312,GUF
ABAB,ABB-106,1399.6416,,-41.335,90.671,1.481,0.3714,2.312,GUF
ABAB,ABB-106,1399.794,,-41.071,90.671,1.486,0.3714,2.312,GUF
ABAB,ABB-106,1399.9464,,-40.808,90.671,1.474,0.3714,2.312,GUF
ABAB,ABB-106,1400.0988,,-40.545,90.671,1.462,0.3714,2.312,GUF
ABAB,ABB-106,1400.2512,,-40.282,90.671,1.45,0.3714,2.312,GUF
ABAB,ABB-106,1400.4036,,-40.544,90.671,1.439,0.3714,2.312,GUF
ABAB,ABB-106,1400.556,,-40.806,90.671,1.433,0.3714,2.312,GUF
ABAB,ABB-106,1400.7084,,-41.067,90.671,1.428,0.3714,2.312,GUF
ABAB,ABB-106,1400.8608,,-41.329,90.671,1.422,0.3714,2.312,GUF
ABAB,ABB-106,1401.0132,,-41.581,90.671,1.417,0.3714,2.312,GUF
ABAB,ABB-106,1401.1656,,-41.832,90.671,1.42,0.3714,2.312,GUF
ABAB,ABB-106,1401.318,,-42.083,90.671,1.424,0.3714,2.312,GUF
ABAB,ABB-106,1401.4704,,-42.335,90.671,1.412,0.3714,2.312,GUF
ABAB,ABB-106,1401.6228,,-41.779,90.671,1.4,0.3714,2.312,GUF
ABAB,ABB-106,1401.7752,,-41.223,90.671,1.389,0.3714,2.312,GUF
ABAB,ABB-106,1401.9276,,-40.668,90.671,1.386,0.3714,2.312,GUF
ABAB,ABB-106,1402.08,,-40.112,90.671,1.384,0.3714,2.312,GUF
ABAB,ABB-106,1402.2324,,-40.25,90.671,1.381,0.3714,2.312,GUF
ABAB,ABB-106,1402.3848,,-40.388,90.671,1.398,0.3714,2.312,GUF
ABAB,ABB-106,1402.5372,,-40.526,90.671,1.416,0.3714,2.312,GUF
ABAB,ABB-106,1402.6896,,-41.048,90.671,1.444,0.3714,2.312,GUF
ABAB,ABB-106,1402.842,,-41.571,90.671,1.472,0.3714,2.312,GUF
ABAB,ABB-106,1402.9944,,-42.094,90.671,1.501,0.3714,2.312,GUF
ABAB,ABB-106,1403.1468,,-42.617,90.671,1.529,0.3714,2.312,GUF
ABAB,ABB-106,1403.2992,,-43.139,90.671,1.558,0.3714,2.312,GUF
ABAB,ABB-106,1403.4516,,-43.162,90.671,1.548,0.3714,2.312,GUF
ABAB,ABB-106,1403.604,,-43.186,90.671,1.538,0.3714,2.312,GUF
ABAB,ABB-106,1403.7564,,-43.209,90.671,1.496,0.3714,2.312,GUF
ABAB,ABB-106,1403.9088,,-43.232,90.671,1.455,0.3714,2.312,GUF
ABAB,ABB-106,1404.0612,,-43.255,90.671,1.415,0.3714,2.312,GUF
ABAB,ABB-106,1404.2136,,-42.87,90.671,1.367,0.3714,2.312,GUF
ABAB,ABB-106,1404.366,,-42.485,90.671,1.321,0.3714,2.312,GUF
ABAB,ABB-106,1404.5184,,-42.1,90.671,1.3,0.3714,2.312,GUF
ABAB,ABB-106,1404.6708,,-41.715,90.671,1.28,0.3714,2.312,GUF
ABAB,ABB-106,1404.8232,,-41.33,90.671,1.26,0.3714,2.312,GUF
ABAB,ABB-106,1404.9756,,-40.911,90.671,1.241,0.3714,2.312,GUF
ABAB,ABB-106,1405.128,,-40.493,90.671,1.263,0.3714,2.312,GUF
ABAB,ABB-106,1405.2804,,-40.075,90.671,1.285,0.3714,2.312,GUF
ABAB,ABB-106,1405.4328,,-39.656,90.671,1.308,0.3714,2.312,GUF
ABAB,ABB-106,1405.5852,,-39.238,90.671,1.331,0.3714,2.312,GUF
ABAB,ABB-106,1405.7376,,-38.82,90.671,1.357,0.3714,2.312,GUF
ABAB,ABB-106,1405.89,,-38.744,90.671,1.383,0.3714,2.312,GUF
ABAB,ABB-106,1406.0424,,-38.669,90.671,1.409,0.3714,2.312,GUF
ABAB,ABB-106,1406.1948,,-38.593,90.671,1.436,0.3714,2.312,GUF
ABAB,ABB-106,1406.3472,,-38.518,90.671,1.461,0.3714,2.312,GUF
ABAB,ABB-106,1406.4996,,-38.443,90.671,1.487,0.3714,2.312,GUF
ABAB,ABB-106,1406.652,,-38.578,90.671,1.512,0.3714,2.312,GUF
ABAB,ABB-106,1406.8044,,-38.713,90.671,1.538,0.3714,2.312,GUF
ABAB,ABB-106,1406.9568,,-38.849,90.671,1.557,0.3714,2.312,GUF
ABAB,ABB-106,1407.1092,,-38.984,90.671,1.576,0.3714,2.312,GUF
ABAB,ABB-106,1407.2616,,-39.119,90.671,1.595,0.3714,2.312,GUF
ABAB,ABB-106,1407.414,,-39.61,90.671,1.615,0.3714,2.312,GUF
ABAB,ABB-106,1407.5664,,-40.1,90.671,1.616,0.3714,2.312,GUF
ABAB,ABB-106,1407.7188,,-40.591,90.671,1.617,0.3714,2.312,GUF
ABAB,ABB-106,1407.8712,,-41.125,90.671,1.617,0.3714,2.312,GUF
ABAB,ABB-106,1408.0236,,-41.658,90.671,1.592,0.3714,2.312,GUF
ABAB,ABB-106,1408.176,,-42.192,90.671,1.566,0.3714,2.312,GUF
ABAB,ABB-106,1408.3284,,-42.726,90.671,1.541,0.3714,2.312,GUF
ABAB,ABB-106,1408.4808,,-42.978,90.671,1.516,0.3714,2.312,GUF
ABAB,ABB-106,1408.6332,,-43.231,90.671,1.473,0.3714,2.312,GUF
ABAB,ABB-106,1408.7856,,-43.483,90.671,1.431,0.3714,2.312,GUF
ABAB,ABB-106,1408.938,,-43.735,90.671,1.393,0.3714,2.312,GUF
ABAB,ABB-106,1409.0904,,-43.408,90.671,1.356,0.3714,2.312,GUF
ABAB,ABB-106,1409.2428,,-43.08,90.671,1.32,0.3714,2.312,GUF
ABAB,ABB-106,1409.3952,,-42.752,90.671,1.297,0.3714,2.312,GUF
ABAB,ABB-106,1409.5476,,-42.424,90.671,1.274,0.3714,2.312,GUF
ABAB,ABB-106,1409.7,,-42.096,90.671,1.252,0.3714,2.312,GUF
ABAB,ABB-106,1409.8524,,-41.702,90.671,1.255,0.3714,2.312,GUF
ABAB,ABB-106,1410.0048,,-41.307,90.671,1.258,0.3714,2.312,GUF
ABAB,ABB-106,1410.1572,,-40.913,90.671,1.26,0.3714,2.312,GUF
ABAB,ABB-106,1410.3096,,-40.518,90.671,1.263,0.3714,2.312,GUF
ABAB,ABB-106,1410.462,,-40.124,90.671,1.292,0.3714,2.312,GUF
ABAB,ABB-106,1410.6144,,-40.482,90.671,1.322,0.3714,2.312,GUF
ABAB,ABB-106,1410.7668,,-40.841,90.671,1.352,0.3714,2.312,GUF
ABAB,ABB-106,1410.9192,,-41.2,90.671,1.356,0.3714,2.312,GUF
ABAB,ABB-106,1411.0716,,-41.558,90.671,1.36,0.3714,2.312,GUF
ABAB,ABB-106,1411.224,,-42.171,90.671,1.364,0.3714,2.312,GUF
ABAB,ABB-106,1411.3764,,-42.784,90.671,1.368,0.3714,2.312,GUF
ABAB,ABB-106,1411.5288,,-43.397,90.671,1.33,0.3714,2.312,GUF
ABAB,ABB-106,1411.6812,,-44.01,90.671,1.293,0.3714,2.312,GUF
ABAB,ABB-106,1411.8336,,-43.772,90.671,1.257,0.3714,2.312,GUF
ABAB,ABB-106,1411.986,,-43.535,90.671,1.245,0.3714,2.312,GUF
ABAB,ABB-106,1412.1384,,-43.297,90.671,1.233,0.3714,2.312,GUF
ABAB,ABB-106,1412.2908,,-43.06,90.671,1.222,0.3714,2.312,GUF
ABAB,ABB-106,1412.4432,,-42.624,90.671,1.237,0.3714,2.312,GUF
ABAB,ABB-106,1412.5956,,-42.188,90.671,1.253,0.3714,2.312,GUF
ABAB,ABB-106,1412.748,,-41.752,90.671,1.269,0.3714,2.312,GUF
ABAB,ABB-106,1412.9004,,-41.317,90.671,1.286,0.3714,2.312,GUF
ABAB,ABB-106,1413.0528,,-40.881,90.671,1.31,0.3714,2.312,GUF
ABAB,ABB-106,1413.2052,,-41.228,90.671,1.335,0.3714,2.312,GUF
ABAB,ABB-106,1413.3576,,-41.574,90.671,1.361,0.3714,2.312,GUF
ABAB,ABB-106,1413.51,,-41.921,90.671,1.387,0.3714,2.312,GUF
ABAB,ABB-106,1413.6624,,-42.267,90.671,1.38,0.3714,2.312,GUF
ABAB,ABB-106,1413.8148,,-43.063,90.671,1.374,0.3714,2.312,GUF
ABAB,ABB-106,1413.9672,,-43.859,90.671,1.368,0.3714,2.312,GUF
ABAB,ABB-106,1414.1196,,-44.654,90.671,1.362,0.3714,2.312,GUF
ABAB,ABB-106,1414.272,,-44.519,90.671,1.324,0.3714,2.312,GUF
ABAB,ABB-106,1414.4244,,-44.384,90.671,1.287,0.3714,2.312,GUF
ABAB,ABB-106,1414.5768,,-44.249,90.671,1.25,0.3714,2.312,GUF
ABAB,ABB-106,1414.7292,,-44.113,90.671,1.214,0.3714,2.312,GUF
ABAB,ABB-106,1414.8816,,-43.978,90.671,1.189,0.3714,2.312,GUF
ABAB,ABB-106,1415.034,,-43.763,90.671,1.164,0.3714,2.312,GUF
ABAB,ABB-106,1415.1864,,-43.548,90.671,1.14,0.3714,2.312,GUF
ABAB,ABB-106,1415.3388,,-43.332,90.671,1.135,0.3714,2.312,GUF
ABAB,ABB-106,1415.4912,,-43.117,90.671,1.13,0.3714,2.312,GUF
ABAB,ABB-106,1415.6436,,-42.902,90.671,1.124,0.3714,2.312,GUF
ABAB,ABB-106,1415.796,,-42.797,90.671,1.15,0.3714,2.312,GUF
ABAB,ABB-106,1415.9484,,-42.691,90.671,1.177,0.3714,2.312,GUF
ABAB,ABB-106,1416.1008,,-42.586,90.671,1.204,0.3714,2.312,GUF
ABAB,ABB-106,1416.2532,,-42.481,90.671,1.248,0.3714,2.312,GUF
ABAB,ABB-106,1416.4056,,-42.235,90.671,1.293,0.3714,2.312,GUF
ABAB,ABB-106,1416.558,,-41.99,90.671,1.34,0.3714,2.312,GUF
ABAB,ABB-106,1416.7104,,-41.745,90.671,1.389,0.3714,2.312,GUF
ABAB,ABB-106,1416.8628,,-41.5,90.671,1.428,0.3714,2.312,GUF
ABAB,ABB-106,1417.0152,,-41.915,90.671,1.467,0.3714,2.312,GUF
ABAB,ABB-106,1417.1676,,-42.33,90.671,1.508,0.3714,2.312,GUF
ABAB,ABB-106,1417.32,,-42.745,90.671,1.485,0.3714,2.312,GUF
ABAB,ABB-106,1417.4724,,-42.839,90.671,1.464,0.3714,2.312,GUF
ABAB,ABB-106,1417.6248,,-42.933,90.671,1.442,0.3714,2.312,GUF
ABAB,ABB-106,1417.7772,,-43.027,90.671,1.336,0.3714,2.312,GUF
ABAB,ABB-106,1417.9296,,-43.121,90.671,1.281,0.3714,2.312,GUF
ABAB,ABB-106,1418.082,,-42.702,90.671,1.228,0.3714,2.312,GUF
ABAB,ABB-106,1418.2344,,-42.282,90.671,1.203,0.3714,2.312,GUF
ABAB,ABB-106,1418.3868,,-41.863,90.671,1.179,0.3714,2.312,GUF
ABAB,ABB-106,1418.5392,,-41.431,90.671,1.155,0.3714,2.312,GUF
ABAB,ABB-106,1418.6916,,-40.999,90.671,1.071,0.3714,2.312,GUF
ABAB,ABB-106,1418.844,,-40.567,90.671,0.992,0.3714,2.312,GUF
ABAB,ABB-106,1418.9964,,-40.812,90.671,0.82,0.3714,2.312,GUF
ABAB,ABB-106,1419.1488,,-41.057,90.671,0.679,0.3714,2.312,GUF
ABAB,ABB-106,1419.3012,,-41.302,90.671,0.562,0.3714,2.312,GUF
ABAB,ABB-106,1419.4536,,-41.547,90.671,0.536,0.3714,2.312,GUF
ABAB,ABB-106,1419.606,,-41.948,90.671,0.512,0.3714,2.312,GUF
ABAB,ABB-106,1419.7584,,-42.35,90.671,0.489,0.3714,2.312,GUF
