STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-102,1382.5728,,-57.508,54.503,1.318,0.3603,2.331,GUF
ABAB,ABB-102,1382.7252,,-57.363,54.503,1.308,0.3603,2.331,GUF
ABAB,ABB-102,1382.8776,,-57.218,54.503,1.297,0.3603,2.331,GUF
ABAB,ABB-102,1383.03,,-57.072,54.503,1.287,0.3603,2.331,GUF
ABAB,ABB-102,1383.1824,,-57.319,54.503,1.276,0.3603,2.331,GUF
ABAB,ABB-102,1383.3348,,-57.566,54.503,1.265,0.3603,2.331,GUF
ABAB,ABB-102,1383.4872,,-57.813,54.503,1.255,0.3603,2.331,GUF
ABAB,ABB-102,1383.6396,,-58.059,54.503,1.256,0.3603,2.331,GUF
ABAB,ABB-102,1383.792,,-57.971,54.503,1.258,0.3603,2.331,GUF
ABAB,ABB-102,1383.9444,,-57.882,54.503,1.26,0.3603,2.331,GUF
ABAB,ABB-102,1384.0968,,-57.793,54.503,1.261,0.3603,2.331,GUF
ABAB,ABB-102,1384.2492,,-57.704,54.503,1.263,0.3603,2.331,GUF
ABAB,ABB-102,1384.4016,,-57.615,54.503,1.254,0.3603,2.331,GUF
ABAB,ABB-102,1384.554,,-57.704,54.503,1.246,0.3603,2.331,GUF
ABAB,ABB-102,1384.7064,,-57.794,54.503,1.237,0.3603,2.331,GUF
ABAB,ABB-102,1384.8588,,-57.883,54.503,1.229,0.3603,2.331,GUF
ABAB,ABB-102,1385.0112,,-57.973,54.503,1.175,0.3603,2.331,GUF
ABAB,ABB-102,1385.1636,,-57.997,54.503,1.122,0.3603,2.331,GUF
ABAB,ABB-102,1385.316,,-58.021,54.503,1.069,0.3603,2.331,GUF
ABAB,ABB-102,1385.4684,,-58.044,54.503,1.015,0.3603,2.331,GUF
ABAB,ABB-102,1385.6208,,-58.555,54.503,0.949,0.3603,2.331,GUF
ABAB,ABB-102,1385.7732,,-59.065,54.503,0.884,0.3603,2.331,GUF
ABAB,ABB-102,1385.9256,,-59.576,54.503,0.818,0.3603,2.331,GUF
ABAB,ABB-102,1386.078,,-60.086,54.503,0.752,0.3603,2.331,GUF
ABAB,ABB-102,1386.2304,,-60.996,54.503,0.757,0.3603,2.331,GUF
ABAB,ABB-102,1386.3828,,-61.905,54.503,0.762,0.3603,2.331,GUF
ABAB,ABB-102,1386.5352,,-62.814,54.503,0.766,0.3603,2.331,GUF
ABAB,ABB-102,1386.6876,,-61.695,54.503,0.771,0.3603,2.331,GUF
ABAB,ABB-102,1386.84,,-60.576,54.503,0.822,0.3603,2.331,GUF
ABAB,ABB-102,1386.9924,,-59.877,54.503,0.873,0.3603,2.331,GUF
ABAB,ABB-102,1387.1448,,-59.177,54.503,0.924,0.3603,2.331,GUF
ABAB,ABB-102,1387.2972,,-58.478,54.503,0.975,0.3603,2.331,GUF
ABAB,ABB-102,1387.4496,,-57.778,54.503,1.01,0.3603,2.331,GUF
ABAB,ABB-102,1387.602,,-58.185,54.503,1.045,0.3603,2.331,GUF
ABAB,ABB-102,1387.7544,,-58.591,54.503,1.079,0.3603,2.331,GUF
ABAB,ABB-102,1387.9068,,-58.997,54.503,1.114,0.3603,2.331,GUF
ABAB,ABB-102,1388.0592,,-59.142,54.503,1.121,0.3603,2.331,GUF
ABAB,ABB-102,1388.2116,,-59.287,54.503,1.127,0.3603,2.331,GUF
ABAB,ABB-102,1388.364,,-59.432,54.503,1.134,0.3603,2.331,GUF
ABAB,ABB-102,1388.5164,,-59.578,54.503,1.141,0.3603,2.331,GUF
ABAB,ABB-102,1388.6688,,-59.723,54.503,1.148,0.3603,2.331,GUF
ABAB,ABB-102,1388.8212,,-60.441,54.503,1.156,0.3603,2.331,GUF
ABAB,ABB-102,1388.9736,,-61.158,54.503,1.164,0.3603,2.331,GUF
ABAB,ABB-102,1389.126,,-61.876,54.503,1.173,0.3603,2.331,GUF
ABAB,ABB-102,1389.2784,,-61.273,54.503,1.181,0.3603,2.331,GUF
ABAB,ABB-102,1389.4308,,-60.671,54.503,1.189,0.3603,2.331,GUF
ABAB,ABB-102,1389.5832,,-60.068,54.503,1.198,0.3603,2.331,GUF
ABAB,ABB-102,1389.7356,,-59.465,54.503,1.173,0.3603,2.331,GUF
ABAB,ABB-102,1389.888,,-58.862,54.503,1.15,0.3603,2.331,GUF
ABAB,ABB-102,1390.0404,,-58.076,54.503,1.125,0.3603,2.331,GUF
ABAB,ABB-102,1390.1928,,-57.291,54.503,1.102,0.3603,2.331,GUF
ABAB,ABB-102,1390.3452,,-56.506,54.503,1.077,0.3603,2.331,GUF
ABAB,ABB-102,1390.4976,,-56.877,54.503,1.058,0.3603,2.331,GUF
ABAB,ABB-102,1390.65,,-57.249,54.503,1.039,0.3603,2.331,GUF
ABAB,ABB-102,1390.8024,,-57.621,54.503,1.02,0.3603,2.331,GUF
ABAB,ABB-102,1390.9548,,-57.993,54.503,1.001,0.3603,2.331,GUF
ABAB,ABB-102,1391.1072,,-57.655,54.503,1.019,0.3603,2.331,GUF
ABAB,ABB-102,1391.2596,,-57.316,54.503,1.036,0.3603,2.331,GUF
ABAB,ABB-102,1391.412,,-56.978,54.503,1.054,0.3603,2.331,GUF
ABAB,ABB-102,1391.5644,,-56.64,54.503,1.072,0.3603,2.331,GUF
ABAB,ABB-102,1391.7168,,-56.321,54.503,1.121,0.3603,2.331,GUF
ABAB,ABB-102,1391.8692,,-56.002,54.503,1.171,0.3603,2.331,GUF
ABAB,ABB-102,1392.0216,,-55.684,54.503,1.22,0.3603,2.331,GUF
ABAB,ABB-102,1392.174,,-55.365,54.503,1.269,0.3603,2.331,GUF
ABAB,ABB-102,1392.3264,,-55.046,54.503,1.289,0.3603,2.331,GUF
ABAB,ABB-102,1392.4788,,-55.242,54.503,1.31,0.3603,2.331,GUF
ABAB,ABB-102,1392.6312,,-55.437,54.503,1.33,0.3603,2.331,GUF
ABAB,ABB-102,1392.7836,,-55.633,54.503,1.291,0.3603,2.331,GUF
ABAB,ABB-102,1392.936,,-55.828,54.503,1.251,0.3603,2.331,GUF
ABAB,ABB-102,1393.0884,,-56.863,54.503,1.212,0.3603,2.331,GUF
ABAB,ABB-102,1393.2408,,-57.898,54.503,1.154,0.3603,2.331,GUF
ABAB,ABB-102,1393.3932,,-58.933,54.503,1.096,0.3603,2.331,GUF
ABAB,ABB-102,1393.5456,,-59.968,54.503,1.037,0.3603,2.331,GUF
ABAB,ABB-102,1393.698,,-60.224,54.503,0.979,0.3603,2.331,GUF
ABAB,ABB-102,1393.8504,,-60.48,54.503,0.951,0.3603,2.331,GUF
ABAB,ABB-102,1394.0028,,-60.736,54.503,0.923,0.3603,2.331,GUF
ABAB,ABB-102,1394.1552,,-60.992,54.503,0.894,0.3603,2.331,GUF
ABAB,ABB-102,1394.3076,,-59.947,54.503,0.866,0.3603,2.331,GUF
ABAB,ABB-102,1394.46,,-58.902,54.503,0.816,0.3603,2.331,GUF
ABAB,ABB-102,1394.6124,,-57.858,54.503,0.765,0.3603,2.331,GUF
ABAB,ABB-102,1394.7648,,-57.408,54.503,0.714,0.3603,2.331,GUF
ABAB,ABB-102,1394.9172,,-56.959,54.503,0.663,0.3603,2.331,GUF
ABAB,ABB-102,1395.0696,,-57.499,54.503,0.562,0.3603,2.331,GUF
ABAB,ABB-102,1395.222,,-58.039,54.503,0.46,0.3603,2.331,GUF
ABAB,ABB-102,1395.3744,,-58.579,54.503,0.358,0.3603,2.331,GUF
ABAB,ABB-102,1395.5268,,-58.585,54.503,0.319,0.3603,2.331,GUF
ABAB,ABB-102,1395.6792,,-58.59,54.503,0.28,0.3603,2.331,GUF
ABAB,ABB-102,1395.8316,,-57.424,54.503,0.3,0.3603,2.331,GUF
ABAB,ABB-102,1395.984,,-56.257,54.503,0.32,0.3603,2.331,GUF
ABAB,ABB-102,1396.1364,,-55.111,54.503,0.341,0.3603,2.331,GUF
ABAB,ABB-102,1396.2888,,-53.965,54.503,0.401,0.3603,2.331,GUF
ABAB,ABB-102,1396.4412,,-52.818,54.503,0.462,0.3603,2.331,GUF
ABAB,ABB-102,1396.5936,,-53.246,54.503,0.523,0.3603,2.331,GUF
ABAB,ABB-102,1396.746,,-53.675,54.503,0.629,0.3603,2.331,GUF
ABAB,ABB-102,1396.8984,,-54.597,54.503,0.735,0.3603,2.331,GUF
ABAB,ABB-102,1397.0508,,-55.519,54.503,0.788,0.3603,2.331,GUF
ABAB,ABB-102,1397.2032,,-56.441,54.503,0.84,0.3603,2.331,GUF
ABAB,ABB-102,1397.3556,,-57.363,54.503,0.857,0.3603,2.331,GUF
ABAB,ABB-102,1397.508,,-57.335,54.503,0.874,0.3603,2.331,GUF
ABAB,ABB-102,1397.6604,,-57.307,54.503,0.892,0.3603,2.331,GUF
ABAB,ABB-102,1397.8128,,-57.279,54.503,0.904,0.3603,2.331,GUF
ABAB,ABB-102,1397.9652,,-57.25,54.503,0.917,0.3603,2.331,GUF
ABAB,ABB-102,1398.1176,,-57.227,54.503,0.929,0.3603,2.331,GUF
ABAB,ABB-102,1398.27,,-57.203,54.503,0.942,0.3603,2.331,GUF
ABAB,ABB-102,1398.4224,,-57.18,54.503,0.937,0.3603,2.331,GUF
ABAB,ABB-102,1398.5748,,-57.156,54.503,0.933,0.3603,2.331,GUF
ABAB,ABB-102,1398.7272,,-56.339,54.503,0.928,0.3603,2.331,GUF
ABAB,ABB-102,1398.8796,,-55.521,54.503,0.924,0.3603,2.331,GUF
ABAB,ABB-102,1399.032,,-54.704,54.503,0.919,0.3603,2.331,GUF
ABAB,ABB-102,1399.1844,,-53.887,54.503,0.917,0.3603,2.331,GUF
ABAB,ABB-102,1399.3368,,-53.069,54.503,0.915,0.3603,2.331,GUF
ABAB,ABB-102,1399.4892,,-52.252,54.503,0.913,0.3603,2.331,GUF
ABAB,ABB-102,1399.6416,,-52.449,54.503,0.911,0.3603,2.331,GUF
ABAB,ABB-102,1399.794,,-52.646,54.503,0.969,0.3603,2.331,GUF
ABAB,ABB-102,1399.9464,,-52.844,54.503,1.026,0.3603,2.331,GUF
ABAB,ABB-102,1400.0988,,-53.041,54.503,1.083,0.3603,2.331,GUF
ABAB,ABB-102,1400.2512,,-54.794,54.503,1.14,0.3603,2.331,GUF
ABAB,ABB-102,1400.4036,,-56.547,54.503,1.198,0.3603,2.331,GUF
ABAB,ABB-102,1400.556,,-57.556,54.503,1.233,0.3603,2.331,GUF
ABAB,ABB-102,1400.7084,,-58.565,54.503,1.268,0.3603,2.331,GUF
ABAB,ABB-102,1400.8608,,-58.909,54.503,1.234,0.3603,2.331,GUF
ABAB,ABB-102,1401.0132,,-59.253,54.503,1.2,0.3603,2.331,GUF
ABAB,ABB-102,1401.1656,,-59.596,54.503,1.146,0.3603,2.331,GUF
ABAB,ABB-102,1401.318,,-60.17,54.503,1.092,0.3603,2.331,GUF
ABAB,ABB-102,1401.4704,,-60.743,54.503,1.038,0.3603,2.331,GUF
ABAB,ABB-102,1401.6228,,-61.317,54.503,0.985,0.3603,2.331,GUF
ABAB,ABB-102,1401.7752,,-61.247,54.503,0.952,0.3603,2.331,GUF
ABAB,ABB-102,1401.9276,,-61.176,54.503,0.92,0.3603,2.331,GUF
ABAB,ABB-102,1402.08,,-61.106,54.503,0.887,0.3603,2.331,GUF
ABAB,ABB-102,1402.2324,,-60.512,54.503,0.855,0.3603,2.331,GUF
ABAB,ABB-102,1402.3848,,-59.918,54.503,0.827,0.3603,2.331,GUF
ABAB,ABB-102,1402.5372,,-59.324,54.503,0.799,0.3603,2.331,GUF
ABAB,ABB-102,1402.6896,,-58.73,54.503,0.77,0.3603,2.331,GUF
ABAB,ABB-102,1402.842,,-58.033,54.503,0.742,0.3603,2.331,GUF
ABAB,ABB-102,1402.9944,,-57.336,54.503,0.739,0.3603,2.331,GUF
ABAB,ABB-102,1403.1468,,-56.64,54.503,0.737,0.3603,2.331,GUF
ABAB,ABB-102,1403.2992,,-56.588,54.503,0.734,0.3603,2.331,GUF
ABAB,ABB-102,1403.4516,,-56.537,54.503,0.731,0.3603,2.331,GUF
ABAB,ABB-102,1403.604,,-56.486,54.503,0.728,0.3603,2.331,GUF
ABAB,ABB-102,1403.7564,,-56.434,54.503,0.726,0.3603,2.331,GUF
ABAB,ABB-102,1403.9088,,-56.546,54.503,0.714,0.3603,2.331,GUF
ABAB,ABB-102,1404.0612,,-56.657,54.503,0.703,0.3603,2.331,GUF
ABAB,ABB-102,1404.2136,,-56.769,54.503,0.692,0.3603,2.331,GUF
ABAB,ABB-102,1404.366,,-56.88,54.503,0.68,0.3603,2.331,GUF
ABAB,ABB-102,1404.5184,,-57.014,54.503,0.669,0.3603,2.331,GUF
ABAB,ABB-102,1404.6708,,-57.148,54.503,0.658,0.3603,2.331,GUF
ABAB,ABB-102,1404.8232,,-57.282,54.503,0.656,0.3603,2.331,GUF
ABAB,ABB-102,1404.9756,,-57.415,54.503,0.655,0.3603,2.331,GUF
ABAB,ABB-102,1405.128,,-57.607,54.503,0.653,0.3603,2.331,GUF
ABAB,ABB-102,1405.2804,,-57.799,54.503,0.651,0.3603,2.331,GUF
ABAB,ABB-102,1405.4328,,-57.992,54.503,0.65,0.3603,2.331,GUF
ABAB,ABB-102,1405.5852,,-58.183,54.503,0.648,0.3603,2.331,GUF
ABAB,ABB-102,1405.7376,,-58.376,54.503,0.664,0.3603,2.331,GUF
ABAB,ABB-102,1405.89,,-58.324,54.503,0.679,0.3603,2.331,GUF
ABAB,ABB-102,1406.0424,,-58.273,54.503,0.695,0.3603,2.331,GUF
ABAB,ABB-102,1406.1948,,-58.221,54.503,0.711,0.3603,2.331,GUF
ABAB,ABB-102,1406.3472,,-58.17,54.503,0.726,0.3603,2.331,GUF
ABAB,ABB-102,1406.4996,,-58.074,54.503,0.742,0.3603,2.331,GUF
ABAB,ABB-102,1406.652,,-57.978,54.503,0.771,0.3603,2.331,GUF
ABAB,ABB-102,1406.8044,,-57.882,54.503,0.799,0.3603,2.331,GUF
ABAB,ABB-102,1406.9568,,-57.786,54.503,0.828,0.3603,2.331,GUF
ABAB,ABB-102,1407.1092,,-57.882,54.503,0.856,0.3603,2.331,GUF
ABAB,ABB-102,1407.2616,,-57.977,54.503,0.885,0.3603,2.331,GUF
ABAB,ABB-102,1407.414,,-58.073,54.503,0.914,0.3603,2.331,GUF
ABAB,ABB-102,1407.5664,,-58.169,54.503,0.927,0.3603,2.331,GUF
ABAB,ABB-102,1407.7188,,-58.825,54.503,0.941,0.3603,2.331,GUF
ABAB,ABB-102,1407.8712,,-59.481,54.503,0.955,0.3603,2.331,GUF
ABAB,ABB-102,1408.0236,,-60.137,54.503,0.968,0.3603,2.331,GUF
ABAB,ABB-102,1408.176,,-60.916,54.503,0.967,0.3603,2.331,GUF
ABAB,ABB-102,1408.3284,,-61.694,54.503,0.966,0.3603,2.331,GUF
ABAB,ABB-102,1408.4808,,-62.473,54.503,0.965,0.3603,2.331,GUF
ABAB,ABB-102,1408.6332,,-62.432,54.503,0.964,0.3603,2.331,GUF
ABAB,ABB-102,1408.7856,,-62.391,54.503,0.943,0.3603,2.331,GUF
ABAB,ABB-102,1408.938,,-62.351,54.503,0.921,0.3603,2.331,GUF
ABAB,ABB-102,1409.0904,,-62.31,54.503,0.9,0.3603,2.331,GUF
ABAB,ABB-102,1409.2428,,-61.652,54.503,0.878,0.3603,2.331,GUF
ABAB,ABB-102,1409.3952,,-60.993,54.503,0.87,0.3603,2.331,GUF
ABAB,ABB-102,1409.5476,,-60.334,54.503,0.861,0.3603,2.331,GUF
ABAB,ABB-102,1409.7,,-59.675,54.503,0.852,0.3603,2.331,GUF
ABAB,ABB-102,1409.8524,,-59.344,54.503,0.843,0.3603,2.331,GUF
ABAB,ABB-102,1410.0048,,-59.013,54.503,0.854,0.3603,2.331,GUF
ABAB,ABB-102,1410.1572,,-58.681,54.503,0.866,0.3603,2.331,GUF
ABAB,ABB-102,1410.3096,,-58.35,54.503,0.877,0.3603,2.331,GUF
ABAB,ABB-102,1410.462,,-58.019,54.503,0.888,0.3603,2.331,GUF
ABAB,ABB-102,1410.6144,,-57.688,54.503,0.899,0.3603,2.331,GUF
ABAB,ABB-102,1410.7668,,-57.279,54.503,0.92,0.3603,2.331,GUF
ABAB,ABB-102,1410.9192,,-56.87,54.503,0.942,0.3603,2.331,GUF
ABAB,ABB-102,1411.0716,,-56.461,54.503,0.963,0.3603,2.331,GUF
ABAB,ABB-102,1411.224,,-56.052,54.503,0.985,0.3603,2.331,GUF
ABAB,ABB-102,1411.3764,,-55.643,54.503,1.006,0.3603,2.331,GUF
ABAB,ABB-102,1411.5288,,-55.561,54.503,1.016,0.3603,2.331,GUF
ABAB,ABB-102,1411.6812,,-55.479,54.503,1.026,0.3603,2.331,GUF
ABAB,ABB-102,1411.8336,,-55.397,54.503,1.036,0.3603,2.331,GUF
ABAB,ABB-102,1411.986,,-55.316,54.503,1.046,0.3603,2.331,GUF
ABAB,ABB-102,1412.1384,,-55.774,54.503,1.062,0.3603,2.331,GUF
ABAB,ABB-102,1412.2908,,-56.233,54.503,1.079,0.3603,2.331,GUF
ABAB,ABB-102,1412.4432,,-56.692,54.503,1.096,0.3603,2.331,GUF
ABAB,ABB-102,1412.5956,,-57.151,54.503,1.113,0.3603,2.331,GUF
ABAB,ABB-102,1412.748,,-56.933,54.503,1.13,0.3603,2.331,GUF
ABAB,ABB-102,1412.9004,,-56.716,54.503,1.17,0.3603,2.331,GUF
ABAB,ABB-102,1413.0528,,-56.499,54.503,1.211,0.3603,2.331,GUF
ABAB,ABB-102,1413.2052,,-56.281,54.503,1.251,0.3603,2.331,GUF
ABAB,ABB-102,1413.3576,,-56.064,54.503,1.292,0.3603,2.331,GUF
ABAB,ABB-102,1413.51,,-55.846,54.503,1.332,0.3603,2.331,GUF
ABAB,ABB-102,1413.6624,,-55.977,54.503,1.328,0.3603,2.331,GUF
ABAB,ABB-102,1413.8148,,-56.107,54.503,1.323,0.3603,2.331,GUF
ABAB,ABB-102,1413.9672,,-57.065,54.503,1.319,0.3603,2.331,GUF
ABAB,ABB-102,1414.1196,,-58.023,54.503,1.314,0.3603,2.331,GUF
ABAB,ABB-102,1414.272,,-58.981,54.503,1.309,0.3603,2.331,GUF
ABAB,ABB-102,1414.4244,,-59.359,54.503,1.277,0.3603,2.331,GUF
ABAB,ABB-102,1414.5768,,-59.736,54.503,1.245,0.3603,2.331,GUF
ABAB,ABB-102,1414.7292,,-60.114,54.503,1.213,0.3603,2.331,GUF
ABAB,ABB-102,1414.8816,,-59.483,54.503,1.184,0.3603,2.331,GUF
ABAB,ABB-102,1415.034,,-58.852,54.503,1.156,0.3603,2.331,GUF
ABAB,ABB-102,1415.1864,,-58.221,54.503,1.127,0.3603,2.331,GUF
ABAB,ABB-102,1415.3388,,-57.59,54.503,1.099,0.3603,2.331,GUF
ABAB,ABB-102,1415.4912,,-57.558,54.503,1.07,0.3603,2.331,GUF
ABAB,ABB-102,1415.6436,,-57.527,54.503,1.04,0.3603,2.331,GUF
ABAB,ABB-102,1415.796,,-57.86,54.503,1.009,0.3603,2.331,GUF
ABAB,ABB-102,1415.9484,,-58.192,54.503,0.979,0.3603,2.331,GUF
ABAB,ABB-102,1416.1008,,-58.525,54.503,0.948,0.3603,2.331,GUF
ABAB,ABB-102,1416.2532,,-58.457,54.503,0.917,0.3603,2.331,GUF
ABAB,ABB-102,1416.4056,,-58.389,54.503,0.911,0.3603,2.331,GUF
ABAB,ABB-102,1416.558,,-58.32,54.503,0.906,0.3603,2.331,GUF
ABAB,ABB-102,1416.7104,,-58.252,54.503,0.9,0.3603,2.331,GUF
ABAB,ABB-102,1416.8628,,-58.184,54.503,0.894,0.3603,2.331,GUF
ABAB,ABB-102,1417.0152,,-58.136,54.503,0.895,0.3603,2.331,GUF
ABAB,ABB-102,1417.1676,,-58.089,54.503,0.895,0.3603,2.331,GUF
ABAB,ABB-102,1417.32,,-58.042,54.503,0.896,0.3603,2.331,GUF
ABAB,ABB-102,1417.4724,,-57.994,54.503,0.896,0.3603,2.331,GUF
ABAB,ABB-102,1417.6248,,-57.882,54.503,0.897,0.3603,2.331,GUF
ABAB,ABB-102,1417.7772,,-57.769,54.503,0.903,0.3603,2.331,GUF
ABAB,ABB-102,1417.9296,,-57.656,54.503,0.909,0.3603,2.331,GUF
ABAB,ABB-102,1418.082,,-57.543,54.503,0.915,0.3603,2.331,GUF
ABAB,ABB-102,1418.2344,,-57.431,54.503,0.921,0.3603,2.331,GUF
ABAB,ABB-102,1418.3868,,-57.188,54.503,0.931,0.3603,2.331,GUF
ABAB,ABB-102,1418.5392,,-56.945,54.503,0.941,0.3603,2.331,GUF
ABAB,ABB-102,1418.6916,,-56.703,54.503,0.951,0.3603,2.331,GUF
ABAB,ABB-102,1418.844,,-56.46,54.503,0.96,0.3603,2.331,GUF
ABAB,ABB-102,1418.9964,,-56.218,54.503,0.97,0.3603,2.331,GUF
ABAB,ABB-102,1419.1488,,-55.975,54.503,0.976,0.3603,2.331,GUF
ABAB,ABB-102,1419.3012,,-55.825,54.503,0.982,0.3603,2.331,GUF
ABAB,ABB-102,1419.4536,,-55.675,54.503,0.988,0.3603,2.331,GUF
ABAB,ABB-102,1419.606,,-55.525,54.503,0.994,0.3603,2.331,GUF
ABAB,ABB-102,1419.7584,,-55.375,54.503,0.999,0.3603,2.331,GUF
ABAB,ABB-102,1419.9108,,-55.225,54.503,0.996,0.3603,2.331,GUF
ABAB,ABB-102,1420.0632,,-55.076,54.503,0.993,0.3603,2.331,GUF
ABAB,ABB-102,1420.2156,,-55.145,54.503,0.989,0.3603,2.331,GUF
