STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-137,1417.0152,9.312,-6.159,79.753,1.076,0.3025,2.371,GUF
ABAB,ABB-137,1417.1676,9.36,-6.523,79.753,1.118,0.3025,2.371,GUF
ABAB,ABB-137,1417.32,9.379,-6.887,79.753,1.111,0.3025,2.371,GUF
ABAB,ABB-137,1417.4724,9.398,-6.78,79.753,1.105,0.3025,2.371,GUF
ABAB,ABB-137,1417.6248,9.417,-6.673,79.753,1.098,0.3025,2.371,GUF
ABAB,ABB-137,1417.7772,9.425,-6.566,79.753,1.047,0.3025,2.371,GUF
ABAB,ABB-137,1417.9296,9.434,-6.459,79.753,0.998,0.3025,2.371,GUF
ABAB,ABB-137,1418.082,9.442,-6.352,79.753,0.951,0.3025,2.371,GUF
ABAB,ABB-137,1418.2344,9.451,-6.245,79.753,0.906,0.3025,2.371,GUF
ABAB,ABB-137,1418.3868,9.46,-6.161,79.753,0.853,0.3025,2.371,GUF
ABAB,ABB-137,1418.5392,9.473,-6.077,79.753,0.804,0.3025,2.371,GUF
ABAB,ABB-137,1418.6916,9.487,-5.994,79.753,0.782,0.3025,2.371,GUF
ABAB,ABB-137,1418.844,9.5,-5.91,79.753,0.761,0.3025,2.371,GUF
ABAB,ABB-137,1418.9964,9.514,-5.826,79.753,0.741,0.3025,2.371,GUF
ABAB,ABB-137,1419.1488,9.528,-5.743,79.753,0.737,0.3025,2.371,GUF
ABAB,ABB-137,1419.3012,9.541,-5.651,79.753,0.734,0.3025,2.371,GUF
ABAB,ABB-137,1419.4536,9.546,-5.559,79.753,0.73,0.3025,2.371,GUF
ABAB,ABB-137,1419.606,9.551,-5.467,79.753,0.732,0.3025,2.371,GUF
ABAB,ABB-137,1419.7584,9.556,-5.376,79.753,0.733,0.3025,2.371,GUF
ABAB,ABB-137,1419.9108,9.561,-5.284,79.753,0.735,0.3025,2.371,GUF
ABAB,ABB-137,1420.0632,9.566,-5.192,79.753,0.736,0.3025,2.371,GUF
ABAB,ABB-137,1420.2156,9.571,-5.237,79.753,0.747,0.3025,2.371,GUF
ABAB,ABB-137,1420.368,9.542,-5.281,79.753,0.758,0.3025,2.371,GUF
ABAB,ABB-137,1420.5204,9.514,-5.326,79.753,0.769,0.3025,2.371,GUF
ABAB,ABB-137,1420.6728,9.486,-5.37,79.753,0.781,0.3025,2.371,GUF
ABAB,ABB-137,1420.8252,9.458,-5.415,79.753,0.805,0.3025,2.371,GUF
ABAB,ABB-137,1420.9776,9.374,-5.459,79.753,0.831,0.3025,2.371,GUF
ABAB,ABB-137,1421.13,9.29,-5.504,79.753,0.857,0.3025,2.371,GUF
ABAB,ABB-137,1421.2824,8.98,-5.682,79.753,0.884,0.3025,2.371,GUF
ABAB,ABB-137,1421.4348,8.865,-5.86,79.753,0.917,0.3025,2.371,GUF
ABAB,ABB-137,1421.5872,8.911,-6.039,79.753,0.952,0.3025,2.371,GUF
ABAB,ABB-137,1421.7396,8.956,-6.217,79.753,0.973,0.3025,2.371,GUF
ABAB,ABB-137,1421.892,8.996,-6.395,79.753,0.993,0.3025,2.371,GUF
ABAB,ABB-137,1422.0444,9.036,-6.574,79.753,1.015,0.3025,2.371,GUF
ABAB,ABB-137,1422.1968,9.077,-6.752,79.753,1.015,0.3025,2.371,GUF
ABAB,ABB-137,1422.3492,9.117,-6.768,79.753,1.015,0.3025,2.371,GUF
ABAB,ABB-137,1422.5016,9.085,-6.784,79.753,1.015,0.3025,2.371,GUF
ABAB,ABB-137,1422.654,9.054,-6.8,79.753,0.971,0.3025,2.371,GUF
ABAB,ABB-137,1422.8064,9.022,-6.816,79.753,0.945,0.3025,2.371,GUF
ABAB,ABB-137,1422.9588,9.035,-6.832,79.753,0.919,0.3025,2.371,GUF
ABAB,ABB-137,1423.1112,9.048,-6.848,79.753,0.894,0.3025,2.371,GUF
ABAB,ABB-137,1423.2636,9.061,-6.833,79.753,0.892,0.3025,2.371,GUF
ABAB,ABB-137,1423.416,9.073,-6.817,79.753,0.891,0.3025,2.371,GUF
ABAB,ABB-137,1423.5684,9.086,-6.801,79.753,0.889,0.3025,2.371,GUF
ABAB,ABB-137,1423.7208,9.099,-6.785,79.753,0.896,0.3025,2.371,GUF
ABAB,ABB-137,1423.8732,9.083,-6.769,79.753,0.902,0.3025,2.371,GUF
ABAB,ABB-137,1424.0256,9.067,-6.753,79.753,0.908,0.3025,2.371,GUF
ABAB,ABB-137,1424.178,9.05,-6.681,79.753,0.923,0.3025,2.371,GUF
ABAB,ABB-137,1424.3304,9.034,-6.61,79.753,0.938,0.3025,2.371,GUF
ABAB,ABB-137,1424.4828,9.033,-6.538,79.753,0.954,0.3025,2.371,GUF
ABAB,ABB-137,1424.6352,9.032,-6.467,79.753,0.956,0.3025,2.371,GUF
ABAB,ABB-137,1424.7876,9.031,-6.195,79.753,0.957,0.3025,2.371,GUF
ABAB,ABB-137,1424.94,9.029,-5.924,79.753,0.959,0.3025,2.371,GUF
ABAB,ABB-137,1425.0924,9.028,-5.652,79.753,0.96,0.3025,2.371,GUF
ABAB,ABB-137,1425.2448,9.027,-5.433,79.753,0.956,0.3025,2.371,GUF
ABAB,ABB-137,1425.3972,9.04,-5.214,79.753,0.951,0.3025,2.371,GUF
ABAB,ABB-137,1425.5496,9.054,-4.996,79.753,0.947,0.3025,2.371,GUF
ABAB,ABB-137,1425.702,9.067,-4.777,79.753,0.943,0.3025,2.371,GUF
ABAB,ABB-137,1425.8544,9.093,-4.988,79.753,0.938,0.3025,2.371,GUF
ABAB,ABB-137,1426.0068,9.118,-5.2,79.753,0.94,0.3025,2.371,GUF
ABAB,ABB-137,1426.1592,9.144,-5.412,79.753,0.941,0.3025,2.371,GUF
ABAB,ABB-137,1426.3116,9.222,-5.808,79.753,0.943,0.3025,2.371,GUF
ABAB,ABB-137,1426.464,9.299,-6.204,79.753,0.944,0.3025,2.371,GUF
ABAB,ABB-137,1426.6164,9.399,-6.6,79.753,0.948,0.3025,2.371,GUF
ABAB,ABB-137,1426.7688,9.499,-6.996,79.753,0.952,0.3025,2.371,GUF
ABAB,ABB-137,1426.9212,9.561,-7.049,79.753,0.955,0.3025,2.371,GUF
ABAB,ABB-137,1427.0736,9.622,-7.102,79.753,0.959,0.3025,2.371,GUF
ABAB,ABB-137,1427.226,9.684,-7.155,79.753,0.946,0.3025,2.371,GUF
ABAB,ABB-137,1427.3784,9.665,-7.207,79.753,0.932,0.3025,2.371,GUF
ABAB,ABB-137,1427.5308,9.533,-7.26,79.753,0.919,0.3025,2.371,GUF
ABAB,ABB-137,1427.6832,9.401,-7.313,79.753,0.919,0.3025,2.371,GUF
ABAB,ABB-137,1427.8356,9.347,-7.294,79.753,0.952,0.3025,2.371,GUF
ABAB,ABB-137,1427.988,9.292,-7.274,79.753,0.987,0.3025,2.371,GUF
ABAB,ABB-137,1428.1404,9.238,-7.255,79.753,1.023,0.3025,2.371,GUF
ABAB,ABB-137,1428.2928,9.277,-7.235,79.753,1.05,0.3025,2.371,GUF
ABAB,ABB-137,1428.4452,9.316,-7.216,79.753,1.077,0.3025,2.371,GUF
ABAB,ABB-137,1428.5976,9.356,-7.221,79.753,1.061,0.3025,2.371,GUF
ABAB,ABB-137,1428.75,9.395,-7.226,79.753,1.044,0.3025,2.371,GUF
ABAB,ABB-137,1428.9024,9.389,-7.231,79.753,1.041,0.3025,2.371,GUF
ABAB,ABB-137,1429.0548,9.383,-7.236,79.753,1.037,0.3025,2.371,GUF
ABAB,ABB-137,1429.2072,9.377,-7.241,79.753,1.033,0.3025,2.371,GUF
ABAB,ABB-137,1429.3596,9.372,-7.182,79.753,1.03,0.3025,2.371,GUF
ABAB,ABB-137,1429.512,9.355,-7.124,79.753,1.026,0.3025,2.371,GUF
ABAB,ABB-137,1429.6644,9.339,-7.065,79.753,1.023,0.3025,2.371,GUF
ABAB,ABB-137,1429.8168,9.323,-7.007,79.753,1.036,0.3025,2.371,GUF
ABAB,ABB-137,1429.9692,9.307,-6.948,79.753,1.05,0.3025,2.371,GUF
ABAB,ABB-137,1430.1216,9.292,-6.888,79.753,1.064,0.3025,2.371,GUF
ABAB,ABB-137,1430.274,9.276,-6.828,79.753,1.078,0.3025,2.371,GUF
ABAB,ABB-137,1430.4264,9.261,-6.769,79.753,1.092,0.3025,2.371,GUF
ABAB,ABB-137,1430.5788,9.246,-6.709,79.753,1.107,0.3025,2.371,GUF
ABAB,ABB-137,1430.7312,9.231,-6.646,79.753,1.135,0.3025,2.371,GUF
ABAB,ABB-137,1430.8836,9.215,-6.583,79.753,1.164,0.3025,2.371,GUF
ABAB,ABB-137,1431.036,9.199,-6.52,79.753,1.193,0.3025,2.371,GUF
ABAB,ABB-137,1431.1884,9.184,-6.457,79.753,1.224,0.3025,2.371,GUF
ABAB,ABB-137,1431.3408,9.168,-6.505,79.753,1.256,0.3025,2.371,GUF
ABAB,ABB-137,1431.4932,9.153,-6.552,79.753,1.29,0.3025,2.371,GUF
ABAB,ABB-137,1431.6456,9.144,-6.599,79.753,1.324,0.3025,2.371,GUF
ABAB,ABB-137,1431.798,9.136,-6.647,79.753,1.357,0.3025,2.371,GUF
ABAB,ABB-137,1431.9504,9.177,-6.683,79.753,1.369,0.3025,2.371,GUF
ABAB,ABB-137,1432.1028,9.218,-6.718,79.753,1.38,0.3025,2.371,GUF
ABAB,ABB-137,1432.2552,9.259,-6.754,79.753,1.392,0.3025,2.371,GUF
ABAB,ABB-137,1432.4076,9.258,-6.79,79.753,1.378,0.3025,2.371,GUF
ABAB,ABB-137,1432.56,9.258,-6.852,79.753,1.365,0.3025,2.371,GUF
ABAB,ABB-137,1432.7124,9.218,-6.913,79.753,1.351,0.3025,2.371,GUF
ABAB,ABB-137,1432.8648,9.179,-6.975,79.753,1.323,0.3025,2.371,GUF
ABAB,ABB-137,1433.0172,9.14,-7.036,79.753,1.296,0.3025,2.371,GUF
ABAB,ABB-137,1433.1696,9.148,-7.098,79.753,1.269,0.3025,2.371,GUF
ABAB,ABB-137,1433.322,9.157,-7.096,79.753,1.25,0.3025,2.371,GUF
ABAB,ABB-137,1433.4744,9.165,-7.095,79.753,1.232,0.3025,2.371,GUF
ABAB,ABB-137,1433.6268,9.174,-7.093,79.753,1.214,0.3025,2.371,GUF
ABAB,ABB-137,1433.7792,9.182,-7.091,79.753,1.196,0.3025,2.371,GUF
ABAB,ABB-137,1433.9316,9.191,-7.09,79.753,1.178,0.3025,2.371,GUF
ABAB,ABB-137,1434.084,9.145,-7.088,79.753,1.16,0.3025,2.371,GUF
ABAB,ABB-137,1434.2364,9.099,-7.087,79.753,1.142,0.3025,2.371,GUF
ABAB,ABB-137,1434.3888,8.782,-7.122,79.753,1.125,0.3025,2.371,GUF
ABAB,ABB-137,1434.5412,8.59,-7.157,79.753,1.115,0.3025,2.371,GUF
ABAB,ABB-137,1434.6936,8.584,-7.193,79.753,1.105,0.3025,2.371,GUF
ABAB,ABB-137,1434.846,8.579,-7.228,79.753,1.094,0.3025,2.371,GUF
ABAB,ABB-137,1434.9984,8.574,-7.263,79.753,1.085,0.3025,2.371,GUF
ABAB,ABB-137,1435.1508,8.569,-7.298,79.753,1.084,0.3025,2.371,GUF
ABAB,ABB-137,1435.3032,8.564,-7.334,79.753,1.082,0.3025,2.371,GUF
ABAB,ABB-137,1435.4556,8.559,-7.448,79.753,1.081,0.3025,2.371,GUF
ABAB,ABB-137,1435.608,8.58,-7.562,79.753,1.07,0.3025,2.371,GUF
ABAB,ABB-137,1435.7604,8.602,-7.676,79.753,1.059,0.3025,2.371,GUF
ABAB,ABB-137,1435.9128,8.623,-7.79,79.753,1.047,0.3025,2.371,GUF
ABAB,ABB-137,1436.0652,8.645,-7.904,79.753,1.031,0.3025,2.371,GUF
ABAB,ABB-137,1436.2176,8.667,-8.018,79.753,1.015,0.3025,2.371,GUF
ABAB,ABB-137,1436.37,8.688,-8.119,79.753,0.999,0.3025,2.371,GUF
ABAB,ABB-137,1436.5224,8.71,-8.22,79.753,0.983,0.3025,2.371,GUF
ABAB,ABB-137,1436.6748,8.722,-8.321,79.753,0.982,0.3025,2.371,GUF
ABAB,ABB-137,1436.8272,8.734,-8.422,79.753,0.98,0.3025,2.371,GUF
ABAB,ABB-137,1436.9796,8.747,-8.523,79.753,0.979,0.3025,2.371,GUF
ABAB,ABB-137,1437.132,8.759,-8.624,79.753,0.977,0.3025,2.371,GUF
ABAB,ABB-137,1437.2844,8.766,-8.636,79.753,0.976,0.3025,2.371,GUF
ABAB,ABB-137,1437.4368,8.773,-8.649,79.753,0.974,0.3025,2.371,GUF
ABAB,ABB-137,1437.5892,8.78,-8.662,79.753,0.973,0.3025,2.371,GUF
ABAB,ABB-137,1437.7416,8.786,-8.674,79.753,0.971,0.3025,2.371,GUF
ABAB,ABB-137,1437.894,8.793,-8.687,79.753,0.97,0.3025,2.371,GUF
ABAB,ABB-137,1438.0464,8.803,-8.699,79.753,0.969,0.3025,2.371,GUF
ABAB,ABB-137,1438.1988,8.827,-8.712,79.753,0.968,0.3025,2.371,GUF
ABAB,ABB-137,1438.3512,8.851,-8.572,79.753,0.967,0.3025,2.371,GUF
ABAB,ABB-137,1438.5036,8.875,-8.433,79.753,0.966,0.3025,2.371,GUF
ABAB,ABB-137,1438.656,8.899,-8.293,79.753,0.965,0.3025,2.371,GUF
ABAB,ABB-137,1438.8084,8.895,-8.153,79.753,0.97,0.3025,2.371,GUF
ABAB,ABB-137,1438.9608,8.891,-8.013,79.753,0.975,0.3025,2.371,GUF
ABAB,ABB-137,1439.1132,8.882,-7.726,79.753,0.98,0.3025,2.371,GUF
ABAB,ABB-137,1439.2656,8.873,-7.438,79.753,0.985,0.3025,2.371,GUF
ABAB,ABB-137,1439.418,8.863,-7.151,79.753,0.99,0.3025,2.371,GUF
ABAB,ABB-137,1439.5704,8.854,-6.873,79.753,1.007,0.3025,2.371,GUF
ABAB,ABB-137,1439.7228,8.848,-6.596,79.753,1.023,0.3025,2.371,GUF
ABAB,ABB-137,1439.8752,8.842,-6.479,79.753,1.04,0.3025,2.371,GUF
ABAB,ABB-137,1440.0276,8.835,-6.363,79.753,1.057,0.3025,2.371,GUF
ABAB,ABB-137,1440.18,8.829,-6.247,79.753,1.074,0.3025,2.371,GUF
ABAB,ABB-137,1440.3324,8.823,-6.131,79.753,1.112,0.3025,2.371,GUF
ABAB,ABB-137,1440.4848,8.817,-6.22,79.753,1.152,0.3025,2.371,GUF
ABAB,ABB-137,1440.6372,8.819,-6.31,79.753,1.185,0.3025,2.371,GUF
ABAB,ABB-137,1440.7896,8.821,-6.4,79.753,1.22,0.3025,2.371,GUF
ABAB,ABB-137,1440.942,8.824,-6.489,79.753,1.255,0.3025,2.371,GUF
ABAB,ABB-137,1441.0944,8.826,-6.627,79.753,1.283,0.3025,2.371,GUF
ABAB,ABB-137,1441.2468,8.828,-6.764,79.753,1.312,0.3025,2.371,GUF
ABAB,ABB-137,1441.3992,8.83,-6.902,79.753,1.341,0.3025,2.371,GUF
ABAB,ABB-137,1441.5516,8.841,-7.039,79.753,1.37,0.3025,2.371,GUF
ABAB,ABB-137,1441.704,8.851,-6.997,79.753,1.38,0.3025,2.371,GUF
ABAB,ABB-137,1441.8564,8.861,-6.955,79.753,1.39,0.3025,2.371,GUF
ABAB,ABB-137,1442.0088,8.871,-6.913,79.753,1.4,0.3025,2.371,GUF
ABAB,ABB-137,1442.1612,8.882,-6.872,79.753,1.411,0.3025,2.371,GUF
ABAB,ABB-137,1442.3136,8.885,-6.83,79.753,1.422,0.3025,2.371,GUF
ABAB,ABB-137,1442.466,8.889,-6.788,79.753,1.439,0.3025,2.371,GUF
ABAB,ABB-137,1442.6184,8.892,-6.773,79.753,1.457,0.3025,2.371,GUF
ABAB,ABB-137,1442.7708,8.896,-6.759,79.753,1.481,0.3025,2.371,GUF
ABAB,ABB-137,1442.9232,8.892,-6.744,79.753,1.507,0.3025,2.371,GUF
ABAB,ABB-137,1443.0756,8.889,-6.73,79.753,1.532,0.3025,2.371,GUF
ABAB,ABB-137,1443.228,8.906,-6.926,79.753,1.546,0.3025,2.371,GUF
ABAB,ABB-137,1443.3804,8.922,-7.122,79.753,1.531,0.3025,2.371,GUF
ABAB,ABB-137,1443.5328,8.939,-7.319,79.753,1.517,0.3025,2.371,GUF
ABAB,ABB-137,1443.6852,8.956,-7.37,79.753,1.502,0.3025,2.371,GUF
ABAB,ABB-137,1443.8376,8.971,-7.422,79.753,1.458,0.3025,2.371,GUF
ABAB,ABB-137,1443.99,8.986,-7.473,79.753,1.416,0.3025,2.371,GUF
ABAB,ABB-137,1444.1424,9.0,-7.525,79.753,1.399,0.3025,2.371,GUF
ABAB,ABB-137,1444.2948,9.016,-7.576,79.753,1.383,0.3025,2.371,GUF
ABAB,ABB-137,1444.4472,9.03,-7.628,79.753,1.394,0.3025,2.371,GUF
ABAB,ABB-137,1444.5996,9.045,-7.546,79.753,1.406,0.3025,2.371,GUF
ABAB,ABB-137,1444.752,9.014,-7.463,79.753,1.418,0.3025,2.371,GUF
ABAB,ABB-137,1444.9044,8.918,-7.381,79.753,1.46,0.3025,2.371,GUF
ABAB,ABB-137,1445.0568,8.886,-7.298,79.753,1.501,0.3025,2.371,GUF
ABAB,ABB-137,1445.2092,8.853,-7.216,79.753,1.543,0.3025,2.371,GUF
ABAB,ABB-137,1445.3616,8.82,-7.134,79.753,1.578,0.3025,2.371,GUF
ABAB,ABB-137,1445.514,8.788,-6.955,79.753,1.614,0.3025,2.371,GUF
ABAB,ABB-137,1445.6664,8.755,-6.776,79.753,1.651,0.3025,2.371,GUF
ABAB,ABB-137,1445.8188,8.722,-6.597,79.753,1.666,0.3025,2.371,GUF
ABAB,ABB-137,1445.9712,8.689,-6.418,79.753,1.681,0.3025,2.371,GUF
ABAB,ABB-137,1446.1236,8.686,-6.239,79.753,1.633,0.3025,2.371,GUF
ABAB,ABB-137,1446.276,8.684,-6.229,79.753,1.586,0.3025,2.371,GUF
ABAB,ABB-137,1446.4284,8.681,-6.218,79.753,1.544,0.3025,2.371,GUF
ABAB,ABB-137,1446.5808,8.678,-6.207,79.753,1.502,0.3025,2.371,GUF
ABAB,ABB-137,1446.7332,8.675,-6.197,79.753,1.477,0.3025,2.371,GUF
ABAB,ABB-137,1446.8856,8.672,-6.186,79.753,1.452,0.3025,2.371,GUF
ABAB,ABB-137,1447.038,8.669,-6.173,79.753,1.427,0.3025,2.371,GUF
ABAB,ABB-137,1447.1904,8.666,-6.159,79.753,1.403,0.3025,2.371,GUF
ABAB,ABB-137,1447.3428,8.663,-6.146,79.753,1.382,0.3025,2.371,GUF
ABAB,ABB-137,1447.4952,8.675,-6.133,79.753,1.36,0.3025,2.371,GUF
ABAB,ABB-137,1447.6476,8.687,-6.119,79.753,1.357,0.3025,2.371,GUF
ABAB,ABB-137,1447.8,8.7,-6.106,79.753,1.354,0.3025,2.371,GUF
ABAB,ABB-137,1447.9524,8.712,-6.054,79.753,1.38,0.3025,2.371,GUF
ABAB,ABB-137,1448.1048,8.724,-6.001,79.753,1.406,0.3025,2.371,GUF
ABAB,ABB-137,1448.2572,8.74,-5.949,79.753,1.432,0.3025,2.371,GUF
ABAB,ABB-137,1448.4096,8.755,-5.897,79.753,1.509,0.3025,2.371,GUF
ABAB,ABB-137,1448.562,8.77,-5.879,79.753,1.568,0.3025,2.371,GUF
ABAB,ABB-137,1448.7144,8.786,-5.862,79.753,1.629,0.3025,2.371,GUF
ABAB,ABB-137,1448.8668,8.801,-5.845,79.753,1.693,0.3025,2.371,GUF
ABAB,ABB-137,1449.0192,8.817,-5.828,79.753,1.743,0.3025,2.371,GUF
ABAB,ABB-137,1449.1716,8.776,-5.811,79.753,1.796,0.3025,2.371,GUF
ABAB,ABB-137,1449.324,8.736,-5.794,79.753,1.83,0.3025,2.371,GUF
ABAB,ABB-137,1449.4764,8.695,-5.832,79.753,1.864,0.3025,2.371,GUF
ABAB,ABB-137,1449.6288,8.648,-5.87,79.753,1.9,0.3025,2.371,GUF
ABAB,ABB-137,1449.7812,8.641,-5.908,79.753,1.867,0.3025,2.371,GUF
ABAB,ABB-137,1449.9336,8.635,-5.946,79.753,1.834,0.3025,2.371,GUF
ABAB,ABB-137,1450.086,8.628,-6.035,79.753,1.787,0.3025,2.371,GUF
ABAB,ABB-137,1450.2384,8.622,-6.124,79.753,1.742,0.3025,2.371,GUF
ABAB,ABB-137,1450.3908,8.615,-6.213,79.753,1.708,0.3025,2.371,GUF
ABAB,ABB-137,1450.5432,8.609,-6.262,79.753,1.676,0.3025,2.371,GUF
ABAB,ABB-137,1450.6956,8.602,-6.311,79.753,1.644,0.3025,2.371,GUF
ABAB,ABB-137,1450.848,8.622,-6.36,79.753,1.628,0.3025,2.371,GUF
ABAB,ABB-137,1451.0004,8.642,-6.409,79.753,1.613,0.3025,2.371,GUF
ABAB,ABB-137,1451.1528,8.663,-6.458,79.753,1.614,0.3025,2.371,GUF
ABAB,ABB-137,1451.3052,8.683,-6.507,79.753,1.615,0.3025,2.371,GUF
ABAB,ABB-137,1451.4576,8.703,-6.64,79.753,1.617,0.3025,2.371,GUF
ABAB,ABB-137,1451.61,8.723,-6.773,79.753,1.632,0.3025,2.371,GUF
ABAB,ABB-137,1451.7624,8.743,-6.906,79.753,1.647,0.3025,2.371,GUF
ABAB,ABB-137,1451.9148,8.749,-7.039,79.753,1.663,0.3025,2.371,GUF
ABAB,ABB-137,1452.0672,8.754,-7.172,79.753,1.709,0.3025,2.371,GUF
ABAB,ABB-137,1452.2196,8.759,-7.305,79.753,1.755,0.3025,2.371,GUF
ABAB,ABB-137,1452.372,8.764,-7.38,79.753,1.803,0.3025,2.371,GUF
ABAB,ABB-137,1452.5244,8.727,-7.456,79.753,1.847,0.3025,2.371,GUF
ABAB,ABB-137,1452.6768,8.69,-7.531,79.753,1.892,0.3025,2.371,GUF
ABAB,ABB-137,1452.8292,8.653,-7.607,79.753,1.916,0.3025,2.371,GUF
ABAB,ABB-137,1452.9816,8.616,-7.683,79.753,1.941,0.3025,2.371,GUF
ABAB,ABB-137,1453.134,8.605,-7.758,79.753,1.966,0.3025,2.371,GUF
ABAB,ABB-137,1453.2864,8.594,-7.697,79.753,1.961,0.3025,2.371,GUF
ABAB,ABB-137,1453.4388,8.583,-7.636,79.753,1.956,0.3025,2.371,GUF
ABAB,ABB-137,1453.5912,8.571,-7.575,79.753,1.951,0.3025,2.371,GUF
ABAB,ABB-137,1453.7436,8.56,-7.514,79.753,1.951,0.3025,2.371,GUF
ABAB,ABB-137,1453.896,8.549,-7.454,79.753,1.95,0.3025,2.371,GUF
ABAB,ABB-137,1454.0484,8.538,-7.393,79.753,1.949,0.3025,2.371,GUF
ABAB,ABB-137,1454.2008,8.544,-7.191,79.753,1.972,0.3025,2.371,GUF
ABAB,ABB-137,1454.3532,8.551,-6.99,79.753,1.98,0.3025,2.371,GUF
ABAB,ABB-137,1454.5056,8.558,-6.789,79.753,1.988,0.3025,2.371,GUF
ABAB,ABB-137,1454.658,8.564,-6.588,79.753,1.997,0.3025,2.371,GUF
ABAB,ABB-137,1454.8104,8.571,-6.44,79.753,1.99,0.3025,2.371,GUF
ABAB,ABB-137,1454.9628,8.578,-6.292,79.753,1.984,0.3025,2.371,GUF
ABAB,ABB-137,1455.1152,8.585,-6.188,79.753,1.977,0.3025,2.371,GUF
ABAB,ABB-137,1455.2676,8.591,-6.084,79.753,1.955,0.3025,2.371,GUF
ABAB,ABB-137,1455.42,8.598,-5.98,79.753,1.932,0.3025,2.371,GUF
ABAB,ABB-137,1455.5724,8.606,-5.926,79.753,1.91,0.3025,2.371,GUF
ABAB,ABB-137,1455.7248,8.613,-5.872,79.753,1.884,0.3025,2.371,GUF
ABAB,ABB-137,1455.8772,8.62,-5.818,79.753,1.858,0.3025,2.371,GUF
ABAB,ABB-137,1456.0296,8.627,-5.764,79.753,1.835,0.3025,2.371,GUF
ABAB,ABB-137,1456.182,8.634,-5.71,79.753,1.811,0.3025,2.371,GUF
ABAB,ABB-137,1456.3344,8.641,-5.636,79.753,1.788,0.3025,2.371,GUF
ABAB,ABB-137,1456.4868,8.646,-5.563,79.753,1.75,0.3025,2.371,GUF
ABAB,ABB-137,1456.6392,8.651,-5.489,79.753,1.713,0.3025,2.371,GUF
ABAB,ABB-137,1456.7916,8.656,-5.415,79.753,1.672,0.3025,2.371,GUF
ABAB,ABB-137,1456.944,8.661,-5.24,79.753,1.632,0.3025,2.371,GUF
ABAB,ABB-137,1457.0964,8.666,-5.066,79.753,1.594,0.3025,2.371,GUF
ABAB,ABB-137,1457.2488,8.671,-4.891,79.753,1.565,0.3025,2.371,GUF
ABAB,ABB-137,1457.4012,8.675,-4.744,79.753,1.538,0.3025,2.371,GUF
ABAB,ABB-137,1457.5536,8.68,-4.597,79.753,1.523,0.3025,2.371,GUF
ABAB,ABB-137,1457.706,8.695,-4.449,79.753,1.509,0.3025,2.371,GUF
ABAB,ABB-137,1457.8584,8.71,-4.355,79.753,1.495,0.3025,2.371,GUF
ABAB,ABB-137,1458.0108,8.724,-4.261,79.753,1.497,0.3025,2.371,GUF
ABAB,ABB-137,1458.1632,8.738,-4.167,79.753,1.499,0.3025,2.371,GUF
ABAB,ABB-137,1458.3156,8.753,-4.073,79.753,1.5,0.3025,2.371,GUF
ABAB,ABB-137,1458.468,8.755,-4.105,79.753,1.53,0.3025,2.371,GUF
ABAB,ABB-137,1458.6204,8.756,-4.137,79.753,1.561,0.3025,2.371,GUF
ABAB,ABB-137,1458.7728,8.758,-4.16,79.753,1.592,0.3025,2.371,GUF
ABAB,ABB-137,1458.9252,8.753,-4.184,79.753,1.64,0.3025,2.371,GUF
ABAB,ABB-137,1459.0776,8.748,-4.207,79.753,1.669,0.3025,2.371,GUF
ABAB,ABB-137,1459.23,8.743,-4.23,79.753,1.661,0.3025,2.371,GUF
ABAB,ABB-137,1459.3824,8.738,-4.479,79.753,1.653,0.3025,2.371,GUF
ABAB,ABB-137,1459.5348,8.729,-4.727,79.753,1.645,0.3025,2.371,GUF
ABAB,ABB-137,1459.6872,8.72,-4.975,79.753,1.626,0.3025,2.371,GUF
ABAB,ABB-137,1459.8396,8.711,-5.839,79.753,1.607,0.3025,2.371,GUF
ABAB,ABB-137,1459.992,8.703,-6.726,79.753,1.604,0.3025,2.371,GUF
ABAB,ABB-137,1460.1444,8.694,-7.612,79.753,1.62,0.3025,2.371,GUF
ABAB,ABB-137,1460.2968,8.685,-8.187,79.753,1.647,0.3025,2.371,GUF
ABAB,ABB-137,1460.4492,8.676,-8.762,79.753,1.674,0.3025,2.371,GUF
ABAB,ABB-137,1460.6016,8.667,-9.336,79.753,1.702,0.3025,2.371,GUF
ABAB,ABB-137,1460.754,8.662,-9.347,79.753,1.732,0.3025,2.371,GUF
ABAB,ABB-137,1460.9064,8.656,-9.357,79.753,1.763,0.3025,2.371,GUF
ABAB,ABB-137,1461.0588,8.65,-9.367,79.753,1.785,0.3025,2.371,GUF
ABAB,ABB-137,1461.2112,8.644,-9.377,79.753,1.807,0.3025,2.371,GUF
ABAB,ABB-137,1461.3636,8.638,-8.849,79.753,1.829,0.3025,2.371,GUF
ABAB,ABB-137,1461.516,8.636,-8.541,79.753,1.82,0.3025,2.371,GUF
ABAB,ABB-137,1461.6684,8.633,-8.233,79.753,1.811,0.3025,2.371,GUF
ABAB,ABB-137,1461.8208,8.631,-8.206,79.753,1.757,0.3025,2.371,GUF
ABAB,ABB-137,1461.9732,8.629,-8.179,79.753,1.704,0.3025,2.371,GUF
ABAB,ABB-137,1462.1256,8.626,-8.152,79.753,1.653,0.3025,2.371,GUF
ABAB,ABB-137,1462.278,8.641,-8.125,79.753,1.56,0.3025,2.371,GUF
