STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER
ABAB,ABB-099,1383.4872,,-5.2432,70.648,1.582,0.3209,2.425,GUF
ABAB,ABB-099,1383.6396,,-5.6565,70.648,1.586,0.3209,2.425,GUF
ABAB,ABB-099,1383.792,,-6.0708,70.648,1.591,0.3209,2.425,GUF
ABAB,ABB-099,1383.9444,,-6.4841,70.648,1.595,0.3209,2.425,GUF
ABAB,ABB-099,1384.0968,,-6.9325,70.648,1.569,0.3209,2.425,GUF
ABAB,ABB-099,1384.2492,,-7.3818,70.648,1.543,0.3209,2.425,GUF
ABAB,ABB-099,1384.4016,,-7.8301,70.648,1.516,0.3209,2.425,GUF
ABAB,ABB-099,1384.554,,-7.1304,70.648,1.453,0.3209,2.425,GUF
ABAB,ABB-099,1384.7064,,-6.4307,70.648,1.39,0.3209,2.425,GUF
ABAB,ABB-099,1384.8588,,-5.653,70.648,1.396,0.3209,2.425,GUF
ABAB,ABB-099,1385.0112,,-4.8753,70.648,1.403,0.3209,2.425,GUF
ABAB,ABB-099,1385.1636,,-4.0976,70.648,1.43,0.3209,2.425,GUF
ABAB,ABB-099,1385.316,,-4.5699,70.648,1.458,0.3209,2.425,GUF
ABAB,ABB-099,1385.4684,,-5.0422,70.648,1.485,0.3209,2.425,GUF
ABAB,ABB-099,1385.6208,,-5.5215,70.648,1.508,0.3209,2.425,GUF
ABAB,ABB-099,1385.7732,,-6.0008,70.648,1.53,0.3209,2.425,GUF
ABAB,ABB-099,1385.9256,,-6.4792,70.648,1.52,0.3209,2.425,GUF
ABAB,ABB-099,1386.078,,-6.9585,70.648,1.51,0.3209,2.425,GUF
ABAB,ABB-099,1386.2304,,-6.6708,70.648,1.5,0.3209,2.425,GUF
ABAB,ABB-099,1386.3828,,-6.3831,70.648,1.467,0.3209,2.425,GUF
ABAB,ABB-099,1386.5352,,-6.0944,70.648,1.434,0.3209,2.425,GUF
ABAB,ABB-099,1386.6876,,-5.8067,70.648,1.401,0.3209,2.425,GUF
ABAB,ABB-099,1386.84,,-5.519,70.648,1.374,0.3209,2.425,GUF
ABAB,ABB-099,1386.9924,,-5.7993,70.648,1.347,0.3209,2.425,GUF
ABAB,ABB-099,1387.1448,,-6.0796,70.648,1.32,0.3209,2.425,GUF
ABAB,ABB-099,1387.2972,,-6.3599,70.648,1.315,0.3209,2.425,GUF
ABAB,ABB-099,1387.4496,,-6.1702,70.648,1.311,0.3209,2.425,GUF
ABAB,ABB-099,1387.602,,-5.9796,70.648,1.305,0.3209,2.425,GUF
ABAB,ABB-099,1387.7544,,-5.7899,70.648,1.299,0.3209,2.425,GUF
ABAB,ABB-099,1387.9068,,-5.5992,70.648,1.293,0.3209,2.425,GUF
ABAB,ABB-099,1388.0592,,-5.3865,70.648,1.261,0.3209,2.425,GUF
ABAB,ABB-099,1388.2116,,-5.1738,70.648,1.229,0.3209,2.425,GUF
ABAB,ABB-099,1388.364,,-4.9611,70.648,1.215,0.3209,2.425,GUF
ABAB,ABB-099,1388.5164,,-4.7484,70.648,1.202,0.3209,2.425,GUF
ABAB,ABB-099,1388.6688,,-4.7337,70.648,1.205,0.3209,2.425,GUF
ABAB,ABB-099,1388.8212,,-4.718,70.648,1.209,0.3209,2.425,GUF
ABAB,ABB-099,1388.9736,,-4.7033,70.648,1.212,0.3209,2.425,GUF
ABAB,ABB-099,1389.126,,-5.1106,70.648,1.249,0.3209,2.425,GUF
ABAB,ABB-099,1389.2784,,-5.5179,70.648,1.285,0.3209,2.425,GUF
ABAB,ABB-099,1389.4308,,-5.9243,70.648,1.321,0.3209,2.425,GUF
ABAB,ABB-099,1389.5832,,-6.5386,70.648,1.375,0.3209,2.425,GUF
ABAB,ABB-099,1389.7356,,-7.1529,70.648,1.429,0.3209,2.425,GUF
ABAB,ABB-099,1389.888,,-7.7672,70.648,1.495,0.3209,2.425,GUF
ABAB,ABB-099,1390.0404,,-8.1475,70.648,1.561,0.3209,2.425,GUF
ABAB,ABB-099,1390.1928,,-8.5278,70.648,1.609,0.3209,2.425,GUF
ABAB,ABB-099,1390.3452,,-8.9081,70.648,1.656,0.3209,2.425,GUF
ABAB,ABB-099,1390.4976,,-9.0134,70.648,1.668,0.3209,2.425,GUF
ABAB,ABB-099,1390.65,,-9.1187,70.648,1.679,0.3209,2.425,GUF
ABAB,ABB-099,1390.8024,,-8.44,70.648,1.666,0.3209,2.425,GUF
ABAB,ABB-099,1390.9548,,-7.5403,70.648,1.653,0.3209,2.425,GUF
ABAB,ABB-099,1391.1072,,-6.6406,70.648,1.632,0.3209,2.425,GUF
ABAB,ABB-099,1391.2596,,-5.741,70.648,1.612,0.3209,2.425,GUF
ABAB,ABB-099,1391.412,,-5.3093,70.648,1.591,0.3209,2.425,GUF
ABAB,ABB-099,1391.5644,,-4.8786,70.648,1.575,0.3209,2.425,GUF
ABAB,ABB-099,1391.7168,,-4.4469,70.648,1.558,0.3209,2.425,GUF
ABAB,ABB-099,1391.8692,,-4.6062,70.648,1.563,0.3209,2.425,GUF
ABAB,ABB-099,1392.0216,,-4.7655,70.648,1.567,0.3209,2.425,GUF
ABAB,ABB-099,1392.174,,-4.9258,70.648,1.572,0.3209,2.425,GUF
ABAB,ABB-099,1392.3264,,-4.9171,70.648,1.576,0.3209,2.425,GUF
ABAB,ABB-099,1392.4788,,-4.9084,70.648,1.57,0.3209,2.425,GUF
ABAB,ABB-099,1392.6312,,-4.8997,70.648,1.563,0.3209,2.425,GUF
ABAB,ABB-099,1392.7836,,-4.892,70.648,1.557,0.3209,2.425,GUF
ABAB,ABB-099,1392.936,,-4.8834,70.648,1.551,0.3209,2.425,GUF
ABAB,ABB-099,1393.0884,,-4.7857,70.648,1.531,0.3209,2.425,GUF
ABAB,ABB-099,1393.2408,,-4.689,70.648,1.511,0.3209,2.425,GUF
ABAB,ABB-099,1393.3932,,-4.5913,70.648,1.492,0.3209,2.425,GUF
ABAB,ABB-099,1393.5456,,-4.4946,70.648,1.472,0.3209,2.425,GUF
ABAB,ABB-099,1393.698,,-4.3979,70.648,1.472,0.3209,2.425,GUF
ABAB,ABB-099,1393.8504,,-4.2802,70.648,1.471,0.3209,2.425,GUF
ABAB,ABB-099,1394.0028,,-4.1635,70.648,1.471,0.3209,2.425,GUF
ABAB,ABB-099,1394.1552,,-4.0458,70.648,1.47,0.3209,2.425,GUF
ABAB,ABB-099,1394.3076,,-4.0321,70.648,1.47,0.3209,2.425,GUF
ABAB,ABB-099,1394.46,,-4.0174,70.648,1.47,0.3209,2.425,GUF
ABAB,ABB-099,1394.6124,,-4.0028,70.648,1.47,0.3209,2.425,GUF
ABAB,ABB-099,1394.7648,,-3.9881,70.648,1.47,0.3209,2.425,GUF
ABAB,ABB-099,1394.9172,,-4.1154,70.648,1.471,0.3209,2.425,GUF
ABAB,ABB-099,1395.0696,,-4.2427,70.648,1.471,0.3209,2.425,GUF
ABAB,ABB-099,1395.222,,-4.369,70.648,1.469,0.3209,2.425,GUF
ABAB,ABB-099,1395.3744,,-4.4963,70.648,1.468,0.3209,2.425,GUF
ABAB,ABB-099,1395.5268,,-4.3846,70.648,1.466,0.3209,2.425,GUF
ABAB,ABB-099,1395.6792,,-4.2739,70.648,1.465,0.3209,2.425,GUF
ABAB,ABB-099,1395.8316,,-4.1642,70.648,1.463,0.3209,2.425,GUF
ABAB,ABB-099,1395.984,,-4.0525,70.648,1.461,0.3209,2.425,GUF
ABAB,ABB-099,1396.1364,,-4.9228,70.648,1.459,0.3209,2.425,GUF
ABAB,ABB-099,1396.2888,,-4.6611,70.648,1.457,0.3209,2.425,GUF
ABAB,ABB-099,1396.4412,,-4.4005,70.648,1.467,0.3209,2.425,GUF
ABAB,ABB-099,1396.5936,,-4.1398,70.648,1.477,0.3209,2.425,GUF
ABAB,ABB-099,1396.746,,-4.3241,70.648,1.534,0.3209,2.425,GUF
ABAB,ABB-099,1396.8984,,-4.5094,70.648,1.59,0.3209,2.425,GUF
ABAB,ABB-099,1397.0508,,-4.6937,70.648,1.646,0.3209,2.425,GUF
ABAB,ABB-099,1397.2032,,-5.604,70.648,1.743,0.3209,2.425,GUF
ABAB,ABB-099,1397.3556,,-6.5153,70.648,1.84,0.3209,2.425,GUF
ABAB,ABB-099,1397.508,,-6.5446,70.648,1.92,0.3209,2.425,GUF
ABAB,ABB-099,1397.6604,,-6.5739,70.648,1.999,0.3209,2.425,GUF
ABAB,ABB-099,1397.8128,,-6.6042,70.648,2.079,0.3209,2.425,GUF
ABAB,ABB-099,1397.9652,,-6.2115,70.648,2.076,0.3209,2.425,GUF
ABAB,ABB-099,1398.1176,,-5.8188,70.648,2.074,0.3209,2.425,GUF
ABAB,ABB-099,1398.27,,-6.4372,70.648,1.965,0.3209,2.425,GUF
ABAB,ABB-099,1398.4224,,-7.0555,70.648,1.855,0.3209,2.425,GUF
ABAB,ABB-099,1398.5748,,-8.2818,70.648,1.8,0.3209,2.425,GUF
ABAB,ABB-099,1398.7272,,-9.5081,70.648,1.744,0.3209,2.425,GUF
ABAB,ABB-099,1398.8796,,-10.0034,70.648,1.689,0.3209,2.425,GUF
ABAB,ABB-099,1399.032,,-10.4987,70.648,1.686,0.3209,2.425,GUF
ABAB,ABB-099,1399.1844,,-9.812,70.648,1.684,0.3209,2.425,GUF
ABAB,ABB-099,1399.3368,,-9.1263,70.648,1.681,0.3209,2.425,GUF
ABAB,ABB-099,1399.4892,,-8.8016,70.648,1.679,0.3209,2.425,GUF
ABAB,ABB-099,1399.6416,,-8.4769,70.648,1.658,0.3209,2.425,GUF
ABAB,ABB-099,1399.794,,-8.1862,70.648,1.637,0.3209,2.425,GUF
ABAB,ABB-099,1399.9464,,-7.8956,70.648,1.616,0.3209,2.425,GUF
ABAB,ABB-099,1400.0988,,-7.6049,70.648,1.615,0.3209,2.425,GUF
ABAB,ABB-099,1400.2512,,-7.1682,70.648,1.614,0.3209,2.425,GUF
ABAB,ABB-099,1400.4036,,-6.7315,70.648,1.676,0.3209,2.425,GUF
ABAB,ABB-099,1400.556,,-6.2958,70.648,1.738,0.3209,2.425,GUF
ABAB,ABB-099,1400.7084,,-6.7051,70.648,1.813,0.3209,2.425,GUF
ABAB,ABB-099,1400.8608,,-7.1154,70.648,1.887,0.3209,2.425,GUF
ABAB,ABB-099,1401.0132,,-7.4217,70.648,1.93,0.3209,2.425,GUF
ABAB,ABB-099,1401.1656,,-7.729,70.648,1.973,0.3209,2.425,GUF
ABAB,ABB-099,1401.318,,-8.0353,70.648,1.948,0.3209,2.425,GUF
ABAB,ABB-099,1401.4704,,-8.2036,70.648,1.923,0.3209,2.425,GUF
ABAB,ABB-099,1401.6228,,-8.3729,70.648,1.897,0.3209,2.425,GUF
ABAB,ABB-099,1401.7752,,-8.5423,70.648,1.872,0.3209,2.425,GUF
ABAB,ABB-099,1401.9276,,-7.8716,70.648,1.836,0.3209,2.425,GUF
ABAB,ABB-099,1402.08,,-7.2009,70.648,1.8,0.3209,2.425,GUF
ABAB,ABB-099,1402.2324,,-6.5172,70.648,1.763,0.3209,2.425,GUF
ABAB,ABB-099,1402.3848,,-5.8335,70.648,1.741,0.3209,2.425,GUF
ABAB,ABB-099,1402.5372,,-5.5178,70.648,1.719,0.3209,2.425,GUF
ABAB,ABB-099,1402.6896,,-5.2021,70.648,1.696,0.3209,2.425,GUF
ABAB,ABB-099,1402.842,,-4.8874,70.648,1.682,0.3209,2.425,GUF
ABAB,ABB-099,1402.9944,,-4.5717,70.648,1.668,0.3209,2.425,GUF
ABAB,ABB-099,1403.1468,,-4.857,70.648,1.65,0.3209,2.425,GUF
ABAB,ABB-099,1403.2992,,-5.1433,70.648,1.631,0.3209,2.425,GUF
ABAB,ABB-099,1403.4516,,-5.7637,70.648,1.613,0.3209,2.425,GUF
ABAB,ABB-099,1403.604,,-6.383,70.648,1.606,0.3209,2.425,GUF
ABAB,ABB-099,1403.7564,,-7.0033,70.648,1.599,0.3209,2.425,GUF
ABAB,ABB-099,1403.9088,,-7.0816,70.648,1.593,0.3209,2.425,GUF
ABAB,ABB-099,1404.0612,,-7.1589,70.648,1.586,0.3209,2.425,GUF
ABAB,ABB-099,1404.2136,,-7.2372,70.648,1.597,0.3209,2.425,GUF
ABAB,ABB-099,1404.366,,-6.9455,70.648,1.608,0.3209,2.425,GUF
ABAB,ABB-099,1404.5184,,-6.6528,70.648,1.619,0.3209,2.425,GUF
ABAB,ABB-099,1404.6708,,-6.3601,70.648,1.63,0.3209,2.425,GUF
ABAB,ABB-099,1404.8232,,-6.0684,70.648,1.633,0.3209,2.425,GUF
ABAB,ABB-099,1404.9756,,-5.8297,70.648,1.635,0.3209,2.425,GUF
ABAB,ABB-099,1405.128,,-5.5921,70.648,1.636,0.3209,2.425,GUF
ABAB,ABB-099,1405.2804,,-5.3534,70.648,1.637,0.3209,2.425,GUF
ABAB,ABB-099,1405.4328,,-5.1157,70.648,1.637,0.3209,2.425,GUF
ABAB,ABB-099,1405.5852,,-4.878,70.648,1.638,0.3209,2.425,GUF
ABAB,ABB-099,1405.7376,,-4.6403,70.648,1.64,0.3209,2.425,GUF
ABAB,ABB-099,1405.89,,-4.6016,70.648,1.643,0.3209,2.425,GUF
ABAB,ABB-099,1406.0424,,-4.5629,70.648,1.645,0.3209,2.425,GUF
ABAB,ABB-099,1406.1948,,-4.5232,70.648,1.655,0.3209,2.425,GUF
ABAB,ABB-099,1406.3472,,-4.4845,70.648,1.664,0.3209,2.425,GUF
ABAB,ABB-099,1406.4996,,-5.0098,70.648,1.674,0.3209,2.425,GUF
ABAB,ABB-099,1406.652,,-5.5351,70.648,1.684,0.3209,2.425,GUF
ABAB,ABB-099,1406.8044,,-5.6744,70.648,1.674,0.3209,2.425,GUF
ABAB,ABB-099,1406.9568,,-5.8138,70.648,1.663,0.3209,2.425,GUF
ABAB,ABB-099,1407.1092,,-5.9531,70.648,1.606,0.3209,2.425,GUF
ABAB,ABB-099,1407.2616,,-5.8664,70.648,1.548,0.3209,2.425,GUF
ABAB,ABB-099,1407.414,,-5.7797,70.648,1.491,0.3209,2.425,GUF
ABAB,ABB-099,1407.5664,,-5.205,70.648,1.459,0.3209,2.425,GUF
ABAB,ABB-099,1407.7188,,-4.6633,70.648,1.427,0.3209,2.425,GUF
ABAB,ABB-099,1407.8712,,-4.1206,70.648,1.396,0.3209,2.425,GUF
ABAB,ABB-099,1408.0236,,-3.5779,70.648,1.364,0.3209,2.425,GUF
ABAB,ABB-099,1408.176,,-3.3582,70.648,1.35,0.3209,2.425,GUF
ABAB,ABB-099,1408.3284,,-3.1375,70.648,1.336,0.3209,2.425,GUF
ABAB,ABB-099,1408.4808,,-2.9178,70.648,1.322,0.3209,2.425,GUF
ABAB,ABB-099,1408.6332,,-3.2992,70.648,1.308,0.3209,2.425,GUF
ABAB,ABB-099,1408.7856,,-3.6805,70.648,1.31,0.3209,2.425,GUF
ABAB,ABB-099,1408.938,,-4.0628,70.648,1.312,0.3209,2.425,GUF
ABAB,ABB-099,1409.0904,,-4.7451,70.648,1.314,0.3209,2.425,GUF
ABAB,ABB-099,1409.2428,,-5.4274,70.648,1.316,0.3209,2.425,GUF
ABAB,ABB-099,1409.3952,,-5.5127,70.648,1.335,0.3209,2.425,GUF
ABAB,ABB-099,1409.5476,,-5.597,70.648,1.354,0.3209,2.425,GUF
ABAB,ABB-099,1409.7,,-5.6823,70.648,1.372,0.3209,2.425,GUF
ABAB,ABB-099,1409.8524,,-5.7676,70.648,1.375,0.3209,2.425,GUF
ABAB,ABB-099,1410.0048,,-5.8519,70.648,1.378,0.3209,2.425,GUF
ABAB,ABB-099,1410.1572,,-5.4732,70.648,1.381,0.3209,2.425,GUF
ABAB,ABB-099,1410.3096,,-5.0945,70.648,1.37,0.3209,2.425,GUF
ABAB,ABB-099,1410.462,,-4.7169,70.648,1.359,0.3209,2.425,GUF
ABAB,ABB-099,1410.6144,,-4.3382,70.648,1.348,0.3209,2.425,GUF
ABAB,ABB-099,1410.7668,,-4.1735,70.648,1.326,0.3209,2.425,GUF
ABAB,ABB-099,1410.9192,,-4.0088,70.648,1.304,0.3209,2.425,GUF
ABAB,ABB-099,1411.0716,,-3.8451,70.648,1.283,0.3209,2.425,GUF
ABAB,ABB-099,1411.224,,-4.0694,70.648,1.261,0.3209,2.425,GUF
ABAB,ABB-099,1411.3764,,-4.0027,70.648,1.26,0.3209,2.425,GUF
ABAB,ABB-099,1411.5288,,-3.937,70.648,1.26,0.3209,2.425,GUF
ABAB,ABB-099,1411.6812,,-3.8703,70.648,1.259,0.3209,2.425,GUF
ABAB,ABB-099,1411.8336,,-3.8046,70.648,1.258,0.3209,2.425,GUF
ABAB,ABB-099,1411.986,,-3.7379,70.648,1.288,0.3209,2.425,GUF
ABAB,ABB-099,1412.1384,,-3.6723,70.648,1.318,0.3209,2.425,GUF
ABAB,ABB-099,1412.2908,,-4.2626,70.648,1.348,0.3209,2.425,GUF
ABAB,ABB-099,1412.4432,,-4.8539,70.648,1.347,0.3209,2.425,GUF
ABAB,ABB-099,1412.5956,,-4.7572,70.648,1.347,0.3209,2.425,GUF
ABAB,ABB-099,1412.748,,-4.6595,70.648,1.352,0.3209,2.425,GUF
ABAB,ABB-099,1412.9004,,-4.5628,70.648,1.356,0.3209,2.425,GUF
ABAB,ABB-099,1413.0528,,-4.4661,70.648,1.361,0.3209,2.425,GUF
ABAB,ABB-099,1413.2052,,-4.2324,70.648,1.347,0.3209,2.425,GUF
ABAB,ABB-099,1413.3576,,-3.9987,70.648,1.332,0.3209,2.425,GUF
ABAB,ABB-099,1413.51,,-3.764,70.648,1.318,0.3209,2.425,GUF
ABAB,ABB-099,1413.6624,,-3.5303,70.648,1.315,0.3209,2.425,GUF
ABAB,ABB-099,1413.8148,,-3.7716,70.648,1.313,0.3209,2.425,GUF
ABAB,ABB-099,1413.9672,,-4.013,70.648,1.31,0.3209,2.425,GUF
ABAB,ABB-099,1414.1196,,-4.2543,70.648,1.307,0.3209,2.425,GUF
ABAB,ABB-099,1414.272,,-4.5026,70.648,1.304,0.3209,2.425,GUF
ABAB,ABB-099,1414.4244,,-4.7509,70.648,1.316,0.3209,2.425,GUF
ABAB,ABB-099,1414.5768,,-4.9992,70.648,1.328,0.3209,2.425,GUF
ABAB,ABB-099,1414.7292,,-5.2475,70.648,1.34,0.3209,2.425,GUF
ABAB,ABB-099,1414.8816,,-5.6808,70.648,1.329,0.3209,2.425,GUF
ABAB,ABB-099,1415.034,,-6.1141,70.648,1.318,0.3209,2.425,GUF
ABAB,ABB-099,1415.1864,,-6.5484,70.648,1.307,0.3209,2.425,GUF
ABAB,ABB-099,1415.3388,,-6.5787,70.648,1.306,0.3209,2.425,GUF
ABAB,ABB-099,1415.4912,,-6.608,70.648,1.305,0.3209,2.425,GUF
ABAB,ABB-099,1415.6436,,-6.6383,70.648,1.304,0.3209,2.425,GUF
ABAB,ABB-099,1415.796,,-6.6687,70.648,1.304,0.3209,2.425,GUF
ABAB,ABB-099,1415.9484,,-6.468,70.648,1.324,0.3209,2.425,GUF
ABAB,ABB-099,1416.1008,,-6.2673,70.648,1.345,0.3209,2.425,GUF
ABAB,ABB-099,1416.2532,,-6.0666,70.648,1.366,0.3209,2.425,GUF
ABAB,ABB-099,1416.4056,,-5.8659,70.648,1.386,0.3209,2.425,GUF
ABAB,ABB-099,1416.558,,-5.7722,70.648,1.402,0.3209,2.425,GUF
ABAB,ABB-099,1416.7104,,-5.6775,70.648,1.417,0.3209,2.425,GUF
ABAB,ABB-099,1416.8628,,-5.6388,70.648,1.432,0.3209,2.425,GUF
ABAB,ABB-099,1417.0152,,-5.6001,70.648,1.432,0.3209,2.425,GUF
ABAB,ABB-099,1417.1676,,-5.5624,70.648,1.433,0.3209,2.425,GUF
ABAB,ABB-099,1417.32,,-5.7347,70.648,1.433,0.3209,2.425,GUF
ABAB,ABB-099,1417.4724,,-5.9081,70.648,1.433,0.3209,2.425,GUF
ABAB,ABB-099,1417.6248,,-6.0424,70.648,1.431,0.3209,2.425,GUF
ABAB,ABB-099,1417.7772,,-6.1777,70.648,1.43,0.3209,2.425,GUF
ABAB,ABB-099,1417.9296,,-6.312,70.648,1.428,0.3209,2.425,GUF
ABAB,ABB-099,1418.082,,-6.3033,70.648,1.42,0.3209,2.425,GUF
ABAB,ABB-099,1418.2344,,-6.2946,70.648,1.412,0.3209,2.425,GUF
ABAB,ABB-099,1418.3868,,-6.2859,70.648,1.404,0.3209,2.425,GUF
ABAB,ABB-099,1418.5392,,-6.2772,70.648,1.395,0.3209,2.425,GUF
ABAB,ABB-099,1418.6916,,-6.1175,70.648,1.341,0.3209,2.425,GUF
ABAB,ABB-099,1418.844,,-5.9568,70.648,1.287,0.3209,2.425,GUF
