STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
ABAB,ABB-103,1386.84,,-20.056,77.117,1.134,0.3905,2.337,GUF,119.95774520727072,1.0071898559453307,True,1.1259049059183062,0.12681014405466917,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1386.9924,,-19.257,77.117,1.104,0.3905,2.337,GUF,119.95774520727072,1.0059277517435987,True,1.0974943260949013,0.09807224825640137,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1387.1448,,-19.161,77.117,1.073,0.3905,2.337,GUF,119.95774520727072,1.0046672290778684,True,1.0680153278064526,0.06833277092213152,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1387.2972,,-19.065,77.117,1.049,0.3905,2.337,GUF,119.95774520727072,1.0034082859663238,True,1.045436852247806,0.04559171403367612,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1387.4496,,-18.969,77.117,1.026,0.3905,2.337,GUF,119.95774520727072,1.0021509204296344,True,1.023797892197855,0.02384907957036564,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1387.602,,-18.873,77.117,1.002,0.3905,2.337,GUF,119.95774520727072,1.000895130490947,True,1.0011038813911615,0.0011048695090529748,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1387.7544,,-19.546,77.117,0.978,0.3905,2.337,GUF,119.95774520727072,0.9996409141758926,False,0.9783513120871673,-0.021640914175892645,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1387.9068,,-20.218,77.117,0.954,0.3905,2.337,GUF,119.95774520727072,0.9983882695125698,False,0.9555400730677245,-0.0443882695125698,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.0592,,-21.243,77.117,0.931,0.3905,2.337,GUF,119.95774520727072,0.99713719453155,False,0.9336729239524347,-0.06613719453154998,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.2116,,-22.268,77.117,0.922,0.3905,2.337,GUF,119.95774520727072,0.9958876872658713,False,0.9258072087739895,-0.07388768726587125,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.364,,-22.895,77.117,0.914,0.3905,2.337,GUF,119.95774520727072,0.9946397457510414,False,0.9189256752552643,-0.08063974575104138,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.5164,,-23.521,77.117,0.905,0.3905,2.337,GUF,119.95774520727072,0.9933933680250246,False,0.9110187657073247,-0.08839336802502462,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.6688,,-24.148,77.117,0.897,0.3905,2.337,GUF,119.95774520727072,0.9921485521282456,False,0.9040984821031653,-0.09514855212824558,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.8212,,-23.651,77.117,0.889,0.3905,2.337,GUF,119.95774520727072,0.9923022491141174,False,0.8958963872082917,-0.10330224911411734,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1388.9736,,-23.154,77.117,0.88,0.3905,2.337,GUF,119.95774520727072,0.9938551090206073,False,0.8854409380329035,-0.11385510902060725,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1389.126,,-22.657,77.117,0.872,0.3905,2.337,GUF,119.95774520727072,0.9954103990071371,False,0.8760205849464385,-0.12341039900713713,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1389.2784,,-22.159,77.117,0.863,0.3905,2.337,GUF,119.95774520727072,0.9969681228765541,False,0.86562446701905,-0.13396812287655413,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1389.4308,,-21.662,77.117,0.855,0.3905,2.337,GUF,119.95774520727072,0.9985282844376591,False,0.856260171419691,-0.14352828443765908,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1389.5832,,-21.638,77.117,0.846,0.3905,2.337,GUF,119.95774520727072,1.000090887505206,False,0.8459231161583763,-0.15409088750520594,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1389.7356,,-21.614,77.117,0.838,0.3905,2.337,GUF,119.95774520727072,1.0016559358999255,False,0.8366146198166431,-0.16365593589992555,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1389.888,,-21.59,77.117,0.829,0.3905,2.337,GUF,119.95774520727072,1.0032234334485255,False,0.8263363597382868,-0.17422343344852553,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.0404,,-21.566,77.117,0.812,0.3905,2.337,GUF,119.95774520727072,1.0047933839837042,False,0.8081263401443427,-0.19279338398370416,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.1928,,-21.727,77.117,0.794,0.3905,2.337,GUF,119.95774520727072,1.0063657913441506,False,0.7889775336455896,-0.21236579134415057,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.3452,,-21.889,77.117,0.777,0.3905,2.337,GUF,119.95774520727072,1.0079406593745681,False,0.7708787147074037,-0.2309406593745681,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.4976,,-22.05,77.117,0.76,0.3905,2.337,GUF,119.95774520727072,1.0095179919256745,False,0.7528345270501675,-0.24951799192567448,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.65,,-22.211,77.117,0.742,0.3905,2.337,GUF,119.95774520727072,1.0110977928542157,False,0.7338558201234098,-0.26909779285421576,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.8024,,-21.754,77.117,0.723,0.3905,2.337,GUF,119.95774520727072,1.0126800660229658,False,0.7139471035895789,-0.2896800660229658,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1390.9548,,-21.297,77.117,0.704,0.3905,2.337,GUF,119.95774520727072,1.0142648153007514,False,0.6940988086935154,-0.31026481530075145,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1391.1072,,-20.84,77.117,0.684,0.3905,2.337,GUF,119.95774520727072,1.0158520445624506,False,0.673326399903653,-0.33185204456245054,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1391.2596,,-20.382,77.117,0.665,0.3905,2.337,GUF,119.95774520727072,1.017441757689008,False,0.6536000660229088,-0.352441757689008,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1391.412,,-19.925,77.117,0.654,0.3905,2.337,GUF,119.95774520727072,1.0190339585674344,False,0.6417843041456618,-0.36503395856743437,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1391.5644,,-20.04,77.117,0.643,0.3905,2.337,GUF,119.95774520727072,1.02062865109083,False,0.6300038699803037,-0.37762865109083,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1391.7168,,-20.155,77.117,0.632,0.3905,2.337,GUF,119.95774520727072,1.0222258391583858,False,0.6182586819761231,-0.3902258391583858,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1391.8692,,-20.27,77.117,0.621,0.3905,2.337,GUF,119.95774520727072,1.0230996344434664,False,0.6069790068274281,-0.4020996344434664,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.0216,,-20.385,77.117,0.643,0.3905,2.337,GUF,119.95774520727072,1.023248179021135,False,0.6283910523203765,-0.38024817902113495,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.174,,-20.334,77.117,0.665,0.3905,2.337,GUF,119.95774520727072,1.0233967451660984,False,0.6497968682635099,-0.3583967451660983,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.3264,,-20.284,77.117,0.687,0.3905,2.337,GUF,119.95774520727072,1.023545332881488,False,0.671196456014269,-0.336545332881488,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.4788,,-20.234,77.117,0.784,0.3905,2.337,GUF,119.95774520727072,1.023693942170436,False,0.7658539019365135,-0.23969394217043605,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.6312,,-20.184,77.117,0.881,0.3905,2.337,GUF,119.95774520727072,1.0238425730360745,False,0.8604838509376563,-0.1428425730360745,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.7836,,-20.657,77.117,0.978,0.3905,2.337,GUF,119.95774520727072,1.0239912254815358,False,0.9550863090063021,-0.04599122548153578,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1392.936,,-21.13,77.117,1.104,0.3905,2.337,GUF,119.95774520727072,1.0241398995099535,True,1.0779777260199113,0.07986010049004655,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1393.0884,,-22.019,77.117,1.231,0.3905,2.337,GUF,119.95774520727072,1.0242885951244616,True,1.2018097300501729,0.20671140487553852,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1393.2408,,-22.908,77.117,1.358,0.3905,2.337,GUF,119.95774520727072,1.0244373123281934,True,1.3256057580660876,0.33356268767180675,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1393.3932,,-23.784,77.117,1.484,0.3905,2.337,GUF,119.95774520727072,1.0245860511242837,True,1.4483898139854616,0.4594139488757163,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1393.5456,,-24.66,77.117,1.528,0.3905,2.337,GUF,119.95774520727072,1.0247348115158679,True,1.4911174899383606,0.5032651884841322,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1393.698,,-24.244,77.117,1.571,0.3905,2.337,GUF,119.95774520727072,1.0248835935060812,True,1.5328570092781746,0.5461164064939188,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1393.8504,,-23.829,77.117,1.614,0.3905,2.337,GUF,119.95774520727072,1.0250323970980595,True,1.5745843785712044,0.5889676029019406,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.0028,,-23.413,77.117,1.657,0.3905,2.337,GUF,119.95774520727072,1.025181222294939,True,1.6162996004654582,0.631818777705061,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.1552,,-24.537,77.117,1.594,0.3905,2.337,GUF,119.95774520727072,1.0253300690998568,True,1.5546213341810817,0.5686699309001433,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.3076,,-25.661,77.117,1.531,0.3905,2.337,GUF,119.95774520727072,1.0254789375159503,True,1.4929609414588163,0.5055210624840496,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.46,,-26.784,77.117,1.454,0.3905,2.337,GUF,119.95774520727072,1.025627827546357,True,1.4176682427566847,0.4283721724536429,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.6124,,-25.403,77.117,1.377,0.3905,2.337,GUF,119.95774520727072,1.025776739194215,True,1.3423973730206475,0.35122326080578503,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.7648,,-24.022,77.117,1.3,0.3905,2.337,GUF,119.95774520727072,1.0259256724626633,True,1.267148327499633,0.27407432753733674,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1394.9172,,-23.701,77.117,1.241,0.3905,2.337,GUF,119.95774520727072,1.0266176072890114,True,1.2088239975516377,0.2143823927109887,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1395.0696,,-23.379,77.117,1.183,0.3905,2.337,GUF,119.95774520727072,1.0278536424657427,True,1.1509420710540783,0.15514635753425732,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1395.222,,-25.439,77.117,1.124,0.3905,2.337,GUF,119.95774520727072,1.0290911658138704,True,1.0922258759369194,0.09490883418612972,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1395.3744,,-27.498,77.117,1.051,0.3905,2.337,GUF,119.95774520727072,1.0303301791251347,True,1.0200613563434746,0.02066982087486524,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1395.5268,,-27.635,77.117,0.978,0.3905,2.337,GUF,119.95774520727072,1.0315706841934351,False,0.948068818730225,-0.053570684193435136,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1395.6792,,-27.772,77.117,0.952,0.3905,2.337,GUF,119.95774520727072,1.0328126828148254,False,0.921754753635888,-0.08081268281482545,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1395.8316,,-25.927,77.117,0.926,0.3905,2.337,GUF,119.95774520727072,1.0340561767875271,False,0.8955026049714029,-0.1080561767875271,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1395.984,,-24.081,77.117,0.905,0.3905,2.337,GUF,119.95774520727072,1.0353011679119253,False,0.8741417744416085,-0.13030116791192525,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1396.1364,,-23.369,77.117,0.885,0.3905,2.337,GUF,119.95774520727072,1.0365476579905741,False,0.853795764408594,-0.15154765799057413,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1396.2888,,-22.657,77.117,0.89,0.3905,2.337,GUF,119.95774520727072,1.037795648828193,False,0.8575869449876056,-0.14779564882819296,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1396.4412,,-22.315,77.117,0.895,0.3905,2.337,GUF,119.95774520727072,1.039045142231679,False,0.8613677727973431,-0.14404514223167908,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1396.5936,,-21.973,77.117,0.899,0.3905,2.337,GUF,119.95774520727072,1.0402961400101036,False,0.8641770025132158,-0.1412961400101036,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1396.746,,-21.631,77.117,0.904,0.3905,2.337,GUF,119.95774520727072,1.041548643974718,False,0.8679383389624415,-0.1375486439747179,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1396.8984,,-21.289,77.117,0.943,0.3905,2.337,GUF,119.95774520727072,1.0428026559389478,False,0.9042938226417493,-0.09980265593894788,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1397.0508,,-21.417,77.117,0.983,0.3905,2.337,GUF,119.95774520727072,1.0440581777184088,False,0.9415184143743408,-0.061058177718408824,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1397.2032,,-21.546,77.117,1.022,0.3905,2.337,GUF,119.95774520727072,1.0453152111308999,False,0.9776955210422359,-0.02331521113089985,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1397.3556,,-21.674,77.117,1.061,0.3905,2.337,GUF,119.95774520727072,1.046573757996411,True,1.0137842573381612,0.014426242003588996,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1397.508,,-21.802,77.117,1.082,0.3905,2.337,GUF,119.95774520727072,1.0478338201371173,True,1.032606487027124,0.03416617986288273,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1397.6604,,-21.648,77.117,1.102,0.3905,2.337,GUF,119.95774520727072,1.0490953993773937,True,1.0504287795504619,0.05290460062260638,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1397.8128,,-21.494,77.117,1.123,0.3905,2.337,GUF,119.95774520727072,1.05035849754381,True,1.069158770673115,0.07264150245618994,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1397.9652,,-21.34,77.117,1.117,0.3905,2.337,GUF,119.95774520727072,1.0536861675401965,True,1.0600879411823427,0.06331383245980349,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1398.1176,,-21.187,77.117,1.111,0.3905,2.337,GUF,119.95774520727072,1.0590980271754982,True,1.0490058252331174,0.05190197282450182,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1398.27,,-20.811,77.117,1.105,0.3905,2.337,GUF,119.95774520727072,1.0645376827766333,True,1.0380092859820884,0.040462317223366684,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1398.4224,,-20.436,77.117,1.099,0.3905,2.337,GUF,119.95774520727072,1.0700052771070454,True,1.0270977382198965,0.028994722892954572,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1398.5748,,-20.061,77.117,1.093,0.3905,2.337,GUF,119.95774520727072,1.0755009536634363,True,1.0162706004833908,0.01749904633656363,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1398.7272,,-19.686,77.117,1.087,0.3905,2.337,GUF,119.95774520727072,1.0810248566794998,True,1.0055272950326541,0.005975143320500198,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1398.8796,,-19.31,77.117,1.084,0.3905,2.337,GUF,119.95774520727072,1.0865771311297556,False,0.9976282115130879,-0.00257713112975555,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1399.032,,-19.248,77.117,1.081,0.3905,2.337,GUF,119.95774520727072,1.0921579227333225,False,0.9897835995133398,-0.0111579227333225,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1399.1844,,-19.185,77.117,1.078,0.3905,2.337,GUF,119.95774520727072,1.0977673779577584,False,0.9819931085996263,-0.019767377957758292,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1399.3368,,-19.527,77.117,1.076,0.3905,2.337,GUF,119.95774520727072,1.1034056440228712,False,0.9751626755116516,-0.027405644022871156,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1399.4892,,-19.869,77.117,1.099,0.3905,2.337,GUF,119.95774520727072,1.1090728689046323,False,0.9909177573565742,-0.010072868904632326,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,False,False,False,0,Non Prospek
ABAB,ABB-103,1399.6416,,-20.211,77.117,1.122,0.3905,2.337,GUF,119.95774520727072,1.1147692013390278,True,1.0064863638610457,0.007230798660972315,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1399.794,,-20.819,77.117,1.146,0.3905,2.337,GUF,119.95774520727072,1.1204947908259781,True,1.0227624522513135,0.02550520917402177,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
ABAB,ABB-103,1399.9464,,-21.426,77.117,1.171,0.3905,2.337,GUF,119.95774520727072,1.1262497876332278,True,1.039733825353977,0.044750212366772235,0.39049999999999996,False,-5.551115123125783e-17,2.337,False,0.0,True,False,False,1,Zona Lemah
